 41  598.297510 2.651E-28 1.756E-01.07990.103 3813.19340.720.000051        2 3 1 0        2 2 0 0                    R 12e     3655431410 5 3 3 3   243.0  225.0
 41  598.305230 1.741E-28 1.618E-01.06110.059 4297.94190.65-.000317        0 1 1 0        0 0 0 0                    Q101e     3533431410 5 3 3 3  1827.0 1827.0
 41  598.305710 1.044E-26 1.700E-01.06560.073 3355.90420.73-.000301        1 2 2 0        1 1 1 0                    Q 59e     3645431410 5 3 3 3  1071.0 1071.0
 41  598.312820 1.456E-25 1.816E-01.07700.099 2575.71470.730.000035        1 3 1 0        1 2 0 0                    R 16e     3655431410 5 3 3 3   315.0  297.0
 41  598.314450 5.197E-24 3.274E-02.07070.086 1621.25990.81-.000130        0 3 1 0        0 2 2 0                    R 32e     3655431410 5 3 3 3   603.0  585.0
 41  598.314730 1.557E-25 3.993E-02.06890.082 2422.75540.79-.000209        0 4 2 0        0 3 3 0                    R 39e     3655431410 5 3 3 3   729.0  711.0
 41  598.319120 1.519E-28 4.972E-01.07770.100 4183.16950.730.000041        0 8 6 0        0 7 5 0                    R 15e     3555431410 5 3 3 3   297.0  279.0
 41  598.319120 1.519E-28 4.972E-01.07770.100 4183.16950.730.000041        0 8 6 0        0 7 5 0                    R 15f     3555431410 5 3 3 3   297.0  279.0
 41  598.319780 2.526E-27 3.951E-02.06730.078 3305.62250.76-.000292        0 5 3 0        0 4 4 0                    R 47f     3655431410 5 3 3 3   873.0  855.0
 41  598.322890 9.625E-27 1.005E-01.07220.090 3113.10050.77-.000072        0 2 2 1        0 1 1 1                    R 27f     3655431410 5 3 3 3   513.0  495.0
 41  598.323810 7.165E-22 1.088E-01.08200.105  634.87530.720.000050        0 2 2 0        0 1 1 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  598.333110 1.025E-24 1.765E-01.06680.076 2390.25240.75-.000296        1 1 1 0        1 0 0 0                    Q 51e     3645431410 5 3 3 3   927.0  927.0
 41  598.355750 1.981E-28 9.250E-01.08330.106 4163.18060.720.000047        0 8 8 0        0 7 7 0                    R  9e     3555431410 5 3 3 3   189.0  171.0
 41  598.355750 1.981E-28 9.250E-01.08330.106 4163.18060.720.000047        0 8 8 0        0 7 7 0                    R  9f     3555431410 5 3 3 3   189.0  171.0
 41  598.362800 1.667E-26 8.094E-02.08920.111 2575.80750.71-.000371        2 1 1 0        2 0 0 0                    P  5e     3655431410 5 3 3 3    81.0   99.0
 41  598.369760 2.029E-27 7.989E-02.07590.097 3308.05310.730.000020        2 2 0 0        2 1 1 0                    R 18e     3655431410 5 3 3 3   351.0  333.0
 41  598.412820 7.363E-23 1.883E-01.07490.095 1344.45530.730.000003        0 3 1 0        0 2 0 0                    R 20e     3655431410 5 3 3 3   387.0  369.0
 41  598.425970 1.189E-26 3.552E-01.07040.086 3368.57560.81-.000141        0 6 0 0        0 5 1 0                    R 33e     3655431410 5 3 3 3   621.0  603.0
 41  598.433610 8.329E-27 1.701E-01.06540.073 3405.84940.73-.000302        1 2 2 0        1 1 1 0                    Q 60e     3645431410 5 3 3 3  1089.0 1089.0
 41  598.449900 8.468E-25 1.766E-01.06670.076 2433.55010.75-.000297        1 1 1 0        1 0 0 0                    Q 52e     3645431410 5 3 3 3   945.0  945.0
 41  598.463800 4.705E-28 1.049E-03.06650.076 2925.01530.74-.000339        0 4 0 0        0 3 3 0                    R 52e     3645431410 5 3 3 3   963.0  945.0
 41  598.471950 3.303E-24 1.337E-01.07590.097 1892.53830.730.000020        0 4 2 0        0 3 1 0                    R 18e     3655431410 5 3 3 3   351.0  333.0
 41  598.481120 7.116E-23 1.894E-01.08200.105 1223.95700.720.000050        0 3 3 0        0 2 2 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  598.481840 7.116E-23 1.894E-01.08200.105 1223.95620.720.000050        0 3 3 0        0 2 2 0                    R 10f     3655431410 5 3 3 3   207.0  189.0
 41  598.487250 1.163E-28 1.618E-01.06100.059 4382.67150.64-.000317        0 1 1 0        0 0 0 0                    Q102e     3533431410 5 3 3 3  1845.0 1845.0
 41  598.493770 9.966E-27 3.911E-01.08800.110 3081.29420.710.000008        1 4 4 0        1 3 3 0                    R  5e     3655431410 5 3 3 3   117.0   99.0
 41  598.493770 9.966E-27 3.911E-01.08800.110 3081.29420.710.000008        1 4 4 0        1 3 3 0                    R  5f     3655431410 5 3 3 3   117.0   99.0
 41  598.497220 6.642E-28 8.104E-02.06810.080 3710.41400.77-.000252        0 6 2 0        0 5 3 0                    R 43e     3655431410 5 3 3 3   801.0  783.0
 41  598.524930 4.374E-26 1.048E-01.06990.084 2860.95210.81-.000164        0 5 1 0        0 4 2 0                    R 35f     3655431410 5 3 3 3   657.0  639.0
 41  598.528090 1.775E-28 3.871E-02.06830.080 3825.11580.78-.000241        1 4 2 0        1 3 3 0                    R 42f     3655431410 5 3 3 3   783.0  765.0
 41  598.532500 4.506E-28 2.029E-01.06940.083 3949.15790.80-.000187        0 3 1 1        0 2 0 1                    R 37e     3655431410 5 3 3 3   693.0  675.0
 41  598.563650 6.615E-27 1.701E-01.06530.072 3456.62180.72-.000302        1 2 2 0        1 1 1 0                    Q 61e     3645431410 5 3 3 3  1107.0 1107.0
 41  598.568970 6.963E-25 1.766E-01.06650.076 2477.67670.74-.000297        1 1 1 0        1 0 0 0                    Q 53e     3645431410 5 3 3 3   963.0  963.0
 41  598.586020 1.093E-28 1.800E-01.09060.112 3774.39390.70-.000182        2 3 3 0        2 2 2 0                    Q  4e     3655431410 5 3 3 3    81.0   81.0
 41  598.586040 1.093E-28 1.800E-01.09060.112 3774.39380.70-.000182        2 3 3 0        2 2 2 0                    Q  4f     3655431410 5 3 3 3    81.0   81.0
 41  598.591990 1.496E-28 2.058E-01.08920.111 3778.56430.71-.000191        2 3 3 0        2 2 2 0                    Q  5e     3655431410 5 3 3 3    99.0   99.0
 41  598.592030 1.496E-28 2.058E-01.08920.111 3778.56420.71-.000191        2 3 3 0        2 2 2 0                    Q  5f     3655431410 5 3 3 3    99.0   99.0
 41  598.592230 2.989E-24 2.085E-01.07190.089 2089.62890.78-.000083        0 4 0 0        0 3 1 0                    R 28e     3655431410 5 3 3 3   531.0  513.0
 41  598.599140 1.849E-28 2.205E-01.08800.110 3783.56870.71-.000199        2 3 3 0        2 2 2 0                    Q  6e     3655431410 5 3 3 3   117.0  117.0
 41  598.599210 1.849E-28 2.205E-01.08800.110 3783.56860.71-.000199        2 3 3 0        2 2 2 0                    Q  6f     3655431410 5 3 3 3   117.0  117.0
 41  598.607470 2.161E-28 2.298E-01.08680.109 3789.40720.71-.000206        2 3 3 0        2 2 2 0                    Q  7e     3655431410 5 3 3 3   135.0  135.0
 41  598.607600 2.161E-28 2.298E-01.08680.109 3789.40700.71-.000206        2 3 3 0        2 2 2 0                    Q  7f     3655431410 5 3 3 3   135.0  135.0
 41  598.616980 2.435E-28 2.360E-01.08570.108 3796.07970.71-.000213        2 3 3 0        2 2 2 0                    Q  8e     3655431410 5 3 3 3   153.0  153.0
 41  598.617190 2.435E-28 2.360E-01.08570.108 3796.07950.71-.000213        2 3 3 0        2 2 2 0                    Q  8f     3655431410 5 3 3 3   153.0  153.0
 41  598.627660 2.673E-28 2.404E-01.08460.107 3803.58610.72-.000219        2 3 3 0        2 2 2 0                    Q  9e     3655431410 5 3 3 3   171.0  171.0
 41  598.627990 2.673E-28 2.404E-01.08460.107 3803.58580.72-.000219        2 3 3 0        2 2 2 0                    Q  9f     3655431410 5 3 3 3   171.0  171.0
 41  598.639510 2.875E-28 2.436E-01.08330.106 3811.92660.72-.000225        2 3 3 0        2 2 2 0                    Q 10e     3655431410 5 3 3 3   189.0  189.0
 41  598.640000 2.875E-28 2.436E-01.08330.106 3811.92610.72-.000225        2 3 3 0        2 2 2 0                    Q 10f     3655431410 5 3 3 3   189.0  189.0
 41  598.643950 1.769E-28 1.834E-01.06890.082 4131.06850.79-.000209        0 7 1 0        0 6 2 0                    R 39f     3555431410 5 3 3 3   729.0  711.0
 41  598.652500 3.042E-28 2.461E-01.08200.105 3821.10090.72-.000230        2 3 3 0        2 2 2 0                    Q 11e     3655431410 5 3 3 3   207.0  207.0
 41  598.653230 3.042E-28 2.461E-01.08200.105 3821.10020.72-.000230        2 3 3 0        2 2 2 0                    Q 11f     3655431410 5 3 3 3   207.0  207.0
 41  598.654870 5.016E-28 9.661E-02.07490.095 3654.57880.730.000003        1 1 1 1        1 0 0 1                    R 20e     3655431410 5 3 3 3   387.0  369.0
 41  598.665670 6.136E-24 2.865E-01.08200.105 1813.18430.720.000050        0 4 4 0        0 3 3 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  598.665670 6.136E-24 2.865E-01.08200.105 1813.18430.720.000050        0 4 4 0        0 3 3 0                    R 10f     3655431410 5 3 3 3   207.0  189.0
 41  598.666650 3.174E-28 2.481E-01.08090.104 3831.10920.72-.000234        2 3 3 0        2 2 2 0                    Q 12e     3655431410 5 3 3 3   225.0  225.0
 41  598.667670 3.174E-28 2.481E-01.08090.104 3831.10820.72-.000234        2 3 3 0        2 2 2 0                    Q 12f     3655431410 5 3 3 3   225.0  225.0
 41  598.673840 2.003E-27 3.861E-01.07700.099 3612.35030.730.000035        0 7 5 0        0 6 4 0                    R 16e     3655431410 5 3 3 3   315.0  297.0
 41  598.673840 2.003E-27 3.861E-01.07700.099 3612.35030.730.000035        0 7 5 0        0 6 4 0                    R 16f     3655431410 5 3 3 3   315.0  297.0
 41  598.678420 1.324E-25 3.906E-02.06870.081 2456.37420.78-.000220        0 4 2 0        0 3 3 0                    R 40f     3655431410 5 3 3 3   747.0  729.0
 41  598.681950 3.273E-28 2.496E-01.07990.103 3841.95130.72-.000238        2 3 3 0        2 2 2 0                    Q 13e     3655431410 5 3 3 3   243.0  243.0
 41  598.683320 3.273E-28 2.496E-01.07990.103 3841.94990.72-.000238        2 3 3 0        2 2 2 0                    Q 13f     3655431410 5 3 3 3   243.0  243.0
 41  598.690320 5.701E-25 1.767E-01.06630.075 2522.63190.74-.000298        1 1 1 0        1 0 0 0                    Q 54e     3645431410 5 3 3 3   981.0  981.0
 41  598.695820 5.231E-27 1.702E-01.06520.072 3508.22130.72-.000303        1 2 2 0        1 1 1 0                    Q 62e     3645431410 5 3 3 3  1125.0 1125.0
 41  598.698370 3.339E-28 2.509E-01.07910.102 3853.62720.72-.000242        2 3 3 0        2 2 2 0                    Q 14e     3655431410 5 3 3 3   261.0  261.0
 41  598.698770 1.100E-24 8.634E-02.07540.096 2038.87710.730.000012        1 2 0 0        1 1 1 0                    R 19e     3655431410 5 3 3 3   369.0  351.0
 41  598.699580 7.097E-27 1.510E-01.07770.100 3146.85080.730.000041        1 4 2 0        1 3 1 0                    R 15f     3655431410 5 3 3 3   297.0  279.0
 41  598.700200 3.338E-28 2.509E-01.07910.102 3853.62540.72-.000242        2 3 3 0        2 2 2 0                    Q 14f     3655431410 5 3 3 3   261.0  261.0
 41  598.704580 1.078E-23 1.012E-01.09060.112 1289.91040.70-.000032        1 1 1 0        1 0 0 0                    R  3e     3655431410 5 3 3 3    81.0   63.0
 41  598.707030 6.040E-28 2.214E-01.07830.101 3719.58410.720.000045        1 5 3 0        1 4 2 0                    R 14e     3655431410 5 3 3 3   279.0  261.0
 41  598.714590 6.037E-28 2.213E-01.07830.101 3719.57670.720.000045        1 5 3 0        1 4 2 0                    R 14f     3655431410 5 3 3 3   279.0  261.0
 41  598.715920 3.373E-28 2.520E-01.07830.101 3866.13700.72-.000246        2 3 3 0        2 2 2 0                    Q 15e     3655431410 5 3 3 3   279.0  279.0
 41  598.716600 9.991E-27 1.394E-01.07330.092 3149.63720.74-.000038        0 6 2 0        0 5 1 0                    R 24e     3655431410 5 3 3 3   459.0  441.0
 41  598.718310 3.373E-28 2.520E-01.07830.101 3866.13460.72-.000246        2 3 3 0        2 2 2 0                    Q 15f     3655431410 5 3 3 3   279.0  279.0
 41  598.721300 9.628E-25 1.357E-01.08920.111 1888.63310.71-.000010        1 2 2 0        1 1 1 0                    R  4f     3655431410 5 3 3 3    99.0   81.0
 41  598.734580 3.378E-28 2.530E-01.07770.100 3879.48040.73-.000249        2 3 3 0        2 2 2 0                    Q 16e     3655431410 5 3 3 3   297.0  297.0
 41  598.737650 3.377E-28 2.530E-01.07770.100 3879.47730.73-.000249        2 3 3 0        2 2 2 0                    Q 16f     3655431410 5 3 3 3   297.0  297.0
 41  598.739520 9.606E-25 1.354E-01.08920.111 1888.61500.71-.000010        1 2 2 0        1 1 1 0                    R  4e     3655431410 5 3 3 3    99.0   81.0
 41  598.754350 3.355E-28 2.538E-01.07700.099 3893.65750.73-.000252        2 3 3 0        2 2 2 0                    Q 17e     3655431410 5 3 3 3   315.0  315.0
 41  598.758220 3.354E-28 2.538E-01.07700.099 3893.65370.73-.000252        2 3 3 0        2 2 2 0                    Q 17f     3655431410 5 3 3 3   315.0  315.0
 41  598.763760 3.617E-24 1.510E-01.07540.096 1909.04370.730.000012        0 4 2 0        0 3 1 0                    R 19f     3655431410 5 3 3 3   369.0  351.0
 41  598.775220 3.306E-28 2.546E-01.07650.098 3908.66830.73-.000255        2 3 3 0        2 2 2 0                    Q 18e     3655431410 5 3 3 3   333.0  333.0
 41  598.780040 3.306E-28 2.545E-01.07650.098 3908.66350.73-.000255        2 3 3 0        2 2 2 0                    Q 18f     3655431410 5 3 3 3   333.0  333.0
 41  598.781800 4.306E-28 7.243E-02.06770.079 3785.33980.76-.000272        0 6 2 0        0 5 3 0                    R 45f     3655431410 5 3 3 3   837.0  819.0
 41  598.797160 3.235E-28 2.553E-01.07590.097 3924.51270.73-.000257        2 3 3 0        2 2 2 0                    Q 19e     3655431410 5 3 3 3   351.0  351.0
 41  598.803100 3.234E-28 2.552E-01.07590.097 3924.50670.73-.000257        2 3 3 0        2 2 2 0                    Q 19f     3655431410 5 3 3 3   351.0  351.0
 41  598.803510 1.393E-25 9.616E-02.07190.089 2561.07540.78-.000083        0 1 1 1        0 0 0 1                    R 28e     3655431410 5 3 3 3   531.0  513.0
 41  598.811940 1.342E-28 5.255E-07.08800.110 1185.76860.71-.000199        0 3 3 0        0 2 0 0                    Q  6e     3655431410 5 3 3 3   117.0  117.0
 41  598.813950 4.648E-25 1.768E-01.06620.075 2568.41550.74-.000299        1 1 1 0        1 0 0 0                    Q 55e     3645431410 5 3 3 3   999.0  999.0
 41  598.817180 8.740E-27 3.323E-02.07040.086 2944.23410.81-.000141        1 3 1 0        1 2 2 0                    R 33e     3655431410 5 3 3 3   621.0  603.0
 41  598.820180 3.144E-28 2.559E-01.07540.096 3941.19060.73-.000260        2 3 3 0        2 2 2 0                    Q 20e     3655431410 5 3 3 3   369.0  369.0
 41  598.822530 2.745E-28 9.585E-07.08680.109 1191.64710.71-.000206        0 3 3 0        0 2 0 0                    Q  7e     3655431410 5 3 3 3   135.0  135.0
 41  598.827400 3.143E-28 2.558E-01.07540.096 3941.18330.73-.000260        2 3 3 0        2 2 2 0                    Q 20f     3655431410 5 3 3 3   369.0  369.0
 41  598.830130 4.118E-27 1.702E-01.06500.071 3560.64760.72-.000303        1 2 2 0        1 1 1 0                    Q 63e     3645431410 5 3 3 3  1143.0 1143.0
 41  598.831270 4.904E-25 4.020E-01.08200.105 2402.58450.720.000050        0 5 5 0        0 4 4 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  598.831270 4.904E-25 4.020E-01.08200.105 2402.58450.720.000050        0 5 5 0        0 4 4 0                    R 10f     3655431410 5 3 3 3   207.0  189.0
 41  598.831590 5.606E-27 1.965E-01.07220.090 3361.91940.77-.000072        1 4 0 0        1 3 1 0                    R 27e     3655431410 5 3 3 3   513.0  495.0
 41  598.834670 5.383E-28 1.714E-06.08570.108 1198.36530.71-.000213        0 3 3 0        0 2 0 0                    Q  8e     3655431410 5 3 3 3   153.0  153.0
 41  598.844240 3.035E-28 2.565E-01.07490.095 3958.70190.73-.000262        2 3 3 0        2 2 2 0                    Q 21e     3655431410 5 3 3 3   387.0  387.0
 41  598.848370 9.270E-28 2.739E-06.08460.107 1205.92320.72-.000219        0 3 3 0        0 2 0 0                    Q  9e     3655431410 5 3 3 3   171.0  171.0
 41  598.848890 1.147E-20 9.592E-02.08090.104   55.30640.720.000052        0 1 1 0        0 0 0 0                    R 11e     3655431410 5 3 3 3   225.0  207.0
 41  598.852960 3.034E-28 2.564E-01.07490.095 3958.69310.73-.000262        2 3 3 0        2 2 2 0                    Q 21f     3655431410 5 3 3 3   387.0  387.0
 41  598.863670 1.491E-27 4.153E-06.08330.106 1214.32060.72-.000225        0 3 3 0        0 2 0 0                    Q 10e     3655431410 5 3 3 3   189.0  189.0
 41  598.866320 1.255E-26 2.016E-01.07250.090 3193.94850.76-.000060        0 6 2 0        0 5 1 0                    R 26f     3655431410 5 3 3 3   495.0  477.0
 41  598.869360 2.911E-28 2.570E-01.07450.094 3977.04670.73-.000264        2 3 3 0        2 2 2 0                    Q 22e     3655431410 5 3 3 3   405.0  405.0
 41  598.879780 2.910E-28 2.570E-01.07450.094 3977.03610.73-.000264        2 3 3 0        2 2 2 0                    Q 22f     3655431410 5 3 3 3   405.0  405.0
 41  598.880580 2.273E-27 6.047E-06.08200.105 1223.55750.72-.000230        0 3 3 0        0 2 0 0                    Q 11e     3655431410 5 3 3 3   207.0  207.0
 41  598.895510 2.775E-28 2.576E-01.07410.094 3996.22470.73-.000266        2 3 3 0        2 2 2 0                    Q 23e     3655431410 5 3 3 3   423.0  423.0
 41  598.899110 3.313E-27 8.514E-06.08090.104 1233.63390.72-.000234        0 3 3 0        0 2 0 0                    Q 12e     3655431410 5 3 3 3   225.0  225.0
 41  598.899510 8.456E-28 4.507E-01.07010.085 3967.00150.81-.000153        0 7 1 0        0 6 0 0                    R 34e     3655431410 5 3 3 3   639.0  621.0
 41  598.907870 2.774E-28 2.575E-01.07410.094 3996.21220.73-.000266        2 3 3 0        2 2 2 0                    Q 23f     3655431410 5 3 3 3   423.0  423.0
 41  598.917170 9.012E-28 1.543E-01.07220.090 3688.13500.77-.000072        0 3 3 1        0 2 2 1                    R 27e     3655431410 5 3 3 3   513.0  495.0
 41  598.919300 4.645E-27 1.166E-05.07990.103 1244.54960.72-.000238        0 3 3 0        0 2 0 0                    Q 13e     3655431410 5 3 3 3   243.0  243.0
 41  598.922680 2.630E-28 2.581E-01.07360.093 4016.23610.74-.000268        2 3 3 0        2 2 2 0                    Q 24e     3555431410 5 3 3 3   441.0  441.0
 41  598.936520 2.552E-26 2.925E-01.07650.098 3042.92430.730.000028        0 6 4 0        0 5 3 0                    R 17f     3655431410 5 3 3 3   333.0  315.0
 41  598.936760 2.552E-26 2.925E-01.07650.098 3042.92400.730.000028        0 6 4 0        0 5 3 0                    R 17e     3655431410 5 3 3 3   333.0  315.0
 41  598.937220 2.629E-28 2.580E-01.07360.093 4016.22130.74-.000268        2 3 3 0        2 2 2 0                    Q 24f     3555431410 5 3 3 3   441.0  441.0
 41  598.939850 3.772E-25 1.768E-01.06600.074 2615.02730.74-.000299        1 1 1 0        1 0 0 0                    Q 56e     3645431410 5 3 3 3  1017.0 1017.0
 41  598.941170 6.298E-27 1.558E-05.07910.102 1256.30470.72-.000242        0 3 3 0        0 2 0 0                    Q 14e     3655431410 5 3 3 3   261.0  261.0
 41  598.945940 8.399E-28 5.247E-01.08680.109 3679.78790.710.000022        1 5 5 0        1 4 4 0                    R  6e     3655431410 5 3 3 3   135.0  117.0
 41  598.945940 8.399E-28 5.247E-01.08680.109 3679.78790.710.000022        1 5 5 0        1 4 4 0                    R  6f     3655431410 5 3 3 3   135.0  117.0
 41  598.948300 8.532E-27 8.901E-02.07220.090 3112.51390.77-.000072        0 2 2 1        0 1 1 1                    R 27e     3655431410 5 3 3 3   513.0  495.0
 41  598.950860 2.478E-28 2.586E-01.07330.092 4037.08060.74-.000270        2 3 3 0        2 2 2 0                    Q 25e     3555431410 5 3 3 3   459.0  459.0
 41  598.951930 8.996E-28 1.540E-01.07220.090 3688.10120.77-.000072        0 3 3 1        0 2 2 1                    R 27f     3655431410 5 3 3 3   513.0  495.0
 41  598.964750 8.292E-27 2.041E-05.07830.101 1268.89900.72-.000246        0 3 3 0        0 2 0 0                    Q 15e     3655431410 5 3 3 3   279.0  279.0
 41  598.966590 3.229E-27 1.703E-01.06490.071 3613.90050.72-.000304        1 2 2 0        1 1 1 0                    Q 64e     3645431410 5 3 3 3  1161.0 1161.0
 41  598.967850 2.477E-28 2.584E-01.07330.092 4037.06330.74-.000270        2 3 3 0        2 2 2 0                    Q 25f     3555431410 5 3 3 3   459.0  459.0
 41  598.968840 1.100E-25 2.410E-01.08800.110 2487.35450.710.000008        1 3 3 0        1 2 2 0                    R  5e     3655431410 5 3 3 3   117.0   99.0
 41  598.968890 1.100E-25 2.410E-01.08800.110 2487.35440.710.000008        1 3 3 0        1 2 2 0                    R  5f     3655431410 5 3 3 3   117.0   99.0
 41  598.977780 3.727E-26 5.368E-01.08200.105 2992.13890.720.000050        0 6 6 0        0 5 5 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  598.977780 3.727E-26 5.368E-01.08200.105 2992.13890.720.000050        0 6 6 0        0 5 5 0                    R 10f     3655431410 5 3 3 3   207.0  189.0
 41  598.980030 2.322E-28 2.591E-01.07290.091 4058.75820.75-.000271        2 3 3 0        2 2 2 0                    Q 26e     3555431410 5 3 3 3   477.0  477.0
 41  598.990080 1.064E-26 2.625E-05.07770.100 1282.33230.73-.000249        0 3 3 0        0 2 0 0                    Q 16e     3655431410 5 3 3 3   297.0  297.0
 41  598.993720 9.361E-27 4.300E-02.06870.081 3021.07010.78-.000220        0 5 1 0        0 4 2 0                    R 40e     3655431410 5 3 3 3   747.0  729.0
 41  598.998740 1.048E-27 2.426E-01.07330.092 3727.28130.74-.000038        0 7 3 0        0 6 2 0                    R 24e     3655431410 5 3 3 3   459.0  441.0
 41  598.999750 2.321E-28 2.589E-01.07290.091 4058.73810.75-.000271        2 3 3 0        2 2 2 0                    Q 26f     3555431410 5 3 3 3   477.0  477.0
 41  599.010180 2.164E-28 2.595E-01.07250.090 4081.26880.76-.000273        2 3 3 0        2 2 2 0                    Q 27e     3555431410 5 3 3 3   495.0  495.0
 41  599.017160 1.333E-26 3.325E-05.07700.099 1296.60480.73-.000252        0 3 3 0        0 2 0 0                    Q 17e     3655431410 5 3 3 3   315.0  315.0
 41  599.025790 1.439E-26 4.460E-02.07090.087 2889.80930.81-.000118        1 3 1 0        1 2 2 0                    R 31f     3655431410 5 3 3 3   585.0  567.0
 41  599.026910 5.599E-22 9.342E-02.07410.094  800.82620.73-.000017        0 2 0 0        0 1 1 0                    R 22e     3655431410 5 3 3 3   423.0  405.0
 41  599.032940 2.162E-28 2.593E-01.07250.090 4081.24570.76-.000273        2 3 3 0        2 2 2 0                    Q 27f     3555431410 5 3 3 3   495.0  495.0
 41  599.034840 5.439E-28 2.904E-01.07250.090 3914.74590.76-.000060        1 5 1 0        1 4 0 0                    R 26e     3655431410 5 3 3 3   495.0  477.0
 41  599.036000 2.671E-25 3.041E-01.07190.089 2663.86210.78-.000083        0 5 1 0        0 4 0 0                    R 28e     3655431410 5 3 3 3   531.0  513.0
 41  599.041300 2.005E-28 2.600E-01.07220.090 4104.61240.77-.000274        2 3 3 0        2 2 2 0                    Q 28e     3555431410 5 3 3 3   513.0  513.0
 41  599.046060 1.636E-26 4.153E-05.07650.098 1311.71610.73-.000255        0 3 3 0        0 2 0 0                    Q 18e     3655431410 5 3 3 3   333.0  333.0
 41  599.061920 2.132E-27 3.985E-02.06720.077 3345.98390.75-.000302        0 5 3 0        0 4 4 0                    R 48e     3655431410 5 3 3 3   891.0  873.0
 41  599.064880 3.089E-25 2.125E-01.07590.097 2475.02180.730.000020        0 5 3 0        0 4 2 0                    R 18e     3655431410 5 3 3 3   351.0  333.0
 41  599.067420 2.004E-28 2.598E-01.07220.090 4104.58580.77-.000274        2 3 3 0        2 2 2 0                    Q 28f     3555431410 5 3 3 3   513.0  513.0
 41  599.068040 3.049E-25 1.769E-01.06590.074 2662.46700.73-.000300        1 1 1 0        1 0 0 0                    Q 57e     3645431410 5 3 3 3  1035.0 1035.0
 41  599.073370 1.849E-28 2.605E-01.07190.089 4128.78890.78-.000276        2 3 3 0        2 2 2 0                    Q 29e     3555431410 5 3 3 3   531.0  531.0
 41  599.076800 1.968E-26 5.124E-05.07590.097 1327.66630.73-.000257        0 3 3 0        0 2 0 0                    Q 19e     3655431410 5 3 3 3   351.0  351.0
 41  599.079060 7.499E-22 1.099E-01.08090.104  644.20080.720.000052        0 2 2 0        0 1 1 0                    R 11f     3655431410 5 3 3 3   225.0  207.0
 41  599.087010 3.085E-25 2.122E-01.07590.097 2475.00010.730.000020        0 5 3 0        0 4 2 0                    R 18f     3655431410 5 3 3 3   351.0  333.0
 41  599.088110 1.827E-28 3.989E-02.06830.080 3825.10820.78-.000241        1 4 2 0        1 3 3 0                    R 42e     3655431410 5 3 3 3   783.0  765.0
 41  599.099980 6.635E-27 1.411E-01.07770.100 3146.46290.730.000041        1 4 2 0        1 3 1 0                    R 15e     3655431410 5 3 3 3   297.0  279.0
 41  599.102940 4.652E-24 3.264E-02.07040.086 1648.97030.81-.000141        0 3 1 0        0 2 2 0                    R 33e     3655431410 5 3 3 3   621.0  603.0
 41  599.103190 1.847E-28 2.602E-01.07190.089 4128.75840.78-.000276        2 3 3 0        2 2 2 0                    Q 29f     3555431410 5 3 3 3   531.0  531.0
 41  599.104730 2.731E-27 6.916E-01.08200.105 3581.82860.720.000050        0 7 7 0        0 6 6 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  599.104730 2.731E-27 6.916E-01.08200.105 3581.82860.720.000050        0 7 7 0        0 6 6 0                    R 10f     3655431410 5 3 3 3   207.0  189.0
 41  599.105190 2.521E-27 1.703E-01.06480.071 3667.97950.72-.000304        1 2 2 0        1 1 1 0                    Q 65e     3645431410 5 3 3 3  1179.0 1179.0
 41  599.106380 1.695E-28 2.609E-01.07150.088 4153.79810.79-.000277        2 3 3 0        2 2 2 0                    Q 30e     3555431410 5 3 3 3   549.0  549.0
 41  599.109420 2.326E-26 6.251E-05.07540.096 1344.45530.73-.000260        0 3 3 0        0 2 0 0                    Q 20e     3655431410 5 3 3 3   369.0  369.0
 41  599.118640 2.719E-28 1.772E-01.07910.102 3824.01590.720.000049        2 3 1 0        2 2 0 0                    R 13e     3655431410 5 3 3 3   261.0  243.0
 41  599.120200 3.421E-27 1.116E-01.06920.083 3414.07510.79-.000198        0 2 0 1        0 1 1 1                    R 38e     3655431410 5 3 3 3   711.0  693.0
 41  599.134980 1.447E-25 1.835E-01.07650.098 2589.92700.730.000028        1 3 1 0        1 2 0 0                    R 17e     3655431410 5 3 3 3   333.0  315.0
 41  599.140250 1.694E-28 2.606E-01.07150.088 4153.76340.79-.000277        2 3 3 0        2 2 2 0                    Q 30f     3555431410 5 3 3 3   549.0  549.0
 41  599.140310 1.547E-28 2.614E-01.07120.088 4179.63990.80-.000278        2 3 3 0        2 2 2 0                    Q 31e     3555431410 5 3 3 3   567.0  567.0
 41  599.141370 1.038E-27 2.403E-01.07330.092 3727.14480.74-.000038        0 7 3 0        0 6 2 0                    R 24f     3655431410 5 3 3 3   459.0  441.0
 41  599.143970 2.704E-26 7.550E-05.07490.095 1362.08280.73-.000262        0 3 3 0        0 2 0 0                    Q 21e     3655431410 5 3 3 3   387.0  387.0
 41  599.150440 8.241E-24 4.707E-02.07090.087 1594.33110.81-.000118        0 3 1 0        0 2 2 0                    R 31f     3655431410 5 3 3 3   585.0  567.0
 41  599.165790 8.924E-27 1.011E-01.07190.089 3136.41140.78-.000083        0 2 2 1        0 1 1 1                    R 28f     3655431410 5 3 3 3   531.0  513.0
