411  888.715714 4.539E-26 2.722E-04.11130.531  841.02650.67-.002020             V4         GROUND 45 -6 0A2      46 -6 0A1     568531 2 2 2 2 3 2   546.0  558.0
411  888.742625 9.888E-25 1.285E-01.11000.698 1469.30010.66-.002066             V4         GROUND 44 13 0E       45 13 0E      464431 2 2 4 4 3 3   534.0  546.0
411  888.778599 3.009E-23 1.385E-01.11360.618  786.59390.67-.001860             V4         GROUND 45  5 0E       46  5 0E      568731 2 2 2 2 3 2   546.0  558.0
411  888.786406 2.363E-24 1.382E-01.11160.486 1335.05790.720.000000          V4+V8             V8 51  6 1A2      52  6 1A1     461430 2 2 5 4 3 0   618.0  630.0
411  888.821642 5.831E-26 1.192E-01.10980.721 2031.37770.66-.002080             V4         GROUND 43 17 0E       44 17 0E      364431 2 2 4 4 3 3   522.0  534.0
411  888.827833 3.753E-23 1.391E-01.11160.629  742.04130.67-.002000             V4         GROUND 45  4 0E       46  4 0E      568731 2 2 2 2 3 2   546.0  558.0
411  888.855795 2.955E-24 1.388E-01.11160.489 1289.91300.720.000000          V4+V8             V8 51  5 1E       52  5 1E      461430 2 2 5 4 3 0   618.0  630.0
411  888.866338 1.286E-25 4.028E-04.11000.592  707.37880.67-.002113             V4         GROUND 45 -3 0A2      46 -3 0A1     568531 2 2 2 2 3 2   546.0  558.0
411  888.866338 4.445E-23 1.392E-01.11000.592  707.37880.67-.002113             V4         GROUND 45 -3 0A2      46  3 0A1     568531 2 2 2 2 3 2   546.0  558.0
411  888.866339 1.286E-25 4.028E-04.11000.592  707.37880.67-.002113             V4         GROUND 45  3 0A2      46  3 0A1     568531 2 2 2 2 3 2   546.0  558.0
411  888.866339 4.445E-23 1.392E-01.11000.592  707.37880.67-.002113             V4         GROUND 45  3 0A2      46 -3 0A1     568531 2 2 2 2 3 2   546.0  558.0
411  888.880425 1.824E-24 1.303E-01.11070.741 1346.15890.66-.002066             V4         GROUND 44 12 0A1      45-12 0A2     462231 2 2 6 3 3 3   534.0  546.0
411  888.880425 1.824E-24 1.303E-01.11070.741 1346.15890.66-.002066             V4         GROUND 44-12 0A1      45 12 0A2     462231 2 2 6 3 3 3   534.0  546.0
411  888.893825 5.040E-23 1.400E-01.11190.716  682.61420.67-.001980             V4         GROUND 45  2 0E       46  2 0E      568831 2 2 2 2 3 2   546.0  558.0
411  888.906027 2.462E-24 1.392E-01.11160.491 1328.08100.720.000000          V4+V8             V8 51  4-1E       52  4-1E      461430 2 2 5 4 3 0   618.0  630.0
411  888.910309 5.424E-23 1.401E-01.11160.644  667.75320.67-.002000             V4         GROUND 45  1 0E       46  1 0E      567731 2 2 2 2 3 2   546.0  558.0
411  888.912088 3.520E-24 1.393E-01.11160.489 1254.65770.720.000000          V4+V8             V8 51  4 1E       52 -4 1E      461230 2 2 5 3 3 0   618.0  630.0
411  888.912088 3.520E-24 1.393E-01.11160.489 1254.65770.720.000000          V4+V8             V8 51 -4 1E       52  4 1E      461230 2 2 5 3 3 0   618.0  630.0
411  888.915803 5.560E-23 1.402E-01.11200.562  662.79920.67-.001973             V4         GROUND 45  0 0A2      46  0 0A1     567631 2 2 2 2 3 2   546.0  558.0
411  888.953765 3.055E-24 1.396E-01.11160.496 1284.24540.720.000000          V4+V8             V8 51  3-1A2      52  3-1A1     461430 2 2 5 4 3 0   618.0  630.0
411  888.954630 3.992E-24 1.397E-01.11160.496 1229.31710.720.000000          V4+V8             V8 51  3 1A2      52  3 1A1     461430 2 2 5 4 3 0   618.0  630.0
411  888.982081 4.309E-24 1.399E-01.11160.469 1213.95250.720.000000          V4+V8             V8 51  2 1E       52  2 1E      461430 2 2 5 4 3 0   618.0  630.0
411  888.989200 3.610E-24 1.399E-01.11160.490 1250.27290.720.000000          V4+V8             V8 51  2-1E       52 -2-1E      461230 2 2 5 3 3 0   618.0  630.0
411  888.989201 3.610E-24 1.399E-01.11160.490 1250.27290.720.000000          V4+V8             V8 51 -2-1E       52  2-1E      461230 2 2 5 3 3 0   618.0  630.0
411  888.991755 4.423E-24 1.401E-01.11160.490 1208.75830.720.000000          V4+V8             V8 51 -1 1E       52  1 1E      461230 2 2 5 3 3 0   618.0  630.0
411  889.006905 3.204E-24 1.320E-01.11030.706 1232.76770.66-.002060             V4         GROUND 44 11 0E       45 11 0E      564431 2 2 4 4 3 3   534.0  546.0
411  889.008317 1.308E-25 1.217E-01.10990.725 1869.50790.66-.002073             V4         GROUND 43 16 0E       44 16 0E      364431 2 2 4 4 3 3   522.0  534.0
411  889.012516 4.064E-24 1.401E-01.11160.467 1226.15370.720.000000          V4+V8             V8 51  1-1E       52  1-1E      461430 2 2 5 4 3 0   618.0  630.0
411  889.024715 4.359E-24 1.401E-01.11160.467 1211.83800.720.000000          V4+V8             V8 51  0-1A2      52  0-1A1     461430 2 2 5 4 3 0   618.0  630.0
411  889.028280 4.458E-24 1.401E-01.11160.490 1207.13810.720.000000          V4+V8             V8 51  1 1E       52 -1 1E      461230 2 2 5 3 3 0   618.0  630.0
411  889.122444 5.360E-24 1.334E-01.11040.510 1129.15160.66-.002053             V4         GROUND 44 10 0E       45 10 0E      564431 2 2 4 2 3 3   534.0  546.0
411  889.181697 2.567E-25 1.140E-01.11070.773 1717.26990.66-.002066             V4         GROUND 43 15 0A2      44-15 0A1     362231 2 2 6 3 3 3   522.0  534.0
411  889.181697 2.567E-25 1.140E-01.11070.773 1717.26990.66-.002066             V4         GROUND 43-15 0A2      44 15 0A1     362231 2 2 6 3 3 3   522.0  534.0
411  889.227830 3.407E-26 5.377E-04.11050.714 1035.33360.66-.002046             V4         GROUND 44  9 0A1      45  9 0A2     564431 2 2 4 4 3 3   534.0  546.0
411  889.227830 3.407E-26 5.377E-04.11090.750 1035.33360.66-.002046             V4         GROUND 44 -9 0A1      45 -9 0A2     562231 2 2 6 3 3 3   534.0  546.0
411  889.227830 8.512E-24 1.343E-01.11090.750 1035.33360.66-.002046             V4         GROUND 44  9 0A1      45 -9 0A2     562231 2 2 6 3 3 3   534.0  546.0
411  889.227830 8.512E-24 1.343E-01.11090.750 1035.33360.66-.002046             V4         GROUND 44 -9 0A1      45  9 0A2     562231 2 2 6 3 3 3   534.0  546.0
411  889.330296 1.297E-23 1.361E-01.11080.718  951.33440.66-.002046             V4         GROUND 44  8 0E       45  8 0E      564431 2 2 4 4 3 3   534.0  546.0
411  889.342654 5.678E-25 1.262E-01.11020.734 1574.69620.66-.002060             V4         GROUND 43 14 0E       44 14 0E      464431 2 2 4 4 3 3   522.0  534.0
411  889.371663 2.727E-26 1.154E-01.11060.804 2176.04940.65-.002073             V4         GROUND 42-18 0A1      43 18 0A2     362231 2 2 6 3 3 3   510.0  522.0
411  889.371663 2.727E-26 1.154E-01.11160.804 2176.04940.65-.002073             V4         GROUND 42 18 0A1      43-18 0A2     361231 2 2 5 3 3 3   510.0  522.0
411  889.389727 1.870E-23 1.369E-01.11080.722  877.17280.66-.002040             V4         GROUND 44  7 0E       45  7 0E      564431 2 2 4 4 3 3   534.0  546.0
411  889.465386 2.570E-23 1.376E-01.11270.674  812.86560.66-.001920             V4         GROUND 44  6 0A1      45 -6 0A2     568831 2 2 2 2 3 2   534.0  546.0
411  889.465386 2.570E-23 1.376E-01.11270.674  812.86560.66-.001920             V4         GROUND 44 -6 0A1      45  6 0A2     568831 2 2 2 2 3 2   534.0  546.0
411  889.465386 6.394E-26 3.424E-04.11270.674  812.86560.66-.001920             V4         GROUND 44  6 0A1      45  6 0A2     568831 2 2 2 2 3 2   534.0  546.0
411  889.465386 6.394E-26 3.424E-04.11270.674  812.86560.66-.001920             V4         GROUND 44 -6 0A1      45 -6 0A2     568831 2 2 2 2 3 2   534.0  546.0
411  889.491370 1.101E-24 1.283E-01.11040.739 1441.81810.66-.002053             V4         GROUND 43 13 0E       44 13 0E      464431 2 2 4 4 3 3   522.0  534.0
411  889.528090 3.377E-23 1.388E-01.11210.663  758.42720.66-.001966             V4         GROUND 44  5 0E       45  5 0E      568731 2 2 2 2 3 2   534.0  546.0
411  889.555078 2.708E-24 1.385E-01.11060.514 1303.13100.710.000000          V4+V8             V8 50  6 1A1      51  6 1A2     464430 2 2 4 4 3 0   606.0  618.0
411  889.571049 6.450E-26 1.186E-01.11020.762 2004.56470.65-.002066             V4         GROUND 42 17 0E       43 17 0E      364431 2 2 4 4 3 3   510.0  522.0
411  889.577285 4.213E-23 1.395E-01.11210.672  713.86980.66-.001966             V4         GROUND 44  4 0E       45  4 0E      568731 2 2 2 2 3 2   534.0  546.0
411  889.615733 1.461E-25 4.087E-04.11160.642  679.20350.66-.002000             V4         GROUND 44  3 0A1      45  3 0A2     568731 2 2 2 2 3 2   534.0  546.0
411  889.615733 1.461E-25 4.087E-04.11160.642  679.20350.66-.002000             V4         GROUND 44 -3 0A1      45 -3 0A2     568731 2 2 2 2 3 2   534.0  546.0
411  889.615733 4.989E-23 1.396E-01.11160.642  679.20350.66-.002000             V4         GROUND 44  3 0A1      45 -3 0A2     568731 2 2 2 2 3 2   534.0  546.0
411  889.615733 4.989E-23 1.396E-01.11160.642  679.20350.66-.002000             V4         GROUND 44 -3 0A1      45  3 0A2     568731 2 2 2 2 3 2   534.0  546.0
411  889.624337 3.386E-24 1.391E-01.11080.517 1257.97920.710.000000          V4+V8             V8 50  5 1E       51  5 1E      464430 2 2 4 4 3 0   606.0  618.0
411  889.628650 2.033E-24 1.302E-01.11090.784 1318.66400.66-.002046             V4         GROUND 43 12 0A2      44-12 0A1     462231 2 2 6 3 3 3   522.0  534.0
411  889.628650 2.033E-24 1.302E-01.11090.784 1318.66400.66-.002046             V4         GROUND 43-12 0A2      44 12 0A1     462231 2 2 6 3 3 3   522.0  534.0
411  889.643178 5.658E-23 1.403E-01.11120.651  654.43630.66-.002026             V4         GROUND 44  2 0E       45  2 0E      568731 2 2 2 2 3 2   534.0  546.0
411  889.659639 6.090E-23 1.405E-01.11230.648  639.57370.66-.001953             V4         GROUND 44  1 0E       45  1 0E      568731 2 2 2 2 3 2   534.0  546.0
411  889.665125 6.243E-23 1.406E-01.11320.653  634.61920.66-.001886             V4         GROUND 44  0 0A1      45  0 0A2     568731 2 2 2 2 3 2   534.0  546.0
411  889.674820 2.822E-24 1.396E-01.11090.520 1296.16870.710.000000          V4+V8             V8 50  4-1E       51  4-1E      464430 2 2 4 4 3 0   606.0  618.0
411  889.680534 4.034E-24 1.396E-01.10990.523 1222.71730.710.000000          V4+V8             V8 50  4 1E       51 -4 1E      462230 2 2 6 3 3 0   606.0  618.0
411  889.680534 4.034E-24 1.396E-01.10990.523 1222.71730.710.000000          V4+V8             V8 50 -4 1E       51  4 1E      462230 2 2 6 3 3 0   606.0  618.0
411  889.722370 3.502E-24 1.400E-01.11120.525 1252.32930.710.000000          V4+V8             V8 50  3-1A1      51  3-1A2     464430 2 2 4 4 3 0   606.0  618.0
411  889.723017 4.576E-24 1.400E-01.11120.525 1197.36950.710.000000          V4+V8             V8 50  3 1A1      51  3 1A2     464430 2 2 4 4 3 0   606.0  618.0
411  889.750429 4.941E-24 1.403E-01.11390.496 1181.99550.710.000000          V4+V8             V8 50  2 1E       51  2 1E      464430 2 2 4 4 3 0   606.0  618.0
411  889.754710 3.573E-24 1.319E-01.11060.747 1205.26090.66-.002040             V4         GROUND 43 11 0E       44 11 0E      564431 2 2 4 4 3 3   522.0  534.0
411  889.756475 1.446E-25 1.211E-01.11030.767 1842.67830.65-.002053             V4         GROUND 42 16 0E       43 16 0E      364431 2 2 4 4 3 3   510.0  522.0
411  889.757638 4.139E-24 1.403E-01.10980.524 1218.35490.710.000000          V4+V8             V8 50  2-1E       51 -2-1E      462230 2 2 6 3 3 0   606.0  618.0
411  889.757638 4.139E-24 1.403E-01.10980.524 1218.35490.710.000000          V4+V8             V8 50 -2-1E       51  2-1E      462230 2 2 6 3 3 0   606.0  618.0
411  889.760043 5.073E-24 1.405E-01.10980.525 1176.79340.710.000000          V4+V8             V8 50  1 1E       51 -1 1E      462230 2 2 6 3 3 0   606.0  618.0
411  889.780816 4.658E-24 1.404E-01.11210.494 1194.23700.710.000000          V4+V8             V8 50  1-1E       51  1-1E      464430 2 2 4 4 3 0   606.0  618.0
411  889.792932 4.996E-24 1.405E-01.11230.494 1179.92710.710.000000          V4+V8             V8 50  0-1A1      51  0-1A2     464430 2 2 4 4 3 0   606.0  618.0
411  889.796517 5.111E-24 1.405E-01.10980.525 1175.23380.710.000000          V4+V8             V8 50 -1 1E       51  1 1E      462230 2 2 6 3 3 0   606.0  618.0
411  889.869908 5.982E-24 1.335E-01.11070.751 1101.63400.66-.002033             V4         GROUND 43 10 0E       44 10 0E      564431 2 2 4 4 3 3   522.0  534.0
411  889.928859 3.071E-25 1.228E-01.11090.816 1690.42480.65-.002046             V4         GROUND 42 15 0A1      43-15 0A2     362231 2 2 6 3 3 3   510.0  522.0
411  889.928859 3.071E-25 1.228E-01.11090.816 1690.42480.65-.002046             V4         GROUND 42-15 0A1      43 15 0A2     362231 2 2 6 3 3 3   510.0  522.0
411  889.974999 2.186E-25 3.092E-03.11090.670 1007.80610.66-.002053             V4         GROUND 43  9 0A2      44  9 0A1     567631 2 2 2 2 3 2   522.0  534.0
411  889.974999 2.186E-25 3.092E-03.11090.670 1007.80610.66-.002053             V4         GROUND 43 -9 0A2      44 -9 0A1     567631 2 2 2 2 3 2   522.0  534.0
411  889.974999 9.324E-24 1.319E-01.11090.670 1007.80610.66-.002053             V4         GROUND 43  9 0A2      44 -9 0A1     567631 2 2 2 2 3 2   522.0  534.0
411  889.974999 9.324E-24 1.319E-01.11090.670 1007.80610.66-.002053             V4         GROUND 43 -9 0A2      44  9 0A1     567631 2 2 2 2 3 2   522.0  534.0
411  890.076800 1.448E-23 1.362E-01.11100.760  923.79810.66-.002020             V4         GROUND 43  8 0E       44  8 0E      564431 2 2 4 4 3 3   522.0  534.0
411  890.089544 6.144E-25 1.228E-01.11060.776 1547.83610.65-.002040             V4         GROUND 42 14 0E       43 14 0E      464431 2 2 4 4 3 3   510.0  522.0
411  890.119520 2.977E-26 1.137E-01.11080.846 2149.86110.65-.002060             V4         GROUND 41-18 0A2      42 18 0A1     362231 2 2 6 3 3 3   498.0  510.0
411  890.119520 2.977E-26 1.137E-01.11160.846 2149.86110.65-.002060             V4         GROUND 41 18 0A2      42-18 0A1     361231 2 2 5 3 3 3   498.0  510.0
411  890.136236 2.089E-23 1.370E-01.11110.764  849.62880.66-.002013             V4         GROUND 43  7 0E       44  7 0E      564431 2 2 4 4 3 3   522.0  534.0
411  890.212101 2.880E-23 1.382E-01.11300.714  785.31480.66-.001900             V4         GROUND 43  6 0A2      44 -6 0A1     568831 2 2 2 2 3 2   522.0  534.0
411  890.212101 2.880E-23 1.382E-01.11300.714  785.31480.66-.001900             V4         GROUND 43 -6 0A2      44  6 0A1     568831 2 2 2 2 3 2   522.0  534.0
411  890.237101 1.221E-24 1.280E-01.11070.781 1414.94480.65-.002033             V4         GROUND 42 13 0E       43 13 0E      464431 2 2 4 4 3 3   510.0  522.0
411  890.274632 3.776E-23 1.391E-01.11640.851  730.87070.66-.000074             V4         GROUND 43  5 0E       44  5 0E      568733 2 2 2 2 3 1   522.0  534.0
411  890.317366 7.090E-26 1.177E-01.11060.805 1978.35930.65-.002046             V4         GROUND 41 17 0E       42 17 0E      364431 2 2 4 4 3 3   498.0  510.0
411  890.320852 3.091E-24 1.388E-01.11050.545 1271.81560.710.000000          V4+V8             V8 49  6 1A2      50  6 1A1     464430 2 2 4 4 3 0   594.0  606.0
411  890.323788 4.712E-23 1.398E-01.11200.818  686.30860.660.001605             V4         GROUND 43  4 0E       44  4 0E      567733 2 2 2 2 3 1   522.0  534.0
411  890.362181 1.655E-25 4.149E-04.11400.689  651.63870.66-.001826             V4         GROUND 43  3 0A2      44  3 0A1     568831 2 2 2 2 3 2   522.0  534.0
411  890.362181 1.655E-25 4.149E-04.11400.689  651.63870.66-.001826             V4         GROUND 43 -3 0A2      44 -3 0A1     568831 2 2 2 2 3 2   522.0  534.0
411  890.362181 5.582E-23 1.399E-01.11400.689  651.63870.66-.001826             V4         GROUND 43  3 0A2      44 -3 0A1     568831 2 2 2 2 3 2   522.0  534.0
411  890.362181 5.582E-23 1.399E-01.11400.689  651.63870.66-.001826             V4         GROUND 43 -3 0A2      44  3 0A1     568831 2 2 2 2 3 2   522.0  534.0
411  890.373871 2.258E-24 1.301E-01.11120.828 1291.77810.65-.002026             V4         GROUND 42 12 0A1      43-12 0A2     462231 2 2 6 3 3 3   510.0  522.0
411  890.373871 2.258E-24 1.301E-01.11120.828 1291.77810.65-.002026             V4         GROUND 42-12 0A1      43 12 0A2     462231 2 2 6 3 3 3   510.0  522.0
411  890.389588 6.332E-23 1.407E-01.11040.738  626.86890.66-.000865             V4         GROUND 43  2 0E       44  2 0E      568733 2 2 2 2 3 1   522.0  534.0
411  890.389987 3.868E-24 1.395E-01.11080.547 1226.65710.710.000000          V4+V8             V8 49  5 1E       50  5 1E      464430 2 2 4 4 3 0   594.0  606.0
411  890.406025 6.816E-23 1.409E-01.11310.714  612.00480.66-.000839             V4         GROUND 43  1 0E       44  1 0E      568733 2 2 2 2 3 1   522.0  534.0
411  890.411503 6.987E-23 1.410E-01.11290.717  607.04970.66-.001906             V4         GROUND 43  0 0A2      44  0 0A1     568831 2 2 2 2 3 2   522.0  534.0
411  890.440697 3.224E-24 1.400E-01.11090.550 1264.86720.710.000000          V4+V8             V8 49  4-1E       50  4-1E      464430 2 2 4 4 3 0   594.0  606.0
411  890.446093 4.609E-24 1.400E-01.11000.559 1191.38870.710.000000          V4+V8             V8 49  4 1E       50 -4 1E      462230 2 2 6 3 3 0   594.0  606.0
411  890.446093 4.609E-24 1.400E-01.11000.559 1191.38870.710.000000          V4+V8             V8 49 -4 1E       50  4 1E      462230 2 2 6 3 3 0   594.0  606.0
411  890.488061 4.000E-24 1.403E-01.11120.556 1221.02390.710.000000          V4+V8             V8 49  3-1A2      50  3-1A1     464430 2 2 4 4 3 0   594.0  606.0
411  890.488524 5.228E-24 1.404E-01.11120.556 1166.03390.710.000000          V4+V8             V8 49  3 1A2      50  3 1A1     464430 2 2 4 4 3 0   594.0  606.0
411  890.499523 3.971E-24 1.319E-01.11090.790 1178.36350.65-.002020             V4         GROUND 42 11 0E       43 11 0E      564431 2 2 4 4 3 3   510.0  522.0
411  890.501565 1.592E-25 1.204E-01.11070.810 1816.45680.65-.002040             V4         GROUND 41 16 0E       42 16 0E      364431 2 2 4 4 3 3   498.0  510.0
411  890.515904 5.646E-24 1.407E-01.11450.525 1150.65060.710.000000          V4+V8             V8 49  2 1E       50  2 1E      464430 2 2 4 4 3 0   594.0  606.0
411  890.523164 4.729E-24 1.407E-01.11000.561 1187.04770.710.000000          V4+V8             V8 49  2-1E       50 -2-1E      462230 2 2 6 3 3 0   594.0  606.0
411  890.523164 4.729E-24 1.407E-01.11000.561 1187.04770.710.000000          V4+V8             V8 49 -2-1E       50  2-1E      462230 2 2 6 3 3 0   594.0  606.0
411  890.525455 5.797E-24 1.409E-01.10990.561 1145.44050.710.000000          V4+V8             V8 49 -1 1E       50  1 1E      462230 2 2 6 3 3 0   594.0  606.0
411  890.546203 5.323E-24 1.408E-01.11210.523 1162.93090.710.000000          V4+V8             V8 49  1-1E       50  1-1E      464430 2 2 4 4 3 0   594.0  606.0
411  890.558234 5.708E-24 1.409E-01.11230.523 1148.62680.710.000000          V4+V8             V8 49  0-1A2      50  0-1A1     464430 2 2 4 4 3 0   594.0  606.0
411  890.561842 5.839E-24 1.409E-01.10990.561 1143.94030.710.000000          V4+V8             V8 49  1 1E       50 -1 1E      462230 2 2 6 3 3 0   594.0  606.0
411  890.614389 6.653E-24 1.336E-01.11100.795 1074.72590.65-.002013             V4         GROUND 42 10 0E       43 10 0E      564431 2 2 4 4 3 3   510.0  522.0
411  890.672971 3.396E-25 1.226E-01.11110.860 1664.18800.65-.002033             V4         GROUND 41 15 0A2      42-15 0A1     362231 2 2 6 3 3 3   498.0  510.0
411  890.672971 3.396E-25 1.226E-01.11110.860 1664.18800.65-.002033             V4         GROUND 41-15 0A2      42 15 0A1     362231 2 2 6 3 3 3   498.0  510.0
411  890.719192 1.061E-23 1.350E-01.11160.839  980.88840.65-.002000             V4         GROUND 42  9 0A1      43 -9 0A2     562231 2 2 6 3 3 3   510.0  522.0
411  890.719192 1.061E-23 1.350E-01.11160.839  980.88840.65-.002000             V4         GROUND 42 -9 0A1      43  9 0A2     562231 2 2 6 3 3 3   510.0  522.0
411  890.820379 1.612E-23 1.364E-01.11140.803  896.87180.65-.001365             V4         GROUND 42  8 0E       43  8 0E      564433 2 2 4 4 3 1   510.0  522.0
411  890.832066 6.947E-25 1.254E-01.11090.820 1521.58590.65-.002020             V4         GROUND 41 14 0E       42 14 0E      464431 2 2 4 4 3 3   498.0  510.0
411  890.864254 3.285E-26 1.138E-01.11090.890 2124.28020.64-.002046             V4         GROUND 40-18 0A1      41 18 0A2     362231 2 2 6 3 3 3   486.0  498.0
411  890.864254 3.285E-26 1.138E-01.11160.890 2124.28020.64-.002046             V4         GROUND 40 18 0A1      41-18 0A2     361231 2 2 5 3 3 3   486.0  498.0
411  890.879306 2.308E-23 1.362E-01.11140.808  822.69490.65-.001352             V4         GROUND 42  7 0E       43  7 0E      564433 2 2 4 4 3 1   510.0  522.0
411  890.955856 3.208E-23 1.385E-01.11360.744  758.37430.65-.001860             V4         GROUND 42  6 0A1      43 -6 0A2     568831 2 2 2 2 3 2   510.0  522.0
411  890.955856 3.208E-23 1.385E-01.11360.744  758.37430.65-.001860             V4         GROUND 42 -6 0A1      43  6 0A2     568831 2 2 2 2 3 2   510.0  522.0
411  890.979811 1.351E-24 1.279E-01.11100.825 1388.68050.65-.002013             V4         GROUND 41 13 0E       42 13 0E      464431 2 2 4 4 3 3   498.0  510.0
411  891.018222 4.208E-23 1.394E-01.11280.760  703.92460.65-.001775             V4         GROUND 42  5 0E       43  5 0E      567733 2 2 2 2 3 1   510.0  522.0
411  891.060586 7.764E-26 1.169E-01.11090.850 1952.76160.64-.002033             V4         GROUND 40 17 0E       41 17 0E      364431 2 2 4 4 3 3   486.0  498.0
411  891.067339 5.253E-23 1.402E-01.11490.788  659.35790.65-.001180             V4         GROUND 42  4 0E       43  4 0E      567733 2 2 2 2 3 1   510.0  522.0
411  891.083724 3.518E-24 1.391E-01.11050.577 1241.11180.700.000000          V4+V8             V8 48  6 1A1      49  6 1A2     464430 2 2 4 4 3 0   582.0  594.0
411  891.105679 1.861E-25 4.196E-04.11240.748  624.68450.65-.001940             V4         GROUND 42  3 0A1      43  3 0A2     568831 2 2 2 2 3 2   510.0  522.0
411  891.105679 6.223E-23 1.403E-01.11240.748  624.68450.65-.001940             V4         GROUND 42  3 0A1      43 -3 0A2     568831 2 2 2 2 3 2   510.0  522.0
411  891.105680 1.861E-25 4.196E-04.11240.748  624.68450.65-.001940             V4         GROUND 42 -3 0A1      43 -3 0A2     568831 2 2 2 2 3 2   510.0  522.0
411  891.105680 6.223E-23 1.403E-01.11240.748  624.68450.65-.001940             V4         GROUND 42 -3 0A1      43  3 0A2     568831 2 2 2 2 3 2   510.0  522.0
411  891.116084 2.498E-24 1.299E-01.11150.873 1265.50150.65-.002006             V4         GROUND 41 12 0A2      42-12 0A1     462231 2 2 6 3 3 3   498.0  510.0
411  891.116084 2.498E-24 1.299E-01.11150.873 1265.50150.65-.002006             V4         GROUND 41-12 0A2      42 12 0A1     462231 2 2 6 3 3 3   498.0  510.0
411  891.133049 7.059E-23 1.411E-01.11060.728  599.91210.65-.001458             V4         GROUND 42  2 0E       43  2 0E      568833 2 2 2 2 3 1   510.0  522.0
411  891.149464 7.599E-23 1.413E-01.11200.715  585.04640.65-.001973             V4         GROUND 42  1 0E       43  1 0E      568831 2 2 2 2 3 2   510.0  522.0
411  891.152739 4.403E-24 1.398E-01.11080.580 1195.94670.700.000000          V4+V8             V8 48  5 1E       49  5 1E      464430 2 2 4 4 3 0   582.0  594.0
411  891.154935 7.790E-23 1.414E-01.11470.748  580.09080.65-.001780             V4         GROUND 42  0 0A1      43  0 0A2     568831 2 2 2 2 3 2   510.0  522.0
411  891.203652 3.670E-24 1.403E-01.11090.583 1234.17660.700.000000          V4+V8             V8 48  4-1E       49  4-1E      464430 2 2 4 4 3 0   582.0  594.0
411  891.208760 5.248E-24 1.404E-01.11010.596 1160.67210.700.000000          V4+V8             V8 48  4 1E       49 -4 1E      462230 2 2 6 3 3 0   582.0  594.0
411  891.208760 5.248E-24 1.404E-01.11010.596 1160.67210.700.000000          V4+V8             V8 48 -4 1E       49  4 1E      462230 2 2 6 3 3 0   582.0  594.0
411  891.241338 4.397E-24 1.318E-01.11130.835 1152.07550.65-.001993             V4         GROUND 41 11 0E       42 11 0E      564431 2 2 4 4 3 3   498.0  510.0
411  891.243580 1.744E-25 1.195E-01.11100.855 1790.84330.64-.002026             V4         GROUND 40 16 0E       41 16 0E      364431 2 2 4 4 3 3   486.0  498.0
411  891.250834 4.555E-24 1.407E-01.11120.589 1190.32950.700.000000          V4+V8             V8 48  3-1A1      49  3-1A2     464430 2 2 4 4 3 0   582.0  594.0
411  891.251145 5.954E-24 1.408E-01.11120.589 1135.31050.700.000000          V4+V8             V8 48  3 1A1      49  3 1A2     464430 2 2 4 4 3 0   582.0  594.0
411  891.278501 6.430E-24 1.411E-01.11500.556 1119.91800.700.000000          V4+V8             V8 48  2 1E       49  2 1E      464430 2 2 4 4 3 0   582.0  594.0
411  891.285774 5.385E-24 1.411E-01.11010.599 1156.35140.700.000000          V4+V8             V8 48 -2-1E       49  2-1E      462230 2 2 6 3 3 0   582.0  594.0
411  891.285775 5.385E-24 1.411E-01.11010.599 1156.35140.700.000000          V4+V8             V8 48  2-1E       49 -2-1E      462230 2 2 6 3 3 0   582.0  594.0
411  891.287985 6.602E-24 1.412E-01.11010.600 1114.69970.700.000000          V4+V8             V8 48  1 1E       49 -1 1E      462230 2 2 6 3 3 0   582.0  594.0
411  891.308674 6.062E-24 1.412E-01.11210.554 1132.23560.700.000000          V4+V8             V8 48  1-1E       49  1-1E      464430 2 2 4 4 3 0   582.0  594.0
411  891.320615 6.500E-24 1.413E-01.11230.554 1117.93720.700.000000          V4+V8             V8 48  0-1A1      49  0-1A2     464430 2 2 4 4 3 0   582.0  594.0
411  891.324251 6.648E-24 1.412E-01.11010.600 1113.25780.700.000000          V4+V8             V8 48 -1 1E       49  1 1E      462230 2 2 6 3 3 0   582.0  594.0
411  891.355881 7.371E-24 1.336E-01.11140.959 1048.42760.65-.001986             V4         GROUND 41 10 0E       42 10 0E      564531 2 2 4 2 3 3   498.0  510.0
411  891.414027 3.728E-25 1.219E-01.11140.904 1638.55970.64-.002013             V4         GROUND 40 15 0A1      41-15 0A2     362231 2 2 6 3 3 3   486.0  498.0
411  891.414027 3.728E-25 1.219E-01.11140.904 1638.55970.64-.002013             V4         GROUND 40-15 0A1      41 15 0A2     362231 2 2 6 3 3 3   486.0  498.0
411  891.460408 1.176E-23 1.351E-01.11630.826  954.58060.65-.001660             V4         GROUND 41  9 0A2      42 -9 0A1     567631 2 2 2 2 3 2   498.0  510.0
411  891.460408 1.176E-23 1.351E-01.11630.826  954.58060.65-.001660             V4         GROUND 41 -9 0A2      42  9 0A1     567631 2 2 2 2 3 2   498.0  510.0
411  891.561023 1.788E-23 1.365E-01.11180.849  870.55560.650.002265             V4         GROUND 41  8 0E       42  8 0E      564433 2 2 4 4 3 1   498.0  510.0
411  891.572454 7.651E-25 1.251E-01.11130.866 1495.94350.64-.002000             V4         GROUND 40 14 0E       41 14 0E      464431 2 2 4 4 3 3   486.0  498.0
