271  841.177890 6.152E-25 2.534E-01.07340.109 1519.44720.890.000000         2V4+V9            2V4 38  1 1 E3     38  0 0 E3    235650 6 6 6 3 4 0   154.0  154.0
271  841.180830 2.252E-24 1.607E-02.07980.125  738.79510.750.000000         2V4+V9            2V4 12  7 1E34     13  6 0E34    235650 6 6 6 3 4 0   200.0  216.0
271  841.182180 1.700E-24 2.707E-03.08070.126  555.69990.740.000000          V4+V9             V4 11 10 1A12     12  9 0A34    455650 6 6 6 3 4 0   368.0  400.0
271  841.188650 1.114E-24 1.549E-02.07980.125  749.35800.750.000000         2V4+V9            2V4 13  6-1 E2     12  7 0 E1    235650 6 6 6 3 4 0   108.0  100.0
271  841.189660 4.293E-23 4.802E-02.08370.129  158.50640.710.000000             V9         GROUND  9  8 1 E2      9  7 0 E1    455650 6 6 6 3 4 0    76.0   76.0
271  841.191540 3.315E-25 1.554E-02.07330.116 1264.48300.870.000000         2V4+V9            2V4 24 13 1E34     25 12 0E34    235650 6 6 6 3 4 0   392.0  408.0
271  841.192010 1.718E-22 4.804E-02.08370.129  158.50090.710.000000             V9         GROUND  9  8 1  G      9  7 0  G    455650 6 6 6 3 4 0   304.0  304.0
271  841.196690 1.272E-24 1.409E-01.07550.114 1402.20681.020.000000          V4+V9             V4 40  5 1 E1     40  4 0 E2    455650 6 6 6 3 4 0   324.0  324.0
271  841.206220 5.092E-24 1.635E-02.08370.129  637.83360.710.000000         2V4+V9            2V4  8  5 1  G      9  4 0  G    235650 6 6 6 3 4 0   272.0  304.0
271  841.213520 2.393E-23 2.823E-02.08470.130  146.57730.700.000000             V9         GROUND  8  8 1 E2      8  7 0 E1    455650 6 6 6 3 4 0    68.0   68.0
271  841.215820 9.571E-23 2.823E-02.08470.130  146.57170.700.000000             V9         GROUND  8  8 1  G      8  7 0  G    455650 6 6 6 3 4 0   272.0  272.0
271  841.220740 2.276E-25 1.540E-02.07270.115 1513.76040.910.000000         2V4+V9            2V4 28 15 1  G     29 14 0  G    235650 6 6 6 3 4 0   912.0  944.0
271  841.227810 2.027E-24 3.941E-03.07900.124  629.74790.760.000000          V4+V9             V4 13 11 1  G     14 10 0  G    455650 6 6 6 3 4 0   432.0  464.0
271  841.234230 4.056E-24 1.422E-01.07610.114 1455.83001.030.000000          V4+V9             V4 41  5 1  G     41  4 0  G    455650 6 6 6 3 4 0  1328.0 1328.0
271  841.246350 3.771E-24 1.678E-02.08800.136  574.08110.630.000000         2V4+V9            2V4  4  3 1  G      5  2 0  G    235650 6 6 6 3 4 0   144.0  176.0
271  841.246620 1.968E-24 4.999E-03.07750.122  713.16530.780.000000          V4+V9             V4 15 12 1  G     16 11 0  G    455650 6 6 6 3 4 0   496.0  528.0
271  841.251830 2.290E-24 2.535E-01.07290.109 1469.64790.890.000000         2V4+V9            2V4 37  1 1 E4     37  0 0 E4    235650 6 6 6 3 4 0   450.0  450.0
271  841.258630 1.380E-24 1.380E-02.07750.122  865.25930.780.000000         2V4+V9            2V4 16  8-1E34     15  9 0E34    235650 6 6 6 3 4 0   264.0  248.0
271  841.273120 7.241E-25 9.852E-03.08710.132  594.41400.680.000000         2V4+V9            2V4  6  3-1 E2      5  4 0 E1    235650 6 6 6 3 4 0    52.0   44.0
271  841.299210 2.962E-24 1.577E-02.07680.121  890.30320.790.000000         2V4+V9            2V4 17  8-1A34     16  9 0A12    235650 6 6 6 3 4 0   560.0  528.0
271  841.301540 1.592E-24 1.400E-01.07500.114 1349.63161.010.000000          V4+V9             V4 39  5 1 E1     39  4 0 E2    455650 6 6 6 3 4 0   316.0  316.0
271  841.304880 1.668E-24 5.888E-03.07620.120  805.78940.800.000000          V4+V9             V4 17 13 1A12     18 12 0A34    455650 6 6 6 3 4 0   560.0  592.0
271  841.323820 9.410E-25 2.536E-01.07250.109 1421.14780.880.000000         2V4+V9            2V4 36  1 1 E3     36  0 0 E3    235650 6 6 6 3 4 0   146.0  146.0
271  841.333850 4.922E-25 4.997E-03.07750.122  712.93410.780.000000          V4+V9             V4 15 12 1 E1     16 11 0 E2    455650 6 6 6 3 4 0   124.0  132.0
271  841.338380 5.112E-24 1.414E-01.07550.114 1401.95481.020.000000          V4+V9             V4 40  5 1  G     40  4 0  G    455650 6 6 6 3 4 0  1296.0 1296.0
271  841.368980 2.292E-24 1.215E-02.08570.136  558.28580.650.000000         2V4+V9            2V4  3  1-1  G      2  2 0  G    235650 6 6 6 3 4 0   112.0   80.0
271  841.372510 3.953E-24 1.228E-02.08260.128  674.35260.720.000000         2V4+V9            2V4 10  5-1A34      9  6 0A12    235650 6 6 6 3 4 0   336.0  304.0
271  841.391280 8.341E-25 5.883E-03.07620.120  805.55890.800.000000          V4+V9             V4 17 13 1E34     18 12 0E34    455650 6 6 6 3 4 0   280.0  296.0
271  841.393850 3.453E-24 2.536E-01.07210.110 1373.94790.880.000000         2V4+V9            2V4 35  1 1 E4     35  0 0 E4    235650 6 6 6 3 4 0   426.0  426.0
271  841.404200 1.980E-24 1.393E-01.07450.114 1298.35821.000.000000          V4+V9             V4 38  5 1 E1     38  4 0 E2    455650 6 6 6 3 4 0   308.0  308.0
271  841.413790 3.405E-24 1.330E-01.07880.115 1496.80501.070.000000             V9         GROUND 45  9 1  G     45  8 0  G    455650 6 6 6 3 4 0  1456.0 1456.0
271  841.416320 3.879E-25 1.598E-02.07460.118 1068.36210.830.000000         2V4+V9            2V4 21 10-1 E2     20 11 0 E1    235650 6 6 6 3 4 0   172.0  164.0
271  841.416740 1.279E-24 6.646E-03.07510.119  907.53590.820.000000          V4+V9             V4 19 14 1  G     20 13 0  G    455650 6 6 6 3 4 0   624.0  656.0
271  841.427890 8.517E-25 1.330E-01.07880.115 1496.79901.070.000000             V9         GROUND 45  9 1 E2     45  8 0 E1    455650 6 6 6 3 4 0   364.0  364.0
271  841.440430 6.399E-24 1.406E-01.07500.114 1349.38031.010.000000          V4+V9             V4 39  5 1  G     39  4 0  G    455650 6 6 6 3 4 0  1264.0 1264.0
271  841.449670 4.697E-24 1.467E-02.08590.131  606.24920.690.000000         2V4+V9            2V4  7  3-1  G      6  4 0  G    235650 6 6 6 3 4 0   240.0  208.0
271  841.461930 1.398E-24 2.536E-01.07170.110 1328.04900.870.000000         2V4+V9            2V4 34  1 1 E3     34  0 0 E3    235650 6 6 6 3 4 0   138.0  138.0
271  841.482060 8.442E-25 1.343E-02.07900.124  791.49110.760.000000         2V4+V9            2V4 14  7-1 E2     13  8 0 E1    235650 6 6 6 3 4 0   116.0  108.0
271  841.489740 2.250E-25 7.282E-03.07420.118 1018.70220.840.000000          V4+V9             V4 21 15 1 E1     22 14 0 E2    455650 6 6 6 3 4 0   172.0  180.0
271  841.504630 2.444E-24 1.385E-01.07410.113 1248.38750.990.000000          V4+V9             V4 37  5 1 E1     37  4 0 E2    455650 6 6 6 3 4 0   300.0  300.0
271  841.508310 3.197E-25 6.639E-03.07510.119  907.30710.820.000000          V4+V9             V4 19 14 1 E1     20 13 0 E2    455650 6 6 6 3 4 0   156.0  164.0
271  841.526310 4.421E-24 1.324E-01.07810.115 1437.52331.060.000000             V9         GROUND 44  9 1  G     44  8 0  G    455650 6 6 6 3 4 0  1424.0 1424.0
271  841.528050 5.060E-24 2.538E-01.07130.110 1283.45200.870.000000         2V4+V9            2V4 33  1 1 E4     33  0 0 E4    235650 6 6 6 3 4 0   402.0  402.0
271  841.537100 1.634E-25 1.615E-02.07330.116 1283.46820.870.000000         2V4+V9            2V4 25 12-1 E2     24 13 0 E1    235650 6 6 6 3 4 0   204.0  196.0
271  841.539900 1.105E-24 1.323E-01.07810.115 1437.51731.060.000000             V9         GROUND 44  9 1 E2     44  8 0 E1    455650 6 6 6 3 4 0   356.0  356.0
271  841.540350 7.953E-24 1.398E-01.07450.114 1298.10761.000.000000          V4+V9             V4 38  5 1  G     38  4 0  G    455650 6 6 6 3 4 0  1232.0 1232.0
271  841.541470 2.485E-24 1.532E-02.08160.127  691.43410.730.000000         2V4+V9            2V4 11  5-1E34     10  6 0E34    235650 6 6 6 3 4 0   184.0  168.0
271  841.552210 2.629E-23 3.833E-02.07280.114  744.67000.930.000000             V9         GROUND 31  7-1  G     30  8 0  G    455650 6 6 6 3 4 0  1008.0  976.0
271  841.556130 1.542E-24 1.438E-02.07510.119 1038.10260.820.000000         2V4+V9            2V4 20 10-1  G     19 11 0  G    235650 6 6 6 3 4 0   656.0  624.0
271  841.569220 1.088E-23 4.004E-02.07270.115  636.44840.910.000000             V9         GROUND 29  6-1 E2     28  7 0 E1    455650 6 6 6 3 4 0   236.0  228.0
271  841.577290 9.002E-25 7.277E-03.07420.118 1018.47420.840.000000          V4+V9             V4 21 15 1  G     22 14 0  G    455650 6 6 6 3 4 0   688.0  720.0
271  841.579190 6.576E-24 3.835E-02.07280.114  744.66430.930.000000             V9         GROUND 31  7-1 E2     30  8 0 E1    455650 6 6 6 3 4 0   252.0  244.0
271  841.579960 4.354E-23 4.005E-02.07270.115  636.44260.910.000000             V9         GROUND 29  6-1  G     28  7 0  G    455650 6 6 6 3 4 0   944.0  912.0
271  841.592210 2.020E-24 2.539E-01.07100.110 1240.15770.870.000000         2V4+V9            2V4 32  1 1 E3     32  0 0 E3    235650 6 6 6 3 4 0   130.0  130.0
271  841.598080 3.449E-23 4.209E-02.07290.115  537.50310.890.000000             V9         GROUND 27  5-1E34     26  6 0E34    455650 6 6 6 3 4 0   440.0  424.0
271  841.599770 5.351E-25 1.412E-02.07620.120  945.78560.800.000000         2V4+V9            2V4 18  9-1 E2     17 10 0 E1    235650 6 6 6 3 4 0   148.0  140.0
271  841.602820 2.996E-24 1.377E-01.07380.113 1199.72050.980.000000          V4+V9             V4 36  5 1 E1     36  4 0 E2    455650 6 6 6 3 4 0   292.0  292.0
271  841.603100 2.950E-25 7.838E-03.07350.117 1138.97260.860.000000          V4+V9             V4 23 16 1E34     24 15 0E34    455650 6 6 6 3 4 0   376.0  392.0
271  841.615820 6.903E-23 4.212E-02.07290.115  537.49740.890.000000             V9         GROUND 27  5-1A34     26  6 0A12    455650 6 6 6 3 4 0   880.0  848.0
271  841.630440 2.617E-23 4.455E-02.07330.116  447.85140.870.000000             V9         GROUND 25  4-1 E2     24  5 0 E1    455650 6 6 6 3 4 0   204.0  196.0
271  841.636660 5.699E-24 1.317E-01.07730.114 1379.54281.050.000000             V9         GROUND 43  9 1  G     43  8 0  G    455650 6 6 6 3 4 0  1392.0 1392.0
271  841.638080 1.047E-22 4.456E-02.07330.116  447.84570.870.000000             V9         GROUND 25  4-1  G     24  5 0  G    455650 6 6 6 3 4 0   816.0  784.0
271  841.638130 9.818E-24 1.390E-01.07410.113 1248.13760.990.000000          V4+V9             V4 37  5 1  G     37  4 0  G    455650 6 6 6 3 4 0  1200.0 1200.0
271  841.642520 3.777E-24 1.566E-02.07820.123  813.80860.770.000000         2V4+V9            2V4 15  7-1  G     14  8 0  G    235650 6 6 6 3 4 0   496.0  464.0
271  841.649760 1.425E-24 1.317E-01.07730.114 1379.53691.050.000000             V9         GROUND 43  9 1 E2     43  8 0 E1    455650 6 6 6 3 4 0   348.0  348.0
271  841.654420 7.204E-24 2.539E-01.07070.110 1198.16690.860.000000         2V4+V9            2V4 31  1 1 E4     31  0 0 E4    235650 6 6 6 3 4 0   378.0  378.0
271  841.658130 2.241E-25 1.630E-02.07270.115 1535.54080.910.000000         2V4+V9            2V4 29 14-1A34     28 15 0A12    235650 6 6 6 3 4 0   944.0  912.0
271  841.673550 1.523E-22 4.760E-02.07380.117  367.49410.850.000000             V9         GROUND 23  3-1  G     22  4 0  G    455650 6 6 6 3 4 0   752.0  720.0
271  841.685180 3.811E-23 4.764E-02.07380.117  367.48840.850.000000             V9         GROUND 23  3-1 E2     22  4 0 E1    455650 6 6 6 3 4 0   188.0  180.0
271  841.697070 7.493E-25 1.646E-02.07270.114 1153.44300.920.000000          V4+V9             V4 30 11-1E34     29 12 0E34    455650 6 6 6 3 4 0   488.0  472.0
271  841.698730 3.647E-24 1.370E-01.07350.114 1152.35810.970.000000          V4+V9             V4 35  5 1 E1     35  4 0 E2    455650 6 6 6 3 4 0   284.0  284.0
271  841.702920 1.050E-22 1.312E-01.06800.125  139.19621.000.000000             V9         GROUND 15 -1-1 E3     14  0 0 E3    452220 6 6 6 3 4 0    62.0   58.0
271  841.705080 5.898E-25 7.829E-03.07350.117 1138.74650.860.000000          V4+V9             V4 23 16 1A12     24 15 0A34    455650 6 6 6 3 4 0   752.0  784.0
271  841.705190 3.148E-22 1.311E-01.06800.125  139.19061.000.000000             V9         GROUND 15 -1-1 A3     14  0 0 A1    452220 6 6 6 3 4 0   186.0  174.0
271  841.712410 6.665E-25 1.616E-02.07330.116 1279.52000.870.000000         2V4+V9            2V4 25 12-1  G     24 13 0  G    235650 6 6 6 3 4 0   816.0  784.0
271  841.714670 2.834E-24 2.540E-01.07050.111 1157.48030.860.000000         2V4+V9            2V4 30  1 1 E3     30  0 0 E3    235650 6 6 6 3 4 0   122.0  122.0
271  841.720870 2.128E-22 5.147E-02.07460.117  296.44660.910.000000             V9         GROUND 21  2-1A34     20  3 0A12    455650 6 6 6 3 4 0   688.0  656.0
271  841.723210 1.062E-24 1.461E-02.07420.118 1137.17840.840.000000         2V4+V9            2V4 22 11-1A34     21 12 0A12    235650 6 6 6 3 4 0   720.0  688.0
271  841.726350 1.065E-22 5.152E-02.07460.117  296.44090.910.000000             V9         GROUND 21  2-1E34     20  3 0E34    455650 6 6 6 3 4 0   344.0  328.0
271  841.733720 1.204E-23 1.382E-01.07380.113 1199.47130.980.000000          V4+V9             V4 36  5 1  G     36  4 0  G    455650 6 6 6 3 4 0  1168.0 1168.0
271  841.744820 7.296E-24 1.311E-01.07670.114 1322.86471.040.000000             V9         GROUND 42  9 1  G     42  8 0  G    455650 6 6 6 3 4 0  1360.0 1360.0
271  841.745120 1.739E-25 2.005E-01.07290.113 1907.84251.130.000000         2V4+V9            2V4 45  2 1 E2     45  1 0 E1    235650 6 6 6 3 4 0   364.0  364.0
271  841.750530 2.221E-24 1.590E-02.07560.120  973.32690.810.000000         2V4+V9            2V4 19  9-1  G     18 10 0  G    235650 6 6 6 3 4 0   624.0  592.0
271  841.757430 1.825E-24 1.311E-01.07670.114 1322.85881.040.000000             V9         GROUND 42  9 1 E2     42  8 0 E1    455650 6 6 6 3 4 0   340.0  340.0
271  841.772970 9.954E-24 2.539E-01.07030.111 1118.09880.850.000000         2V4+V9            2V4 29  1 1 E4     29  0 0 E4    235650 6 6 6 3 4 0   354.0  354.0
271  841.777600 2.870E-22 5.670E-02.07460.118  234.70810.730.000000             V9         GROUND 19  1-1  G     18  2 0  G    455650 6 6 6 3 4 0   624.0  592.0
271  841.785160 7.183E-23 5.676E-02.07460.118  234.70240.730.000000             V9         GROUND 19  1-1 E2     18  2 0 E1    455650 6 6 6 3 4 0   156.0  148.0
271  841.792330 4.408E-24 1.362E-01.07320.114 1106.30110.960.000000          V4+V9             V4 34  5 1 E1     34  4 0 E2    455650 6 6 6 3 4 0   276.0  276.0
271  841.827090 1.465E-23 1.374E-01.07350.114 1152.10950.970.000000          V4+V9             V4 35  5 1  G     35  4 0  G    455650 6 6 6 3 4 0  1136.0 1136.0
271  841.829320 3.859E-24 2.541E-01.07010.111 1080.02310.850.000000         2V4+V9            2V4 28  1 1 E3     28  0 0 E3    235650 6 6 6 3 4 0   114.0  114.0
271  841.836440 9.520E-23 6.498E-02.07480.117  182.29210.770.000000             V9         GROUND 17  0-1 E2     16  1 0 E1    455650 6 6 6 3 4 0   140.0  132.0
271  841.840410 3.811E-22 6.503E-02.07480.117  182.28640.770.000000             V9         GROUND 17  0-1  G     16  1 0  G    455650 6 6 6 3 4 0   560.0  528.0
271  841.849500 1.052E-25 1.493E-02.07300.116 1365.59790.880.000000         2V4+V9            2V4 26 13-1 E2     25 14 0 E1    235650 6 6 6 3 4 0   212.0  204.0
271  841.850760 9.282E-24 1.305E-01.07610.114 1267.48991.030.000000             V9         GROUND 41  9 1  G     41  8 0  G    455650 6 6 6 3 4 0  1328.0 1328.0
271  841.862760 5.206E-25 1.609E-02.07380.117 1169.92910.850.000000         2V4+V9            2V4 23 11-1E34     22 12 0E34    235650 6 6 6 3 4 0   376.0  360.0
271  841.862900 2.321E-24 1.305E-01.07610.114 1267.48401.030.000000             V9         GROUND 41  9 1 E2     41  8 0 E1    455650 6 6 6 3 4 0   332.0  332.0
271  841.862990 2.241E-25 1.984E-01.07250.112 1848.97201.120.000000         2V4+V9            2V4 44  2 1 E2     44  1 0 E1    235650 6 6 6 3 4 0   356.0  356.0
271  841.883590 5.290E-24 1.354E-01.07300.114 1061.55050.950.000000          V4+V9             V4 33  5 1 E1     33  4 0 E2    455650 6 6 6 3 4 0   268.0  268.0
271  841.883720 1.336E-23 2.542E-01.07000.112 1043.25380.840.000000         2V4+V9            2V4 27  1 1 E4     27  0 0 E4    235650 6 6 6 3 4 0   330.0  330.0
271  841.918220 1.771E-23 1.367E-01.07320.114 1106.05320.960.000000          V4+V9             V4 34  5 1  G     34  4 0  G    455650 6 6 6 3 4 0  1104.0 1104.0
271  841.929620 1.245E-23 3.710E-02.07820.123  460.45200.770.000000          V4+V9             V4 15  3-1 E1     14  4 0 E2    455650 6 6 6 3 4 0   124.0  116.0
271  841.931570 6.610E-23 1.353E-01.06800.125  317.22441.000.000000          V4+V9             V4  7 -1-1 A1      6  0 0 A3    452220 6 6 6 3 4 0    90.0   78.0
271  841.936160 5.098E-24 2.542E-01.06990.112 1007.79170.840.000000         2V4+V9            2V4 26  1 1 E3     26  0 0 E3    235650 6 6 6 3 4 0   106.0  106.0
271  841.937570 2.930E-23 3.224E-02.07560.120  587.92720.810.000000          V4+V9             V4 19  5-1A12     18  6 0A34    455650 6 6 6 3 4 0   624.0  592.0
271  841.942860 1.794E-23 4.646E-02.07930.125  370.20620.690.000000          V4+V9             V4 11  1-1 E1     10  2 0 E2    455650 6 6 6 3 4 0    92.0   84.0
271  841.954470 1.171E-23 1.297E-01.07550.114 1213.41961.020.000000             V9         GROUND 40  9 1  G     40  8 0  G    455650 6 6 6 3 4 0  1296.0 1296.0
271  841.956810 3.906E-23 3.433E-02.07680.121  519.45880.790.000000          V4+V9             V4 17  4-1  G     16  5 0  G    455650 6 6 6 3 4 0   560.0  528.0
271  841.960150 3.046E-23 4.089E-02.08000.125  410.59300.790.000000          V4+V9             V4 13  2-1E34     12  3 0E34    455650 6 6 6 3 4 0   216.0  200.0
271  841.961580 5.713E-25 2.539E-01.07790.109 1900.15120.920.000000         2V4+V9            2V4 45  1 1 A4     45  0 0 A2    235650 6 6 6 3 4 0   910.0  910.0
271  841.964240 3.845E-24 1.599E-02.07820.123  800.56430.770.000000         2V4+V9            2V4 14  8 1  G     15  7 0  G    235650 6 6 6 3 4 0   464.0  496.0
271  841.965730 3.601E-24 2.928E-02.07380.117  752.58340.850.000000          V4+V9             V4 23  7-1 E1     22  8 0 E2    455650 6 6 6 3 4 0   188.0  180.0
271  841.966150 2.929E-24 1.298E-01.07550.114 1213.41371.020.000000             V9         GROUND 40  9 1 E2     40  8 0 E1    455650 6 6 6 3 4 0   324.0  324.0
271  841.967040 1.131E-24 1.580E-02.07560.120  957.27610.810.000000         2V4+V9            2V4 18 10 1E34     19  9 0E34    235650 6 6 6 3 4 0   296.0  312.0
271  841.972480 6.303E-24 1.347E-01.07290.114 1018.10700.940.000000          V4+V9             V4 32  5 1 E1     32  4 0 E2    455650 6 6 6 3 4 0   260.0  260.0
271  841.974110 2.102E-23 3.059E-02.07460.118  665.53160.830.000000          V4+V9             V4 21  6-1  G     20  7 0  G    455650 6 6 6 3 4 0   688.0  656.0
271  841.976010 3.953E-25 1.625E-02.07290.115 1403.54160.890.000000         2V4+V9            2V4 27 13-1  G     26 14 0  G    235650 6 6 6 3 4 0   880.0  848.0
271  841.976250 5.054E-24 1.624E-02.08160.127  681.00240.730.000000         2V4+V9            2V4 10  6 1  G     11  5 0  G    235650 6 6 6 3 4 0   336.0  368.0
271  841.979330 2.865E-25 1.962E-01.07220.112 1791.39401.110.000000         2V4+V9            2V4 43  2 1 E2     43  1 0 E1    235650 6 6 6 3 4 0   348.0  348.0
271  841.984390 1.063E-24 1.566E-02.07380.117 1151.07900.850.000000         2V4+V9            2V4 22 12 1  G     23 11 0  G    235650 6 6 6 3 4 0   720.0  752.0
271  841.984830 8.208E-23 5.528E-02.08020.125  338.97580.680.000000          V4+V9             V4  9  0-1  G      8  1 0  G    455650 6 6 6 3 4 0   304.0  272.0
271  841.986660 1.738E-23 2.543E-01.06990.113  973.63740.830.000000         2V4+V9            2V4 25  1 1 E4     25  0 0 E4    235650 6 6 6 3 4 0   306.0  306.0
271  842.003180 2.385E-24 1.659E-02.08590.131  598.63560.690.000000         2V4+V9            2V4  6  4 1E34      7  3 0E34    235650 6 6 6 3 4 0   104.0  120.0
271  842.006420 1.181E-22 7.195E-02.07770.121  105.43230.740.000000             V9         GROUND 13  2 1 E2     12  1 0 E1    455650 6 6 6 3 4 0   108.0  100.0
271  842.007090 2.124E-23 1.358E-01.07300.114 1061.30320.950.000000          V4+V9             V4 33  5 1  G     33  4 0  G    455650 6 6 6 3 4 0  1072.0 1072.0
271  842.009680 4.723E-22 7.193E-02.07770.121  105.42660.740.000000             V9         GROUND 13  2 1  G     12  1 0  G    455650 6 6 6 3 4 0   432.0  400.0
271  842.010900 4.716E-24 2.820E-02.07330.116  848.75600.870.000000          V4+V9             V4 25  8-1E34     24  9 0E34    455650 6 6 6 3 4 0   408.0  392.0
271  842.012820 1.475E-24 2.733E-02.07290.115  954.35790.890.000000          V4+V9             V4 27  9-1 E1     26 10 0 E2    455650 6 6 6 3 4 0   220.0  212.0
271  842.015340 2.207E-23 1.354E-01.06800.125  316.98541.000.000000          V4+V9             V4  7 -1-1 E3      6  0 0 E3    452220 6 6 6 3 4 0    30.0   26.0
271  842.015940 4.039E-25 1.551E-02.07290.115 1381.90000.890.000000         2V4+V9            2V4 26 14 1  G     27 13 0  G    235650 6 6 6 3 4 0   848.0  880.0
271  842.029040 4.995E-23 3.717E-02.07820.123  460.21280.770.000000          V4+V9             V4 15  3-1  G     14  4 0  G    455650 6 6 6 3 4 0   496.0  464.0
271  842.032850 9.775E-23 9.624E-02.08420.130  304.63480.640.000000          V4+V9             V4  5  2 1  G      4  1 0  G    455650 6 6 6 3 4 0   176.0  144.0
271  842.033630 7.192E-23 4.652E-02.07930.125  369.96690.690.000000          V4+V9             V4 11  1-1  G     10  2 0  G    455650 6 6 6 3 4 0   368.0  336.0
271  842.035210 6.530E-24 2.543E-01.06990.113  940.79160.830.000000         2V4+V9            2V4 24  1 1 E3     24  0 0 E3    235650 6 6 6 3 4 0    98.0   98.0
271  842.036680 2.972E-23 1.812E-01.09060.141  301.52720.610.000000          V4+V9             V4  3  3 1 E1      2  2 0 E2    455650 6 6 6 3 4 0    28.0   20.0
271  842.039820 4.464E-25 2.540E-01.07720.109 1841.29510.920.000000         2V4+V9            2V4 44  1 1 A3     44  0 0 A1    235650 6 6 6 3 4 0   534.0  534.0
271  842.045040 2.326E-24 1.689E-02.08620.133  553.49510.610.000000         2V4+V9            2V4  2  2 1  G      3  1 0  G    235650 6 6 6 3 4 0    80.0  112.0
271  842.049160 6.106E-23 4.095E-02.08000.125  410.35420.790.000000          V4+V9             V4 13  2-1A12     12  3 0A34    455650 6 6 6 3 4 0   432.0  400.0
271  842.049590 9.784E-24 3.437E-02.07680.121  519.22020.790.000000          V4+V9             V4 17  4-1 E1     16  5 0 E2    455650 6 6 6 3 4 0   140.0  132.0
271  842.053980 1.468E-23 3.227E-02.07560.120  587.68840.810.000000          V4+V9             V4 19  5-1E34     18  6 0E34    455650 6 6 6 3 4 0   312.0  296.0
271  842.055930 1.468E-23 1.291E-01.07500.114 1160.65471.010.000000             V9         GROUND 39  9 1  G     39  8 0  G    455650 6 6 6 3 4 0  1264.0 1264.0
271  842.058980 7.455E-24 1.340E-01.07280.114  975.97150.930.000000          V4+V9             V4 31  5 1 E1     31  4 0 E2    455650 6 6 6 3 4 0   252.0  252.0
271  842.065760 3.522E-24 2.656E-02.07270.115 1069.06250.910.000000          V4+V9             V4 29 10-1  G     28 11 0  G    455650 6 6 6 3 4 0   944.0  912.0
271  842.067150 3.673E-24 1.292E-01.07500.114 1160.64881.010.000000             V9         GROUND 39  9 1 E2     39  8 0 E1    455650 6 6 6 3 4 0   316.0  316.0
271  842.071100 2.057E-23 5.536E-02.08020.125  338.73710.680.000000          V4+V9             V4  9  0-1 E1      8  1 0 E2    455650 6 6 6 3 4 0    76.0   68.0
271  842.071910 5.268E-24 3.064E-02.07460.118  665.29360.830.000000          V4+V9             V4 21  6-1 E1     20  7 0 E2    455650 6 6 6 3 4 0   172.0  164.0
271  842.077240 2.009E-24 2.594E-02.07280.114 1193.17470.930.000000          V4+V9             V4 31 11-1A12     30 12 0A34    455650 6 6 6 3 4 0  1008.0  976.0
271  842.081810 2.190E-23 2.543E-01.06990.114  909.25480.830.000000         2V4+V9            2V4 23  1 1 E4     23  0 0 E4    235650 6 6 6 3 4 0   282.0  282.0
271  842.089770 5.672E-22 9.007E-02.08120.126   80.99600.700.000000             V9         GROUND 11  3 1  G     10  2 0  G    455650 6 6 6 3 4 0   368.0  336.0
271  842.093370 1.418E-22 9.007E-02.08120.126   80.99030.700.000000             V9         GROUND 11  3 1 E2     10  2 0 E1    455650 6 6 6 3 4 0    92.0   84.0
271  842.093650 2.530E-23 1.351E-01.07290.114 1017.86030.940.000000          V4+V9             V4 32  5 1  G     32  4 0  G    455650 6 6 6 3 4 0  1040.0 1040.0
271  842.094120 3.640E-25 1.942E-01.07190.112 1735.10931.100.000000         2V4+V9            2V4 42  2 1 E2     42  1 0 E1    235650 6 6 6 3 4 0   340.0  340.0
271  842.115200 9.461E-24 2.826E-02.07330.116  848.51890.870.000000          V4+V9             V4 25  8-1A12     24  9 0A34    455650 6 6 6 3 4 0   816.0  784.0
271  842.116270 9.622E-25 2.541E-01.07650.109 1783.73100.920.000000         2V4+V9            2V4 43  1 1 A4     43  0 0 A2    235650 6 6 6 3 4 0   870.0  870.0
271  842.116940 8.357E-25 1.384E-02.07900.124  784.87500.760.000000         2V4+V9            2V4 13  8 1 E2     14  7 0 E1    235650 6 6 6 3 4 0   108.0  116.0
271  842.117350 2.446E-23 9.624E-02.08420.130  304.39650.640.000000          V4+V9             V4  5  2 1 E1      4  1 0 E2    455650 6 6 6 3 4 0    44.0   36.0
271  842.118880 1.439E-23 2.923E-02.07380.117  752.34530.850.000000          V4+V9             V4 23  7-1  G     22  8 0  G    455650 6 6 6 3 4 0   752.0  720.0
271  842.120870 1.190E-22 1.812E-01.09060.141  301.28890.610.000000          V4+V9             V4  3  3 1  G      2  2 0  G    455650 6 6 6 3 4 0   112.0   80.0
271  842.121990 9.775E-25 1.320E-02.08260.128  670.58240.720.000000         2V4+V9            2V4  9  6 1 E2     10  5 0 E1    235650 6 6 6 3 4 0    76.0   84.0
271  842.126460 8.098E-24 2.544E-01.07000.114  879.02770.820.000000         2V4+V9            2V4 22  1 1 E3     22  0 0 E3    235650 6 6 6 3 4 0    90.0   90.0
271  842.127560 2.122E-24 1.415E-02.07620.120  936.32010.800.000000         2V4+V9            2V4 17 10 1A34     18  9 0A12    235650 6 6 6 3 4 0   560.0  592.0
271  842.142570 2.861E-24 1.147E-02.08710.132  593.48540.680.000000         2V4+V9            2V4  5  4 1A34      6  3 0A12    235650 6 6 6 3 4 0   176.0  208.0
271  842.143070 8.755E-24 1.333E-01.07270.114  935.14470.920.000000          V4+V9             V4 30  5 1 E1     30  4 0 E2    455650 6 6 6 3 4 0   244.0  244.0
