401  844.835900 3.280E-25 2.240E-02.09020.221 1685.61800.860.000000             V6         GROUND 37 15 1E       37 16 0E      355420 1 1 1 1 1 0  1200.0 1200.0
401  844.922010 3.540E-25 2.217E-02.09040.234 1662.14710.860.000000             V6         GROUND 36 15 1E       36 16 0E      355420 1 1 1 1 1 0  1168.0 1168.0
401  845.005790 3.800E-25 2.190E-02.09060.248 1639.30710.870.000000             V6         GROUND 35 15 1E       35 16 0E      355420 1 1 1 1 1 0  1136.0 1136.0
401  845.087220 4.060E-25 2.161E-02.09090.263 1617.09820.860.000000             V6         GROUND 34 15 1E       34 16 0E      355420 1 1 1 1 1 0  1104.0 1104.0
401  845.135500 4.850E-24 2.801E-02.09210.327 1134.75910.800.000000             V6         GROUND 30 12 1E       31 13 0E      355420 1 1 1 1 1 0   976.0  976.0
401  845.166300 4.310E-25 2.128E-02.09120.277 1595.52080.850.000000             V6         GROUND 33 15 1E       33 16 0E      355420 1 1 1 1 1 0  1072.0 1072.0
401  845.243050 4.550E-25 2.092E-02.09150.290 1574.57510.830.000000             V6         GROUND 32 15 1E       32 16 0E      355420 1 1 1 1 1 0  1040.0 1040.0
401  845.317460 4.780E-25 2.055E-02.09180.301 1554.26140.820.000000             V6         GROUND 31 15 1E       31 16 0E      355420 1 1 1 1 1 0  1008.0 1008.0
401  845.339660 3.530E-24 2.381E-02.08950.224 1219.83900.860.000000             V6         GROUND 39 11 1A1      40 12 0A2     355420 1 1 1 1 1 0  1264.0 1264.0
401  845.339660 3.530E-24 2.381E-02.08950.224 1219.83900.860.000000             V6         GROUND 39 11 1A2      40 12 0A1     355420 1 1 1 1 1 0  1264.0 1264.0
401  845.389520 4.980E-25 2.009E-02.09220.311 1534.58000.800.000000             V6         GROUND 30 15 1E       30 16 0E      355420 1 1 1 1 1 0   976.0  976.0
401  845.451700 1.910E-24 2.133E-02.08860.166 1365.70630.860.000000             V6         GROUND 48 10 1E       49 11 0E      355420 1 1 1 1 1 0  1552.0 1552.0
401  845.459250 5.160E-25 1.963E-02.09270.319 1515.53100.790.000000             V6         GROUND 29 15 1E       29 16 0E      355420 1 1 1 1 1 0   944.0  944.0
401  845.476650 7.720E-25 1.984E-02.08810.133 1572.14970.860.000000             V6         GROUND 57  9 1E       58 10 0E      355420 1 1 1 1 1 0  1840.0 1840.0
401  845.516900 5.370E-24 3.837E-02.09830.355 1096.62240.690.000000             V6         GROUND 20 13 1E       21 14 0E      355420 1 1 1 1 1 0   656.0  656.0
401  845.526650 5.300E-25 1.908E-02.09310.325 1497.11470.770.000000             V6         GROUND 28 15 1E       28 16 0E      355420 1 1 1 1 1 0   912.0  912.0
401  845.591710 5.410E-25 1.852E-02.09360.329 1479.33140.760.000000             V6         GROUND 27 15 1E       27 16 0E      355420 1 1 1 1 1 0   880.0  880.0
401  845.654440 5.460E-25 1.784E-02.09420.331 1462.18120.750.000000             V6         GROUND 26 15 1E       26 16 0E      355420 1 1 1 1 1 0   848.0  848.0
401  845.714840 5.460E-25 1.712E-02.09480.331 1445.66440.730.000000             V6         GROUND 25 15 1E       25 16 0E      355420 1 1 1 1 1 0   816.0  816.0
401  845.772910 5.390E-25 1.628E-02.09550.330 1429.78120.720.000000             V6         GROUND 24 15 1E       24 16 0E      355420 1 1 1 1 1 0   784.0  784.0
401  845.828650 5.240E-25 1.533E-02.09610.327 1414.53180.710.000000             V6         GROUND 23 15 1E       23 16 0E      355420 1 1 1 1 1 0   752.0  752.0
401  845.838030 5.270E-24 2.864E-02.09260.338 1115.05490.790.000000             V6         GROUND 29 12 1E       30 13 0E      355420 1 1 1 1 1 0   944.0  944.0
401  845.882050 5.010E-25 1.426E-02.09690.324 1399.91640.700.000000             V6         GROUND 22 15 1E       22 16 0E      355420 1 1 1 1 1 0   720.0  720.0
401  845.933130 4.690E-25 1.305E-02.09770.319 1385.93510.700.000000             V6         GROUND 21 15 1E       21 16 0E      355420 1 1 1 1 1 0   688.0  688.0
401  845.981880 4.250E-25 1.162E-02.09850.314 1372.58810.690.000000             V6         GROUND 20 15 1E       20 16 0E      355420 1 1 1 1 1 0   656.0  656.0
401  846.028310 3.700E-25 1.000E-02.09940.308 1359.87560.690.000000             V6         GROUND 19 15 1E       19 16 0E      355420 1 1 1 1 1 0   624.0  624.0
401  846.060710 3.940E-24 2.414E-02.08960.233 1194.43960.860.000000             V6         GROUND 38 11 1A1      39 12 0A2     355420 1 1 1 1 1 0  1232.0 1232.0
401  846.060710 3.940E-24 2.414E-02.08960.233 1194.43960.860.000000             V6         GROUND 38 11 1A2      39 12 0A1     355420 1 1 1 1 1 0  1232.0 1232.0
401  846.072410 3.010E-25 8.089E-03.10040.301 1347.79780.690.000000             V6         GROUND 18 15 1E       18 16 0E      355420 1 1 1 1 1 0   592.0  592.0
401  846.114180 2.180E-25 5.859E-03.10140.292 1336.35480.690.000000             V6         GROUND 17 15 1E       17 16 0E      355420 1 1 1 1 1 0   560.0  560.0
401  846.153630 1.180E-25 3.192E-03.09570.280 1325.54670.690.000000             V6         GROUND 16 15 1E       16 16 0E      355420 1 1 1 1 1 0   528.0  528.0
401  846.190670 2.200E-24 2.161E-02.08860.174 1334.63430.860.000000             V6         GROUND 47 10 1E       48 11 0E      355420 1 1 1 1 1 0  1520.0 1520.0
401  846.198130 5.670E-24 3.997E-02.09920.352 1083.26480.690.000000             V6         GROUND 19 13 1E       20 14 0E      355420 1 1 1 1 1 0   624.0  624.0
401  846.233020 9.120E-25 1.999E-02.08800.133 1535.43410.860.000000             V6         GROUND 56  9 1E       57 10 0E      355420 1 1 1 1 1 0  1808.0 1808.0
401  846.538480 5.710E-24 2.932E-02.09310.348 1095.98400.770.000000             V6         GROUND 28 12 1E       29 13 0E      355420 1 1 1 1 1 0   912.0  912.0
401  846.779730 4.390E-24 2.453E-02.08990.243 1169.67110.860.000000             V6         GROUND 37 11 1A2      38 12 0A1     355420 1 1 1 1 1 0  1200.0 1200.0
401  846.779730 4.390E-24 2.453E-02.08990.243 1169.67110.860.000000             V6         GROUND 37 11 1A1      38 12 0A2     355420 1 1 1 1 1 0  1200.0 1200.0
401  846.877200 5.980E-24 4.184E-02.10010.348 1070.54230.690.000000             V6         GROUND 18 13 1E       19 14 0E      355420 1 1 1 1 1 0   592.0  592.0
401  846.927680 2.520E-24 2.184E-02.08860.182 1304.19020.860.000000             V6         GROUND 46 10 1E       47 11 0E      355420 1 1 1 1 1 0  1488.0 1488.0
401  846.987490 1.070E-24 2.006E-02.08790.133 1499.34290.860.000000             V6         GROUND 55  9 1E       56 10 0E      355420 1 1 1 1 1 0  1776.0 1776.0
401  847.236830 6.170E-24 3.007E-02.09360.356 1077.54650.760.000000             V6         GROUND 27 12 1E       28 13 0E      355420 1 1 1 1 1 0   880.0  880.0
401  847.496730 4.870E-24 2.490E-02.09010.255 1145.53380.860.000000             V6         GROUND 36 11 1A1      37 12 0A2     355420 1 1 1 1 1 0  1168.0 1168.0
401  847.496730 4.870E-24 2.490E-02.09010.255 1145.53380.860.000000             V6         GROUND 36 11 1A2      37 12 0A1     355420 1 1 1 1 1 0  1168.0 1168.0
401  847.554120 6.300E-24 4.400E-02.10110.343 1058.45490.690.000000             V6         GROUND 17 13 1E       18 14 0E      355420 1 1 1 1 1 0   560.0  560.0
401  847.662720 2.870E-24 2.203E-02.08870.189 1274.37450.860.000000             V6         GROUND 45 10 1E       46 11 0E      355420 1 1 1 1 1 0  1456.0 1456.0
401  847.740040 1.260E-24 2.029E-02.08840.133 1463.87650.860.000000             V6         GROUND 54  9 1E       55 10 0E      355420 1 1 1 1 1 0  1744.0 1744.0
401  847.933080 6.640E-24 3.085E-02.09420.362 1059.74270.750.000000             V6         GROUND 26 12 1E       27 13 0E      355420 1 1 1 1 1 0   848.0  848.0
401  848.211700 5.390E-24 2.532E-02.09040.268 1122.02810.870.000000             V6         GROUND 35 11 1A2      36 12 0A1     355420 1 1 1 1 1 0  1136.0 1136.0
401  848.211700 5.390E-24 2.532E-02.09040.268 1122.02810.870.000000             V6         GROUND 35 11 1A1      36 12 0A2     355420 1 1 1 1 1 0  1136.0 1136.0
401  848.228850 6.620E-24 4.646E-02.10220.336 1047.00270.690.000000             V6         GROUND 16 13 1E       17 14 0E      355420 1 1 1 1 1 0   528.0  528.0
401  848.395800 3.270E-24 2.230E-02.08880.197 1245.18760.860.000000             V6         GROUND 44 10 1E       45 11 0E      355420 1 1 1 1 1 0  1424.0 1424.0
401  848.490660 1.480E-24 2.053E-02.08840.133 1429.03540.860.000000             V6         GROUND 53  9 1E       54 10 0E      355420 1 1 1 1 1 0  1712.0 1712.0
401  848.627240 7.130E-24 3.172E-02.09480.367 1042.57280.730.000000             V6         GROUND 25 12 1E       26 13 0E      355420 1 1 1 1 1 0   816.0  816.0
401  848.761980 4.650E-26 2.608E-02.09030.113 2211.90920.860.000000             V6         GROUND 59 14 1A1      59 15 0A2     355420 1 1 1 1 1 0  1904.0 1904.0
401  848.761980 4.650E-26 2.608E-02.09030.113 2211.90920.860.000000             V6         GROUND 59 14 1A2      59 15 0A1     355420 1 1 1 1 1 0  1904.0 1904.0
401  848.899920 5.470E-26 2.604E-02.09010.113 2174.63180.860.000000             V6         GROUND 58 14 1A1      58 15 0A2     355420 1 1 1 1 1 0  1872.0 1872.0
401  848.899920 5.470E-26 2.604E-02.09010.113 2174.63180.860.000000             V6         GROUND 58 14 1A2      58 15 0A1     355420 1 1 1 1 1 0  1872.0 1872.0
401  848.901410 6.940E-24 4.926E-02.09820.325 1036.18610.700.000000             V6         GROUND 15 13 1E       16 14 0E      355420 1 1 1 1 1 0   496.0  496.0
401  848.924620 5.940E-24 2.573E-02.09070.281 1099.15420.860.000000             V6         GROUND 34 11 1A1      35 12 0A2     355420 1 1 1 1 1 0  1104.0 1104.0
401  848.924620 5.940E-24 2.573E-02.09070.281 1099.15420.860.000000             V6         GROUND 34 11 1A2      35 12 0A1     355420 1 1 1 1 1 0  1104.0 1104.0
401  849.035480 6.410E-26 2.598E-02.09000.113 2137.97720.860.000000             V6         GROUND 57 14 1A2      57 15 0A1     355420 1 1 1 1 1 0  1840.0 1840.0
401  849.035480 6.410E-26 2.598E-02.09000.113 2137.97720.860.000000             V6         GROUND 57 14 1A1      57 15 0A2     355420 1 1 1 1 1 0  1840.0 1840.0
401  849.126880 3.710E-24 2.257E-02.08880.205 1216.62970.860.000000             V6         GROUND 43 10 1E       44 11 0E      355420 1 1 1 1 1 0  1392.0 1392.0
401  849.168650 7.490E-26 2.594E-02.08980.112 2101.94590.860.000000             V6         GROUND 56 14 1A2      56 15 0A1     355420 1 1 1 1 1 0  1808.0 1808.0
401  849.168650 7.490E-26 2.594E-02.08980.112 2101.94590.860.000000             V6         GROUND 56 14 1A1      56 15 0A2     355420 1 1 1 1 1 0  1808.0 1808.0
401  849.239360 1.720E-24 2.062E-02.08840.133 1394.81990.860.000000             V6         GROUND 52  9 1E       53 10 0E      355420 1 1 1 1 1 0  1680.0 1680.0
401  849.299430 8.720E-26 2.589E-02.09020.112 2066.53840.860.000000             V6         GROUND 55 14 1A1      55 15 0A2     355420 1 1 1 1 1 0  1776.0 1776.0
401  849.299430 8.720E-26 2.589E-02.09020.112 2066.53840.860.000000             V6         GROUND 55 14 1A2      55 15 0A1     355420 1 1 1 1 1 0  1776.0 1776.0
401  849.319270 7.630E-24 3.265E-02.09550.371 1026.03700.720.000000             V6         GROUND 24 12 1E       25 13 0E      355420 1 1 1 1 1 0   784.0  784.0
401  849.427830 1.010E-25 2.580E-02.09010.112 2031.75510.860.000000             V6         GROUND 54 14 1A2      54 15 0A1     355420 1 1 1 1 1 0  1744.0 1744.0
401  849.427830 1.010E-25 2.580E-02.09010.112 2031.75510.860.000000             V6         GROUND 54 14 1A1      54 15 0A2     355420 1 1 1 1 1 0  1744.0 1744.0
401  849.553850 1.170E-25 2.579E-02.09000.112 1997.59650.860.000000             V6         GROUND 53 14 1A2      53 15 0A1     355420 1 1 1 1 1 0  1712.0 1712.0
401  849.553850 1.170E-25 2.579E-02.09000.112 1997.59650.860.000000             V6         GROUND 53 14 1A1      53 15 0A2     355420 1 1 1 1 1 0  1712.0 1712.0
401  849.571780 7.260E-24 5.251E-02.09640.311 1026.00500.710.000000             V6         GROUND 14 13 1E       15 14 0E      355420 1 1 1 1 1 0   464.0  464.0
401  849.635490 6.530E-24 2.619E-02.09100.295 1076.91240.850.000000             V6         GROUND 33 11 1A2      34 12 0A1     355420 1 1 1 1 1 0  1072.0 1072.0
401  849.635490 6.530E-24 2.619E-02.09100.295 1076.91240.850.000000             V6         GROUND 33 11 1A1      34 12 0A2     355420 1 1 1 1 1 0  1072.0 1072.0
401  849.677490 1.350E-25 2.577E-02.08990.118 1964.06290.860.000000             V6         GROUND 52 14 1A1      52 15 0A2     355420 1 1 1 1 1 0  1680.0 1680.0
401  849.677490 1.350E-25 2.577E-02.08990.118 1964.06290.860.000000             V6         GROUND 52 14 1A2      52 15 0A1     355420 1 1 1 1 1 0  1680.0 1680.0
401  849.798760 1.550E-25 2.571E-02.08980.130 1931.15490.860.000000             V6         GROUND 51 14 1A2      51 15 0A1     355420 1 1 1 1 1 0  1648.0 1648.0
401  849.798760 1.550E-25 2.571E-02.08980.130 1931.15490.860.000000             V6         GROUND 51 14 1A1      51 15 0A2     355420 1 1 1 1 1 0  1648.0 1648.0
401  849.855980 4.190E-24 2.282E-02.08890.213 1188.70130.860.000000             V6         GROUND 42 10 1E       43 11 0E      355420 1 1 1 1 1 0  1360.0 1360.0
401  849.917660 1.770E-25 2.560E-02.08970.139 1898.87270.860.000000             V6         GROUND 50 14 1A2      50 15 0A1     355420 1 1 1 1 1 0  1616.0 1616.0
401  849.917660 1.770E-25 2.560E-02.08970.139 1898.87270.860.000000             V6         GROUND 50 14 1A1      50 15 0A2     355420 1 1 1 1 1 0  1616.0 1616.0
401  849.986130 2.000E-24 2.080E-02.08840.140 1361.23060.860.000000             V6         GROUND 51  9 1E       52 10 0E      355420 1 1 1 1 1 0  1648.0 1648.0
401  850.009200 8.140E-24 3.366E-02.09620.373 1010.13550.710.000000             V6         GROUND 23 12 1E       24 13 0E      355420 1 1 1 1 1 0   752.0  752.0
401  850.034190 2.010E-25 2.544E-02.08960.148 1867.21690.860.000000             V6         GROUND 49 14 1A2      49 15 0A1     355420 1 1 1 1 1 0  1584.0 1584.0
401  850.034190 2.010E-25 2.544E-02.08960.148 1867.21690.860.000000             V6         GROUND 49 14 1A1      49 15 0A2     355420 1 1 1 1 1 0  1584.0 1584.0
401  850.119080 1.050E-26 1.638E-03.09370.302 1789.29210.760.000000             V6         GROUND 27 17 1A1      26 18 0A2     355420 1 1 1 1 1 0   880.0  880.0
401  850.119080 1.050E-26 1.638E-03.09370.302 1789.29210.760.000000             V6         GROUND 27 17 1A2      26 18 0A1     355420 1 1 1 1 1 0   880.0  880.0
401  850.148350 2.280E-25 2.534E-02.08960.156 1836.18770.860.000000             V6         GROUND 48 14 1A2      48 15 0A1     355420 1 1 1 1 1 0  1552.0 1552.0
401  850.148350 2.280E-25 2.534E-02.08960.156 1836.18770.860.000000             V6         GROUND 48 14 1A1      48 15 0A2     355420 1 1 1 1 1 0  1552.0 1552.0
401  850.239950 7.600E-24 5.645E-02.09070.291 1016.45960.720.000000             V6         GROUND 13 13 1E       14 14 0E      355420 1 1 1 1 1 0   432.0  432.0
401  850.260160 2.580E-25 2.526E-02.08950.164 1805.78570.860.000000             V6         GROUND 47 14 1A1      47 15 0A2     355420 1 1 1 1 1 0  1520.0 1520.0
401  850.260160 2.580E-25 2.526E-02.08950.164 1805.78570.860.000000             V6         GROUND 47 14 1A2      47 15 0A1     355420 1 1 1 1 1 0  1520.0 1520.0
401  850.344310 7.150E-24 2.665E-02.09130.309 1055.30290.830.000000             V6         GROUND 32 11 1A1      33 12 0A2     355420 1 1 1 1 1 0  1040.0 1040.0
401  850.344310 7.150E-24 2.665E-02.09130.309 1055.30290.830.000000             V6         GROUND 32 11 1A2      33 12 0A1     355420 1 1 1 1 1 0  1040.0 1040.0
401  850.369590 2.910E-25 2.519E-02.08950.171 1776.01120.860.000000             V6         GROUND 46 14 1A1      46 15 0A2     355420 1 1 1 1 1 0  1488.0 1488.0
401  850.369590 2.910E-25 2.519E-02.08950.171 1776.01120.860.000000             V6         GROUND 46 14 1A2      46 15 0A1     355420 1 1 1 1 1 0  1488.0 1488.0
401  850.476670 3.270E-25 2.511E-02.08950.179 1746.86450.860.000000             V6         GROUND 45 14 1A1      45 15 0A2     355420 1 1 1 1 1 0  1456.0 1456.0
401  850.476670 3.270E-25 2.511E-02.08950.179 1746.86450.860.000000             V6         GROUND 45 14 1A2      45 15 0A1     355420 1 1 1 1 1 0  1456.0 1456.0
401  850.581400 3.650E-25 2.495E-02.08950.187 1718.34600.860.000000             V6         GROUND 44 14 1A1      44 15 0A2     355420 1 1 1 1 1 0  1424.0 1424.0
401  850.581400 3.650E-25 2.495E-02.08950.187 1718.34600.860.000000             V6         GROUND 44 14 1A2      44 15 0A1     355420 1 1 1 1 1 0  1424.0 1424.0
401  850.583090 4.720E-24 2.309E-02.08910.223 1161.40270.860.000000             V6         GROUND 41 10 1E       42 11 0E      355420 1 1 1 1 1 0  1328.0 1328.0
401  850.683760 4.060E-25 2.480E-02.08950.195 1690.45610.860.000000             V6         GROUND 43 14 1A2      43 15 0A1     355420 1 1 1 1 1 0  1392.0 1392.0
401  850.683760 4.060E-25 2.480E-02.08950.195 1690.45610.860.000000             V6         GROUND 43 14 1A1      43 15 0A2     355420 1 1 1 1 1 0  1392.0 1392.0
401  850.686330 1.130E-26 1.851E-03.09320.303 1806.42690.770.000000             V6         GROUND 28 17 1A2      27 18 0A1     355420 1 1 1 1 1 0   912.0  912.0
401  850.686330 1.130E-26 1.851E-03.09320.303 1806.42690.770.000000             V6         GROUND 28 17 1A1      27 18 0A2     355420 1 1 1 1 1 0   912.0  912.0
401  850.696990 8.660E-24 3.479E-02.09690.373  994.86860.700.000000             V6         GROUND 22 12 1E       23 13 0E      355420 1 1 1 1 1 0   720.0  720.0
401  850.730960 2.320E-24 2.099E-02.08840.151 1328.26780.860.000000             V6         GROUND 50  9 1E       51 10 0E      355420 1 1 1 1 1 0  1616.0 1616.0
401  850.783780 4.510E-25 2.470E-02.08960.204 1663.19520.860.000000             V6         GROUND 42 14 1A1      42 15 0A2     355420 1 1 1 1 1 0  1360.0 1360.0
401  850.783780 4.510E-25 2.470E-02.08960.204 1663.19520.860.000000             V6         GROUND 42 14 1A2      42 15 0A1     355420 1 1 1 1 1 0  1360.0 1360.0
401  850.792710 8.480E-25 1.967E-02.08790.137 1555.66850.860.000000             V6         GROUND 59  8 1A1      60  9 0A2     355420 1 1 1 1 1 0  1904.0 1904.0
401  850.792710 8.480E-25 1.967E-02.08790.137 1555.66850.860.000000             V6         GROUND 59  8 1A2      60  9 0A1     355420 1 1 1 1 1 0  1904.0 1904.0
401  850.881440 4.980E-25 2.455E-02.08960.214 1636.56350.860.000000             V6         GROUND 41 14 1A1      41 15 0A2     355420 1 1 1 1 1 0  1328.0 1328.0
401  850.881440 4.980E-25 2.455E-02.08960.214 1636.56350.860.000000             V6         GROUND 41 14 1A2      41 15 0A1     355420 1 1 1 1 1 0  1328.0 1328.0
401  850.976760 5.470E-25 2.435E-02.08970.202 1610.56140.860.000000             V6         GROUND 40 14 1A1      40 15 0A2     355420 1 1 1 1 1 0  1296.0 1296.0
401  850.976760 5.470E-25 2.435E-02.08970.202 1610.56140.860.000000             V6         GROUND 40 14 1A2      40 15 0A1     355420 1 1 1 1 1 0  1296.0 1296.0
401  851.051060 7.810E-24 2.717E-02.09170.322 1034.32620.820.000000             V6         GROUND 31 11 1A1      32 12 0A2     355420 1 1 1 1 1 0  1008.0 1008.0
401  851.051060 7.810E-24 2.717E-02.09170.322 1034.32620.820.000000             V6         GROUND 31 11 1A2      32 12 0A1     355420 1 1 1 1 1 0  1008.0 1008.0
401  851.069730 6.000E-25 2.422E-02.08990.209 1585.18920.860.000000             V6         GROUND 39 14 1A2      39 15 0A1     355420 1 1 1 1 1 0  1264.0 1264.0
401  851.069730 6.000E-25 2.422E-02.08990.209 1585.18920.860.000000             V6         GROUND 39 14 1A1      39 15 0A2     355420 1 1 1 1 1 0  1264.0 1264.0
401  851.160350 6.540E-25 2.402E-02.09000.219 1560.44730.860.000000             V6         GROUND 38 14 1A2      38 15 0A1     355420 1 1 1 1 1 0  1232.0 1232.0
401  851.160350 6.540E-25 2.402E-02.09000.219 1560.44730.860.000000             V6         GROUND 38 14 1A1      38 15 0A2     355420 1 1 1 1 1 0  1232.0 1232.0
401  851.248630 7.100E-25 2.382E-02.09020.230 1536.33600.860.000000             V6         GROUND 37 14 1A1      37 15 0A2     355420 1 1 1 1 1 0  1200.0 1200.0
401  851.248630 7.100E-25 2.382E-02.09020.230 1536.33600.860.000000             V6         GROUND 37 14 1A2      37 15 0A1     355420 1 1 1 1 1 0  1200.0 1200.0
401  851.251010 1.210E-26 2.091E-03.09280.301 1824.19440.790.000000             V6         GROUND 29 17 1A1      28 18 0A2     355420 1 1 1 1 1 0   944.0  944.0
401  851.251010 1.210E-26 2.091E-03.09280.301 1824.19440.790.000000             V6         GROUND 29 17 1A2      28 18 0A1     355420 1 1 1 1 1 0   944.0  944.0
401  851.308200 5.310E-24 2.342E-02.08920.232 1134.73420.860.000000             V6         GROUND 40 10 1E       41 11 0E      355420 1 1 1 1 1 0  1296.0 1296.0
401  851.334570 7.670E-25 2.359E-02.09040.243 1512.85540.860.000000             V6         GROUND 36 14 1A2      36 15 0A1     355420 1 1 1 1 1 0  1168.0 1168.0
401  851.334570 7.670E-25 2.359E-02.09040.243 1512.85540.860.000000             V6         GROUND 36 14 1A1      36 15 0A2     355420 1 1 1 1 1 0  1168.0 1168.0
401  851.382650 9.190E-24 3.603E-02.09770.373  980.23630.700.000000             V6         GROUND 21 12 1E       22 13 0E      355420 1 1 1 1 1 0   688.0  688.0
401  851.418170 8.240E-25 2.332E-02.09060.257 1490.00610.870.000000             V6         GROUND 35 14 1A2      35 15 0A1     355420 1 1 1 1 1 0  1136.0 1136.0
401  851.418170 8.240E-25 2.332E-02.09060.257 1490.00610.870.000000             V6         GROUND 35 14 1A1      35 15 0A2     355420 1 1 1 1 1 0  1136.0 1136.0
401  851.473850 2.680E-24 2.118E-02.08840.161 1295.93190.860.000000             V6         GROUND 49  9 1E       50 10 0E      355420 1 1 1 1 1 0  1584.0 1584.0
401  851.499420 8.820E-25 2.306E-02.09090.272 1467.78810.860.000000             V6         GROUND 34 14 1A1      34 15 0A2     355420 1 1 1 1 1 0  1104.0 1104.0
401  851.499420 8.820E-25 2.306E-02.09090.272 1467.78810.860.000000             V6         GROUND 34 14 1A2      34 15 0A1     355420 1 1 1 1 1 0  1104.0 1104.0
401  851.552870 1.010E-24 1.985E-02.08780.137 1517.69600.860.000000             V6         GROUND 58  8 1A2      59  9 0A1     355420 1 1 1 1 1 0  1872.0 1872.0
401  851.552870 1.010E-24 1.985E-02.08780.137 1517.69600.860.000000             V6         GROUND 58  8 1A1      59  9 0A2     355420 1 1 1 1 1 0  1872.0 1872.0
401  851.578350 9.390E-25 2.277E-02.09120.285 1446.20190.850.000000             V6         GROUND 33 14 1A1      33 15 0A2     355420 1 1 1 1 1 0  1072.0 1072.0
401  851.578350 9.390E-25 2.277E-02.09120.285 1446.20190.850.000000             V6         GROUND 33 14 1A2      33 15 0A1     355420 1 1 1 1 1 0  1072.0 1072.0
401  851.654940 9.940E-25 2.244E-02.09160.299 1425.24770.830.000000             V6         GROUND 32 14 1A2      32 15 0A1     355420 1 1 1 1 1 0  1040.0 1040.0
401  851.654940 9.940E-25 2.244E-02.09160.299 1425.24770.830.000000             V6         GROUND 32 14 1A1      32 15 0A2     355420 1 1 1 1 1 0  1040.0 1040.0
401  851.729190 1.050E-24 2.216E-02.09190.311 1404.92570.820.000000             V6         GROUND 31 14 1A1      31 15 0A2     355420 1 1 1 1 1 0  1008.0 1008.0
401  851.729190 1.050E-24 2.216E-02.09190.311 1404.92570.820.000000             V6         GROUND 31 14 1A2      31 15 0A1     355420 1 1 1 1 1 0  1008.0 1008.0
401  851.755760 8.500E-24 2.771E-02.09220.335 1013.98230.800.000000             V6         GROUND 30 11 1A1      31 12 0A2     355420 1 1 1 1 1 0   976.0  976.0
401  851.755760 8.500E-24 2.771E-02.09220.335 1013.98230.800.000000             V6         GROUND 30 11 1A2      31 12 0A1     355420 1 1 1 1 1 0   976.0  976.0
401  851.801110 1.100E-24 2.179E-02.09230.321 1385.23610.800.000000             V6         GROUND 30 14 1A1      30 15 0A2     355420 1 1 1 1 1 0   976.0  976.0
401  851.801110 1.100E-24 2.179E-02.09230.321 1385.23610.800.000000             V6         GROUND 30 14 1A2      30 15 0A1     355420 1 1 1 1 1 0   976.0  976.0
401  851.813110 1.260E-26 2.306E-03.09240.297 1842.59420.800.000000             V6         GROUND 30 17 1A1      29 18 0A2     355420 1 1 1 1 1 0   976.0  976.0
401  851.813110 1.260E-26 2.306E-03.09240.297 1842.59420.800.000000             V6         GROUND 30 17 1A2      29 18 0A1     355420 1 1 1 1 1 0   976.0  976.0
401  851.870690 1.140E-24 2.129E-02.09280.330 1366.17940.790.000000             V6         GROUND 29 14 1A2      29 15 0A1     355420 1 1 1 1 1 0   944.0  944.0
401  851.870690 1.140E-24 2.129E-02.09280.330 1366.17940.790.000000             V6         GROUND 29 14 1A1      29 15 0A2     355420 1 1 1 1 1 0   944.0  944.0
401  851.937950 1.180E-24 2.086E-02.09330.336 1347.75550.770.000000             V6         GROUND 28 14 1A1      28 15 0A2     355420 1 1 1 1 1 0   912.0  912.0
401  851.937950 1.180E-24 2.086E-02.09330.336 1347.75550.770.000000             V6         GROUND 28 14 1A2      28 15 0A1     355420 1 1 1 1 1 0   912.0  912.0
401  852.002880 1.210E-24 2.033E-02.09380.341 1329.96490.760.000000             V6         GROUND 27 14 1A1      27 15 0A2     355420 1 1 1 1 1 0   880.0  880.0
401  852.002880 1.210E-24 2.033E-02.09380.341 1329.96490.760.000000             V6         GROUND 27 14 1A2      27 15 0A1     355420 1 1 1 1 1 0   880.0  880.0
401  852.031300 5.940E-24 2.371E-02.08940.230 1108.69620.860.000000             V6         GROUND 39 10 1E       40 11 0E      355420 1 1 1 1 1 0  1264.0 1264.0
401  852.065480 1.230E-24 1.973E-02.09440.344 1312.80780.750.000000             V6         GROUND 26 14 1A2      26 15 0A1     355420 1 1 1 1 1 0   848.0  848.0
401  852.065480 1.230E-24 1.973E-02.09440.344 1312.80780.750.000000             V6         GROUND 26 14 1A1      26 15 0A2     355420 1 1 1 1 1 0   848.0  848.0
401  852.066180 9.730E-24 3.744E-02.09860.372  966.23890.690.000000             V6         GROUND 20 12 1E       21 13 0E      355420 1 1 1 1 1 0   656.0  656.0
401  852.125750 1.230E-24 1.893E-02.09500.345 1296.28420.730.000000             V6         GROUND 25 14 1A2      25 15 0A1     355420 1 1 1 1 1 0   816.0  816.0
401  852.125750 1.230E-24 1.893E-02.09500.345 1296.28420.730.000000             V6         GROUND 25 14 1A1      25 15 0A2     355420 1 1 1 1 1 0   816.0  816.0
401  852.183690 1.230E-24 1.824E-02.09570.345 1280.39450.720.000000             V6         GROUND 24 14 1A1      24 15 0A2     355420 1 1 1 1 1 0   784.0  784.0
401  852.183690 1.230E-24 1.824E-02.09570.345 1280.39450.720.000000             V6         GROUND 24 14 1A2      24 15 0A1     355420 1 1 1 1 1 0   784.0  784.0
401  852.214790 3.090E-24 2.140E-02.08840.170 1264.22340.860.000000             V6         GROUND 48  9 1E       49 10 0E      355420 1 1 1 1 1 0  1552.0 1552.0
