261  726.440200 2.049E-26 1.233E+00.07770.144 3303.30260.75-.001000 000 5 1 3-1  u 000 5 0 3 0  g                    R 12e     3466432320 2 1 1 1    27.0   25.0
261  726.443210 1.430E-26 3.531E+00.06350.116 3933.72870.75-.001000 000 3 3 3 1  u 000 3 2 3 0  g                    Q 23e     3466432320 2 1 1 1   141.0  141.0
261  726.445700 2.613E-26 7.262E+00.09400.180 3391.98890.75-.001000 000 2 4-2 4  g 000 2 3-2 3  u                    R  3e     3466432320 2 1 1 1     9.0    7.0
261  726.449780 6.016E-26 1.314E+01.04500.081 4015.32780.75-.001000 000 0 4 0 2  g 000 0 3 0 1  u                    Q 39f     3455432320 2 1 1 1   237.0  237.0
261  726.449790 3.271E-26 4.809E+00.07330.132 3540.36500.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 17e     3466432320 2 1 1 1    35.0   35.0
261  726.457190 1.430E-25 5.068E-01.07680.141 2735.28400.75-.001000 000 4 1 0 1  u 000 4 0 0 0+ g                    Q 14e     3466432320 2 1 1 1    29.0   29.0
261  726.457250 3.937E-24 1.312E+01.05240.098 3094.81450.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    Q 29e     3466432320 2 1 1 1   177.0  177.0
261  726.458660 4.264E-26 1.070E+01.04630.083 4009.88450.75-.001000 000 2 3 0 1  u 000 2 2 0 0+ g                    Q 33e     3466432320 2 1 1 1   201.0  201.0
261  726.461750 2.364E-24 6.966E+00.05600.104 2828.98800.75-.001000 000 2 2 2 0  g 000 2 1 2-1  u                    Q 27e     3466432320 2 1 1 1    55.0   55.0
261  726.462840 1.019E-25 1.129E+01.05970.110 3559.68520.75-.001000 000 1 4-1 4  g 000 1 3-1 3  u                    Q 25e     3466432320 2 1 1 1    51.0   51.0
261  726.463090 3.362E-26 4.318E+00.07460.135 3500.45800.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 16f     3466432320 2 1 1 1    33.0   33.0
261  726.466570 5.677E-25 6.002E-02.08080.154 2172.36030.75-.001000 000 1 3 1 1  u 000 1 2-1 2  g                    R  9e     3466432320 2 1 1 1    63.0   57.0
261  726.470790 3.197E-26 1.524E+00.07680.141 3495.97010.75-.001000 000 3 3 3-1  u 000 3 2 3 0  g                    R 13e     3466432320 2 1 1 1    87.0   81.0
261  726.473030 2.529E-28 1.590E+01.04500.081 4926.35690.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 34e     3466432320 2 1 1 1    69.0   69.0
261  726.473190 9.078E-26 4.939E-02.07040.126 2410.72720.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 19e     3466432320 2 1 1 1    39.0   39.0
261  726.478930 4.991E-28 7.281E-01.04500.081 4163.70140.75-.001000 000 3 2 1 2  g 000 3 1 3 1  u                    Q 36f     3455432320 2 1 1 1    73.0   73.0
261  726.479000 7.841E-24 7.047E+00.07040.126 2513.97500.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    Q 19f     3466432320 2 1 1 1    39.0   39.0
261  726.480420 5.909E-28 7.117E+00.04500.081 4812.40930.75-.001000 000 2 4 2 0  g 000 2 3 0 1  u                    Q 34e     3466432320 2 1 1 1   207.0  207.0
261  726.485710 2.129E-27 9.059E+00.05240.098 4340.12000.75-.001000 000 3 3 1 1  u 000 3 2 1 0  g                    Q 29f     3466432320 2 1 1 1    59.0   59.0
261  726.489930 5.985E-27 8.393E+00.04500.081 4149.85250.75-.001000 000 2 3 2 1  u 000 2 2 2 0  g                    Q 35f     3455432320 2 1 1 1    71.0   71.0
261  726.493820 5.167E-28 6.723E+00.04500.081 4624.84130.75-.001000 000 0 5 0 1  u 000 0 4 0 0+ g                    Q 38e     3455432320 2 1 1 1    77.0   77.0
261  726.496050 1.765E-21 6.035E+00.11140.197  614.05500.75-.001000 000 1 1 1-1- u 000 1 0 1 0  g                    P  1f     456643 420 2 1 1 1     1.0    3.0
261  726.496050 3.755E-26 1.858E-01.04500.081 3246.31040.75-.001000 000 2 1 2-1  u 000 2 0 2 0  g                    Q 41e     3555432320 2 1 1 1   249.0  249.0
261  726.496320 4.268E-28 1.200E+01.04500.081 4766.64730.75-.001000 000 3 3-1 3  u 000 3 2 3 0  g                    Q 35f     3455432320 2 1 1 1    71.0   71.0
261  726.497010 1.164E-26 1.134E+00.07460.135 3443.57880.75-.001000 000 5 1 1-1- u 000 5 0 1 0  g                    Q 16e     3466432320 2 1 1 1    33.0   33.0
261  726.498060 7.569E-27 2.507E+00.07040.126 3729.68700.75-.001000 000 3 3 3 1  u 000 3 2 3 0  g                    Q 19f     3466432320 2 1 1 1    39.0   39.0
261  726.500420 8.709E-26 4.962E+00.07190.129 3582.78200.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 18e     3466432320 2 1 1 1   111.0  111.0
261  726.502250 2.587E-26 5.579E+00.09850.185 3288.06960.75-.001000 000 3 3-1 3  u 000 3 2-1 2  g                    R  2e     3466432320 2 1 1 1     7.0    5.0
261  726.503520 2.240E-28 1.428E+00.04500.081 4719.54750.75-.001000 000 2 3 0 1  u 000 2 2 0 2  g                    Q 41e     3455432320 2 1 1 1   249.0  249.0
261  726.506820 8.990E-26 4.411E+00.07330.132 3540.60910.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 17f     3466432320 2 1 1 1   105.0  105.0
261  726.507190 5.309E-28 1.619E+01.04500.081 5009.32400.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 35e     3455432320 2 1 1 1   213.0  213.0
261  726.509830 2.063E-26 5.858E+00.04770.087 3803.12950.75-.001000 000 3 2 3 0  g 000 3 1 3-1  u                    Q 32f     3466432320 2 1 1 1    65.0   65.0
261  726.512680 7.802E-26 5.608E+00.09850.185 3288.05930.75-.001000 000 3 3-1 3  u 000 3 2-1 2  g                    R  2f     3466432320 2 1 1 1    21.0   15.0
261  726.512760 2.072E-24 9.986E+00.07870.147 2767.96950.75-.001000 000 3 2 1 0  g 000 3 1 1-1- u                    Q 12f     3466432320 2 1 1 1    25.0   25.0
261  726.513220 4.686E-28 8.222E-03.06530.118 3154.73330.75-.001000 000 3 2-1 2  g 000 3 1 3-1  u                    Q 22f     3466432320 2 1 1 1    45.0   45.0
261  726.516620 1.051E-25 2.281E-02.06880.124 2457.97680.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 20e     3466432320 2 1 1 1   123.0  123.0
261  726.517040 8.443E-27 1.442E+00.07190.129 3582.66650.75-.001000 010 2 1 0 1  u 010 2 0 0 0+ g                    Q 18e     3466432320 2 1 1 1    37.0   37.0
261  726.517230 1.390E-21 8.941E+00.07330.132 1701.49510.75-.001000 000 1 2-1 2  g 000 1 1 1-1- u                    Q 17f     3566432320 2 1 1 1   105.0  105.0
261  726.517630 2.987E-26 5.653E-01.05410.101 3444.95540.75-.001000 000 4 1 0 1  u 000 4 0 2 0  g                    Q 28f     3466432320 2 1 1 1   171.0  171.0
261  726.519750 5.000E-27 1.435E+01.05410.101 4478.01120.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 28f     3466432320 2 1 1 1   171.0  171.0
261  726.524560 8.608E-24 8.604E-01.09850.185 1865.53410.75-.001000 000 3 1 1 1  u 000 3 0 3 0  g                    P  3e     3466432320 2 1 1 1    15.0   21.0
261  726.524900 2.868E-24 8.600E-01.09850.185 1865.53410.75-.001000 000 3 1 1 1  u 000 3 0 3 0  g                    P  3f     3466432320 2 1 1 1     5.0    7.0
261  726.528210 6.358E-26 5.371E-01.06880.124 2985.19380.75-.001000 000 4 1 2 1  u 000 4 0 0 0+ g                    Q 20e     3466432320 2 1 1 1    41.0   41.0
261  726.531690 6.133E-26 7.820E+00.07040.126 3759.32900.75-.001000 000 3 3 1 1  u 000 3 2 1 0  g                    Q 19e     3466432320 2 1 1 1   117.0  117.0
261  726.542000 1.224E-28 1.649E+01.04500.081 5094.65950.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 36e     3455432320 2 1 1 1    73.0   73.0
261  726.548650 2.742E-24 5.953E-01.05410.101 2299.74310.75-.001000 000 1 2-1 2  g 000 1 1 1 1  u                    Q 28f     3466432320 2 1 1 1    57.0   57.0
261  726.549220 7.655E-26 7.090E+00.09400.180 3391.88790.75-.001000 000 2 4-2 4  g 000 2 3-2 3  u                    R  3f     3466432320 2 1 1 1    27.0   21.0
261  726.551880 3.483E-28 2.948E-01.04500.081 4051.64040.75-.001000 000 4 1 0 1  u 000 4 0 2 0  g                    Q 36e     3455432320 2 1 1 1    73.0   73.0
261  726.557390 7.141E-27 6.223E-05.09030.175 1484.54360.75-.001000 000 0 3 0 3  u 000 0 2 0 0+ g                    P  5e     3466432320 2 1 1 1    27.0   33.0
261  726.558140 2.628E-26 4.500E+00.07190.129 3583.11160.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 18f     3466432320 2 1 1 1    37.0   37.0
261  726.558650 6.711E-26 8.127E+00.07680.141 3461.74120.75-.001000 000 4 2 0 0+ g 000 4 1 0 1  u                    Q 14f     3466432320 2 1 1 1    29.0   29.0
261  726.559220 8.249E-27 6.520E-03.06710.121 2507.58850.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 21e     3466432320 2 1 1 1    43.0   43.0
261  726.560480 7.199E-25 2.284E+00.07190.129 2988.64340.75-.001000 000 3 2 1 0  g 000 3 1 1 1  u                    Q 18e     3466432320 2 1 1 1   111.0  111.0
261  726.562360 3.866E-28 6.966E+00.04770.087 4656.93420.75-.001000 010 0 3 0 1  u 010 0 2 0 0+ g                    Q 32e     3466432320 2 1 1 1    65.0   65.0
261  726.563040 7.047E-26 2.836E+00.08750.170 3296.01790.75-.001000 000 3 3 3-1  u 000 3 2 3-2  g                    R  5e     3466432320 2 1 1 1    39.0   33.0
261  726.564040 2.460E-27 1.996E+00.05070.094 4232.02360.75-.001000 000 5 1 3 1  u 000 5 0 1 0  g                    Q 30f     3466432320 2 1 1 1   183.0  183.0
261  726.567500 2.538E-26 5.116E+00.07040.126 3627.52960.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 19e     3466432320 2 1 1 1    39.0   39.0
261  726.570980 4.676E-26 1.009E-02.07190.129 2435.63680.75-.001000 000 1 3 1-1+ u 000 1 2 1 2  g                    R 17e     3466432320 2 1 1 1   111.0  105.0
261  726.571350 8.425E-27 1.650E+01.04500.081 4455.79130.75-.001000 000 1 4-1 4  g 000 1 3-1 3  u                    Q 37f     3455432320 2 1 1 1   225.0  225.0
261  726.575370 1.879E-25 6.550E+00.05970.110 3321.67880.75-.001000 000 3 2 3 0  g 000 3 1 3-1  u                    Q 25e     3466432320 2 1 1 1    51.0   51.0
261  726.578670 2.512E-28 1.681E+01.04500.081 5182.36260.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 37e     3455432320 2 1 1 1   225.0  225.0
261  726.583790 5.610E-28 6.114E+00.04500.081 4797.66320.75-.001000 000 3 3 1-1- u 000 3 2 1 0  g                    Q 35e     3455432320 2 1 1 1   213.0  213.0
261  726.589250 3.630E-27 3.400E+00.06160.113 3990.50630.75-.001000 000 3 3 3 1  u 000 3 2 3 0  g                    Q 24e     3466432320 2 1 1 1    49.0   49.0
261  726.589810 2.067E-26 2.044E-01.04910.091 3105.89990.75-.001000 000 2 2 2-2- g 000 2 1 2-1  u                    Q 31e     3466432320 2 1 1 1    63.0   63.0
261  726.590680 1.705E-25 3.777E-01.04910.091 3024.15950.75-.001000 000 3 1 1-1- u 000 3 0 1 0  g                    Q 31e     3466432320 2 1 1 1   189.0  189.0
261  726.591020 6.709E-27 1.155E+01.04500.081 4429.30450.75-.001000 000 1 4-1 4  g 000 1 3 1 1  u                    Q 37f     3455432320 2 1 1 1   225.0  225.0
261  726.593110 2.767E-23 5.185E-01.05970.110 1998.85900.75-.001000 000 2 1 0 1  u 000 2 0 0 0+ g                    Q 25e     3566432320 2 1 1 1   153.0  153.0
261  726.597430 4.758E-27 9.218E+00.05070.094 4411.07500.75-.001000 000 3 3 1 1  u 000 3 2 1 0  g                    Q 30f     3466432320 2 1 1 1   183.0  183.0
261  726.597610 1.202E-23 4.770E+00.06350.116 2610.13480.75-.001000 000 2 2 0 0+ g 000 2 1 0 1  u                    Q 23f     3466432320 2 1 1 1   141.0  141.0
261  726.600290 2.268E-27 7.497E-01.04500.081 4078.52840.75-.001000 000 3 2 1 2  g 000 3 1 3 1  u                    Q 35f     3455432320 2 1 1 1   213.0  213.0
261  726.600770 2.374E-25 1.138E+01.05780.107 3621.13950.75-.001000 000 1 4-1 4  g 000 1 3-1 3  u                    Q 26e     3466432320 2 1 1 1   159.0  159.0
261  726.601210 4.770E-28 1.546E-04.06530.118 2559.56160.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 22e     3466432320 2 1 1 1   135.0  135.0
261  726.603540 5.531E-27 9.156E+00.05780.107 4123.77880.75-.001000 010 1 2-1 2  g 010 1 1 1-1- u                    Q 26f     3466432320 2 1 1 1    53.0   53.0
261  726.618050 6.805E-26 4.583E+00.07040.126 3627.96410.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 19f     3466432320 2 1 1 1   117.0  117.0
261  726.620160 1.248E-27 1.450E+01.05240.098 4546.68810.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 29f     3466432320 2 1 1 1    59.0   59.0
261  726.622090 8.478E-25 6.188E-01.06350.116 2509.48460.75-.001000 000 3 1 1 1  u 000 3 0 1 0  g                    Q 23f     3466432320 2 1 1 1    47.0   47.0
261  726.627410 5.814E-24 1.004E+01.07770.144 2798.60630.75-.001000 000 3 2 1 0  g 000 3 1 1-1- u                    Q 13f     3466432320 2 1 1 1    81.0   81.0
261  726.631270 3.445E-27 5.240E+00.04500.081 4409.22280.75-.001000 000 2 3-2 3  u 000 2 2 2-2- g                    Q 38f     3455432320 2 1 1 1   231.0  231.0
261  726.637740 1.963E-23 7.038E+00.06880.124 2561.12480.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    Q 20f     3466432320 2 1 1 1   123.0  123.0
261  726.638610 2.747E-26 5.341E+00.08750.170 3394.04950.75-.001000 000 2 4 2 0  g 000 2 3 0 1  u                    R  5e     3466432320 2 1 1 1    13.0   11.0
261  726.642500 9.753E-25 1.332E+01.05070.094 3165.68820.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    Q 30e     3466432320 2 1 1 1    61.0   61.0
261  726.642910 2.323E-27 2.817E-03.06350.116 2613.89530.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 23e     3466432320 2 1 1 1    47.0   47.0
261  726.644570 1.394E-26 1.714E-01.08520.166 2855.54980.75-.001000 000 1 4 1 2  g 000 1 3 1 3  u                    R  6f     3466432320 2 1 1 1    15.0   13.0
261  726.644660 4.183E-26 1.715E-01.08520.166 2855.54980.75-.001000 000 1 4 1 2  g 000 1 3 1 3  u                    R  6e     3466432320 2 1 1 1    45.0   39.0
261  726.650100 2.348E-28 6.262E+00.04500.081 4755.70480.75-.001000 001 0 1 0 1  g 001 0 0 0 0+ u                    Q 35e     3455432320 2 1 1 1    71.0   71.0
261  726.651240 1.742E-26 7.979E+00.06880.124 3806.60130.75-.001000 000 3 3 1 1  u 000 3 2 1 0  g                    Q 20e     3466432320 2 1 1 1    41.0   41.0
261  726.653500 6.555E-26 5.268E+00.06880.124 3674.60490.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 20e     3466432320 2 1 1 1   123.0  123.0
261  726.656310 1.499E-25 1.927E-02.08520.166 2113.83280.75-.001000 000 1 3-1 3  u 000 1 2 1 0  g                    P  7e     3466432320 2 1 1 1    39.0   45.0
261  726.661680 1.313E-27 1.428E-04.07330.132 2283.15610.75-.001000 000 2 2 2-2+ g 000 2 1 2 1  u                    R 16e     3466432320 2 1 1 1   105.0   99.0
261  726.663470 1.136E-28 1.753E+01.04500.081 5364.86630.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 39e     3455432320 2 1 1 1   237.0  237.0
261  726.667900 4.000E-22 8.978E+00.07190.129 1743.93800.75-.001000 000 1 2-1 2  g 000 1 1 1-1- u                    Q 18f     3566432320 2 1 1 1    37.0   37.0
261  726.682370 8.414E-27 7.062E+00.04500.081 4270.16770.75-.001000 000 1 4-1 2  g 000 1 3 1-1- u                    Q 35f     3455432320 2 1 1 1   213.0  213.0
261  726.684630 3.337E-26 1.636E+00.07330.132 3540.31780.75-.001000 010 2 1 0 1  u 010 2 0 0 0+ g                    Q 17e     3466432320 2 1 1 1   105.0  105.0
261  726.684740 2.594E-26 1.325E-02.06160.113 2670.58850.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 24e     3466432320 2 1 1 1   147.0  147.0
261  726.687510 1.928E-26 4.662E+00.06880.124 3675.16540.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 20f     3466432320 2 1 1 1    41.0   41.0
261  726.702800 9.867E-27 1.066E+01.04500.081 4090.12620.75-.001000 000 2 3 0 1  u 000 2 2 0 0+ g                    Q 34e     3466432320 2 1 1 1    69.0   69.0
261  726.706880 6.576E-26 1.227E+01.04500.081 3987.84220.75-.001000 000 1 3 1 1  u 000 1 2 1 0  g                    Q 40f     3455432320 2 1 1 1   243.0  243.0
261  726.711180 4.657E-25 6.974E-01.07770.144 2769.25890.75-.001000 000 3 2 3 0  g 000 3 1 1 1  u                    R 12e     3466432320 2 1 1 1    81.0   75.0
261  726.716710 1.082E-27 1.924E+00.05240.098 4160.48330.75-.001000 000 5 1 3 1  u 000 5 0 1 0  g                    Q 29f     3466432320 2 1 1 1    59.0   59.0
261  726.718220 1.166E-27 9.374E+00.04910.091 4484.38250.75-.001000 000 3 3 1 1  u 000 3 2 1 0  g                    Q 31f     3466432320 2 1 1 1    63.0   63.0
261  726.725950 1.761E-26 2.328E+00.06880.124 3776.90560.75-.001000 000 3 3 3 1  u 000 3 2 3 0  g                    Q 20f     3466432320 2 1 1 1   123.0  123.0
261  726.726600 2.769E-27 1.465E+01.05070.094 4617.72450.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 30f     3466432320 2 1 1 1   183.0  183.0
261  726.726900 1.125E-27 7.678E-01.04500.081 3995.70430.75-.001000 000 3 2 1 2  g 000 3 1 3 1  u                    Q 34f     3466432320 2 1 1 1    69.0   69.0
261  726.727200 1.528E-26 2.998E-02.05970.110 2729.64030.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 25e     3466432320 2 1 1 1    51.0   51.0
261  726.729640 1.901E-27 1.685E+01.04500.081 4545.70230.75-.001000 000 1 4-1 4  g 000 1 3-1 3  u                    Q 38f     3455432320 2 1 1 1    77.0   77.0
261  726.731730 5.703E-28 1.221E+01.04500.081 4732.44110.75-.001000 000 0 5 0 3  u 000 0 4 0 2  g                    Q 39f     3455432320 2 1 1 1    79.0   79.0
261  726.734440 4.012E-23 1.268E-01.08340.162 1406.63010.75-.001000 000 1 2 1 0  g 000 1 1 1-1- u                    R  7f     3566432320 2 1 1 1    51.0   45.0
261  726.741430 1.602E-27 1.169E-02.06350.116 3209.02370.75-.001000 000 3 2-1 2  g 000 3 1 3-1  u                    Q 23f     3466432320 2 1 1 1   141.0  141.0
261  726.743010 8.168E-27 3.268E+00.05970.110 4049.64550.75-.001000 000 3 3 3 1  u 000 3 2 3 0  g                    Q 25e     3466432320 2 1 1 1   153.0  153.0
261  726.743570 1.373E-27 5.753E+00.04500.081 4391.59080.75-.001000 000 2 3 0 1  u 000 2 2 2-2+ g                    Q 38e     3455432320 2 1 1 1    77.0   77.0
261  726.745030 3.255E-25 2.843E-01.07870.147 2642.49500.75-.001000 000 4 1 2-1  u 000 4 0 0 0+ g                    R 11e     3466432320 2 1 1 1    75.0   69.0
261  726.746360 1.344E-28 7.055E+00.04500.081 4894.97120.75-.001000 000 2 4 2 0  g 000 2 3 0 1  u                    Q 35e     3455432320 2 1 1 1    71.0   71.0
261  726.746830 6.065E-26 1.147E+01.05600.104 3684.94810.75-.001000 000 1 4-1 4  g 000 1 3-1 3  u                    Q 27e     3466432320 2 1 1 1    55.0   55.0
261  726.758200 1.776E-24 1.006E+01.07680.141 2831.58940.75-.001000 000 3 2 1 0  g 000 3 1 1-1- u                    Q 14f     3466432320 2 1 1 1    29.0   29.0
261  726.758940 2.282E-25 6.908E+00.04910.091 3336.01000.75-.001000 000 0 4 0 2  g 000 0 3 0 1  u                    Q 31e     3466432320 2 1 1 1    63.0   63.0
261  726.760260 1.852E-26 5.415E+00.06710.121 3724.00560.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 21e     3466432320 2 1 1 1    43.0   43.0
261  726.761010 5.094E-27 1.722E+00.04910.091 3832.48970.75-.001000 000 2 3 2 1  u 000 2 2 2-2- g                    Q 31f     3466432320 2 1 1 1    63.0   63.0
261  726.763490 1.417E-25 4.490E-02.08080.154 2171.98380.75-.001000 000 1 3 1 1  u 000 1 2-1 2  g                    R  9f     3466432320 2 1 1 1    21.0   19.0
261  726.763910 4.122E-26 4.453E+00.07960.150 3390.42940.75-.001000 000 3 3 1-1+ u 000 3 2 3-2  g                    R 10e     3466432320 2 1 1 1    23.0   21.0
261  726.767160 1.859E-25 8.338E+00.07560.138 3497.02030.75-.001000 000 4 2 0 0+ g 000 4 1 0 1  u                    Q 15f     3466432320 2 1 1 1    93.0   93.0
261  726.767380 4.844E-26 4.737E+00.06710.121 3724.71440.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 21f     3466432320 2 1 1 1   129.0  129.0
261  726.770840 6.070E-26 5.149E-02.05780.107 2791.04930.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 26e     3466432320 2 1 1 1   159.0  159.0
261  726.774060 2.060E-25 2.314E+00.07040.126 3033.43600.75-.001000 000 3 2 1 0  g 000 3 1 1 1  u                    Q 19e     3466432320 2 1 1 1    39.0   39.0
261  726.778120 4.393E-26 8.142E+00.06710.121 3856.23000.75-.001000 000 3 3 1 1  u 000 3 2 1 0  g                    Q 21e     3466432320 2 1 1 1   129.0  129.0
261  726.779400 2.731E-27 6.516E+00.04500.081 4501.75300.75-.001000 000 1 4-1 2  g 000 1 3 1-1+ u                    Q 38e     3455432320 2 1 1 1   231.0  231.0
261  726.790240 1.337E-26 3.692E-02.07190.129 2959.93350.75-.001000 000 3 2-1 2  g 000 3 1 3-1  u                    Q 18e     3466432320 2 1 1 1   111.0  111.0
261  726.791170 4.393E-26 5.890E+00.04630.083 3880.83190.75-.001000 000 3 2 3 0  g 000 3 1 3-1  u                    Q 33f     3466432320 2 1 1 1   201.0  201.0
261  726.797550 4.550E-23 7.421E+00.05240.098 2473.87230.75-.001000 000 0 3 0 1  u 000 0 2 0 0+ g                    Q 29e     3566432320 2 1 1 1   177.0  177.0
261  726.800310 1.206E-23 3.722E+00.08520.166 2097.34510.75-.001000 000 1 3 1-1+ u 000 1 2 1 0  g                    R  6e     3466432320 2 1 1 1    15.0   13.0
261  726.801490 5.650E-24 5.508E-01.05240.098 2368.01300.75-.001000 000 1 2-1 2  g 000 1 1 1 1  u                    Q 29f     3466432320 2 1 1 1   177.0  177.0
261  726.804400 5.384E-24 7.026E+00.06710.121 2610.62640.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    Q 21f     3466432320 2 1 1 1    43.0   43.0
261  726.810070 5.326E-25 6.464E+00.05070.094 3141.31610.75-.001000 000 1 3 1 1  u 000 1 2 1 0  g                    Q 30e     3466432320 2 1 1 1    61.0   61.0
261  726.816280 2.282E-26 7.630E-02.05600.104 2854.81430.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 27e     3466432320 2 1 1 1    55.0   55.0
261  726.820630 6.856E-28 1.339E-01.06880.124 3857.21340.75-.001000 000 2 4 2-2- g 000 2 3 0 1  u                    R 19f     3466432320 2 1 1 1   123.0  117.0
261  726.823670 5.079E-26 1.461E+00.07560.138 3405.66770.75-.001000 000 5 1 1-1- u 000 5 0 1 0  g                    Q 15e     3466432320 2 1 1 1    93.0   93.0
261  726.825860 1.272E-26 9.203E+00.05600.104 4187.02750.75-.001000 010 1 2-1 2  g 010 1 1 1-1- u                    Q 27f     3466432320 2 1 1 1   165.0  165.0
261  726.827090 1.021E-21 9.014E+00.07040.126 1788.73400.75-.001000 000 1 2-1 2  g 000 1 1 1-1- u                    Q 19f     3566432320 2 1 1 1   117.0  117.0
261  726.832680 1.263E-26 8.679E+00.04500.081 4234.65830.75-.001000 000 2 3 2 1  u 000 2 2 2 0  g                    Q 36f     3455432320 2 1 1 1   219.0  219.0
261  726.833340 3.107E-24 4.672E+00.06160.113 2666.62200.75-.001000 000 2 2 0 0+ g 000 2 1 0 1  u                    Q 24f     3466432320 2 1 1 1    49.0   49.0
261  726.835660 1.439E-26 1.849E+00.07460.135 3500.32220.75-.001000 010 2 1 0 1  u 010 2 0 0 0+ g                    Q 16e     3466432320 2 1 1 1    33.0   33.0
261  726.837400 9.633E-26 7.839E-01.07680.141 3132.13030.75-.001000 000 0 5 0 3  u 000 0 4 0 4  g                    R 13e     3466432320 2 1 1 1    87.0   81.0
261  726.837610 6.069E-25 6.555E-01.07770.144 2701.96900.75-.001000 000 4 1 0 1  u 000 4 0 0 0+ g                    Q 13e     3466432320 2 1 1 1    81.0   81.0
261  726.839410 6.738E-28 1.480E+01.04910.091 4691.11960.75-.001000 000 1 5 1 3  u 000 1 4-1 4  g                    Q 31f     3466432320 2 1 1 1    63.0   63.0
261  726.839780 2.145E-24 1.350E+01.04910.091 3238.91170.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    Q 31e     3466432320 2 1 1 1   189.0  189.0
261  726.840250 5.308E-24 6.931E+00.05410.101 2894.72050.75-.001000 000 2 2 2 0  g 000 2 1 2-1  u                    Q 28e     3466432320 2 1 1 1   171.0  171.0
261  726.842290 6.828E-24 7.606E-01.08200.158 1936.30310.75-.001000 000 3 1 3-1  u 000 3 0 3 0  g                    R  8e     3466432320 2 1 1 1    19.0   17.0
261  726.845530 7.749E-28 5.404E+00.04910.091 4455.06900.75-.001000 001 0 1 0 1  g 010 1 1 1-1+ u                    Q 31e     3466432320 2 1 1 1    63.0   63.0
261  726.848790 2.541E-27 9.536E+00.04770.087 4560.04110.75-.001000 000 3 3 1 1  u 000 3 2 1 0  g                    Q 32f     3466432320 2 1 1 1   195.0  195.0
261  726.854930 8.993E-22 4.878E+00.09850.185 1335.15620.75-.001000 000 1 2 1 0  g 000 1 1 1-1+ u                    R  2e     3566432320 2 1 1 1    21.0   15.0
261  726.855850 3.212E-26 7.842E-01.07680.141 3132.13030.75-.001000 000 0 5 0 3  u 000 0 4 0 4  g                    R 13f     3466432320 2 1 1 1    29.0   27.0
261  726.857810 4.941E-27 7.831E-01.04630.083 3915.23090.75-.001000 000 3 2 1 2  g 000 3 1 3 1  u                    Q 33f     3466432320 2 1 1 1   201.0  201.0
261  726.858440 1.333E-26 4.811E+00.06530.118 3776.60960.75-.001000 000 4 2 4 0  g 000 4 1 4-1  u                    Q 22f     3466432320 2 1 1 1    45.0   45.0
261  726.862170 4.501E-26 6.247E+00.04500.081 3690.52460.75-.001000 000 2 2 2 0  g 000 2 1 2-1  u                    Q 38f     3455432320 2 1 1 1    77.0   77.0
261  726.864130 6.946E-26 1.030E-01.05410.101 2920.93410.75-.001000 000 2 2 0 2  g 000 2 1 2 1  u                    Q 28e     3466432320 2 1 1 1   171.0  171.0
261  726.868690 5.492E-23 6.768E+00.05070.094 2423.05610.75-.001000 000 1 2 1 0  g 000 1 1 1-1+ u                    Q 30e     3466432320 2 1 1 1   183.0  183.0
