381  868.975784 1.769E-24 9.937E-01.08130.116 2051.77490.760.000000             V7         GROUND 41 10 31       41 11 31      002020 4 4 2 2 2 0   249.0  249.0
381  868.983991 2.834E-21 2.107E+00.08630.119  471.98510.760.000000             V7         GROUND 14  7  7       15  8  7      402520 4 4 2 2 2 0    87.0   93.0
381  868.983993 6.626E-21 2.111E+00.08630.119  471.98510.760.000000             V7         GROUND 14  7  8       15  8  8      402520 4 4 2 2 2 0   203.0  217.0
381  868.989517 2.981E-24 7.230E-02.08130.116 1384.41070.760.000000             V7         GROUND 37  3 35       37  4 33      402020 4 4 2 2 2 0   225.0  225.0
381  868.992014 1.769E-24 9.938E-01.08130.116 2051.77490.760.000000             V7         GROUND 41 10 32       41 11 30      002020 4 4 2 2 2 0   249.0  249.0
381  868.998545 8.551E-24 6.303E-03.08130.116  601.85780.760.000000            V10         GROUND 27  0 27       26  1 26      402520 4 4 2 2 2 0   165.0  159.0
381  869.003590 1.065E-23 1.275E+00.08130.116 1689.65830.760.000000             V7         GROUND 33 12 22       33 13 20      402020 4 4 2 2 2 0   201.0  201.0
381  869.003591 1.065E-23 1.275E+00.08130.116 1689.65830.760.000000             V7         GROUND 33 12 21       33 13 21      402020 4 4 2 2 2 0   201.0  201.0
381  869.010710 1.994E-23 6.299E-03.08130.116  601.85140.760.000000            V10         GROUND 27  1 27       26  0 26      402520 4 4 2 2 2 0   385.0  371.0
381  869.018287 3.274E-27 2.711E-05.08130.116 1152.06890.760.000000             V7         GROUND 35  0 35       34  3 31      002020 4 4 2 2 2 0   213.0  207.0
381  869.025780 4.134E-24 1.845E-02.08440.103  879.38110.760.000000            V10         GROUND 17 13  4       18 12  7      402520 4 4 2 2 2 0   105.0  111.0
381  869.025780 9.695E-24 1.855E-02.08440.103  879.38110.760.000000            V10         GROUND 17 13  5       18 12  6      402520 4 4 2 2 2 0   245.0  259.0
381  869.033836 9.734E-26 4.755E-05.08700.120  385.51330.760.000000             V4         GROUND 14  3 12       14  7  8      002520 4 4 2 2 2 0    87.0   87.0
381  869.073801 6.743E-23 7.657E-02.08130.116  899.41710.760.000000            V10         GROUND 32  1 31       32  0 32      002020 4 4 2 2 2 0   455.0  455.0
381  869.075186 4.183E-26 2.063E-04.08130.116 1033.47500.760.000000            V10         GROUND 33  3 30       32  4 29      002020 4 4 2 2 2 0   201.0  195.0
381  869.086311 5.913E-27 2.005E-04.08130.116 1463.96620.760.000000             V7         GROUND 39  2 38       38  5 34      002020 4 4 2 2 2 0   237.0  231.0
381  869.087566 2.991E-22 1.080E-01.08770.121  308.70770.760.000000            V10         GROUND 13  7  6       13  6  7      402520 4 4 2 2 2 0    81.0   81.0
381  869.087589 6.978E-22 1.080E-01.08770.121  308.70770.760.000000            V10         GROUND 13  7  7       13  6  8      402520 4 4 2 2 2 0   189.0  189.0
381  869.111233 6.343E-24 5.463E-03.08130.116  626.20730.760.000000            V10         GROUND 26  3 24       25  2 23      402520 4 4 2 2 2 0   159.0  153.0
381  869.114246 2.893E-23 7.666E-02.08130.116  899.41780.760.000000            V10         GROUND 32  2 31       32  1 32      402020 4 4 2 2 2 0   195.0  195.0
381  869.116748 1.984E-25 3.081E-02.08130.116 1694.91290.760.000000            V10         GROUND 26 17 10       27 16 11      002020 4 4 2 2 2 0   159.0  165.0
381  869.116748 4.652E-25 3.096E-02.08130.116 1694.91290.760.000000            V10         GROUND 26 17  9       27 16 12      002020 4 4 2 2 2 0   371.0  385.0
381  869.120472 1.378E-23 1.269E+00.08130.116 1629.38380.760.000000             V7         GROUND 32 12 21       32 13 19      402020 4 4 2 2 2 0   195.0  195.0
381  869.120473 1.378E-23 1.269E+00.08130.116 1629.38380.760.000000             V7         GROUND 32 12 20       32 13 20      402020 4 4 2 2 2 0   195.0  195.0
381  869.130591 4.691E-26 7.718E-04.08130.116 1281.29700.760.000000             V4         GROUND 33  4 29       33  8 25      002020 4 4 2 2 2 0   201.0  201.0
381  869.139785 7.056E-23 2.077E-01.08130.116  886.71280.760.000000            V10         GROUND 27  8 19       27  7 20      452020 4 4 2 2 2 0   165.0  165.0
381  869.147417 1.505E-25 1.999E-04.08130.116  699.19720.760.000000             V7         GROUND 24  4 20       23  7 16      002520 4 4 2 2 2 0   147.0  141.0
381  869.162028 7.134E-23 2.100E-01.08130.116  886.70510.760.000000            V10         GROUND 27  8 20       27  7 21      452020 4 4 2 2 2 0   165.0  165.0
381  869.169904 1.349E-24 1.076E+00.08130.116 2128.69960.760.000000             V7         GROUND 42 10 32       42 11 32      002020 4 4 2 2 2 0   255.0  255.0
381  869.173724 9.226E-24 4.289E-03.08130.116  688.60290.760.000000            V10         GROUND 28  1 27       27  2 26      402520 4 4 2 2 2 0   399.0  385.0
381  869.192049 1.349E-24 1.076E+00.08130.116 2128.69960.760.000000             V7         GROUND 42 10 33       42 11 31      002020 4 4 2 2 2 0   255.0  255.0
381  869.196086 3.763E-26 1.677E-05.08840.121  336.06050.760.000000             V4         GROUND 12  3  9       12  7  5      002520 4 4 2 2 2 0    75.0   75.0
381  869.201903 7.056E-25 1.088E-01.08130.116 1790.57680.760.000000             V7         GROUND 42  4 39       42  5 37      002020 4 4 2 2 2 0   255.0  255.0
381  869.212060 2.688E-27 1.011E-04.08130.116 1474.54020.760.000000             V7         GROUND 37  5 33       36  8 29      002020 4 4 2 2 2 0   225.0  219.0
381  869.223193 1.495E-24 1.384E-04.09650.130   18.20570.760.000000            V10         GROUND  5  3  3        4  0  4      002520 4 4 2 2 2 0    77.0   63.0
381  869.233066 1.769E-23 1.265E+00.08130.116 1570.93580.760.000000             V7         GROUND 31 12 19       31 13 19      402020 4 4 2 2 2 0   189.0  189.0
381  869.233066 1.769E-23 1.265E+00.08130.116 1570.93580.760.000000             V7         GROUND 31 12 20       31 13 18      402020 4 4 2 2 2 0   189.0  189.0
381  869.242473 2.727E-24 7.680E-04.08840.122  241.58830.760.000000             V7         GROUND 12  2 10       12  5  8      402520 4 4 2 2 2 0    75.0   75.0
381  869.254044 3.665E-25 5.284E-05.08770.121  308.70770.760.000000             V7         GROUND 14  3 12       13  6  8      002520 4 4 2 2 2 0   203.0  189.0
381  869.286946 1.388E-25 2.641E-04.08130.116  789.23660.760.000000             V7         GROUND 26  4 23       25  7 19      002020 4 4 2 2 2 0   159.0  153.0
381  869.301050 1.417E-25 7.405E-05.08630.119  412.99610.760.000000             V4         GROUND 15  3 13       15  7  9      002520 4 4 2 2 2 0    93.0   93.0
381  869.304573 2.502E-21 1.824E+00.08440.117  506.48520.760.000000             V7         GROUND 17  6 11       18  7 11      402520 4 4 2 2 2 0   105.0  111.0
381  869.305059 2.502E-21 1.824E+00.08440.117  506.48520.760.000000             V7         GROUND 17  6 12       18  7 12      402520 4 4 2 2 2 0   105.0  111.0
381  869.320042 1.016E-24 1.161E+00.08130.116 2207.46450.760.000000             V7         GROUND 43 10 33       43 11 33      002020 4 4 2 2 2 0   261.0  261.0
381  869.341479 2.238E-23 1.256E+00.08130.116 1514.31450.760.000000             V7         GROUND 30 12 19       30 13 17      402020 4 4 2 2 2 0   183.0  183.0
381  869.341480 2.238E-23 1.256E+00.08130.116 1514.31450.760.000000             V7         GROUND 30 12 18       30 13 18      402020 4 4 2 2 2 0   183.0  183.0
381  869.343394 6.782E-22 1.010E-01.08840.121  284.87990.760.000000            V10         GROUND 12  7  5       12  6  6      402520 4 4 2 2 2 0   175.0  175.0
381  869.343403 2.912E-22 1.012E-01.08840.121  284.87990.760.000000            V10         GROUND 12  7  6       12  6  7      402520 4 4 2 2 2 0    75.0   75.0
381  869.343612 4.496E-25 8.341E-05.08990.124   99.20870.760.000000            V10         GROUND  9  4  5       10  1 10      002520 4 4 2 2 2 0    57.0   63.0
381  869.346365 7.212E-26 1.188E-04.08130.116  743.28900.760.000000             V4         GROUND 24  3 22       24  7 18      002020 4 4 2 2 2 0   147.0  147.0
381  869.349330 1.016E-24 1.161E+00.08130.116 2207.46460.760.000000             V7         GROUND 43 10 34       43 11 32      002020 4 4 2 2 2 0   261.0  261.0
381  869.355210 2.883E-27 7.838E-05.08130.116 1602.90320.760.000000             V7         GROUND 41  1 40       40  4 36      002020 4 4 2 2 2 0   581.0  567.0
381  869.371552 1.036E-21 1.389E+00.08130.116  709.27070.760.000000             V7         GROUND 25  3 23       26  4 23      402520 4 4 2 2 2 0   153.0  159.0
381  869.416052 7.525E-25 1.244E+00.08130.116 2288.07040.760.000000             V7         GROUND 44 10 34       44 11 34      002020 4 4 2 2 2 0   267.0  267.0
381  869.438599 4.261E-26 1.299E-05.08560.117  501.28260.760.000000             V4         GROUND 17  4 14       16  8  8      002520 4 4 2 2 2 0   245.0  231.0
381  869.445811 2.795E-23 1.243E+00.08130.116 1459.51980.760.000000             V7         GROUND 29 12 17       29 13 17      402020 4 4 2 2 2 0   177.0  177.0
381  869.445811 2.795E-23 1.243E+00.08130.116 1459.51980.760.000000             V7         GROUND 29 12 18       29 13 16      402020 4 4 2 2 2 0   177.0  177.0
381  869.453423 7.564E-25 1.251E+00.08130.116 2288.07060.760.000000             V7         GROUND 44 10 35       44 11 33      002020 4 4 2 2 2 0   267.0  267.0
381  869.478598 4.300E-24 4.664E-03.08130.116  688.44190.760.000000            V10         GROUND 28  2 27       27  1 26      402520 4 4 2 2 2 0   171.0  165.0
381  869.489631 1.544E-21 5.327E-01.08130.116  595.99020.760.000000             V7         GROUND 24  1 24       25  2 24      402520 4 4 2 2 2 0   343.0  357.0
381  869.504620 2.531E-23 4.941E-03.08630.120  210.34020.760.000000            V10         GROUND 15  3 12       15  0 15      402520 4 4 2 2 2 0    93.0   93.0
381  869.538994 1.036E-23 2.984E-01.08130.116 1408.27630.760.000000            V10         GROUND 35  9 26       35  8 27      402020 4 4 2 2 2 0   213.0  213.0
381  869.546149 3.460E-23 1.231E+00.08130.116 1406.55160.760.000000             V7         GROUND 28 12 16       28 13 16      402020 4 4 2 2 2 0   171.0  171.0
381  869.546149 3.460E-23 1.231E+00.08130.116 1406.55160.760.000000             V7         GROUND 28 12 17       28 13 15      402020 4 4 2 2 2 0   171.0  171.0
381  869.552228 1.925E-25 1.090E-04.08560.118  442.31800.760.000000             V4         GROUND 16  3 14       16  7 10      002520 4 4 2 2 2 0    99.0   99.0
381  869.558846 1.534E-22 1.080E-01.08130.116  758.90580.760.000000             V4         GROUND 26  0 26       27  4 24      402520 4 4 2 2 2 0   371.0  385.0
381  869.576756 2.746E-22 9.330E-02.08910.122  262.89140.760.000000            V10         GROUND 11  7  4       11  6  5      402520 4 4 2 2 2 0    69.0   69.0
381  869.576759 6.382E-22 9.293E-02.08910.122  262.89140.760.000000            V10         GROUND 11  7  5       11  6  6      402520 4 4 2 2 2 0   161.0  161.0
381  869.576843 1.085E-21 1.738E+00.08130.116  745.73220.760.000000             V7         GROUND 25  4 21       26  5 21      402520 4 4 2 2 2 0   153.0  159.0
381  869.603817 2.561E-23 3.162E-01.08130.116 1408.25840.760.000000            V10         GROUND 35  9 27       35  8 28      402020 4 4 2 2 2 0   497.0  497.0
381  869.624634 1.124E-24 3.182E-02.08130.116 1410.40690.760.000000            V10         GROUND 36  8 29       37  5 32      002020 4 4 2 2 2 0   219.0  225.0
381  869.642572 4.222E-23 1.215E+00.08130.116 1355.41010.760.000000             V7         GROUND 27 12 15       27 13 15      402020 4 4 2 2 2 0   165.0  165.0
381  869.642572 4.222E-23 1.215E+00.08130.116 1355.41010.760.000000             V7         GROUND 27 12 16       27 13 14      402020 4 4 2 2 2 0   165.0  165.0
381  869.642953 1.075E-24 3.150E-03.08130.116  899.92880.760.000000             V4         GROUND 29  1 29       29  5 25      002020 4 4 2 2 2 0   177.0  177.0
381  869.693847 1.427E-24 4.667E-04.08310.117  363.64230.760.000000            V10         GROUND 19  4 15       20  1 20      002520 4 4 2 2 2 0   117.0  123.0
381  869.705774 1.437E-24 3.501E-04.08630.120  242.08930.760.000000            V10         GROUND 14  5 10       15  2 13      002520 4 4 2 2 2 0    87.0   93.0
381  869.725368 1.456E-25 2.019E-04.08130.116  699.19630.760.000000             V4         GROUND 23  3 21       23  7 17      002520 4 4 2 2 2 0   141.0  141.0
381  869.735150 5.082E-23 1.194E+00.08130.116 1306.09510.760.000000             V7         GROUND 26 12 14       26 13 14      402020 4 4 2 2 2 0   159.0  159.0
381  869.735150 5.082E-23 1.194E+00.08130.116 1306.09510.760.000000             V7         GROUND 26 12 15       26 13 13      402020 4 4 2 2 2 0   159.0  159.0
381  869.749759 5.483E-24 6.111E-04.09070.124  145.61990.760.000000             V7         GROUND  8  1  8        9  4  6      402520 4 4 2 2 2 0   119.0  133.0
381  869.750291 8.473E-23 2.036E-01.08130.116  837.04580.760.000000            V10         GROUND 26  8 18       26  7 19      452020 4 4 2 2 2 0   159.0  159.0
381  869.766495 8.551E-23 2.055E-01.08130.116  837.04120.760.000000            V10         GROUND 26  8 19       26  7 20      452020 4 4 2 2 2 0   159.0  159.0
381  869.775137 2.463E-25 1.531E-04.08500.118  473.48060.760.000000             V4         GROUND 17  3 15       17  7 11      002520 4 4 2 2 2 0   105.0  105.0
381  869.779080 6.743E-22 5.424E-01.08130.116  595.69370.760.000000             V7         GROUND 24  0 24       25  1 24      402520 4 4 2 2 2 0   147.0  153.0
381  869.788320 5.756E-22 8.327E-02.08990.122  242.74080.760.000000            V10         GROUND 10  7  3       10  6  4      402520 4 4 2 2 2 0   147.0  147.0
381  869.788321 2.473E-22 8.348E-02.08990.122  242.74080.760.000000            V10         GROUND 10  7  4       10  6  5      402520 4 4 2 2 2 0    63.0   63.0
381  869.789657 1.124E-23 5.046E-03.08130.116  673.81770.760.000000            V10         GROUND 27  3 25       26  2 24      452520 4 4 2 2 2 0   385.0  371.0
381  869.823946 6.030E-23 1.169E+00.08130.116 1258.60670.760.000000             V7         GROUND 25 12 13       25 13 13      402020 4 4 2 2 2 0   153.0  153.0
381  869.823946 6.030E-23 1.169E+00.08130.116 1258.60670.760.000000             V7         GROUND 25 12 14       25 13 12      402020 4 4 2 2 2 0   153.0  153.0
381  869.842886 1.085E-24 2.164E-03.08130.116  827.52220.760.000000            V10         GROUND 30  2 28       29  3 27      002020 4 4 2 2 2 0   183.0  177.0
381  869.845807 7.330E-24 2.978E-02.08130.116  945.00130.760.000000             V4         GROUND 26  6 21       27  8 19      402020 4 4 2 2 2 0   159.0  165.0
381  869.853060 6.421E-26 2.979E-05.08770.120  359.86850.760.000000             V4         GROUND 13  3 10       13  7  6      002520 4 4 2 2 2 0    81.0   81.0
381  869.856259 4.652E-21 1.657E+00.08250.117  565.77670.760.000000             V7         GROUND 20  5 16       21  6 16      452520 4 4 2 2 2 0   287.0  301.0
381  869.890115 2.287E-24 2.089E-02.08310.117 1048.56340.760.000000            V10         GROUND 19 14  5       20 13  8      402020 4 4 2 2 2 0   117.0  123.0
381  869.890115 2.287E-24 2.089E-02.08310.117 1048.56340.760.000000            V10         GROUND 19 14  6       20 13  7      402020 4 4 2 2 2 0   117.0  123.0
381  869.897498 2.346E-22 2.419E-01.08630.118  538.82390.760.000000             V4         GROUND 14  7  8       15  9  6      402520 4 4 2 2 2 0    87.0   93.0
381  869.897499 2.346E-22 2.419E-01.08630.118  538.82390.760.000000             V4         GROUND 14  7  7       15  9  7      402520 4 4 2 2 2 0    87.0   93.0
381  869.909017 7.095E-23 1.147E+00.08130.116 1212.94490.760.000000             V7         GROUND 24 12 12       24 13 12      402020 4 4 2 2 2 0   147.0  147.0
381  869.909017 7.095E-23 1.147E+00.08130.116 1212.94490.760.000000             V7         GROUND 24 12 13       24 13 11      402020 4 4 2 2 2 0   147.0  147.0
381  869.915072 1.173E-24 2.283E-02.08130.116 1513.03450.760.000000             V4         GROUND 37  4 34       38  6 32      002020 4 4 2 2 2 0   525.0  539.0
381  869.954267 1.837E-26 1.308E-05.08560.117  501.28260.760.000000             V4         GROUND 17  4 13       16  8  9      002520 4 4 2 2 2 0   105.0   99.0
381  869.956433 2.942E-25 2.032E-04.08440.117  506.48520.760.000000             V4         GROUND 18  3 16       18  7 12      002520 4 4 2 2 2 0   111.0  111.0
381  869.973649 2.316E-25 2.733E-04.08190.117  656.95640.760.000000             V4         GROUND 22  3 20       22  7 16      002520 4 4 2 2 2 0   135.0  135.0
381  869.978696 2.082E-22 7.109E-02.09070.123  224.42660.760.000000            V10         GROUND  9  7  2        9  6  3      402520 4 4 2 2 2 0    57.0   57.0
381  869.978697 4.847E-22 7.093E-02.09070.123  224.42660.760.000000            V10         GROUND  9  7  3        9  6  4      402520 4 4 2 2 2 0   133.0  133.0
381  869.984175 1.681E-23 2.928E-02.08130.116  945.00100.760.000000             V4         GROUND 26  6 20       27  8 20      402020 4 4 2 2 2 0   371.0  385.0
381  869.990415 8.200E-23 1.117E+00.08130.116 1169.10970.760.000000             V7         GROUND 23 12 11       23 13 11      402020 4 4 2 2 2 0   141.0  141.0
381  869.990415 8.200E-23 1.117E+00.08130.116 1169.10970.760.000000             V7         GROUND 23 12 12       23 13 10      402020 4 4 2 2 2 0   141.0  141.0
381  870.000700 2.013E-21 1.674E+00.08250.117  565.78390.760.000000             V7         GROUND 20  5 15       21  6 15      452520 4 4 2 2 2 0   123.0  129.0
381  870.010805 3.939E-24 1.155E-03.08770.121  265.44620.760.000000             V7         GROUND 13  2 11       13  5  9      402520 4 4 2 2 2 0    81.0   81.0
381  870.011875 2.776E-23 7.408E-03.08770.121  230.17390.760.000000             V7         GROUND 12  1 11       13  4  9      402520 4 4 2 2 2 0    75.0   81.0
381  870.026784 2.541E-22 3.756E-01.08130.116  933.29590.760.000000            V10         GROUND 29  7 23       30  4 26      452020 4 4 2 2 2 0   413.0  427.0
381  870.028084 3.372E-26 8.278E-06.09360.128   44.08380.760.000000            V10         GROUND  5  4  2        6  1  5      002520 4 4 2 2 2 0    33.0   39.0
381  870.048107 1.632E-23 3.956E-02.08130.116  846.31640.760.000000             V4         GROUND 27  1 26       28  5 24      402020 4 4 2 2 2 0   165.0  171.0
381  870.068183 9.304E-23 1.079E+00.08190.117 1127.10100.760.000000             V7         GROUND 22 12 10       22 13 10      402020 4 4 2 2 2 0   135.0  135.0
381  870.068183 9.304E-23 1.079E+00.08190.117 1127.10100.760.000000             V7         GROUND 22 12 11       22 13  9      402020 4 4 2 2 2 0   135.0  135.0
381  870.072452 5.404E-26 4.378E-04.08130.116 1115.83740.760.000000             V4         GROUND 30  5 26       29  9 20      002020 4 4 2 2 2 0   183.0  177.0
381  870.080522 5.043E-24 1.116E-02.08630.114  695.95040.760.000000            V10         GROUND 14 12  2       15 11  5      402520 4 4 2 2 2 0    87.0   93.0
381  870.080522 5.043E-24 1.116E-02.08630.114  695.95040.760.000000            V10         GROUND 14 12  3       15 11  4      402520 4 4 2 2 2 0    87.0   93.0
381  870.081910 3.264E-25 2.534E-04.08370.117  541.33340.760.000000             V4         GROUND 19  3 17       19  7 13      002520 4 4 2 2 2 0   117.0  117.0
381  870.087086 2.385E-22 4.391E-02.08990.124  136.62090.760.000000            V10         GROUND 11  4  8       10  3  7      452520 4 4 2 2 2 0    69.0   63.0
381  870.090669 6.939E-24 1.588E-01.08130.116 1382.59390.760.000000            V10         GROUND 39  2 37       39  1 38      002020 4 4 2 2 2 0   237.0  237.0
381  870.105746 2.991E-25 3.036E-04.08250.117  616.56720.760.000000             V4         GROUND 21  3 19       21  7 15      002520 4 4 2 2 2 0   129.0  129.0
381  870.136741 3.313E-25 2.925E-04.08310.117  578.02680.760.000000             V4         GROUND 20  3 18       20  7 14      002520 4 4 2 2 2 0   123.0  123.0
381  870.142363 1.036E-22 1.035E+00.08250.117 1086.91890.760.000000             V7         GROUND 21 12  9       21 13  9      402020 4 4 2 2 2 0   129.0  129.0
381  870.142363 1.036E-22 1.035E+00.08250.117 1086.91890.760.000000             V7         GROUND 21 12 10       21 13  8      402020 4 4 2 2 2 0   129.0  129.0
381  870.148441 3.645E-22 5.505E-02.09150.123  207.94740.760.000000            V10         GROUND  8  7  1        8  6  2      402520 4 4 2 2 2 0   119.0  119.0
381  870.148442 1.564E-22 5.511E-02.09150.123  207.94740.760.000000            V10         GROUND  8  7  2        8  6  3      402520 4 4 2 2 2 0    51.0   51.0
381  870.150662 1.212E-25 3.216E-04.08770.106  733.20280.760.000000             V4         GROUND 14 10  5       13 12  1      002520 4 4 2 2 2 0    87.0   81.0
381  870.150662 2.824E-25 3.212E-04.08770.106  733.20280.760.000000             V4         GROUND 14 10  4       13 12  2      002520 4 4 2 2 2 0   203.0  189.0
381  870.183111 1.622E-23 1.591E-01.08130.116 1382.59690.760.000000            V10         GROUND 39  3 37       39  2 38      002020 4 4 2 2 2 0   553.0  553.0
381  870.212991 1.134E-22 9.860E-01.08310.117 1048.56340.760.000000             V7         GROUND 20 12  8       20 13  8      402020 4 4 2 2 2 0   123.0  123.0
381  870.212991 1.134E-22 9.860E-01.08310.117 1048.56340.760.000000             V7         GROUND 20 12  9       20 13  7      402020 4 4 2 2 2 0   123.0  123.0
381  870.238581 2.824E-25 5.395E-05.09070.125   81.97190.760.000000            V10         GROUND  8  4  4        9  1  9      002520 4 4 2 2 2 0    51.0   57.0
381  870.247211 9.773E-28 3.625E-04.08130.116 1975.48780.760.000000             V7         GROUND 43  6 37       42  9 33      002020 4 4 2 2 2 0   261.0  255.0
381  870.252243 1.867E-24 4.986E-01.08130.116 1898.21510.760.000000            V10         GROUND 41 10 31       41  9 32      002020 4 4 2 2 2 0   249.0  249.0
381  870.266016 1.837E-24 4.906E-01.08130.116 1898.20010.760.000000            V10         GROUND 41 10 32       41  9 33      002020 4 4 2 2 2 0   249.0  249.0
381  870.280100 1.212E-22 9.278E-01.08370.112 1012.03440.760.000000             V7         GROUND 19 12  7       19 13  7      402020 4 4 2 2 2 0   117.0  117.0
381  870.280100 1.212E-22 9.278E-01.08370.112 1012.03440.760.000000             V7         GROUND 19 12  8       19 13  6      402020 4 4 2 2 2 0   117.0  117.0
381  870.290639 2.414E-22 4.442E-02.08990.124  136.42710.760.000000            V10         GROUND 11  4  7       10  3  8      452520 4 4 2 2 2 0    69.0   63.0
381  870.292372 2.707E-23 2.518E-01.08130.116 1343.85370.760.000000            V10         GROUND 34  9 25       34  8 26      452020 4 4 2 2 2 0   483.0  483.0
381  870.298057 2.052E-22 3.272E-02.09250.122  193.30230.760.000000            V10         GROUND  7  7  1        7  6  2      402520 4 4 2 2 2 0   105.0  105.0
381  870.298057 8.786E-23 3.269E-02.09250.122  193.30230.760.000000            V10         GROUND  7  7  0        7  6  1      402520 4 4 2 2 2 0    45.0   45.0
381  870.307681 1.652E-25 5.571E-05.08770.121  308.70770.760.000000             V7         GROUND 14  3 11       13  6  7      002520 4 4 2 2 2 0    87.0   81.0
381  870.329299 1.007E-22 1.996E-01.08130.116  789.23920.760.000000            V10         GROUND 25  8 17       25  7 18      452020 4 4 2 2 2 0   153.0  153.0
381  870.340523 1.016E-22 2.014E-01.08130.116  789.23660.760.000000            V10         GROUND 25  8 18       25  7 19      452020 4 4 2 2 2 0   153.0  153.0
381  870.343718 1.261E-22 8.596E-01.08440.103  977.33200.760.000000             V7         GROUND 18 12  6       18 13  6      402020 4 4 2 2 2 0   111.0  111.0
381  870.343718 1.261E-22 8.596E-01.08440.103  977.33200.760.000000             V7         GROUND 18 12  7       18 13  5      402020 4 4 2 2 2 0   111.0  111.0
381  870.356464 5.444E-26 2.644E-05.08500.118  422.44880.760.000000             V4         GROUND 17  0 17       17  6 11      002520 4 4 2 2 2 0   105.0  105.0
381  870.381331 2.590E-25 1.458E-02.08130.116 1557.06250.760.000000             V4         GROUND 37  5 33       38  7 31      002020 4 4 2 2 2 0   225.0  231.0
381  870.386476 1.466E-21 1.606E+00.08130.116  650.41120.760.000000             V7         GROUND 23  4 20       24  5 20      402520 4 4 2 2 2 0   141.0  147.0
381  870.388626 9.734E-22 9.941E-02.09360.127  101.61700.760.000000            V10         GROUND  7  5  3        6  4  2      452520 4 4 2 2 2 0   105.0   91.0
381  870.388717 4.183E-22 9.968E-02.09360.127  101.61690.760.000000            V10         GROUND  7  5  2        6  4  3      452520 4 4 2 2 2 0    45.0   39.0
381  870.403871 1.261E-22 7.747E-01.08500.106  944.45600.760.000000             V7         GROUND 17 12  5       17 13  5      402020 4 4 2 2 2 0   105.0  105.0
381  870.403871 1.261E-22 7.747E-01.08500.106  944.45600.760.000000             V7         GROUND 17 12  6       17 13  4      402020 4 4 2 2 2 0   105.0  105.0
381  870.410014 1.446E-23 3.140E-01.08130.116 1343.84230.760.000000            V10         GROUND 34  9 26       34  8 27      452020 4 4 2 2 2 0   207.0  207.0
381  870.460583 1.212E-22 6.791E-01.08560.106  913.40660.760.000000             V7         GROUND 16 12  4       16 13  4      402020 4 4 2 2 2 0    99.0   99.0
381  870.460583 1.212E-22 6.791E-01.08560.106  913.40660.760.000000             V7         GROUND 16 12  5       16 13  3      402020 4 4 2 2 2 0    99.0   99.0
381  870.489237 2.414E-23 8.147E-02.08130.116  954.76960.760.000000            V10         GROUND 33  1 32       33  0 33      002020 4 4 2 2 2 0   201.0  201.0
381  870.513874 1.075E-22 5.564E-01.08630.110  884.18370.760.000000             V7         GROUND 15 12  3       15 13  3      402020 4 4 2 2 2 0    93.0   93.0
381  870.513874 1.075E-22 5.564E-01.08630.110  884.18370.760.000000             V7         GROUND 15 12  4       15 13  2      402020 4 4 2 2 2 0    93.0   93.0
381  870.517962 9.538E-24 5.860E-02.08130.116 1071.77320.760.000000             V7         GROUND 32  2 30       32  5 28      402020 4 4 2 2 2 0   195.0  195.0
381  870.518579 2.414E-23 8.147E-02.08130.116  954.77010.760.000000            V10         GROUND 33  2 32       33  1 33      402020 4 4 2 2 2 0   201.0  201.0
381  870.520212 7.369E-24 6.560E-03.08130.116  647.33420.760.000000            V10         GROUND 28  0 28       27  1 27      402520 4 4 2 2 2 0   171.0  165.0
381  870.523455 5.561E-29 1.024E-08.09250.122  193.30230.760.000000             V4         GROUND  6  0  6        7  6  2      002520 4 4 2 2 2 0    91.0  105.0
381  870.528738 7.369E-24 6.560E-03.08130.116  647.32970.760.000000            V10         GROUND 28  1 28       27  0 27      402520 4 4 2 2 2 0   171.0  165.0
381  870.543122 2.043E-26 3.274E-04.08130.116 1281.29700.760.000000             V7         GROUND 34  5 29       33  8 25      002020 4 4 2 2 2 0   207.0  201.0
381  870.559855 3.675E-24 4.727E-03.08130.116  723.02260.760.000000            V10         GROUND 28  3 26       27  2 25      402520 4 4 2 2 2 0   171.0  165.0
381  870.563762 8.473E-23 4.104E-01.08700.108  856.78730.760.000000             V7         GROUND 14 12  2       14 13  2      402020 4 4 2 2 2 0    87.0   87.0
381  870.563762 8.473E-23 4.104E-01.08700.108  856.78730.760.000000             V7         GROUND 14 12  3       14 13  1      402020 4 4 2 2 2 0    87.0   87.0
381  870.576552 1.143E-24 2.321E-02.08190.117 1232.70500.760.000000            V10         GROUND 21 15  6       22 14  9      002020 4 4 2 2 2 0   129.0  135.0
381  870.576552 2.668E-24 2.322E-02.08190.117 1232.70500.760.000000            V10         GROUND 21 15  7       22 14  8      402020 4 4 2 2 2 0   301.0  315.0
381  870.578219 8.864E-24 4.412E-02.08130.116 1028.45550.760.000000             V7         GROUND 32  2 31       32  3 29      402020 4 4 2 2 2 0   195.0  195.0
381  870.610263 4.965E-23 2.281E-01.08770.106  831.21740.760.000000             V7         GROUND 13 12  1       13 13  1      402020 4 4 2 2 2 0    81.0   81.0
381  870.610263 4.965E-23 2.281E-01.08770.106  831.21740.760.000000             V7         GROUND 13 12  2       13 13  0      402020 4 4 2 2 2 0    81.0   81.0
381  870.614494 3.362E-24 4.480E-03.08130.116  737.38790.760.000000            V10         GROUND 29  1 28       28  2 27      402520 4 4 2 2 2 0   177.0  171.0
