511  971.093510 1.072E-22 5.248E+00.07620.130 1623.92750.75-.001000             V3         GROUND 36 10  E       37 10  E      455522 3 2 2 1 1 1   584.0  600.0
511  971.101110 3.236E-22 1.065E+01.07740.134 1542.28120.75-.001000             V3         GROUND 36  9  A       37  9  A      455522 3 2 2 1 1 1   584.0  600.0
511  971.103430 1.785E-25 7.645E+00.06730.144 2980.58570.75-.001000            2V3             V3 30 16  E       31 16  E      455522 2 2 2 1 1 1   488.0  504.0
511  971.107120 2.339E-22 5.397E+00.07830.137 1469.18680.75-.001000             V3         GROUND 36  8  E       37  8  E      455522 3 2 2 1 1 1   584.0  600.0
511  971.111990 3.237E-22 5.459E+00.07930.140 1404.65860.75-.001000             V3         GROUND 36  7  E       37  7  E      455522 3 2 2 1 1 1   584.0  600.0
511  971.114830 1.513E-26 4.180E+00.06530.107 3383.39290.75-.001000          V6+V3             V6 33 17  E       34 17  E      455522 2 2 2 1 1 1   536.0  552.0
511  971.115840 8.581E-22 1.102E+01.08000.143 1348.70880.75-.001000             V3         GROUND 36  6  A       37  6  A      455522 3 2 2 1 1 1   584.0  600.0
511  971.118860 5.446E-22 5.558E+00.08060.145 1301.34850.75-.001000             V3         GROUND 36  5  E       37  5  E      455522 3 2 2 1 1 1   584.0  600.0
511  971.121200 6.619E-22 5.595E+00.08120.147 1262.58660.75-.001000             V3         GROUND 36  4  E       37  4  E      455522 3 2 2 1 1 1   584.0  600.0
511  971.122380 7.703E-22 5.624E+00.08160.148 1232.43080.75-.001000             V3         GROUND 36  3  A2      37  3  A1     455522 3 2 2 1 1 1   584.0  600.0
511  971.123470 7.703E-22 5.624E+00.08160.148 1232.43080.75-.001000             V3         GROUND 36  3  A1      37  3  A2     455522 3 2 2 1 1 1   584.0  600.0
511  971.124120 8.585E-22 5.644E+00.08190.149 1210.88670.75-.001000             V3         GROUND 36  2  E       37  2  E      455522 3 2 2 1 1 1   584.0  600.0
511  971.124820 9.162E-22 5.657E+00.08200.150 1197.95860.75-.001000             V3         GROUND 36  1  E       37  1  E      455522 3 2 2 1 1 1   584.0  600.0
511  971.125050 9.363E-22 5.661E+00.08210.150 1193.64890.75-.001000             V3         GROUND 36  0  A1      37  0  A2     455522 3 2 2 1 1 1   584.0  600.0
511  971.131900 1.871E-24 5.245E+00.07850.157 2432.72860.75-.001000          V6+V3             V6 32  8  A1      33  8  A2     455522 2 2 2 1 1 1   520.0  536.0
511  971.131900 1.871E-24 5.245E+00.07850.157 2432.72860.75-.001000          V6+V3             V6 32  8  A2      33  8  A1     455522 2 2 2 1 1 1   520.0  536.0
511  971.151590 8.569E-26 7.289E+00.06530.137 3121.72250.75-.001000            2V3             V3 30 17  E       31 17  E      455522 2 2 2 1 1 1   488.0  504.0
511  971.192070 2.641E-24 5.323E+00.07940.160 2364.83670.75-.001000          V6+V3             V6 32  7  E       33  7  E      455522 2 2 2 1 1 1   520.0  536.0
511  971.206260 3.927E-26 6.910E+00.06320.130 3271.24390.75-.001000            2V3             V3 30 18  A1      31 18  A2     455522 2 2 2 1 1 1   488.0  504.0
511  971.206260 3.927E-26 6.910E+00.06320.130 3271.24390.75-.001000            2V3             V3 30 18  A2      31 18  A1     455522 2 2 2 1 1 1   488.0  504.0
511  971.258960 3.567E-24 5.390E+00.08020.163 2305.56350.75-.001000          V6+V3             V6 32  6  E       33  6  E      455522 2 2 2 1 1 1   520.0  536.0
511  971.268350 1.717E-26 6.509E+00.06100.123 3429.11910.75-.001000            2V3             V3 30 19  E       31 19  E      455522 2 2 2 1 1 1   488.0  504.0
511  971.326730 4.611E-24 5.448E+00.08090.165 2254.92060.75-.001000          V6+V3             V6 32  5  A1      33  5  A2     455522 2 2 2 1 1 1   520.0  536.0
511  971.326730 4.611E-24 5.448E+00.08090.165 2254.92060.75-.001000          V6+V3             V6 32  5  A2      33  5  A1     455522 2 2 2 1 1 1   520.0  536.0
511  971.398500 5.703E-24 5.495E+00.08140.167 2212.91820.75-.001000          V6+V3             V6 32  4  E       33  4  E      455522 2 2 2 1 1 1   520.0  536.0
511  971.473180 6.751E-24 5.532E+00.08180.168 2179.56460.75-.001000          V6+V3             V6 32  3  E       33  3  E      455522 2 2 2 1 1 1   520.0  536.0
511  971.536260 7.648E-24 5.559E+00.08210.169 2154.88560.75-.001000          V6+V3             V6 32  2  A2      33  2  A1     455522 2 2 2 1 1 1   520.0  536.0
511  971.565370 7.649E-24 5.559E+00.08210.169 2154.84760.75-.001000          V6+V3             V6 32  2  A1      33  2  A2     455522 2 2 2 1 1 1   520.0  536.0
511  971.628870 8.536E-24 5.576E+00.08220.170 2132.86680.75-.001000          V6+V3             V6 32  1  A1      33  1  A2     455522 2 2 2 1 1 1   520.0  536.0
511  971.631420 8.292E-24 5.576E+00.08220.170 2138.82900.75-.001000          V6+V3             V6 32  1  E       33  1  E      455522 2 2 2 1 1 1   520.0  536.0
511  971.715210 8.603E-24 5.582E+00.08230.170 2131.45530.75-.001000          V6+V3             V6 32  0  E       33  0  E      455522 2 2 2 1 1 1   520.0  536.0
511  971.888460 8.117E-24 5.565E+00.08210.169 2142.70800.75-.001000          V6+V3             V6 32  2  E       33  2  E      455522 2 2 2 1 1 1   520.0  536.0
511  971.971930 8.549E-24 5.582E+00.08220.170 2132.63090.75-.001000          V6+V3             V6 32  1  A2      33  1  A1     455522 2 2 2 1 1 1   520.0  536.0
511  971.980860 7.381E-24 5.541E+00.08180.168 2161.32830.75-.001000          V6+V3             V6 32  3  E       33  3  E      455522 2 2 2 1 1 1   520.0  536.0
511  972.075750 6.423E-24 5.506E+00.08140.167 2188.60870.75-.001000          V6+V3             V6 32  4  A1      33  4  A2     455522 2 2 2 1 1 1   520.0  536.0
511  972.075860 6.423E-24 5.506E+00.08140.167 2188.60870.75-.001000          V6+V3             V6 32  4  A2      33  4  A1     455522 2 2 2 1 1 1   520.0  536.0
511  972.173550 5.349E-24 5.462E+00.08090.165 2224.54340.75-.001000          V6+V3             V6 32  5  E       33  5  E      455522 2 2 2 1 1 1   520.0  536.0
511  972.274110 4.263E-24 5.407E+00.08020.163 2269.12490.75-.001000          V6+V3             V6 32  6  E       33  6  E      455522 2 2 2 1 1 1   520.0  536.0
511  972.377930 3.251E-24 5.342E+00.07940.160 2322.34390.75-.001000          V6+V3             V6 32  7  A1      33  7  A2     455522 2 2 2 1 1 1   520.0  536.0
511  972.377930 3.251E-24 5.342E+00.07940.160 2322.34390.75-.001000          V6+V3             V6 32  7  A2      33  7  A1     455522 2 2 2 1 1 1   520.0  536.0
511  972.484040 2.372E-24 5.266E+00.07850.157 2384.18970.75-.001000          V6+V3             V6 32  8  E       33  8  E      455522 2 2 2 1 1 1   520.0  536.0
511  972.594440 1.657E-24 5.182E+00.07760.154 2454.64940.75-.001000          V6+V3             V6 32  9  E       33  9  E      455522 2 2 2 1 1 1   520.0  536.0
511  972.705500 1.107E-24 5.086E+00.07640.150 2533.70840.75-.001000          V6+V3             V6 32 10  A1      33 10  A2     455522 2 2 2 1 1 1   520.0  536.0
511  972.705500 1.107E-24 5.086E+00.07640.150 2533.70840.75-.001000          V6+V3             V6 32 10  A2      33 10  A1     455522 2 2 2 1 1 1   520.0  536.0
511  972.820500 7.077E-25 4.979E+00.07510.146 2621.35050.75-.001000          V6+V3             V6 32 11  E       33 11  E      455522 2 2 2 1 1 1   520.0  536.0
511  972.938060 4.329E-25 4.863E+00.07370.141 2717.55750.75-.001000          V6+V3             V6 32 12  E       33 12  E      455522 2 2 2 1 1 1   520.0  536.0
511  973.049170 1.431E-26 4.025E+00.06530.120 3373.61300.75-.001000          V6+V3             V6 31 17  A1      32 17  A2     455522 2 2 2 1 1 1   504.0  520.0
511  973.049170 1.431E-26 4.025E+00.06530.120 3373.61300.75-.001000          V6+V3             V6 31 17  A2      32 17  A1     455522 2 2 2 1 1 1   504.0  520.0
511  973.058130 2.533E-25 4.736E+00.07230.136 2822.30960.75-.001000          V6+V3             V6 32 13  A1      33 13  A2     455522 2 2 2 1 1 1   520.0  536.0
511  973.058130 2.533E-25 4.736E+00.07230.136 2822.30960.75-.001000          V6+V3             V6 32 13  A2      33 13  A1     455522 2 2 2 1 1 1   520.0  536.0
511  973.103290 3.021E-26 4.205E+00.06720.127 3228.88360.75-.001000          V6+V3             V6 31 16  E       32 16  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.129700 6.384E-23 1.050E+01.08260.204 1828.62750.75-.001000            2V3             V3 29  0  A2      30  0  A1     455522 2 2 2 1 1 1   472.0  488.0
511  973.130540 6.244E-23 1.049E+01.08240.204 1832.94350.75-.001000            2V3             V3 29  1  E       30  1  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.133060 5.844E-23 1.046E+01.08220.203 1845.89050.75-.001000            2V3             V3 29  2  E       30  2  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.137050 5.233E-23 1.040E+01.08200.202 1867.46610.75-.001000            2V3             V3 29  3  A1      30  3  A2     455522 2 2 2 1 1 1   472.0  488.0
511  973.137570 5.233E-23 1.040E+01.08200.202 1867.46630.75-.001000            2V3             V3 29  3  A2      30  3  A1     455522 2 2 2 1 1 1   472.0  488.0
511  973.143360 4.483E-23 1.032E+01.08160.201 1897.66630.75-.001000            2V3             V3 29  4  E       30  4  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.147430 6.096E-26 4.376E+00.06900.133 3092.60570.75-.001000          V6+V3             V6 31 15  E       32 15  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.151320 3.674E-23 1.021E+01.08110.199 1936.48510.75-.001000            2V3             V3 29  5  E       30  5  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.161320 2.881E-23 1.008E+01.08040.197 1983.91490.75-.001000            2V3             V3 29  6  A1      30  6  A2     455522 2 2 2 1 1 1   472.0  488.0
511  973.161320 2.881E-23 1.008E+01.08040.197 1983.91490.75-.001000            2V3             V3 29  6  A2      30  6  A1     455522 2 2 2 1 1 1   472.0  488.0
511  973.173520 2.161E-23 9.931E+00.07960.194 2039.94670.75-.001000            2V3             V3 29  7  E       30  7  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.180400 1.418E-25 4.599E+00.07070.131 2935.58490.75-.001000          V6+V3             V6 32 14  E       33 14  E      455522 2 2 2 1 1 1   520.0  536.0
511  973.188090 1.551E-23 9.758E+00.07870.191 2104.56960.75-.001000            2V3             V3 29  8  E       30  8  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.191490 1.176E-25 4.536E+00.07070.139 2964.80280.75-.001000          V6+V3             V6 31 14  A1      32 14  A2     455522 2 2 2 1 1 1   504.0  520.0
511  973.191490 1.176E-25 4.536E+00.07070.139 2964.80280.75-.001000          V6+V3             V6 31 14  A2      32 14  A1     455522 2 2 2 1 1 1   504.0  520.0
511  973.205540 1.064E-23 9.555E+00.07770.188 2177.77120.75-.001000            2V3             V3 29  9  A1      30  9  A2     455522 2 2 2 1 1 1   472.0  488.0
511  973.205540 1.064E-23 9.555E+00.07770.188 2177.77120.75-.001000            2V3             V3 29  9  A2      30  9  A1     455522 2 2 2 1 1 1   472.0  488.0
511  973.225660 6.988E-24 9.339E+00.07660.184 2259.53700.75-.001000            2V3             V3 29 10  E       30 10  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.237080 2.168E-25 4.683E+00.07230.144 2845.49750.75-.001000          V6+V3             V6 31 13  E       32 13  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.249030 4.387E-24 9.094E+00.07530.180 2349.85140.75-.001000            2V3             V3 29 11  E       30 11  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.275950 2.633E-24 8.826E+00.07400.175 2448.69660.75-.001000            2V3             V3 29 12  A1      30 12  A2     455522 2 2 2 1 1 1   472.0  488.0
511  973.275950 2.633E-24 8.826E+00.07400.175 2448.69660.75-.001000            2V3             V3 29 12  A2      30 12  A1     455522 2 2 2 1 1 1   472.0  488.0
511  973.284920 3.824E-25 4.821E+00.07370.149 2734.71150.75-.001000          V6+V3             V6 31 12  E       32 12  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.304450 7.591E-26 4.451E+00.06900.125 3057.36020.75-.001000          V6+V3             V6 32 15  E       33 15  E      455522 2 2 2 1 1 1   520.0  536.0
511  973.307590 1.511E-24 8.535E+00.07250.170 2556.05340.75-.001000            2V3             V3 29 13  E       30 13  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.335390 6.450E-25 4.947E+00.07510.154 2632.46500.75-.001000          V6+V3             V6 31 11  A1      32 11  A2     455522 2 2 2 1 1 1   504.0  520.0
511  973.335390 6.450E-25 4.947E+00.07510.154 2632.46500.75-.001000          V6+V3             V6 31 11  A2      32 11  A1     455522 2 2 2 1 1 1   504.0  520.0
511  973.342630 8.287E-25 8.221E+00.07090.165 2671.90070.75-.001000            2V3             V3 29 14  E       30 14  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.383100 4.342E-25 7.883E+00.06920.159 2796.21570.75-.001000            2V3             V3 29 15  A1      30 15  A2     455522 2 2 2 1 1 1   472.0  488.0
511  973.383100 4.342E-25 7.883E+00.06920.159 2796.21570.75-.001000            2V3             V3 29 15  A2      30 15  A1     455522 2 2 2 1 1 1   472.0  488.0
511  973.388730 1.041E-24 5.064E+00.07640.158 2538.77730.75-.001000          V6+V3             V6 31 10  E       32 10  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.429290 2.173E-25 7.523E+00.06740.153 2928.97380.75-.001000            2V3             V3 29 16  E       30 16  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.429650 3.887E-26 4.294E+00.06720.119 3187.61030.75-.001000          V6+V3             V6 32 16  A1      33 16  A2     455522 2 2 2 1 1 1   520.0  536.0
511  973.429650 3.887E-26 4.294E+00.06720.119 3187.61030.75-.001000          V6+V3             V6 32 16  A2      33 16  A1     455522 2 2 2 1 1 1   520.0  536.0
511  973.445120 1.607E-24 5.170E+00.07760.162 2453.66620.75-.001000          V6+V3             V6 31  9  E       32  9  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.481960 1.038E-25 7.138E+00.06540.146 3070.14850.75-.001000            2V3             V3 29 17  E       30 17  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.505930 2.373E-24 5.263E+00.07850.165 2377.14780.75-.001000          V6+V3             V6 31  8  A1      32  8  A2     455522 2 2 2 1 1 1   504.0  520.0
511  973.505930 2.373E-24 5.263E+00.07850.165 2377.14780.75-.001000          V6+V3             V6 31  8  A2      32  8  A1     455522 2 2 2 1 1 1   504.0  520.0
511  973.508180 1.864E-23 9.419E+00.06890.110 2097.44070.75-.001000             V3         GROUND 35 15  A       36 15  A      455522 3 2 2 1 1 1   568.0  584.0
511  973.528830 1.750E-23 4.836E+00.07070.116 1973.27430.75-.001000             V3         GROUND 35 14  E       36 14  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.542090 4.730E-26 6.730E+00.06330.139 3219.71140.75-.001000            2V3             V3 29 18  A1      30 18  A2     455522 2 2 2 1 1 1   472.0  488.0
511  973.542090 4.730E-26 6.730E+00.06330.139 3219.71140.75-.001000            2V3             V3 29 18  A2      30 18  A1     455522 2 2 2 1 1 1   472.0  488.0
511  973.542750 3.147E-23 4.956E+00.07230.121 1857.56630.75-.001000             V3         GROUND 35 13  E       36 13  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.554380 1.084E-22 1.014E+01.07370.126 1750.33920.75-.001000             V3         GROUND 35 12  A       36 12  A      455522 3 2 2 1 1 1   568.0  584.0
511  973.555060 1.902E-26 4.124E+00.06530.112 3326.30830.75-.001000          V6+V3             V6 32 17  E       33 17  E      455522 2 2 2 1 1 1   520.0  536.0
511  973.563190 8.929E-23 5.167E+00.07500.131 1651.61360.75-.001000             V3         GROUND 35 11  E       36 11  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.566740 3.352E-24 5.345E+00.07940.168 2309.23700.75-.001000          V6+V3             V6 31  7  E       32  7  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.569980 1.409E-22 5.260E+00.07630.135 1561.40890.75-.001000             V3         GROUND 35 10  E       36 10  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.575260 4.258E-22 1.069E+01.07750.139 1479.74240.75-.001000             V3         GROUND 35  9  A       36  9  A      455522 3 2 2 1 1 1   568.0  584.0
511  973.579320 3.080E-22 5.418E+00.07840.142 1406.62990.75-.001000             V3         GROUND 35  8  E       36  8  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.582540 4.266E-22 5.484E+00.07940.145 1342.08560.75-.001000             V3         GROUND 35  7  E       36  7  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.585030 1.132E-21 1.109E+01.08010.148 1286.12200.75-.001000             V3         GROUND 35  6  A       36  6  A      455522 3 2 2 1 1 1   568.0  584.0
511  973.586950 7.186E-22 5.590E+00.08080.150 1238.74990.75-.001000             V3         GROUND 35  5  E       36  5  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.588410 8.737E-22 5.629E+00.08130.152 1199.97840.75-.001000             V3         GROUND 35  4  E       36  4  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.589020 1.017E-21 5.659E+00.08170.153 1169.81500.75-.001000             V3         GROUND 35  3  A1      36  3  A2     455522 3 2 2 1 1 1   568.0  584.0
511  973.589950 1.017E-21 5.659E+00.08170.153 1169.81500.75-.001000             V3         GROUND 35  3  A2      36  3  A1     455522 3 2 2 1 1 1   568.0  584.0
511  973.590210 1.134E-21 5.682E+00.08200.154 1148.26560.75-.001000             V3         GROUND 35  2  E       36  2  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.590640 1.210E-21 5.694E+00.08210.155 1135.33430.75-.001000             V3         GROUND 35  1  E       36  1  E      455522 3 2 2 1 1 1   568.0  584.0
511  973.590780 1.237E-21 5.700E+00.08220.155 1131.02360.75-.001000             V3         GROUND 35  0  A2      36  0  A1     455522 3 2 2 1 1 1   568.0  584.0
511  973.610850 2.055E-26 6.301E+00.06110.132 3377.63200.75-.001000            2V3             V3 29 19  E       30 19  E      455522 2 2 2 1 1 1   472.0  488.0
511  973.632960 4.532E-24 5.418E+00.08020.171 2249.94720.75-.001000          V6+V3             V6 31  6  E       32  6  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.701120 5.862E-24 5.479E+00.08090.173 2199.28990.75-.001000          V6+V3             V6 31  5  A2      32  5  A1     455522 2 2 2 1 1 1   504.0  520.0
511  973.701130 5.862E-24 5.479E+00.08090.173 2199.28990.75-.001000          V6+V3             V6 31  5  A1      32  5  A2     455522 2 2 2 1 1 1   504.0  520.0
511  973.772970 7.256E-24 5.530E+00.08140.175 2157.27520.75-.001000          V6+V3             V6 31  4  E       32  4  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.847860 8.593E-24 5.569E+00.08180.176 2123.91150.75-.001000          V6+V3             V6 31  3  E       32  3  E      455522 2 2 2 1 1 1   504.0  520.0
511  973.912920 9.737E-24 5.598E+00.08210.177 2099.22230.75-.001000          V6+V3             V6 31  2  A1      32  2  A2     455522 2 2 2 1 1 1   504.0  520.0
511  973.938710 9.739E-24 5.599E+00.08210.177 2099.18880.75-.001000          V6+V3             V6 31  2  A2      32  2  A1     455522 2 2 2 1 1 1   504.0  520.0
511  974.006850 1.056E-23 5.616E+00.08220.178 2083.16210.75-.001000          V6+V3             V6 31  1  E       32  1  E      455522 2 2 2 1 1 1   504.0  520.0
511  974.014450 1.087E-23 5.616E+00.08220.178 2077.18980.75-.001000          V6+V3             V6 31  1  A2      32  1  A1     455522 2 2 2 1 1 1   504.0  520.0
511  974.091170 1.096E-23 5.625E+00.08230.178 2075.78460.75-.001000          V6+V3             V6 31  0  E       32  0  E      455522 2 2 2 1 1 1   504.0  520.0
511  974.265960 1.034E-23 5.607E+00.08210.177 2087.03560.75-.001000          V6+V3             V6 31  2  E       32  2  E      455522 2 2 2 1 1 1   504.0  520.0
511  974.339700 1.089E-23 5.624E+00.08220.178 2076.96290.75-.001000          V6+V3             V6 31  1  A1      32  1  A2     455522 2 2 2 1 1 1   504.0  520.0
511  974.359230 9.396E-24 5.579E+00.08180.176 2105.65840.75-.001000          V6+V3             V6 31  3  E       32  3  E      455522 2 2 2 1 1 1   504.0  520.0
511  974.455140 8.173E-24 5.542E+00.08140.175 2132.94320.75-.001000          V6+V3             V6 31  4  A2      32  4  A1     455522 2 2 2 1 1 1   504.0  520.0
511  974.455230 8.173E-24 5.542E+00.08140.175 2132.94320.75-.001000          V6+V3             V6 31  4  A1      32  4  A2     455522 2 2 2 1 1 1   504.0  520.0
511  974.554090 6.802E-24 5.494E+00.08090.173 2168.88430.75-.001000          V6+V3             V6 31  5  E       32  5  E      455522 2 2 2 1 1 1   504.0  520.0
511  974.655980 5.417E-24 5.435E+00.08020.171 2213.47420.75-.001000          V6+V3             V6 31  6  E       32  6  E      455522 2 2 2 1 1 1   504.0  520.0
511  974.761200 4.127E-24 5.365E+00.07940.168 2266.70360.75-.001000          V6+V3             V6 31  7  A1      32  7  A2     455522 2 2 2 1 1 1   504.0  520.0
511  974.761200 4.127E-24 5.365E+00.07940.168 2266.70360.75-.001000          V6+V3             V6 31  7  A2      32  7  A1     455522 2 2 2 1 1 1   504.0  520.0
511  974.869100 3.009E-24 5.285E+00.07850.165 2328.56170.75-.001000          V6+V3             V6 31  8  E       32  8  E      455522 2 2 2 1 1 1   504.0  520.0
511  974.981170 2.099E-24 5.194E+00.07760.162 2399.03580.75-.001000          V6+V3             V6 31  9  E       32  9  E      455522 2 2 2 1 1 1   504.0  520.0
511  975.094770 1.400E-24 5.089E+00.07640.158 2478.11130.75-.001000          V6+V3             V6 31 10  A1      32 10  A2     455522 2 2 2 1 1 1   504.0  520.0
511  975.094770 1.400E-24 5.089E+00.07640.158 2478.11130.75-.001000          V6+V3             V6 31 10  A2      32 10  A1     455522 2 2 2 1 1 1   504.0  520.0
511  975.212360 8.938E-25 4.976E+00.07510.154 2565.77190.75-.001000          V6+V3             V6 31 11  E       32 11  E      455522 2 2 2 1 1 1   504.0  520.0
511  975.332940 5.457E-25 4.851E+00.07370.149 2661.99940.75-.001000          V6+V3             V6 31 12  E       32 12  E      455522 2 2 2 1 1 1   504.0  520.0
511  975.414700 7.904E-23 1.059E+01.08270.227 1778.40340.75-.001000            2V3             V3 28  0  A1      29  0  A2     455522 2 2 2 1 1 1   456.0  472.0
511  975.415580 7.731E-23 1.058E+01.08260.227 1782.72040.75-.001000            2V3             V3 28  1  E       29  1  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.418250 7.233E-23 1.054E+01.08230.226 1795.67040.75-.001000            2V3             V3 28  2  E       29  2  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.422540 6.474E-23 1.048E+01.08200.225 1817.25090.75-.001000            2V3             V3 28  3  A2      29  3  A1     455522 2 2 2 1 1 1   456.0  472.0
511  975.422970 1.756E-26 3.949E+00.06530.137 3319.95460.75-.001000          V6+V3             V6 30 17  A1      31 17  A2     455522 2 2 2 1 1 1   488.0  504.0
511  975.422970 1.756E-26 3.949E+00.06530.137 3319.95460.75-.001000          V6+V3             V6 30 17  A2      31 17  A1     455522 2 2 2 1 1 1   488.0  504.0
511  975.422970 6.474E-23 1.048E+01.08200.225 1817.25110.75-.001000            2V3             V3 28  3  A1      29  3  A2     455522 2 2 2 1 1 1   456.0  472.0
511  975.429170 5.543E-23 1.039E+01.08170.224 1847.45810.75-.001000            2V3             V3 28  4  E       29  4  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.437600 4.540E-23 1.028E+01.08120.222 1886.28570.75-.001000            2V3             V3 28  5  E       29  5  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.448210 3.556E-23 1.014E+01.08040.220 1933.72650.75-.001000            2V3             V3 28  6  A1      29  6  A2     455522 2 2 2 1 1 1   456.0  472.0
511  975.448210 3.556E-23 1.014E+01.08040.220 1933.72650.75-.001000            2V3             V3 28  6  A2      29  6  A1     455522 2 2 2 1 1 1   456.0  472.0
511  975.456520 3.187E-25 4.716E+00.07230.144 2766.77410.75-.001000          V6+V3             V6 31 13  A1      32 13  A2     455522 2 2 2 1 1 1   504.0  520.0
511  975.456520 3.187E-25 4.716E+00.07230.144 2766.77410.75-.001000          V6+V3             V6 31 13  A2      32 13  A1     455522 2 2 2 1 1 1   504.0  520.0
511  975.461160 2.664E-23 9.975E+00.07970.217 1989.77120.75-.001000            2V3             V3 28  7  E       29  7  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.474540 3.724E-26 4.144E+00.06730.144 3175.18990.75-.001000          V6+V3             V6 30 16  E       31 16  E      455522 2 2 2 1 1 1   488.0  504.0
511  975.476650 1.909E-23 9.787E+00.07880.214 2054.40910.75-.001000            2V3             V3 28  8  E       29  8  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.495160 1.308E-23 9.573E+00.07780.211 2127.62780.75-.001000            2V3             V3 28  9  A1      29  9  A2     455522 2 2 2 1 1 1   456.0  472.0
511  975.495160 1.308E-23 9.573E+00.07780.211 2127.62780.75-.001000            2V3             V3 28  9  A2      29  9  A1     455522 2 2 2 1 1 1   456.0  472.0
511  975.514780 7.541E-26 4.326E+00.06910.150 3038.87800.75-.001000          V6+V3             V6 30 15  E       31 15  E      455522 2 2 2 1 1 1   488.0  504.0
511  975.516580 8.572E-24 9.336E+00.07670.207 2209.41290.75-.001000            2V3             V3 28 10  E       29 10  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.541510 5.369E-24 9.072E+00.07540.203 2299.74860.75-.001000            2V3             V3 28 11  E       29 11  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.555660 1.459E-25 4.497E+00.07080.156 2911.04270.75-.001000          V6+V3             V6 30 14  A1      31 14  A2     455522 2 2 2 1 1 1   488.0  504.0
511  975.555660 1.459E-25 4.497E+00.07080.156 2911.04270.75-.001000          V6+V3             V6 30 14  A2      31 14  A1     455522 2 2 2 1 1 1   488.0  504.0
511  975.570280 3.214E-24 8.782E+00.07410.198 2398.61750.75-.001000            2V3             V3 28 12  A1      29 12  A2     455522 2 2 2 1 1 1   456.0  472.0
511  975.570280 3.214E-24 8.782E+00.07410.198 2398.61750.75-.001000            2V3             V3 28 12  A2      29 12  A1     455522 2 2 2 1 1 1   456.0  472.0
511  975.582930 1.779E-25 4.567E+00.07070.139 2880.07420.75-.001000          V6+V3             V6 31 14  E       32 14  E      455522 2 2 2 1 1 1   504.0  520.0
511  975.598730 2.698E-25 4.656E+00.07240.161 2791.70680.75-.001000          V6+V3             V6 30 13  E       31 13  E      455522 2 2 2 1 1 1   488.0  504.0
511  975.603890 1.839E-24 8.469E+00.07260.193 2506.00030.75-.001000            2V3             V3 28 13  E       29 13  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.641670 1.005E-24 8.130E+00.07100.188 2621.87600.75-.001000            2V3             V3 28 14  E       29 14  E      455522 2 2 2 1 1 1   456.0  472.0
511  975.644580 4.770E-25 4.804E+00.07390.166 2680.89210.75-.001000          V6+V3             V6 30 12  E       31 12  E      455522 2 2 2 1 1 1   488.0  504.0
511  975.685230 5.245E-25 7.766E+00.06930.182 2746.22210.75-.001000            2V3             V3 28 15  A1      29 15  A2     455522 2 2 2 1 1 1   456.0  472.0
511  975.685230 5.245E-25 7.766E+00.06930.182 2746.22210.75-.001000            2V3             V3 28 15  A2      29 15  A1     455522 2 2 2 1 1 1   456.0  472.0
511  975.693490 8.063E-25 4.940E+00.07520.171 2578.61900.75-.001000          V6+V3             V6 30 11  A1      31 11  A2     455522 2 2 2 1 1 1   488.0  504.0
511  975.693490 8.063E-25 4.940E+00.07520.171 2578.61900.75-.001000          V6+V3             V6 30 11  A2      31 11  A1     455522 2 2 2 1 1 1   488.0  504.0
