431  628.361000 4.334E-22 1.592E+00.10000.200 1092.64700.750.000000 000000210 f g  000000200 e u  0 2 1 0        0 2 0 0 Q 29e 332220 3 5 0 0 0 0   177.0  177.0
431  628.361100 4.781E-23 2.339E+00.10000.200 1557.07300.750.000000 000000210 e g  000000200 f u  0 2 1 0        0 2 0 0 Q 63f 332220 3 5 0 0 0 0   127.0  127.0
431  628.361100 1.275E-22 1.482E+00.10000.200 1129.68700.750.000000 000000210 e u  000000200 f g  0 2 1 0        0 2 0 0 Q 33f 332220 3 5 0 0 0 0    67.0   67.0
431  628.361100 1.530E-22 2.923E+00.10000.200 1562.00810.750.000000 000000120 e u  000000110 f g  0-1 2 0        0 1-1 0 Q 55f 332220 3 5 0 0 0 0   333.0  333.0
431  628.361140 6.356E-21 2.237E+00.10000.200  223.35210.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q  4f 552220 2 5 0 0 0 0    27.0   27.0
431  628.361700 2.231E-23 4.710E-01.10000.200 1161.31700.750.000000 000000015 f u  000000005 e g  0 0 1-1        0 0 0 1 Q 21e 332220 3 5 0 0 0 0    43.0   43.0
431  628.361800 3.378E-22 9.424E-01.10000.200  889.91200.750.000000 000001010 e u  000001000 e g  1 0-1 0        1 0 0 0 R 42e 332220 3 5 0 0 0 0    87.0   85.0
431  628.361900 3.187E-24 7.856E-02.10000.200 1606.79500.750.000000 000000211 e u  000000201 f g  0 2 1 1        0 0 0 1 Q 53f 332220 3 5 0 0 0 0   321.0  321.0
431  628.362200 2.358E-22 2.966E+00.10000.200 1430.42000.750.000000 000000113 f g  000000103 e u  0 1 1-1        0 1 0-1 Q 44e 332220 3 5 0 0 0 0   267.0  267.0
431  628.362700 6.374E-23 5.152E-01.10000.200 1094.11900.750.000000 000000022 e g  000000012 f u  0 0 0 0        0 0-1 2 Q 13f 332220 3 5 0 0 0 0    81.0   81.0
431  628.362800 2.672E-21 2.325E+00.10000.200  224.81940.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q  5f 552220 2 5 0 0 0 0    11.0   11.0
431  628.362900 2.550E-23 2.234E-01.10000.200 1453.72600.750.000000 000000111 e g  000000101 f u  0 1-1 1        0 1 0-1 Q 71f 332220 3 5 0 0 0 0   429.0  429.0
431  628.363000 8.920E-23 1.834E+00.10000.200 1466.91600.750.000000 001000012 e g  001000002 f u  0 0 1 2        0 0 0 2 Q 32f 332220 3 5 0 0 0 0   195.0  195.0
431  628.363710 5.062E-21 1.913E+00.10000.200  775.87820.750.000000 000000011 e g  000000001 f u  0 0 1 1        0 0 0 1 Q 61e 552220 2 5 0 0 0 0   369.0  369.0
431  628.363800 7.967E-23 2.592E+00.10000.200 1473.10600.750.000000 000000014 e u  000000004 f g  0 0-1 2        0 0 0 2 Q 63f 332220 3 5 0 0 0 0   127.0  127.0
431  628.363800 6.374E-24 6.767E-01.10000.200 1777.66300.750.000000 000000111 f u  000000101 e g  0 1 1 1        0 1 0 1 Q 85e 332220 3 5 0 0 0 0   171.0  171.0
431  628.364000 1.594E-23 1.447E+00.10000.200 1139.77000.750.000000 000000113 e u  000000103 f g  0-1-1 3        0 1 0-1 Q  1f 332220 3 5 0 0 0 0     9.0    9.0
431  628.364000 6.916E-22 5.666E-01.10000.200  745.77800.750.000000 000000013 f g  000000003 e u  0 0 1 1        0 0 0 1 Q 24e 332220 3 5 0 0 0 0   147.0  147.0
431  628.364100 7.330E-23 2.594E+00.10000.200 1661.04000.750.000000 000000016 e u  000000006 f g  0 0-1 2        0 0 0 2 Q 48f 332220 3 5 0 0 0 0   291.0  291.0
431  628.364200 6.374E-24 2.666E-01.10000.200 1799.70100.750.000000 000000021 e g  000000011 f u  0 0 0 1        0 0 1 1 Q 80f 332220 3 5 0 0 0 0   483.0  483.0
431  628.364300 7.011E-23 2.237E+00.10000.200 1459.17800.750.000000 000000112 f u  000000102 e g  0 1-1 0        0 1 0 0 Q 60e 332220 3 5 0 0 0 0   121.0  121.0
431  628.364400 9.560E-24 1.567E+00.10000.200 1140.36210.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q  2f 332220 3 5 0 0 0 0     5.0    5.0
431  628.364790 9.608E-21 2.378E+00.10000.200  226.58010.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q  6f 552220 2 5 0 0 0 0    39.0   39.0
431  628.364800 6.374E-24 1.335E+00.10000.200 1311.70900.750.000000 001000012 f u  001000002 e g  0 0-1 2        0 0 0 0 Q  1e 332220 3 5 0 0 0 0     9.0    9.0
431  628.364800 7.330E-22 3.591E+00.10000.200 1312.87500.750.000000 000000111 f g  000000101 e u  0 1 1-1        0 1 0-1 Q 64e 332220 3 5 0 0 0 0   387.0  387.0
431  628.364900 2.231E-23 5.774E-01.10000.200 1620.63200.750.000000 000000211 f g  000000201 e u  0 2-1-1        0 2 0-1 Q 54e 332220 3 5 0 0 0 0   327.0  327.0
431  628.364900 4.206E-22 2.662E+00.10000.200 1408.59400.750.000000 000000110 f g  000000100 e u  0 1-1 0        0 1 0 0 Q 79e 332220 3 5 0 0 0 0   477.0  477.0
431  628.365000 3.506E-23 1.374E+00.10000.200 1141.25000.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q  3f 332220 3 5 0 0 0 0    21.0   21.0
431  628.365200 7.011E-23 1.381E+00.10000.200 1244.35300.750.000000 000000022 e g  000000012 f u  0 0 0 2        0 0 1 2 Q 34f 332220 3 5 0 0 0 0    69.0   69.0
431  628.365200 3.506E-23 6.458E-01.10000.200 1368.67500.750.000000 000001013 f g  000001003 f u  1 0 1 3        1 0 0 3 P 23f 332220 3 5 0 0 0 0   135.0  141.0
431  628.365200 1.274E-23 7.042E-01.10000.200 1368.67500.750.000000 000001013 e g  000001003 e u  1 0 1 3        1 0 0 3 P 23e 332220 3 5 0 0 0 0    45.0   47.0
431  628.365350 1.890E-20 3.826E+00.10000.200  666.72380.750.000000 000000010 f u  000000000 e g  0 0 1 0        0 0 0 0 Q 67f 552220 2 5 0 0 0 0   405.0  405.0
431  628.365500 3.633E-22 1.434E+00.10000.200 1139.67700.750.000000 000000210 e g  000000200 f u  0 2 1 0        0 2 0 0 Q 34f 332220 3 5 0 0 0 0   207.0  207.0
431  628.365810 1.535E-21 8.432E-01.10000.200  868.92850.750.000000 000000011 f g  000000001 e u  0 0 1-1        0 0 0 1 Q 66f 452220 2 5 0 0 0 0   399.0  399.0
431  628.365900 1.594E-23 1.466E+00.10000.200 1142.43300.750.000000 000000113 e u  000000103 f g  0-1-1 3        0 1 0-1 Q  4f 332220 3 5 0 0 0 0     9.0    9.0
431  628.366400 6.374E-24 3.522E+00.10000.200 2112.19600.750.000000 001000011 f g  001000001 e u  0 0 1-1        0 0 0 1 Q 83e 332220 3 5 0 0 0 0   167.0  167.0
431  628.366500 1.274E-23 1.152E+00.10000.200 1313.18200.750.000000 001000012 f u  001000002 e g  0 0-1 2        0 0 0 0 Q  3e 332220 3 5 0 0 0 0    21.0   21.0
431  628.366800 2.231E-23 5.139E-01.10000.200 1098.24000.750.000000 000000022 e g  000000012 f u  0 0 0 0        0 0-1 2 Q 14f 332220 3 5 0 0 0 0    29.0   29.0
431  628.366900 1.402E-22 1.560E+00.10000.200 1101.46000.750.000000 000000210 f g  000000200 e u  0 2 1 0        0 2 0 0 Q 30e 332220 3 5 0 0 0 0    61.0   61.0
431  628.366900 5.418E-23 1.369E+00.10000.200 1143.91300.750.000000 000000113 e u  000000103 f g  0-1-1 3        0 1 0-1 Q  5f 332220 3 5 0 0 0 0    33.0   33.0
431  628.366900 2.550E-23 1.758E-01.10000.200 1102.65600.750.000000 000002002 f g  000000012 f u  2 0 0 0        0 0-1 2 R 15f 332220 3 5 0 0 0 0    99.0   93.0
431  628.367000 2.757E-21 1.617E+00.10000.200  813.26500.750.000000 000000110 f u  000000100 e g  0 1 1 0        0 1 0 0 Q 47e 442220 3 5 0 0 0 0   285.0  285.0
431  628.367110 3.715E-21 2.415E+00.10000.200  228.63430.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q  7f 552220 2 5 0 0 0 0    15.0   15.0
431  628.367400 1.338E-22 2.354E+00.10000.200 1575.86600.750.000000 000000210 e u  000000200 f g  0 2 1 0        0 2 0 0 Q 64f 332220 3 5 0 0 0 0   387.0  387.0
431  628.367500 1.274E-23 9.888E-01.10000.200 1300.33400.750.000000 000002003 e u  000000013 e g  2 0 0-1        0 0 1-1 R 10e 332220 3 5 0 0 0 0    23.0   21.0
431  628.367600 3.187E-24 3.698E-01.10000.200 2024.32200.750.000000 000000112 e u  000000102 f g  0 1-1 2        0-1 0 2 Q 86f 332220 3 5 0 0 0 0   519.0  519.0
431  628.367800 6.374E-24 1.353E+00.10000.200 1314.36000.750.000000 001000012 f g  001000002 e u  0 0-1 2        0 0 0 0 Q  4e 332220 3 5 0 0 0 0     9.0    9.0
431  628.367800 3.187E-24 8.336E-02.10000.200 1452.63790.750.000000 000000111 f u  000000101 e g  0 1-1 1        0 1 0-1 Q 71e 332220 3 5 0 0 0 0   143.0  143.0
431  628.367860 1.555E-21 1.894E+00.10000.200  794.08200.750.000000 000000011 e g  000000001 f u  0 0 1 1        0 0 0 1 Q 62e 552220 2 5 0 0 0 0   125.0  125.0
431  628.368200 1.912E-23 1.238E+00.10000.200 1145.68800.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q  6f 332220 3 5 0 0 0 0    13.0   13.0
431  628.368300 4.462E-23 9.096E-01.10000.200 1123.34400.750.000000 000000022 e u  000000012 e g  0 0 2 0        0 0-1 2 P 19e 332220 3 5 0 0 0 0    37.0   39.0
431  628.368400 1.274E-23 4.848E-01.10000.200 1186.74900.750.000000 000000211 f u  000000201 f g  0 2-1 1        0 0 0 1 R  3f 332220 3 5 0 0 0 0    27.0   21.0
431  628.368600 1.039E-21 3.630E+00.10000.200  936.21100.750.000000 000000013 f u  000000003 e g  0 0 1-1        0 0 0 1 Q 43e 442220 3 5 0 0 0 0    87.0   87.0
431  628.368600 8.608E-23 1.761E+00.10000.200 1459.42500.750.000000 000000016 f u  000000006 e g  0 0 1 2        0 0 0 2 Q 31e 332220 3 5 0 0 0 0   189.0  189.0
431  628.369000 7.011E-23 2.143E+00.10000.200 1490.36600.750.000000 000000212 e u  000000202 f g  0 2 1 0        0 2 0 0 Q 24f 332220 3 5 0 0 0 0   147.0  147.0
431  628.369000 3.187E-24 3.637E-01.10000.200 1186.74900.750.000000 000000211 e u  000000201 e g  0 2-1 1        0 0 0 1 R  3e 332220 3 5 0 0 0 0     9.0    7.0
431  628.369000 6.374E-24 3.588E-01.10000.200  920.45000.750.000000 000000112 f u  000000102 f g  0 1-1 0        0 1 0 0 R  1f 332220 3 5 0 0 0 0     5.0    3.0
431  628.369100 6.374E-24 2.074E-01.10000.200 1082.26290.750.000000 000000022 f u  000000012 f g  0 0 0 2        0 0 1 0 P 10f 332220 3 5 0 0 0 0    19.0   21.0
431  628.369400 1.626E-22 1.052E+00.10000.200  936.46900.750.000000 000000021 e g  000000011 e u  0 0 2 1        0 0 1 1 P 24e 332220 3 5 0 0 0 0    47.0   49.0
431  628.369400 1.594E-23 3.359E-01.10000.200 1592.99690.750.000000 001000011 f u  001000001 e g  0 0 1 1        0 0 0 1 Q 58e 332220 3 5 0 0 0 0   351.0  351.0
431  628.369600 1.912E-23 1.114E+00.10000.200 1315.83300.750.000000 001000012 f g  001000002 e u  0 0-1 2        0 0 0 0 Q  5e 332220 3 5 0 0 0 0    33.0   33.0
431  628.369600 7.011E-23 1.324E+00.10000.200 1147.75900.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q  7f 332220 3 5 0 0 0 0    45.0   45.0
431  628.369770 1.262E-20 2.442E+00.10000.200  230.98190.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q  8f 552220 2 5 0 0 0 0    51.0   51.0
431  628.369800 3.187E-24 7.432E-02.10000.200 1191.16890.750.000000 000000211 e g  000000201 e u  0 2 1-1        0 0 0 1 R  6e 332220 3 5 0 0 0 0    45.0   39.0
431  628.369900 1.147E-22 1.388E+00.10000.200 1149.96110.750.000000 000000210 e u  000000200 f g  0 2 1 0        0 2 0 0 Q 35f 332220 3 5 0 0 0 0    71.0   71.0
431  628.369900 1.243E-22 1.621E+00.10000.200 1211.84400.750.000000 000000112 f u  000000102 e g  0 1 1 0        0 1 0 0 Q 44e 332220 3 5 0 0 0 0    89.0   89.0
431  628.370200 2.040E-22 1.369E+00.10000.200 1254.66300.750.000000 000000022 e u  000000012 f g  0 0 0 2        0 0 1 2 Q 35f 332220 3 5 0 0 0 0   213.0  213.0
431  628.370300 4.940E-22 1.104E+00.10000.200  708.72100.750.000000 000000020 e g  000000010 e u  0 0 2 0        0 0 1 0 P 23e 332220 3 5 0 0 0 0    45.0   47.0
431  628.370400 4.462E-23 3.558E+00.10000.200 1855.88790.750.000000 000000212 f u  000000202 e g  0 0 1 0        0 2 0 0 Q 55e 332220 3 5 0 0 0 0   333.0  333.0
431  628.370600 4.972E-22 3.452E+00.10000.200 1230.53700.750.000000 000000015 f g  000000005 e u  0 0 1 1        0 0 0 1 Q 30e 332220 3 5 0 0 0 0   183.0  183.0
431  628.370600 1.115E-22 2.282E+00.10000.200 1342.49100.750.000000 000000112 e u  000000102 f g  0 1 1 0        0 1 0 0 Q 53f 332220 3 5 0 0 0 0   107.0  107.0
431  628.371200 7.011E-23 5.145E-01.10000.200 1102.65600.750.000000 000000022 e g  000000012 f u  0 0 0 0        0 0-1 2 Q 15f 332220 3 5 0 0 0 0    93.0   93.0
431  628.371300 7.011E-23 3.590E+00.10000.200 1795.65910.750.000000 000000211 f g  000000201 e u  0 2 1-1        0 2 0-1 Q 64e 332220 3 5 0 0 0 0   387.0  387.0
431  628.371300 2.550E-23 1.289E+00.10000.200 1150.12600.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q  8f 332220 3 5 0 0 0 0    17.0   17.0
431  628.371600 6.374E-24 1.954E+00.10000.200 1950.13790.750.000000 000000030 f g  000000020 e u  0 0 1 0        0 0 2 0 Q 68e 332220 3 5 0 0 0 0   137.0  137.0
431  628.371700 6.374E-24 9.512E-01.10000.200 1317.60100.750.000000 001000012 f g  001000002 e u  0 0-1 2        0 0 0 0 Q  6e 332220 3 5 0 0 0 0    13.0   13.0
431  628.371800 4.876E-22 1.052E+00.10000.200  936.46700.750.000000 000000021 f u  000000011 f g  0 0 2 1        0 0 1 1 P 24f 332220 3 5 0 0 0 0   141.0  147.0
431  628.372250 4.291E-21 1.877E+00.10000.200  812.57890.750.000000 000000011 e g  000000001 f u  0 0 1 1        0 0 0 1 Q 63e 552220 2 5 0 0 0 0   381.0  381.0
431  628.372600 1.912E-23 1.126E+00.10000.200 1341.46400.750.000000 000000023 f g  000000013 f u  0 0 2-1        0 0 1-1 P 19f 332220 3 5 0 0 0 0    37.0   39.0
431  628.372760 4.689E-21 2.466E+00.10000.200  233.62290.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q  9f 552220 2 5 0 0 0 0    19.0   19.0
431  628.372800 4.781E-23 2.917E+00.10000.200 1578.43100.750.000000 000000120 e u  000000110 f g  0-1 2 0        0 1-1 0 Q 56f 332220 3 5 0 0 0 0   113.0  113.0
431  628.372900 9.560E-24 2.406E+00.10000.200 2216.55490.750.000000 000000111 e g  000000101 f u  0 1-1 1        0 1 0 1 Q101f 332220 3 5 0 0 0 0   609.0  609.0
431  628.373200 4.143E-22 1.554E+00.10000.200 1110.56700.750.000000 000000210 f g  000000200 e u  0 2 1 0        0 2 0 0 Q 31e 332220 3 5 0 0 0 0   189.0  189.0
431  628.373200 8.608E-23 1.315E+00.10000.200 1152.78890.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q  9f 332220 3 5 0 0 0 0    57.0   57.0
431  628.373500 2.550E-23 8.088E-01.10000.200 1752.67200.750.000000 000000111 f g  000000101 e u  0 1 1 1        0 1 0 1 Q 84e 332220 3 5 0 0 0 0   507.0  507.0
431  628.373500 4.143E-23 2.362E+00.10000.200 1594.95200.750.000000 000000210 e g  000000200 f u  0 2 1 0        0 2 0 0 Q 65f 332220 3 5 0 0 0 0   131.0  131.0
431  628.373800 7.011E-23 3.155E+00.10000.200 1801.51100.750.000000 000000210 f u  000000200 e g  0 2-1 0        0 2 0 0 Q 75e 332220 3 5 0 0 0 0   453.0  453.0
431  628.374000 1.274E-23 3.855E-01.10000.200 1632.92400.750.000000 000002003 f u  000000013 f g  0 0 0 1        0 0 1 1 R 48f 332220 3 5 0 0 0 0   297.0  291.0
431  628.374200 2.550E-23 1.110E+00.10000.200 1319.66390.750.000000 001000012 f u  001000002 e g  0 0-1 2        0 0 0 0 Q  7e 332220 3 5 0 0 0 0    45.0   45.0
431  628.374500 3.314E-22 1.369E+00.10000.200 1160.53800.750.000000 000000210 e g  000000200 f u  0 2 1 0        0 2 0 0 Q 36f 332220 3 5 0 0 0 0   219.0  219.0
431  628.374900 8.608E-23 7.742E-01.10000.200  705.34900.750.000000 000000111 f u  000000101 f g  0 1 1-1        0 1 0-1 R  4f 332220 3 5 0 0 0 0    11.0    9.0
431  628.375100 1.274E-23 5.338E-01.10000.200 1668.50400.750.000000 000000212 e u  000000202 f g  0 2-1 0        0 2 0 0 Q 42f 332220 3 5 0 0 0 0   255.0  255.0
431  628.375300 3.187E-23 1.341E+00.10000.200 1155.74800.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q 10f 332220 3 5 0 0 0 0    21.0   21.0
431  628.375300 5.418E-23 1.133E+00.10000.200 1476.65300.750.000000 001000012 f g  000000006 e u  0 0 1 2        0 0 0 2 Q 33e 332220 3 5 0 0 0 0   201.0  201.0
431  628.375400 6.693E-23 1.379E+00.10000.200 1265.26790.750.000000 000000022 e g  000000012 f u  0 0 0 2        0 0 1 2 Q 36f 332220 3 5 0 0 0 0    73.0   73.0
431  628.375900 1.306E-22 3.069E+00.10000.200 1618.73400.750.000000 000000015 e u  000000005 f g  0 0 1 1        0 0 0 1 Q 59f 332220 3 5 0 0 0 0   357.0  357.0
431  628.375900 2.550E-23 5.395E-01.10000.200 1107.36600.750.000000 000000022 e g  000000012 f u  0 0 0 0        0 0-1 2 Q 16f 332220 3 5 0 0 0 0    33.0   33.0
431  628.376100 1.545E-20 2.485E+00.10000.200  236.55740.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q 10f 552220 2 5 0 0 0 0    63.0   63.0
431  628.376400 6.374E-24 1.689E+00.10000.200 1904.63100.750.000000 001000012 e u  001000002 f g  0 0 1 2        0 0 0 2 Q 63f 332220 3 5 0 0 0 0   127.0  127.0
431  628.376400 1.274E-23 1.018E+00.10000.200 1306.35100.750.000000 000002003 e u  000000013 e g  2 0 0 3        0 0 1 3 R 10e 332220 3 5 0 0 0 0    23.0   21.0
431  628.376400 4.143E-23 1.103E+00.10000.200 1306.35100.750.000000 000002003 f u  000000013 f g  2 0 0 3        0 0 1 3 R 10f 332220 3 5 0 0 0 0    69.0   63.0
431  628.376870 1.314E-21 1.860E+00.10000.200  831.36890.750.000000 000000011 e g  000000001 f u  0 0 1 1        0 0 0 1 Q 64e 552220 2 5 0 0 0 0   129.0  129.0
431  628.377200 9.560E-24 1.114E+00.10000.200 1322.02100.750.000000 001000012 f g  001000002 e u  0 0-1 2        0 0 0 0 Q  8e 332220 3 5 0 0 0 0    17.0   17.0
431  628.377300 2.550E-23 5.340E-01.10000.200 1318.41800.750.000000 000002003 f u  000000013 f g -2 0 0 3        0 0-1 3 R 14f 332220 3 5 0 0 0 0    93.0   87.0
431  628.377400 1.594E-23 1.006E+00.10000.200 1577.91700.750.000000 000000113 e u  000000103 f g  0 1-1 1        0 1 0 1 Q 54f 332220 3 5 0 0 0 0   109.0  109.0
431  628.377400 2.231E-23 2.038E+00.10000.200 1497.75400.750.000000 000000212 e u  000000202 f g  0 2 1 0        0 2 0 0 Q 25f 332220 3 5 0 0 0 0    51.0   51.0
431  628.377600 1.338E-22 3.149E+00.10000.200 1433.70300.750.000000 000000013 e u  000000003 f g  0 0 1 1        0 0 0 1 Q 72f 332220 3 5 0 0 0 0   145.0  145.0
431  628.377600 1.020E-22 1.326E+00.10000.200 1159.00200.750.000000 000000113 e u  000000103 f g  0-1-1 3        0 1 0-1 Q 11f 332220 3 5 0 0 0 0    69.0   69.0
431  628.378200 6.374E-24 5.258E-01.10000.200 1636.81400.750.000000 000000211 f u  000000201 e g  0 2-1-1        0 2 0-1 Q 55e 332220 3 5 0 0 0 0   111.0  111.0
431  628.378600 2.262E-22 3.593E+00.10000.200 1331.96200.750.000000 000000111 f g  000000101 e u  0 1 1-1        0 1 0-1 Q 65e 332220 3 5 0 0 0 0   131.0  131.0
431  628.378600 6.916E-22 3.054E+00.10000.200 1237.08300.750.000000 000000014 f g  000000004 e u  0 0 1 0        0 0 0 0 Q 49e 332220 3 5 0 0 0 0   297.0  297.0
431  628.378700 8.704E-22 1.606E+00.10000.200  827.33400.750.000000 000000110 f u  000000100 e g  0 1 1 0        0 1 0 0 Q 48e 442220 3 5 0 0 0 0    97.0   97.0
431  628.378900 7.649E-23 3.010E+00.10000.200 1443.70610.750.000000 000000113 f g  000000103 e u  0 1 1-1        0 1 0-1 Q 45e 332220 3 5 0 0 0 0    91.0   91.0
431  628.379200 1.115E-22 2.294E+00.10000.200 1614.33110.750.000000 000000210 e g  000000200 f u  0 2 1 0        0 2 0 0 Q 66f 332220 3 5 0 0 0 0   399.0  399.0
431  628.379300 1.052E-22 1.337E+00.10000.200 1171.41000.750.000000 000000210 e u  000000200 f g  0 2 1 0        0 2 0 0 Q 37f 332220 3 5 0 0 0 0    75.0   75.0
431  628.379360 5.804E-21 3.827E+00.10000.200  686.61600.750.000000 000000010 f u  000000000 e g  0 0 1 0        0 0 0 0 Q 68f 552220 2 5 0 0 0 0   137.0  137.0
431  628.379400 2.231E-23 1.307E+00.10000.200 1835.71400.750.000000 000000113 f u  000000103 e g  0-1 1 1        0-1 0 3 Q 68e 332220 3 5 0 0 0 0   411.0  411.0
431  628.379600 1.912E-23 5.733E-02.10000.200  705.34100.750.000000 000000111 e u  000000101 e g  0 1 1-1        0 1 0 1 R  4e 332220 3 5 0 0 0 0    33.0   27.0
431  628.379700 1.338E-22 1.529E+00.10000.200 1119.96700.750.000000 000000210 f g  000000200 e u  0 2 1 0        0 2 0 0 Q 32e 332220 3 5 0 0 0 0    65.0   65.0
431  628.379770 5.594E-21 2.504E+00.10000.200  239.78530.750.000000 000000011 f g  000000001 e u  0 0 1 1        0 0 0 1 Q 11f 552220 2 5 0 0 0 0    23.0   23.0
431  628.379900 2.103E-22 5.147E-01.10000.200  753.14900.750.000000 000000013 f u  000000003 e g  0 0 1 1        0 0 0 1 Q 25e 332220 3 5 0 0 0 0    51.0   51.0
431  628.379900 1.976E-22 2.256E+00.10000.200 1477.13400.750.000000 000000112 f u  000000102 e g  0 1-1 0        0 1 0 0 Q 61e 332220 3 5 0 0 0 0   369.0  369.0
431  628.379900 5.099E-23 3.956E+00.10000.200 1939.11900.750.000000 001000010 f u  001000000 e g  0 0 1 0        0 0 0 0 Q 85e 332220 3 5 0 0 0 0   513.0  513.0
431  628.380200 9.432E-22 3.331E+00.10000.200 1013.06000.750.000000 000000012 f u  000000002 e g  0 0 1 0        0 0 0 0 Q 62e 442220 3 5 0 0 0 0   125.0  125.0
431  628.380200 3.506E-23 1.281E+00.10000.200 1162.55300.750.000000 000000113 e g  000000103 f u  0-1-1 3        0 1 0-1 Q 12f 332220 3 5 0 0 0 0    25.0   25.0
431  628.380300 2.550E-23 1.530E+00.10000.200 1441.30400.750.000000 000000016 e u  001000002 f g  0 0 1 2        0 0 0 2 Q 29f 332220 3 5 0 0 0 0    59.0   59.0
431  628.380500 3.187E-23 1.123E+00.10000.200 1324.67300.750.000000 001000012 f g  001000002 e u  0 0-1 2        0 0 0 0 Q  9e 332220 3 5 0 0 0 0    57.0   57.0
431  628.380800 7.649E-23 5.212E-01.10000.200 1112.37000.750.000000 000000022 e g  000000012 f u  0 0 0 0        0 0-1 2 Q 17f 332220 3 5 0 0 0 0   105.0  105.0
431  628.380900 3.006E-21 3.643E+00.10000.200  949.17900.750.000000 000000013 f g  000000003 e u  0 0 1-1        0 0 0 1 Q 44e 442220 3 5 0 0 0 0   267.0  267.0
431  628.380900 1.944E-22 1.370E+00.10000.200 1276.16700.750.000000 000000022 e g  000000012 f u  0 0 0 2        0 0 1 2 Q 37f 332220 3 5 0 0 0 0   225.0  225.0
431  628.381400 9.560E-24 6.007E-01.10000.200 1318.41700.750.000000 000002003 e g  000000013 e u -2 0 0 3        0 0-1 3 R 14e 332220 3 5 0 0 0 0    31.0   29.0
431  628.381600 3.602E-22 1.633E+00.10000.200 1225.09800.750.000000 000000112 f u  000000102 e g  0 1 1 0        0 1 0 0 Q 45e 332220 3 5 0 0 0 0   273.0  273.0
431  628.381730 3.615E-21 1.842E+00.10000.200  850.45190.750.000000 000000011 e g  000000001 f u  0 0 1 1        0 0 0 1 Q 65e 552220 2 5 0 0 0 0   393.0  393.0
431  628.381900 6.374E-24 5.918E-01.10000.200 1092.61100.750.000000 001000011 f g  001000001 f u  0 0 1-1        0 0 0 1 R  2f 332220 3 5 0 0 0 0     7.0    5.0
431  628.382100 2.231E-23 3.302E-01.10000.200 1123.39700.750.000000 000000120 f g  000000110 f u  0 1 0 0        0 1-1 0 P  9f 332220 3 5 0 0 0 0    51.0   57.0
431  628.382300 2.868E-23 4.826E-01.10000.200 1516.38000.750.000000 000000113 f g  000000103 e u  0 1 1 1        0 1 0 1 Q 50e 332220 3 5 0 0 0 0   303.0  303.0
431  628.382300 1.274E-23 1.146E-01.10000.200  705.34100.750.000000 000000111 f g  000000101 f u  0 1 1-1        0 1 0 1 R  4f 332220 3 5 0 0 0 0    11.0    9.0
431  628.382370 4.571E-22 8.160E-01.10000.200  888.57050.750.000000 000000011 f g  000000001 e u  0 0 1-1        0 0 0 1 Q 67f 452220 2 5 0 0 0 0   135.0  135.0
431  628.382600 9.560E-24 2.431E-01.10000.200 1579.87900.750.000000 000002003 f u  000000013 f g  0 0 0 3        0 0-1 3 R 44f 332220 3 5 0 0 0 0   273.0  267.0
431  628.382900 1.275E-22 2.680E+00.10000.200 1432.02100.750.000000 000000110 f u  000000100 e g  0 1-1 0        0 1 0 0 Q 80e 332220 3 5 0 0 0 0   161.0  161.0
431  628.383000 9.560E-24 8.160E-01.10000.200 1727.97300.750.000000 000000111 f g  000000101 e u  0 1 1 1        0 1 0 1 Q 83e 332220 3 5 0 0 0 0   167.0  167.0
431  628.383000 1.147E-22 1.318E+00.10000.200 1166.39900.750.000000 000000113 e u  000000103 f g  0-1-1 3        0 1 0-1 Q 13f 332220 3 5 0 0 0 0    81.0   81.0
431  628.383200 1.274E-23 3.246E+00.10000.200 1872.39900.750.000000 000000212 f g  000000202 e u  0 0 1 0        0 2 0 0 Q 56e 332220 3 5 0 0 0 0   113.0  113.0
431  628.383400 4.143E-23 2.457E+00.10000.200 1671.79800.750.000000 000000012 e g  000000002 f u  0 0-1 2        0 0 0 2 Q 91f 332220 3 5 0 0 0 0   183.0  183.0
431  628.383600 6.374E-24 6.026E-02.10000.200 1474.97200.750.000000 001000002 e u  000000003 e g  0 0 0 0        0 0 0 1 P 74e 332220 3 5 0 0 0 0   441.0  447.0
431  628.383600 2.868E-23 1.743E+00.10000.200 1457.45610.750.000000 001000012 e g  000000006 f u  0 0 1 2        0 0 0 2 Q 31f 332220 3 5 0 0 0 0    63.0   63.0
