241  692.431060 2.121E-22 1.249E+00.08800.233  994.00330.840.000000             V3         GROUND 38  8 0E       39  8 0E      334440 5 6 4 3 2 0  1232.0 1264.0
241  692.433070 1.308E-25 1.264E+00.09320.380 2440.09650.660.000000         2V3+V6          V3+V6 26  9 1E       27  9 1E      344740 5 6 4 5 2 0   848.0  880.0
241  692.440590 7.414E-25 1.175E+00.08810.293 2122.46700.770.000000          V3+V6             V6 34 11 1E       35 11 1E      334440 5 6 4 3 2 0  1104.0 1136.0
241  692.452290 5.730E-26 4.275E-01.08800.279 2447.03110.800.000000          V3+V5             V5 35  9 1E       36  9 1E      334440 5 6 4 3 2 0  1136.0 1168.0
241  692.452740 4.325E-25 1.152E+00.08800.291 2229.34220.770.000000          V3+V6             V6 34 12 1E       35 12 1E      334440 5 6 4 3 2 0  1104.0 1136.0
241  692.458830 2.401E-25 1.126E+00.08790.288 2345.63930.770.000000          V3+V6             V6 34 13 1A2      35 13 1A1     334440 5 6 4 3 2 0  1104.0 1136.0
241  692.458830 2.401E-25 1.126E+00.08790.288 2345.63930.770.000000          V3+V6             V6 34 13 1A1      35 13 1A2     334440 5 6 4 3 2 0  1104.0 1136.0
241  692.458960 1.269E-25 1.096E+00.08780.285 2471.33350.760.000000          V3+V6             V6 34 14 1E       35 14 1E      334440 5 6 4 3 2 0  1104.0 1136.0
241  692.463710 8.247E-26 1.223E+00.09330.411 2528.13370.650.000000         2V3+V6          V3+V6 26 10 1A1      27 10 1A2     344540 5 6 4 5 2 0   848.0  880.0
241  692.463710 8.247E-26 1.223E+00.09330.411 2528.13370.650.000000         2V3+V6          V3+V6 26 10 1A2      27 10 1A1     344540 5 6 4 5 2 0   848.0  880.0
241  692.493860 3.032E-22 1.264E+00.08810.295  922.86880.840.000000             V3         GROUND 38  7 0E       39  7 0E      334540 5 6 4 5 2 0  1232.0 1264.0
241  692.498650 4.965E-26 1.182E+00.09330.389 2625.63560.650.000000         2V3+V6          V3+V6 26 11 1E       27 11 1E      344540 5 6 4 5 2 0   848.0  880.0
241  692.514420 1.386E-24 1.178E+00.08980.370 1968.80300.680.000000            2V3             V3 30 13 0E       31 13 0E      334440 5 6 4 3 2 0   976.0 1008.0
241  692.515040 2.150E-25 1.105E+00.08860.329 2352.16600.720.000000          V3+V6             V6 32 13-1E       33 13-1E      334440 5 6 4 3 2 0  1040.0 1072.0
241  692.518740 6.880E-24 1.278E+00.08470.317 1675.37990.770.000000          V3+V6             V6 33  5-1A2      34  5-1A1     337440 5 6 6 3 2 0  1072.0 1104.0
241  692.518740 6.880E-24 1.278E+00.08470.317 1675.37990.770.000000          V3+V6             V6 33  5-1A1      34  5-1A2     337440 5 6 6 3 2 0  1072.0 1104.0
241  692.548510 4.119E-22 1.273E+00.08810.236  861.18890.840.000000             V3         GROUND 38  6 0A2      39  6 0A1     334440 5 6 4 3 2 0  1232.0 1264.0
241  692.548510 4.119E-22 1.273E+00.08810.236  861.18890.840.000000             V3         GROUND 38  6 0A1      39  6 0A2     334440 5 6 4 3 2 0  1232.0 1264.0
241  692.552750 5.067E-25 1.011E+00.08680.232 2186.86190.810.000000             V3         GROUND 37 18 0A1      38 18 0A2     334440 5 6 4 3 2 0  1200.0 1232.0
241  692.552750 5.067E-25 1.011E+00.08680.232 2186.86190.810.000000             V3         GROUND 37 18 0A2      38 18 0A1     334440 5 6 4 3 2 0  1200.0 1232.0
241  692.560500 2.539E-25 1.317E+00.09400.473 2304.14860.660.000000         2V3+V6          V3+V6 25  7-1E       26  7-1E      344540 5 6 4 3 2 0   816.0  848.0
241  692.560610 1.730E-25 1.286E+00.09410.465 2378.21590.660.000000         2V3+V6          V3+V6 25  8-1A1      26  8-1A2     344540 5 6 4 3 2 0   816.0  848.0
241  692.560610 1.730E-25 1.286E+00.09410.465 2378.21590.660.000000         2V3+V6          V3+V6 25  8-1A2      26  8-1A1     344540 5 6 4 3 2 0   816.0  848.0
241  692.561360 6.246E-26 9.393E-01.09780.475 2497.36520.620.000000            3V3            2V3 22 13 0E       23 13 0E      344540 5 6 4 3 2 0   720.0  752.0
241  692.594170 3.573E-25 1.354E+00.09380.444 2239.58750.670.000000         2V3+V6          V3+V6 25  6 1E       26  6 1E      344740 5 6 4 5 2 0   816.0  848.0
241  692.594930 5.355E-22 1.284E+00.08810.231  808.97650.850.000000             V3         GROUND 38  5 0E       39  5 0E      334640 5 6 4 5 2 0  1232.0 1264.0
241  692.601350 1.946E-25 4.414E-01.08810.299 2202.02920.800.000000          V3+V5             V5 35  6 1E       36  6 1E      334640 5 6 4 5 2 0  1136.0 1168.0
241  692.601480 1.117E-25 1.247E+00.09420.422 2461.77340.650.000000         2V3+V6          V3+V6 25  9 1E       26  9 1E      344540 5 6 4 5 2 0   816.0  848.0
241  692.603660 8.919E-26 4.148E-01.08880.337 2331.56550.740.000000          V2+V3             V2 32 10 0E       33 10 0E      334440 5 6 4 3 2 0  1040.0 1072.0
241  692.612280 2.539E-24 1.215E+00.08980.373 1850.67770.690.000000            2V3             V3 30 12 0A2      31 12 0A1     334440 5 6 4 3 2 0   976.0 1008.0
241  692.612280 2.539E-24 1.215E+00.08980.373 1850.67770.690.000000            2V3             V3 30 12 0A1      31 12 0A2     334440 5 6 4 3 2 0   976.0 1008.0
241  692.613490 8.673E-26 4.338E-01.08810.274 2364.69840.800.000000          V3+V5             V5 35  8 1E       36  8 1E      334440 5 6 4 3 2 0  1136.0 1168.0
241  692.616180 1.234E-25 4.227E-01.08840.268 2274.87670.760.000000          V2+V3             V2 33  9 0A1      34  9 0A2     334740 5 6 4 5 2 0  1072.0 1104.0
241  692.616180 1.234E-25 4.227E-01.08840.268 2274.87670.760.000000          V2+V3             V2 33  9 0A2      34  9 0A1     334740 5 6 4 5 2 0  1072.0 1104.0
241  692.617620 8.292E-26 7.037E-04.11600.510  820.42190.680.000000             V5             V3 11  1-1E       12  2 0E      344540 5 6 4 3 2 0   368.0  400.0
241  692.633020 6.633E-22 1.292E+00.08810.239  766.24240.850.000000             V3         GROUND 38  4 0E       39  4 0E      334440 5 6 4 3 2 0  1232.0 1264.0
241  692.633130 8.651E-24 1.288E+00.08560.305 1629.78870.770.000000          V3+V6             V6 33  4-1E       34  4-1E      337740 5 6 6 5 2 0  1072.0 1104.0
241  692.654440 1.186E-25 1.005E+00.09800.481 2379.27610.620.000000            3V3            2V3 22 12 0A2      23 12 0A1     344540 5 6 4 3 2 0   720.0  752.0
241  692.654440 1.186E-25 1.005E+00.09800.481 2379.27610.620.000000            3V3            2V3 22 12 0A1      23 12 0A2     344540 5 6 4 3 2 0   720.0  752.0
241  692.656470 4.740E-25 1.375E+00.09360.481 2184.54650.670.000000         2V3+V6          V3+V6 25  5-1A2      26  5-1A1     344540 5 6 4 3 2 0   816.0  848.0
241  692.656470 4.740E-25 1.375E+00.09360.481 2184.54650.670.000000         2V3+V6          V3+V6 25  5-1A1      26  5-1A2     344540 5 6 4 3 2 0   816.0  848.0
241  692.662720 7.826E-22 1.297E+00.08810.228  732.99560.850.000000             V3         GROUND 38  3 0A2      39  3 0A1     334740 5 6 4 5 2 0  1232.0 1264.0
241  692.662720 7.826E-22 1.297E+00.08810.228  732.99560.850.000000             V3         GROUND 38  3 0A1      39  3 0A2     334740 5 6 4 5 2 0  1232.0 1264.0
241  692.676850 3.987E-25 1.136E+00.08870.332 2230.75030.730.000000          V3+V6             V6 32 12 1E       33 12 1E      334440 5 6 4 3 2 0  1040.0 1072.0
241  692.683980 8.817E-22 1.302E+00.08820.294  709.24290.850.000000             V3         GROUND 38  2 0E       39  2 0E      334740 5 6 4 5 2 0  1232.0 1264.0
241  692.688510 1.166E-24 1.045E+00.08700.233 2022.29670.810.000000             V3         GROUND 37 17 0E       38 17 0E      334440 5 6 4 3 2 0  1200.0 1232.0
241  692.691200 6.852E-26 1.202E+00.09430.382 2554.80330.650.000000         2V3+V6          V3+V6 25 10-1E       26 10-1E      344540 5 6 4 5 2 0   816.0  848.0
241  692.696740 9.476E-22 1.306E+00.08820.256  694.98930.850.000000             V3         GROUND 38  1 0E       39  1 0E      334740 5 6 4 5 2 0  1232.0 1264.0
241  692.701000 9.719E-22 1.309E+00.08820.248  690.23780.850.000000             V3         GROUND 38  0 0A1      39  0 0A2     334440 5 6 4 3 2 0  1232.0 1264.0
241  692.703040 4.425E-24 1.249E+00.08990.376 1741.91240.690.000000            2V3             V3 30 11 0E       31 11 0E      334440 5 6 4 3 2 0   976.0 1008.0
241  692.740900 2.132E-25 1.065E+00.09810.488 2270.54470.620.000000            3V3            2V3 22 11 0E       23 11 0E      344540 5 6 4 3 2 0   720.0  752.0
241  692.741220 1.038E-23 1.298E+00.08690.314 1593.73980.770.000000          V3+V6             V6 33  3 1E       34  3 1E      337740 5 6 6 5 2 0  1072.0 1104.0
241  692.745900 5.976E-25 1.390E+00.09350.481 2139.03730.670.000000         2V3+V6          V3+V6 25  4-1E       26  4-1E      344540 5 6 4 3 2 0   816.0  848.0
241  692.749620 3.888E-25 4.380E-01.08820.287 2057.94050.810.000000          V3+V5             V5 35  2-1A1      36  2-1A2     334740 5 6 4 5 2 0  1136.0 1168.0
241  692.750840 3.888E-25 4.380E-01.08820.287 2057.93840.810.000000          V3+V5             V5 35  2-1A2      36  2-1A1     334740 5 6 4 5 2 0  1136.0 1168.0
241  692.765150 1.252E-25 4.394E-01.08810.259 2291.71820.800.000000          V3+V5             V5 35  7 1A1      36  7 1A2     334440 5 6 4 5 2 0  1136.0 1168.0
241  692.765150 1.252E-25 4.394E-01.08810.259 2291.71820.800.000000          V3+V5             V5 35  7 1A2      36  7 1A1     334440 5 6 4 5 2 0  1136.0 1168.0
241  692.786140 3.999E-24 1.260E+00.09470.523 1701.98570.660.000000            3V3            2V3 22  1 0E       23  1 0E      347540 5 6 6 3 2 0   720.0  752.0
241  692.786570 7.371E-24 1.283E+00.08990.379 1642.52960.700.000000            2V3             V3 30 10 0E       31 10 0E      334440 5 6 4 3 2 0   976.0 1008.0
241  692.800520 9.123E-25 4.420E-01.08880.369 1866.15660.760.000000          V2+V3             V2 32  2 0E       33  2 0E      334740 5 6 4 5 2 0  1040.0 1072.0
241  692.810910 9.123E-25 1.394E+00.09320.467 2052.48450.680.000000         2V3+V6          V3+V6 25  0 1E       26  0 1E      344540 5 6 4 3 2 0   816.0  848.0
241  692.815840 1.033E-24 4.564E-01.08880.343 1847.17000.760.000000          V2+V3             V2 32  0 0A1      33  0 0A2     334440 5 6 4 3 2 0  1040.0 1072.0
241  692.817950 2.554E-24 1.077E+00.08720.233 1866.95220.810.000000             V3         GROUND 37 16 0E       38 16 0E      334440 5 6 4 3 2 0  1200.0 1232.0
241  692.819220 1.009E-24 4.562E-01.08880.261 1851.91810.760.000000          V2+V3             V2 32  1 0E       33  1 0E      334640 5 6 4 5 2 0  1040.0 1072.0
241  692.820720 3.639E-25 1.122E+00.09810.430 2171.19320.630.000000            3V3            2V3 22 10 0E       23 10 0E      344640 5 6 4 5 2 0   720.0  752.0
241  692.821720 6.000E-26 9.006E-02.09540.549 2032.07180.660.000000          V5+V6          V3+V6 23  2-2A2      24  2-1A1     344740 5 6 4 5 2 0   752.0  784.0
241  692.833170 7.045E-25 1.165E+00.08870.335 2118.74190.730.000000          V3+V6             V6 32 11-1A2      33 11-1A1     334440 5 6 4 3 2 0  1040.0 1072.0
241  692.833170 7.045E-25 1.165E+00.08870.335 2118.74190.730.000000          V3+V6             V6 32 11-1A1      33 11-1A2     334440 5 6 4 3 2 0  1040.0 1072.0
241  692.834110 8.337E-25 4.533E-01.08880.325 1889.86600.760.000000          V2+V3             V2 32  3 0A1      33  3 0A2     334740 5 6 4 5 2 0  1040.0 1072.0
241  692.834180 8.337E-25 4.533E-01.08880.325 1889.86590.760.000000          V2+V3             V2 32  3 0A2      33  3 0A1     334740 5 6 4 5 2 0  1040.0 1072.0
241  692.842160 5.079E-25 1.909E-01.09320.518 1763.98450.680.000000            3V3             V5 25  1 0E       26  0-1E      344540 5 6 4 4 2 0   816.0  848.0
241  692.842390 1.186E-23 1.304E+00.08640.319 1567.24140.770.000000          V3+V6             V6 33  2-1A1      34  2-1A2     337740 5 6 6 5 2 0  1072.0 1104.0
241  692.843510 1.186E-23 1.304E+00.08640.319 1567.24040.770.000000          V3+V6             V6 33  2-1A2      34  2-1A1     337740 5 6 6 5 2 0  1072.0 1104.0
241  692.857340 6.180E-26 9.277E-02.09540.549 2032.07160.660.000000          V5+V6          V3+V6 23  2-2A1      24  2-1A2     344740 5 6 4 5 2 0   752.0  784.0
241  692.862770 1.166E-23 1.311E+00.08980.367 1552.54970.700.000000            2V3             V3 30  9 0A2      31  9 0A1     334640 5 6 4 5 2 0   976.0 1008.0
241  692.862770 1.166E-23 1.311E+00.08980.367 1552.54970.700.000000            2V3             V3 30  9 0A1      31  9 0A2     334640 5 6 4 5 2 0   976.0 1008.0
241  692.871440 7.032E-25 4.492E-01.08880.299 1923.00570.750.000000          V2+V3             V2 32  4 0E       33  4 0E      334540 5 6 4 5 2 0  1040.0 1072.0
241  692.874710 7.101E-25 1.387E+00.09340.456 2103.06980.680.000000         2V3+V6          V3+V6 25  3 1E       26  3 1E      344540 5 6 4 3 2 0   816.0  848.0
241  692.887030 1.602E-25 4.326E-01.08830.291 2231.83860.780.000000          V3+V5             V5 34  7-1E       35  7-1E      334440 5 6 4 3 2 0  1104.0 1136.0
241  692.888360 8.943E-25 1.380E+00.09320.480 2054.57200.680.000000         2V3+V6          V3+V6 25  1 1A2      26  1 1A1     344540 5 6 4 3 2 0   816.0  848.0
241  692.893950 5.886E-25 1.172E+00.09800.463 2081.24220.630.000000            3V3            2V3 22  9 0A1      23  9 0A2     344640 5 6 4 5 2 0   720.0  752.0
241  692.893950 5.886E-25 1.172E+00.09800.463 2081.24220.630.000000            3V3            2V3 22  9 0A2      23  9 0A1     344640 5 6 4 5 2 0   720.0  752.0
241  692.906620 1.726E-25 4.448E-01.08810.299 2228.10240.800.000000          V3+V5             V5 35  6 1E       36  6 1E      334640 5 6 4 5 2 0  1136.0 1168.0
241  692.910140 9.033E-25 1.397E+00.09320.480 2054.91590.680.000000         2V3+V6          V3+V6 25  1 1A1      26  1 1A2     344540 5 6 4 3 2 0   816.0  848.0
241  692.931580 1.757E-23 1.336E+00.08980.363 1471.99140.710.000000            2V3             V3 30  8 0E       31  8 0E      334440 5 6 4 3 2 0   976.0 1008.0
241  692.938300 1.294E-23 1.311E+00.08630.319 1550.29760.770.000000          V3+V6             V6 33  1-1E       34  1-1E      337440 5 6 6 3 2 0  1072.0 1104.0
241  692.940820 5.314E-24 1.102E+00.08730.234 1720.86050.810.000000             V3         GROUND 37 15 0A1      38 15 0A2     334440 5 6 4 3 2 0  1200.0 1232.0
241  692.940820 5.314E-24 1.102E+00.08730.234 1720.86050.810.000000             V3         GROUND 37 15 0A2      38 15 0A1     334440 5 6 4 3 2 0  1200.0 1232.0
241  692.947980 7.011E-25 1.110E+00.09320.480 2059.78900.680.000000         2V3+V6          V3+V6 25  1-1E       26  1-1E      344540 5 6 4 3 2 0   816.0  848.0
241  692.949830 5.685E-25 4.466E-01.08880.314 1965.49610.750.000000          V2+V3             V2 32  5 0E       33  5 0E      334540 5 6 4 5 2 0  1040.0 1072.0
241  692.960720 9.033E-25 1.216E+00.09780.509 2000.71020.640.000000            3V3            2V3 22  8 0E       23  8 0E      344540 5 6 4 3 2 0   720.0  752.0
241  692.976960 8.112E-23 1.409E+00.08960.379 1168.28900.730.000000            2V3             V3 30  0 0A1      31  0 0A2     334440 5 6 4 3 2 0   976.0 1008.0
241  692.983860 1.186E-24 1.192E+00.08880.337 2016.16490.740.000000          V3+V6             V6 32 10-1E       33 10-1E      334440 5 6 4 3 2 0  1040.0 1072.0
241  692.992990 2.516E-23 1.354E+00.08980.370 1400.87130.710.000000            2V3             V3 30  7 0E       31  7 0E      334440 5 6 4 3 2 0   976.0 1008.0
241  693.017070 2.269E-25 4.495E-01.08820.284 2173.92710.810.000000          V3+V5             V5 35  5 1E       36  5 1E      334740 5 6 4 5 2 0  1136.0 1168.0
241  693.021070 2.516E-25 4.461E-01.08820.284 2151.11820.810.000000          V3+V5             V5 35  5-1A2      36  5-1A1     334740 5 6 4 5 2 0  1136.0 1168.0
241  693.021070 2.516E-25 4.461E-01.08820.284 2151.11820.810.000000          V3+V5             V5 35  5-1A1      36  5-1A2     334740 5 6 4 5 2 0  1136.0 1168.0
241  693.021420 1.317E-24 1.255E+00.09760.517 1929.61360.640.000000            3V3            2V3 22  7 0E       23  7 0E      344540 5 6 4 3 2 0   720.0  752.0
241  693.027390 1.343E-23 1.313E+00.08660.326 1542.91230.770.000000          V3+V6             V6 33  0 1E       34  0 1E      337440 5 6 6 3 2 0  1072.0 1104.0
241  693.043690 6.201E-26 1.594E-02.10650.547 1596.17180.610.000000            3V3             V5 16  0 0A1      17  1 1A2     344540 5 6 4 3 2 0   528.0  560.0
241  693.047110 3.459E-23 1.380E+00.08970.425 1339.20410.720.000000            2V3             V3 30  6 0A1      31  6 0A2     334640 5 6 4 5 2 0   976.0 1008.0
241  693.047110 3.459E-23 1.380E+00.08970.425 1339.20410.720.000000            2V3             V3 30  6 0A2      31  6 0A1     334640 5 6 4 5 2 0   976.0 1008.0
241  693.056870 1.063E-23 1.134E+00.08750.235 1584.05170.820.000000             V3         GROUND 37 14 0E       38 14 0E      334440 5 6 4 3 2 0  1200.0 1232.0
241  693.076950 1.822E-24 1.287E+00.09440.464 1867.96730.640.000000            3V3            2V3 22  6 0A1      23  6 0A2     347640 5 6 6 5 2 0   720.0  752.0
241  693.076950 1.822E-24 1.287E+00.09440.464 1867.96730.640.000000            3V3            2V3 22  6 0A2      23  6 0A1     347640 5 6 6 5 2 0   720.0  752.0
241  693.089760 3.729E-23 7.360E-01.09120.358 1201.09150.740.000000            2V3             V3 31  1 0E       32  1 0E      337640 5 6 6 5 2 0  1008.0 1040.0
241  693.094320 4.515E-23 1.397E+00.08970.379 1287.00260.720.000000            2V3             V3 30  5 0E       31  5 0E      334440 5 6 4 3 2 0   976.0 1008.0
241  693.096340 1.322E-23 1.308E+00.08630.319 1545.38470.770.000000          V3+V6             V6 33  1 1A1      34  1 1A2     337440 5 6 6 3 2 0  1072.0 1104.0
241  693.096590 1.739E-23 2.552E-01.09080.428 1119.55170.700.000000             V5             V3 28  0-1E       29  1 0E      344540 5 6 4 4 2 0   912.0  944.0
241  693.104400 6.270E-25 1.848E-01.10110.594 1658.67880.630.000000          V3+V5            2V3 19  1-1E       20  2 0E      344540 5 6 4 4 2 0   624.0  656.0
241  693.121840 4.380E-25 4.425E-01.08880.367 2017.16850.750.000000          V2+V3             V2 32  6 0A2      33  6 0A1     334740 5 6 4 5 2 0  1040.0 1072.0
241  693.121840 4.380E-25 4.425E-01.08880.367 2017.16850.750.000000          V2+V3             V2 32  6 0A1      33  6 0A2     334740 5 6 4 5 2 0  1040.0 1072.0
241  693.121910 1.327E-23 1.309E+00.08630.319 1544.81000.770.000000          V3+V6             V6 33  1 1A2      34  1 1A1     337440 5 6 6 3 2 0  1072.0 1104.0
241  693.128800 1.899E-24 1.214E+00.08880.341 1923.04140.740.000000          V3+V6             V6 32  9 1E       33  9 1E      334740 5 6 4 5 2 0  1040.0 1072.0
241  693.129600 2.404E-24 1.318E+00.09260.525 1815.78400.650.000000            3V3            2V3 22  5 0E       23  5 0E      347540 5 6 6 3 2 0   720.0  752.0
241  693.135740 5.595E-23 1.407E+00.08970.330 1244.27750.720.000000            2V3             V3 30  4 0E       31  4 0E      334640 5 6 4 5 2 0   976.0 1008.0
241  693.150670 2.831E-25 4.512E-01.08820.244 2129.08920.810.000000          V3+V5             V5 35  4 1A1      36  4 1A2     334640 5 6 4 5 2 0  1136.0 1168.0
241  693.150950 2.831E-25 4.512E-01.08820.244 2129.08930.810.000000          V3+V5             V5 35  4 1A2      36  4 1A1     334640 5 6 4 5 2 0  1136.0 1168.0
241  693.152370 8.067E-26 9.727E-01.09000.355 2507.32560.650.000000            2V3             V3 29 17 0E       30 17 0E      344440 5 6 4 3 2 0   944.0  976.0
241  693.165890 2.014E-23 1.156E+00.08760.235 1456.55430.820.000000             V3         GROUND 37 13 0E       38 13 0E      334440 5 6 4 3 2 0  1200.0 1232.0
241  693.168980 6.966E-25 1.198E+00.09330.513 2076.65190.680.000000         2V3+V6          V3+V6 25  2-1A2      26  2-1A1     344740 5 6 4 5 2 0   816.0  848.0
241  693.175170 6.627E-23 1.418E+00.08960.324 1211.03770.720.000000            2V3             V3 30  3 0A2      31  3 0A1     334540 5 6 4 5 2 0   976.0 1008.0
241  693.175200 6.627E-23 1.418E+00.08960.324 1211.03770.720.000000            2V3             V3 30  3 0A1      31  3 0A2     334540 5 6 4 5 2 0   976.0 1008.0
241  693.176230 4.449E-24 1.369E+00.09510.511 1696.92620.660.000000            3V3            2V3 22  0 0A1      23  0 0A2     347540 5 6 6 3 2 0   720.0  752.0
241  693.177720 6.897E-25 1.186E+00.09330.513 2076.65170.680.000000         2V3+V6          V3+V6 25  2-1A1      26  2-1A2     344740 5 6 4 5 2 0   816.0  848.0
241  693.180200 3.639E-25 4.554E-01.08820.298 2079.35040.810.000000          V3+V5             V5 35  3 1E       36  3 1E      334740 5 6 4 5 2 0  1136.0 1168.0
241  693.184350 1.248E-23 1.306E+00.08640.319 1556.84380.770.000000          V3+V6             V6 33  2 1E       34  2 1E      337740 5 6 6 5 2 0  1072.0 1104.0
241  693.186530 3.012E-24 1.342E+00.09410.525 1773.07500.650.000000            3V3            2V3 22  4 0E       23  4 0E      347540 5 6 6 3 2 0   720.0  752.0
241  693.188860 3.102E-25 4.514E-01.08820.244 2110.35130.810.000000          V3+V5             V5 35  4-1E       36  4-1E      334640 5 6 4 5 2 0  1136.0 1168.0
241  693.198750 6.021E-26 4.048E-01.08920.355 2400.59860.710.000000          V2+V3             V2 31 11 0E       32 11 0E      334440 5 6 4 3 2 0  1008.0 1040.0
241  693.232670 7.416E-23 1.414E+00.08960.321 1187.29010.730.000000            2V3             V3 30  2 0E       31  2 0E      334440 5 6 4 5 2 0   976.0 1008.0
241  693.235400 2.561E-24 9.171E-01.09540.549 1737.00770.660.000000            3V3            2V3 23  2 0E       24  2 0E      344740 5 6 4 5 2 0   752.0  784.0
241  693.236470 8.583E-25 1.406E+00.09330.513 2066.56380.680.000000         2V3+V6          V3+V6 25  2 1E       26  2 1E      344740 5 6 4 5 2 0   816.0  848.0
241  693.250090 7.797E-25 1.417E+00.09340.456 2087.93840.680.000000         2V3+V6          V3+V6 25  3 1E       26  3 1E      344540 5 6 4 3 2 0   816.0  848.0
241  693.253900 1.120E-23 1.300E+00.08690.314 1578.14010.770.000000          V3+V6             V6 33  3 1E       34  3 1E      337740 5 6 6 5 2 0  1072.0 1104.0
241  693.259210 3.393E-25 4.554E-01.08820.298 2093.69780.810.000000          V3+V5             V5 35  3 1E       36  3 1E      334740 5 6 4 5 2 0  1136.0 1168.0
241  693.267660 3.650E-23 1.180E+00.08770.246 1338.39460.820.000000             V3         GROUND 37 12 0A1      38 12 0A2     336540 5 6 5 5 2 0  1200.0 1232.0
241  693.267660 3.650E-23 1.180E+00.08770.246 1338.39460.820.000000             V3         GROUND 37 12 0A2      38 12 0A1     336540 5 6 5 5 2 0  1200.0 1232.0
241  693.267840 2.900E-24 1.235E+00.08880.321 1839.39130.740.000000          V3+V6             V6 32  8-1A2      33  8-1A1     334440 5 6 4 3 2 0  1040.0 1072.0
241  693.267840 2.900E-24 1.235E+00.08880.321 1839.39130.740.000000          V3+V6             V6 32  8-1A1      33  8-1A2     334440 5 6 4 3 2 0  1040.0 1072.0
241  693.272710 2.029E-25 4.297E-01.08850.305 2175.57820.760.000000          V2+V3             V2 33  8 0E       34  8 0E      334440 5 6 4 3 2 0  1072.0 1104.0
241  693.273740 4.380E-25 4.623E-01.08820.292 2044.23190.810.000000          V3+V5             V5 35  0 1E       36  0 1E      334440 5 6 4 3 2 0  1136.0 1168.0
241  693.277550 1.811E-25 1.027E+00.09020.361 2352.00940.650.000000            2V3             V3 29 16 0E       30 16 0E      344440 5 6 4 3 2 0   944.0  976.0
241  693.281900 3.549E-24 1.346E+00.09470.503 1739.85050.650.000000            3V3            2V3 22  3 0A2      23  3 0A1     347540 5 6 6 3 2 0   720.0  752.0
241  693.281960 3.549E-24 1.346E+00.09470.503 1739.85050.650.000000            3V3            2V3 22  3 0A1      23  3 0A2     347540 5 6 6 3 2 0   720.0  752.0
241  693.305590 4.224E-25 4.653E-01.08820.286 2053.00950.810.000000          V3+V5             V5 35  1 1A2      36  1 1A1     334440 5 6 4 3 2 0  1136.0 1168.0
241  693.305600 6.606E-25 1.395E+00.09350.481 2118.86730.670.000000         2V3+V6          V3+V6 25  4 1A1      26  4 1A2     344540 5 6 4 3 2 0   816.0  848.0
241  693.305670 6.606E-25 1.395E+00.09350.481 2118.86730.670.000000         2V3+V6          V3+V6 25  4 1A2      26  4 1A1     344540 5 6 4 3 2 0   816.0  848.0
241  693.310170 7.392E-26 4.258E-01.08800.279 2393.33760.800.000000          V3+V5             V5 35  9 1E       36  9 1E      334440 5 6 4 3 2 0  1136.0 1168.0
241  693.316740 9.598E-24 1.294E+00.08560.305 1608.99300.770.000000          V3+V6             V6 33  4 1A2      34  4 1A1     337740 5 6 6 5 2 0  1072.0 1104.0
241  693.316750 9.598E-24 1.294E+00.08560.305 1608.99300.770.000000          V3+V6             V6 33  4 1A1      34  4 1A2     337740 5 6 6 5 2 0  1072.0 1104.0
241  693.347820 3.864E-25 4.574E-01.08820.287 2067.78990.810.000000          V3+V5             V5 35  2 1E       36  2 1E      334740 5 6 4 5 2 0  1136.0 1168.0
241  693.362000 6.303E-23 1.201E+00.08780.237 1229.59720.830.000000             V3         GROUND 37 11 0E       38 11 0E      334440 5 6 4 3 2 0  1200.0 1232.0
241  693.362480 5.391E-25 1.386E+00.09360.481 2159.34340.670.000000         2V3+V6          V3+V6 25  5 1E       26  5 1E      344540 5 6 4 3 2 0   816.0  848.0
241  693.364050 2.674E-25 3.247E-01.08810.271 2078.75010.820.000000          V3+V5             V5 36  1-1E       37  1-1E      334440 5 6 4 3 2 0  1168.0 1200.0
241  693.370020 6.492E-26 5.744E-04.11740.495  809.87730.700.000000             V5             V3 10  1-1E       11  2 0E      344540 5 6 4 3 2 0   336.0  368.0
241  693.373020 7.827E-24 1.285E+00.08470.317 1649.39430.770.000000          V3+V6             V6 33  5 1E       34  5 1E      337440 5 6 6 3 2 0  1072.0 1104.0
241  693.396250 3.864E-25 1.077E+00.09040.367 2205.94530.660.000000            2V3             V3 29 15 0A1      30 15 0A2     344440 5 6 4 3 2 0   944.0  976.0
241  693.396250 3.864E-25 1.077E+00.09040.367 2205.94530.660.000000            2V3             V3 29 15 0A2      30 15 0A1     344440 5 6 4 3 2 0   944.0  976.0
241  693.400890 4.201E-24 1.248E+00.08880.328 1765.23270.750.000000          V3+V6             V6 32  7-1E       33  7-1E      334440 5 6 4 3 2 0  1040.0 1072.0
241  693.419740 9.394E-26 9.288E-01.08630.242 2510.14730.780.000000             V3         GROUND 36 20 0E       37 20 0E      334440 5 6 4 3 2 0  1168.0 1200.0
241  693.422790 6.094E-24 1.275E+00.08520.307 1699.33530.770.000000          V3+V6             V6 33  6 1E       34  6 1E      337740 5 6 6 5 2 0  1072.0 1104.0
241  693.439080 3.033E-25 1.329E+00.09400.473 2268.90100.660.000000         2V3+V6          V3+V6 25  7 1A1      26  7 1A2     344540 5 6 4 3 2 0   816.0  848.0
241  693.439080 3.033E-25 1.329E+00.09400.473 2268.90100.660.000000         2V3+V6          V3+V6 25  7 1A2      26  7 1A1     344540 5 6 4 3 2 0   816.0  848.0
