 22  638.285204 1.370E-26 2.256E+00.06900.089 2872.70570.73-.000683       1 3 3 02       1 2 2 02                    Q 29f     366663243110 9 711   118.0  118.0
 22  638.288908 1.450E-25 1.393E+00.08850.118 1901.22910.690.000444       1 2 2 02       1 1 1 02                    R  3e     376663243110 9 711    18.0   14.0
 22  638.299098 1.260E-26 2.250E+00.06880.088 2896.24230.74-.000690       1 3 3 02       1 2 2 02                    Q 30e     366663243110 9 711   122.0  122.0
 22  638.302702 7.060E-27 7.856E-01.09500.123 2284.26160.690.000431       0 1 1 11       0 0 0 11                    R  1e     366663243110 9 711    10.0    6.0
 22  638.304523 1.800E-28 4.951E-01.06560.072 3570.50470.74-.000928       2 1 1 03       1 2 2 02                    R 51f     365553243110 9 711   210.0  206.0
 22  638.314412 4.720E-30 2.491E+00.06900.089 4533.38220.73-.000683       0 4 4 11       0 3 3 11                    Q 29f     366663243110 9 711   118.0  118.0
 22  638.331234 7.570E-28 1.218E+00.07420.100 3234.16530.70-.000191       2 2 2 03       2 1 1 03                    R 16f     366663243110 9 711    70.0   66.0
 22  638.333924 4.170E-29 1.914E+00.06750.084 4074.81210.74-.000728       0 3 3 11       0 2 2 11                    Q 36f     366663243110 9 711   146.0  146.0
 22  638.335071 9.830E-27 1.298E+00.06700.081 2887.31020.75-.000747       0 1 1 11       0 0 0 11                    Q 39e     366663243110 9 711   158.0  158.0
 22  638.342046 9.690E-26 1.000E+00.06810.085 2335.01070.74-.000632       2 0 0 03       1 1 1 02                    R 33e     376663243110 9 711   138.0  134.0
 22  638.356643 4.370E-30 2.499E+00.06880.088 4556.73140.74-.000690       0 4 4 11       0 3 3 11                    Q 30e     366663243110 9 711   122.0  122.0
 22  638.360268 3.710E-29 1.361E+00.06420.071 4114.89480.73-.000835       0 2 2 11       0 1 1 11                    Q 55f     365553243110 9 711   222.0  222.0
 22  638.365386 1.160E-26 2.258E+00.06850.088 2920.50980.74-.000697       1 3 3 02       1 2 2 02                    Q 31f     366663243110 9 711   126.0  126.0
 22  638.372049 3.730E-29 1.917E+00.06730.083 4103.56210.74-.000734       0 3 3 11       0 2 2 11                    Q 37e     366663243110 9 711   150.0  150.0
 22  638.374858 1.060E-26 2.259E+00.06830.087 2945.61860.74-.000703       1 3 3 02       1 2 2 02                    Q 32e     366663243110 9 711   130.0  130.0
 22  638.400144 4.010E-30 2.497E+00.06850.088 4580.85800.74-.000697       0 4 4 11       0 3 3 11                    Q 31f     366663243110 9 711   126.0  126.0
 22  638.402242 3.300E-30 2.959E+00.08080.109 4409.27230.680.000162       2 4 4 03       2 3 3 03                    R  8f     366663243110 9 711    38.0   34.0
 22  638.404049 5.230E-30 7.122E-01.06600.075 4352.65430.74-.000672       2 2 2 01       2 1 1 01                    P 48f     366563243110 9 711   190.0  194.0
 22  638.420164 3.880E-27 9.530E-01.08080.111 2673.11870.68-.001215       2 1 1 02       2 0 0 02                    P  8e     366663243110 9 711    30.0   34.0
 22  638.421002 8.810E-27 1.593E+00.06500.072 3014.25190.73-.000825       1 2 2 02       1 1 1 02                    Q 53e     375553243110 9 711   214.0  214.0
 22  638.423618 6.230E-28 1.285E+00.06750.084 3436.38850.74-.000728       0 2 2 11       0 1 1 11                    Q 36e     366663243110 9 711   146.0  146.0
 22  638.424220 3.190E-26 6.300E-01.06830.087 2449.76490.74-.000774       1 2 2 01       1 1 1 01                    P 32f     376663243110 9 711   126.0  130.0
 22  638.425581 1.100E-28 9.814E-01.06930.090 3679.49660.73-.000818       1 4 4 01       1 3 3 01                    P 28f     366663243110 9 711   110.0  114.0
 22  638.427211 3.410E-30 1.023E+00.06830.087 4430.69800.74-.000774       3 1 1 02       3 0 0 02                    P 32e     366663243110 9 711   126.0  130.0
 22  638.439790 5.250E-29 7.121E-01.07090.094 3741.88650.72-.000424       1 1 1 12       1 0 0 12                    R 23e     366663243110 9 711    98.0   94.0
 22  638.440004 3.320E-29 1.918E+00.06720.082 4133.05840.75-.000741       0 3 3 11       0 2 2 11                    Q 38f     366663243110 9 711   154.0  154.0
 22  638.445184 3.670E-30 2.500E+00.06830.087 4605.76160.74-.000703       0 4 4 11       0 3 3 11                    Q 32e     366663243110 9 711   130.0  130.0
 22  638.451083 9.650E-27 2.263E+00.06810.086 2971.44350.74-.000710       1 3 3 02       1 2 2 02                    Q 33f     366663243110 9 711   134.0  134.0
 22  638.454788 8.740E-27 2.265E+00.06790.085 2998.12550.74-.000716       1 3 3 02       1 2 2 02                    Q 34e     366663243110 9 711   138.0  138.0
 22  638.457158 2.520E-29 1.366E+00.06320.070 4202.45350.72-.000845       0 2 2 11       0 1 1 11                    Q 57f     365553243110 9 711   230.0  230.0
 22  638.473763 7.930E-30 7.698E-01.07620.104 4008.32820.68-.001087       2 3 3 02       2 2 2 02                    P 13f     366663243110 9 711    50.0   54.0
 22  638.477869 2.940E-29 1.919E+00.06700.081 4163.36160.75-.000747       0 3 3 11       0 2 2 11                    Q 39e     366663243110 9 711   158.0  158.0
 22  638.491436 3.340E-30 2.501E+00.06810.086 4631.44250.74-.000710       0 4 4 11       0 3 3 11                    Q 33f     366663243110 9 711   134.0  134.0
 22  638.498815 7.610E-27 1.298E+00.06680.080 2949.97790.75-.000758       0 1 1 11       0 0 0 11                    Q 41e     366563243110 9 711   166.0  166.0
 22  638.511871 8.910E-30 6.820E-01.07480.102 3989.94240.69-.001041       0 7 7 01       0 6 6 01                    P 15f     366663243110 9 711    58.0   62.0
 22  638.514010 8.760E-27 3.481E-01.06700.080 2645.26290.75-.000749       2 0 0 02       1 1 1 01                    R 39e     366663243110 9 711   162.0  158.0
 22  638.517194 1.190E-25 7.085E-01.07550.103 2028.72510.68-.001063       0 4 4 01       0 3 3 01                    P 14f     376663243110 9 711    54.0   58.0
 22  638.538786 7.070E-27 2.271E+00.06750.084 3053.76220.74-.000728       1 3 3 02       1 2 2 02                    Q 36e     366663243110 9 711   146.0  146.0
 22  638.539289 3.030E-30 2.506E+00.06790.085 4657.90010.74-.000716       0 4 4 11       0 3 3 11                    Q 34e     366663243110 9 711   138.0  138.0
 22  638.542338 7.870E-27 2.265E+00.06770.084 3025.50590.74-.000722       1 3 3 02       1 2 2 02                    Q 35f     366663243110 9 711   142.0  142.0
 22  638.551754 2.590E-29 1.918E+00.06690.080 4194.40450.75-.000753       0 3 3 11       0 2 2 11                    Q 40f     366663243110 9 711   162.0  162.0
 22  638.557696 1.680E-29 1.368E+00.06220.069 4293.09700.72-.000855       0 2 2 11       0 1 1 11                    Q 59f     365553243110 9 711   238.0  238.0
 22  638.574782 4.950E-28 1.284E+00.06720.082 3494.48360.75-.000741       0 2 2 11       0 1 1 11                    Q 38e     366663243110 9 711   154.0  154.0
 22  638.588275 2.730E-30 2.505E+00.06770.084 4685.13490.74-.000722       0 4 4 11       0 3 3 11                    Q 35f     366663243110 9 711   142.0  142.0
 22  638.588915 2.280E-29 1.924E+00.06680.080 4226.26080.75-.000758       0 3 3 11       0 2 2 11                    Q 41e     366563243110 9 711   166.0  166.0
 22  638.626748 5.610E-27 2.273E+00.06720.082 3112.52770.75-.000741       1 3 3 02       1 2 2 02                    Q 38e     366663243110 9 711   154.0  154.0
 22  638.627815 2.100E-29 1.491E+00.07700.104 3959.66350.68-.000029       3 1 1 03       3 0 0 03                    R 12e     366663243110 9 711    54.0   50.0
 22  638.631831 6.320E-28 1.555E+00.09500.123 2921.01490.690.000431       0 2 2 11       0 1 1 11                    R  1f     366663243110 9 711    10.0    6.0
 22  638.633772 2.950E-26 6.374E-01.06810.086 2474.57020.74-.000764       1 2 2 01       1 1 1 01                    P 33e     376663243110 9 711   130.0  134.0
 22  638.638947 2.450E-30 2.506E+00.06750.084 4713.14600.74-.000728       0 4 4 11       0 3 3 11                    Q 36e     366663243110 9 711   146.0  146.0
 22  638.639192 6.310E-27 2.271E+00.06730.083 3082.69600.74-.000734       1 3 3 02       1 2 2 02                    Q 37f     366663243110 9 711   150.0  150.0
 22  638.641181 1.030E-28 1.803E+00.05700.064 4048.98840.64-.000963       1 1 1 02       1 0 0 02                    Q 84e     375553243110 9 711   338.0  338.0
 22  638.647104 1.540E-30 1.243E+00.07020.092 4598.62730.73-.000481       3 2 2 04       3 1 1 04                    R 25e     366663243110 9 711   106.0  102.0
 22  638.661871 1.100E-29 1.367E+00.06120.069 4386.82380.71-.000865       0 2 2 11       0 1 1 11                    Q 61f     365553243110 9 711   246.0  246.0
 22  638.668374 6.030E-27 1.590E+00.06420.071 3099.28870.73-.000835       1 2 2 02       1 1 1 02                    Q 55e     375553243110 9 711   222.0  222.0
 22  638.669173 1.990E-29 1.921E+00.06660.079 4258.84940.75-.000764       0 3 3 11       0 2 2 11                    Q 42f     366563243110 9 711   170.0  170.0
 22  638.670497 5.800E-27 1.300E+00.06650.078 3015.73270.75-.000770       0 1 1 11       0 0 0 11                    Q 43e     366563243110 9 711   174.0  174.0
 22  638.690648 2.190E-30 2.508E+00.06730.083 4741.93420.74-.000734       0 4 4 11       0 3 3 11                    Q 37f     366663243110 9 711   150.0  150.0
 22  638.705154 1.730E-29 1.920E+00.06650.078 4292.25880.75-.000770       0 3 3 11       0 2 2 11                    Q 43e     366563243110 9 711   174.0  174.0
 22  638.710393 2.370E-26 1.923E-01.06530.072 2375.54150.73-.000941       1 1 1 02       0 2 2 01                    R 52e     375553243110 9 711   214.0  210.0
 22  638.718571 4.380E-27 2.280E+00.06690.080 3174.42130.75-.000753       1 3 3 02       1 2 2 02                    Q 40e     366663243110 9 711   162.0  162.0
 22  638.720173 3.320E-29 7.556E-01.07170.096 3811.55110.71-.000922       1 1 1 11       1 0 0 11                    P 21e     366663243110 9 711    82.0   86.0
 22  638.725003 2.530E-29 2.183E+00.06790.084 4198.69340.74-.000698       3 1 1 04       3 0 0 04                    R 34e     366663243110 9 711   142.0  138.0
 22  638.733120 3.110E-29 3.272E-01.06270.069 3872.03700.72-.001009       2 1 1 03       1 2 2 02                    R 58e     365553243110 9 711   238.0  234.0
 22  638.733885 3.870E-28 1.285E+00.06690.080 3555.67060.75-.000753       0 2 2 11       0 1 1 11                    Q 40e     366663243110 9 711   162.0  162.0
 22  638.741686 4.960E-27 2.273E+00.06700.081 3143.01270.75-.000747       1 3 3 02       1 2 2 02                    Q 39f     366663243110 9 711   158.0  158.0
 22  638.744148 1.950E-30 2.512E+00.06720.082 4771.49840.75-.000741       0 4 4 11       0 3 3 11                    Q 38e     366663243110 9 711   154.0  154.0
 22  638.769665 7.150E-30 1.378E+00.06040.068 4483.63240.71-.000874       0 2 2 11       0 1 1 11                    Q 63f     365553243110 9 711   254.0  254.0
 22  638.780474 5.140E-27 7.198E-01.07550.103 2678.24340.68-.001063       0 5 5 01       0 4 4 01                    P 14e     366663243110 9 711    54.0   58.0
 22  638.787838 4.570E-23 5.069E-01.07620.104  719.56490.68-.001087       0 2 2 01       0 1 1 01                    P 13e     476663243110 9 711    50.0   54.0
 22  638.792257 1.500E-29 1.921E+00.06640.077 4326.39190.74-.000776       0 3 3 11       0 2 2 11                    Q 44f     366563243110 9 711   178.0  178.0
 22  638.798542 1.730E-30 2.517E+00.06700.081 4801.83950.75-.000747       0 4 4 11       0 3 3 11                    Q 39f     366663243110 9 711   158.0  158.0
 22  638.814152 3.350E-27 2.280E+00.06660.079 3239.44180.75-.000764       1 3 3 02       1 2 2 02                    Q 42e     366563243110 9 711   170.0  170.0
 22  638.826554 1.300E-29 1.930E+00.06630.077 4361.35440.74-.000781       0 3 3 11       0 2 2 11                    Q 45e     366563243110 9 711   182.0  182.0
 22  638.835668 3.670E-30 8.564E-01.07310.098 4280.03870.70-.000264       1 2 2 12       1 1 1 12                    R 18e     366663243110 9 711    78.0   74.0
 22  638.838037 1.670E-29 5.743E-04.06170.069 2694.47190.72-.000700       0 3 3 01       1 0 0 02                    P 60e     365553243110 9 711   238.0  242.0
 22  638.849862 3.840E-27 2.281E+00.06680.080 3206.45490.75-.000758       1 3 3 02       1 2 2 02                    Q 41f     366563243110 9 711   166.0  166.0
 22  638.850094 4.340E-27 1.300E+00.06630.077 3084.57370.74-.000781       0 1 1 11       0 0 0 11                    Q 45e     366563243110 9 711   182.0  182.0
 22  638.854883 1.520E-30 2.510E+00.06690.080 4832.95630.75-.000753       0 4 4 11       0 3 3 11                    Q 40e     366663243110 9 711   162.0  162.0
 22  638.881052 4.550E-30 1.382E+00.05980.067 4583.52120.70-.000883       0 2 2 11       0 1 1 11                    Q 65f     365553243110 9 711   262.0  262.0
 22  638.900907 2.970E-28 1.285E+00.06660.079 3619.94850.75-.000764       0 2 2 11       0 1 1 11                    Q 42e     366563243110 9 711   170.0  170.0
 22  638.911942 1.340E-30 2.522E+00.06680.080 4864.84980.75-.000758       0 4 4 11       0 3 3 11                    Q 41f     366563243110 9 711   166.0  166.0
 22  638.913387 2.530E-27 2.291E+00.06640.077 3307.58820.74-.000776       1 3 3 02       1 2 2 02                    Q 44e     366563243110 9 711   178.0  178.0
 22  638.921001 1.110E-29 1.919E+00.06620.076 4397.03090.74-.000787       0 3 3 11       0 2 2 11                    Q 46f     366563243110 9 711   186.0  186.0
 22  638.924413 4.060E-27 1.587E+00.06320.070 3187.43110.72-.000845       1 2 2 02       1 1 1 02                    Q 57e     375553243110 9 711   230.0  230.0
 22  638.925749 5.250E-29 1.834E+00.07700.104 3813.60470.68-.000029       2 3 3 03       2 2 2 03                    R 12e     366663243110 9 711    54.0   50.0
 22  638.953084 9.540E-30 1.928E+00.06620.075 4433.54650.74-.000793       0 3 3 11       0 2 2 11                    Q 47e     366563243110 9 711   190.0  190.0
 22  638.963762 2.910E-27 2.279E+00.06650.078 3273.02140.75-.000770       1 3 3 02       1 2 2 02                    Q 43f     366563243110 9 711   174.0  174.0
 22  638.971139 1.170E-30 2.521E+00.06660.079 4897.51850.75-.000764       0 4 4 11       0 3 3 11                    Q 42e     366563243110 9 711   170.0  170.0
 22  638.978314 1.440E-28 6.508E-01.07780.107 3341.17630.68-.001136       2 2 2 02       2 1 1 02                    P 11e     366663243110 9 711    42.0   46.0
 22  638.996000 2.850E-30 1.386E+00.05930.067 4686.48840.70-.000892       0 2 2 11       0 1 1 11                    Q 67f     365553243110 9 711   270.0  270.0
 22  639.002271 2.160E-27 8.341E-01.06900.089 3040.49430.73-.000806       1 3 3 01       1 2 2 01                    P 29f     466663243110 9 711   114.0  118.0
 22  639.011230 2.420E-24 6.295E-01.07620.104 1368.53320.68-.001087       0 3 3 01       0 2 2 01                    P 13f     476663243110 9 711    50.0   54.0
 22  639.011647 5.560E-30 1.077E+00.06990.092 4296.73820.73-.000844       1 5 5 01       1 4 4 01                    P 26e     366663243110 9 711   102.0  106.0
 22  639.016178 1.870E-27 2.292E+00.06620.076 3378.85930.74-.000787       1 3 3 02       1 2 2 02                    Q 46e     366563243110 9 711   186.0  186.0
 22  639.019664 5.500E-29 1.797E+00.05680.064 4181.90350.63-.000971       1 1 1 02       1 0 0 02                    Q 86e     375553243110 9 711   346.0  346.0
 22  639.026108 1.190E-30 6.053E-01.07420.101 4392.98890.69-.001019       1 2 2 11       1 1 1 11                    P 16e     366663243110 9 711    62.0   66.0
 22  639.030833 1.020E-30 2.526E+00.06650.078 4930.96400.75-.000770       0 4 4 11       0 3 3 11                    Q 43f     366563243110 9 711   174.0  174.0
 22  639.035458 2.070E-28 6.828E-01.07550.103 3328.04330.68-.001063       0 6 6 01       0 5 5 01                    P 14f     366663243110 9 711    54.0   58.0
 22  639.037585 3.190E-27 1.299E+00.06620.075 3156.49960.74-.000793       0 1 1 11       0 0 0 11                    Q 47e     366563243110 9 711   190.0  190.0
 22  639.055397 8.120E-30 1.926E+00.06600.075 4470.76530.74-.000798       0 3 3 11       0 2 2 11                    Q 48f     366563243110 9 711   194.0  194.0
 22  639.061213 1.600E-25 1.280E+00.08660.116 1904.37790.690.000389       1 2 2 02       1 1 1 02                    R  4f     376663243110 9 711    22.0   18.0
 22  639.075829 2.240E-28 1.285E+00.06640.077 3687.31610.74-.000776       0 2 2 11       0 1 1 11                    Q 44e     366563243110 9 711   178.0  178.0
 22  639.080107 2.760E-30 1.905E-01.06040.068 4275.41300.71-.001058       2 1 1 02       1 2 2 01                    R 63f     365553243110 9 711   258.0  254.0
 22  639.083425 2.170E-27 2.281E+00.06630.077 3342.71100.74-.000781       1 3 3 02       1 2 2 02                    Q 45f     366563243110 9 711   182.0  182.0
 22  639.084713 6.900E-30 1.930E+00.06590.074 4508.83390.74-.000803       0 3 3 11       0 2 2 11                    Q 49e     366563243110 9 711   198.0  198.0
 22  639.088752 6.100E-29 8.406E-01.06730.082 3837.74630.75-.000712       3 0 0 03       2 1 1 02                    R 37e     366663243110 9 711   154.0  150.0
 22  639.114468 1.750E-30 1.385E+00.05890.066 4792.53230.69-.000901       0 2 2 11       0 1 1 11                    Q 69f     365553243110 9 711   278.0  278.0
 22  639.122427 1.360E-27 2.296E+00.06600.075 3453.25410.74-.000798       1 3 3 02       1 2 2 02                    Q 48e     366563243110 9 711   194.0  194.0
 22  639.153329 3.640E-30 8.126E-01.06560.073 4466.50080.74-.000662       2 2 2 01       2 1 1 01                    P 51e     365553243110 9 711   202.0  206.0
 22  639.162753 1.240E-21 6.090E-01.07700.105   60.87380.68-.001111       0 1 1 01       0 0 0 01                    P 12e     376663243110 9 711    46.0   50.0
 22  639.173368 1.170E-28 9.758E-01.06960.091 3657.56480.73-.000831       1 4 4 01       1 3 3 01                    P 27e     366663243110 9 711   106.0  110.0
 22  639.180835 1.580E-26 1.602E+00.07060.093 2742.46190.72-.000453       2 1 1 03       2 0 0 03                    R 24e     366663243110 9 711   102.0   98.0
 22  639.181340 1.590E-28 1.659E+00.06680.079 3800.79310.75-.000783       3 0 0 04       2 1 1 03                    R 41e     366563243110 9 711   170.0  166.0
 22  639.189075 2.690E-27 1.584E+00.06220.069 3278.67770.72-.000855       1 2 2 02       1 1 1 02                    Q 59e     375553243110 9 711   238.0  238.0
 22  639.195438 5.830E-30 1.931E+00.06580.074 4547.59380.74-.000809       0 3 3 11       0 2 2 11                    Q 50f     366553243110 9 711   202.0  202.0
 22  639.200720 3.350E-30 2.819E+00.07970.108 4416.35110.680.000111       2 4 4 03       2 3 3 03                    R  9e     366663243110 9 711    42.0   38.0
 22  639.208889 1.600E-27 2.296E+00.06620.075 3415.52230.74-.000793       1 3 3 02       1 2 2 02                    Q 47f     366563243110 9 711   190.0  190.0
 22  639.221415 4.910E-30 1.933E+00.06560.073 4587.21530.74-.000814       0 3 3 11       0 2 2 11                    Q 51e     365553243110 9 711   206.0  206.0
 22  639.232042 9.730E-28 2.300E+00.06580.074 3530.77130.74-.000809       1 3 3 02       1 2 2 02                    Q 50e     366553243110 9 711   202.0  202.0
 22  639.232947 2.310E-27 1.301E+00.06590.074 3231.50940.74-.000803       0 1 1 11       0 0 0 11                    Q 49e     366563243110 9 711   198.0  198.0
 22  639.236407 1.060E-30 1.386E+00.05850.066 4901.65120.68-.000910       0 2 2 11       0 1 1 11                    Q 71f     365553243110 9 711   286.0  286.0
 22  639.238944 7.410E-30 7.458E-01.07700.105 3998.15490.68-.001111       2 3 3 02       2 2 2 02                    P 12e     366663243110 9 711    46.0   50.0
 22  639.258631 1.660E-28 1.285E+00.06620.076 3757.77230.74-.000787       0 2 2 11       0 1 1 11                    Q 46e     366563243110 9 711   186.0  186.0
 22  639.282058 7.900E-30 6.145E-01.07550.103 3978.11650.68-.001063       0 7 7 01       0 6 6 01                    P 14e     366663243110 9 711    54.0   58.0
 22  639.284150 1.110E-25 6.782E-01.07620.104 2017.74260.68-.001087       0 4 4 01       0 3 3 01                    P 13e     376663243110 9 711    50.0   54.0
 22  639.296879 4.780E-26 2.300E-01.06590.074 2255.88140.74-.000902       1 1 1 02       0 2 2 01                    R 49f     376563243110 9 711   202.0  198.0
 22  639.315595 5.300E-24 1.122E+00.07870.107 1308.82660.680.000062       1 1 1 02       1 0 0 02                    R 10e     476663243110 9 711    46.0   42.0
 22  639.340190 1.150E-27 2.291E+00.06590.074 3491.45400.74-.000803       1 3 3 02       1 2 2 02                    Q 49f     366563243110 9 711   198.0  198.0
 22  639.341114 4.110E-30 1.931E+00.06530.072 4627.51510.74-.000819       0 3 3 11       0 2 2 11                    Q 52f     365553243110 9 711   210.0  210.0
 22  639.344936 6.850E-28 2.305E+00.06530.072 3611.40960.74-.000819       1 3 3 02       1 2 2 02                    Q 52e     365553243110 9 711   210.0  210.0
 22  639.351923 4.100E-30 9.806E-01.07260.097 4295.08330.71-.000298       1 2 2 12       1 1 1 12                    R 19f     366663243110 9 711    82.0   78.0
 22  639.363161 3.430E-30 1.932E+00.06500.072 4668.68950.73-.000825       0 3 3 11       0 2 2 11                    Q 53e     365553243110 9 711   214.0  214.0
 22  639.370677 1.800E-30 2.958E-04.06880.088 2871.62030.74-.000838       1 3 3 02       2 0 0 03                    P 30e     336663243010 9 711   118.0  122.0
 22  639.394346 3.920E-29 5.929E-01.07020.092 3779.89550.73-.000481       1 1 1 12       1 0 0 12                    R 25e     366663243110 9 711   106.0  102.0
 22  639.402164 6.480E-25 7.457E-01.06750.084 1888.95320.74-.000738       1 1 1 01       1 0 0 01                    P 36e     476663243110 9 711   142.0  146.0
 22  639.406619 2.890E-29 1.789E+00.05670.063 4317.89070.62-.000978       1 1 1 02       1 0 0 02                    Q 88e     375553243110 9 711   354.0  354.0
 22  639.414497 6.990E-28 1.240E+00.09050.120 2922.56430.700.000477       0 2 2 11       0 1 1 11                    R  2e     366663243110 9 711    14.0   10.0
 22  639.420989 4.550E-29 9.286E-01.06380.070 3993.59430.73-.000652       2 1 1 01       2 0 0 01                    P 56e     365553243110 9 711   222.0  226.0
 22  639.436155 1.640E-27 1.298E+00.06560.073 3309.60170.74-.000814       0 1 1 11       0 0 0 11                    Q 51e     365553243110 9 711   206.0  206.0
 22  639.444661 3.230E-23 4.680E-01.06960.090  943.70260.73-.000493       1 0 0 02       0 1 1 01                    R 27e     476663243110 9 711   114.0  110.0
 22  639.445868 4.370E-23 5.026E-01.07700.105  709.50900.68-.001111       0 2 2 01       0 1 1 01                    P 12f     476663243110 9 711    46.0   50.0
 22  639.449289 1.210E-28 1.284E+00.06600.075 3831.31600.74-.000798       0 2 2 11       0 1 1 11                    Q 48e     366563243110 9 711   194.0  194.0
 22  639.453285 2.530E-30 1.675E-01.05580.062 4349.42190.59-.000622       1 0 0 01       0 1 1 01                    P 97e     475443243110 9 711   386.0  390.0
 22  639.461028 4.740E-28 2.310E+00.06470.071 3695.16760.73-.000830       1 3 3 02       1 2 2 02                    Q 54e     365553243110 9 711   218.0  218.0
 22  639.462312 1.750E-27 1.579E+00.06120.069 3373.02670.71-.000865       1 2 2 02       1 1 1 02                    Q 61e     375553243110 9 711   246.0  246.0
 22  639.477364 8.160E-28 2.296E+00.06560.073 3570.50470.74-.000814       1 3 3 02       1 2 2 02                    Q 51f     365553243110 9 711   206.0  206.0
 22  639.492413 2.850E-30 1.932E+00.06470.071 4710.52780.73-.000830       0 3 3 11       0 2 2 11                    Q 54f     365553243110 9 711   218.0  218.0
 22  639.493262 2.770E-29 2.088E-01.05890.066 3837.86310.69-.001110       1 2 2 02       0 3 3 01                    R 69e     365553243110 9 711   282.0  278.0
 22  639.509927 2.360E-30 1.934E+00.06420.071 4753.25510.73-.000835       0 3 3 11       0 2 2 11                    Q 55e     365553243110 9 711   222.0  222.0
 22  639.537574 2.400E-28 1.143E+00.08660.118 3177.25150.69-.000431       1 4 4 02       1 3 3 02                    Q  4f     366663243110 9 711    18.0   18.0
 22  639.543991 4.320E-28 1.715E+00.08490.116 3181.17910.69-.000451       1 4 4 02       1 3 3 02                    Q  5e     366663243110 9 711    22.0   22.0
 22  639.548963 4.690E-27 6.739E-01.07620.104 2667.24230.68-.001087       0 5 5 01       0 4 4 01                    P 13f     366663243110 9 711    50.0   54.0
 22  639.551690 5.950E-28 2.046E+00.08340.114 3185.89210.68-.000469       1 4 4 02       1 3 3 02                    Q  6f     366663243110 9 711    26.0   26.0
 22  639.560671 7.350E-28 2.249E+00.08200.112 3191.39060.68-.000485       1 4 4 02       1 3 3 02                    Q  7e     366663243110 9 711    30.0   30.0
 22  639.570291 1.170E-30 6.005E-01.07480.102 4380.79810.69-.001041       1 2 2 11       1 1 1 11                    P 15f     366663243110 9 711    58.0   62.0
 22  639.570933 8.570E-28 2.386E+00.08080.111 3197.67450.68-.000500       1 4 4 02       1 3 3 02                    Q  8f     366663243110 9 711    34.0   34.0
 22  639.579125 7.190E-28 1.169E+00.07370.099 3247.05900.70-.000228       2 2 2 03       2 1 1 03                    R 17e     366663243110 9 711    74.0   70.0
 22  639.580243 3.230E-28 2.317E+00.06380.070 3782.04390.73-.000840       1 3 3 02       1 2 2 02                    Q 56e     365553243110 9 711   226.0  226.0
 22  639.582477 9.620E-28 2.480E+00.07970.109 3204.74390.68-.000513       1 4 4 02       1 3 3 02                    Q  9e     366663243110 9 711    38.0   38.0
 22  639.583474 1.440E-30 1.437E+00.06930.089 4663.65070.73-.000560       3 2 2 04       3 1 1 04                    R 28f     366663243110 9 711   118.0  114.0
 22  639.595301 1.050E-27 2.545E+00.07870.108 3212.59860.68-.000525       1 4 4 02       1 3 3 02                    Q 10f     366663243110 9 711    42.0   42.0
 22  639.599949 1.330E-28 6.388E-01.07870.108 3332.72810.68-.001162       2 2 2 02       2 1 1 02                    P 10f     366663243110 9 711    38.0   42.0
 22  639.601512 2.130E-29 2.066E-01.05870.066 3892.60020.68-.001117       1 2 2 02       0 3 3 01                    R 70f     365553243110 9 711   286.0  282.0
 22  639.609405 1.130E-27 2.608E+00.07780.107 3221.23860.68-.000537       1 4 4 02       1 3 3 02                    Q 11e     366663243110 9 711    46.0   46.0
 22  639.620441 5.690E-28 2.298E+00.06500.072 3652.67290.73-.000825       1 3 3 02       1 2 2 02                    Q 53f     365553243110 9 711   214.0  214.0
 22  639.624786 1.190E-27 2.645E+00.07700.105 3230.66390.68-.000548       1 4 4 02       1 3 3 02                    Q 12f     366663243110 9 711    50.0   50.0
 22  639.641448 1.240E-27 2.682E+00.07620.104 3240.87450.68-.000558       1 4 4 02       1 3 3 02                    Q 13e     366663243110 9 711    54.0   54.0
 22  639.647183 1.150E-27 1.301E+00.06500.072 3390.77530.73-.000825       0 1 1 11       0 0 0 11                    Q 53e     365553243110 9 711   214.0  214.0
 22  639.647781 8.700E-29 1.288E+00.06580.074 3907.94600.74-.000809       0 2 2 11       0 1 1 11                    Q 50e     366553243110 9 711   202.0  202.0
 22  639.649319 1.950E-30 1.939E+00.06380.070 4796.63050.73-.000840       0 3 3 11       0 2 2 11                    Q 56f     365553243110 9 711   226.0  226.0
 22  639.659382 1.270E-27 2.698E+00.07550.103 3251.87030.68-.000568       1 4 4 02       1 3 3 02                    Q 14f     366663243110 9 711    58.0   58.0
 22  639.661691 1.600E-30 1.939E+00.06320.070 4840.91060.72-.000845       0 3 3 11       0 2 2 11                    Q 57e     365553243110 9 711   230.0  230.0
 22  639.678599 1.290E-27 2.715E+00.07480.102 3263.65120.69-.000577       1 4 4 02       1 3 3 02                    Q 15e     366663243110 9 711    62.0   62.0
 22  639.699080 1.300E-27 2.732E+00.07420.101 3276.21730.69-.000586       1 4 4 02       1 3 3 02                    Q 16f     366663243110 9 711    66.0   66.0
 22  639.702516 2.160E-28 2.318E+00.06270.070 3872.03700.72-.000850       1 3 3 02       1 2 2 02                    Q 58e     365553243110 9 711   234.0  234.0
 22  639.720851 1.300E-27 2.749E+00.07370.100 3289.56840.70-.000594       1 4 4 02       1 3 3 02                    Q 17e     366663243110 9 711    70.0   70.0
 22  639.729294 5.270E-29 1.805E+00.07620.103 3823.81170.68-.000072       2 3 3 03       2 2 2 03                    R 13f     366663243110 9 711    58.0   54.0
