 61 1225.608011 1.319E-27 2.836E-04.05100.068 2055.91700.65-.001886    0 0 0 2 1E     0 0 0 1 1F2   11F2 10        12F1  2     552333572029 1 1 1    69.0   75.0
 61 1225.631555 2.506E-27 1.141E-04.05800.075 1674.39070.72-.001886    0 0 0 2 1F2    0 0 0 1 1F2    8F1  1         8F2  3     542333572029 1 1 1    51.0   51.0
 61 1225.633368 3.138E-27 1.468E-03.05100.067 2233.06100.65-.001886    0 0 0 2 1F2    0 0 0 1 1F2   12F2 14        13F1  4     552333572029 1 1 1    75.0   81.0
 61 1225.673356 4.870E-25 2.513E-04.04800.067  814.86660.63-.002400    0 0 0 1 1F2    0 0 0 0 1A1   11F1  8        12F2  1     334332574738 7 1 7    69.0   75.0
 61 1225.693918 1.615E-25 3.573E-02.05200.067 2184.03760.65-.001886    0 0 0 2 1F2    0 0 0 1 1F2   12A2  4        13A1  1     542333572029 1 1 1   125.0  135.0
 61 1225.710079 3.637E-30 2.018E-04.04100.055 3362.23730.57-.002451    0 0 0 1 1F2    0 0 0 0 1A1   25F2  7        25F1  4     333333574732 3 3 3   153.0  153.0
 61 1225.724041 3.966E-25 1.373E-02.06400.078 1562.78820.73-.001886    0 0 0 2 1F2    0 0 0 1 1F2    6F2  2         7F1  2     552333572029 1 1 1    39.0   45.0
 61 1225.730979 6.290E-27 6.604E-04.06400.077 1756.68730.72-.001886    0 1 0 1 1F2    0 1 0 0 1E     5F2 11         6F1  7     542333572029 1 1 1    33.0   39.0
 61 1225.745873 3.018E-26 3.842E-03.06400.078 1830.71440.73-.001886    0 1 0 1 1F1    0 1 0 0 1E     6F2 15         7F1  8     552333572029 1 1 1    39.0   45.0
 61 1225.754072 1.609E-25 2.679E-02.04500.073 1880.58250.67-.001886    0 0 0 2 1F2    0 0 0 1 1F2    9E   6        10E   3     552333572029 1 1 1    38.0   42.0
 61 1225.767505 7.141E-27 4.352E-02.04700.065 2791.60570.65-.001886    1 0 0 0 1A1    0 1 0 0 1E    14F1 45        15F2 12     452333572029 1 1 1    87.0   93.0
 61 1225.780506 4.656E-27 2.927E-03.04700.065 2324.32030.65-.001886    0 0 0 2 1F2    0 0 0 1 1F2   14F2  2        14F1  2     552333572029 1 1 1    87.0   87.0
 61 1225.837965 1.314E-25 1.839E-01.04100.068 2357.86060.65-.001886    0 1 0 1 1F1    0 1 0 0 1E    11E  21        12E   9     552333572029 1 1 1    46.0   50.0
 61 1225.893850 1.677E-26 3.781E-03.05200.067 2187.85060.65-.001886    0 0 0 2 1F2    0 0 0 1 1F2   12A1  5        13A2  2     552333572029 1 1 1   125.0  135.0
 61 1225.933312 3.443E-27 2.749E-02.04400.063 2965.95290.63-.001886    0 1 0 1 1F2    0 1 0 0 1E    15A1 16        16A2  6     452333572029 1 1 1   155.0  165.0
 61 1225.985670 1.388E-26 1.749E-03.06400.078 1828.54600.73-.001886    0 1 0 1 1F2    0 1 0 0 1E     6F1 14         7F2  6     552333572029 1 1 1    39.0   45.0
 61 1225.995582 1.899E-27 2.932E-03.05100.067 2494.34860.65-.001886    0 1 0 1 1F1    0 1 0 0 1E    13F2 23        13F1 14     442333302029 1 1 1    81.0   81.0
 61 1226.015457 1.502E-25 2.669E-01.05100.067 2507.42460.65-.001886    1 0 0 0 1A1    0 1 0 0 1E    12F2 40        13F1 16     552333572029 1 1 1    75.0   81.0
 61 1226.022180 2.079E-26 6.308E-04.06600.078 1459.91170.75-.001886    0 0 0 2 1F2    0 0 0 1 1F2    4F1  1         5F2  2     542333572029 1 1 1    27.0   33.0
 61 1226.038934 9.109E-25 5.277E-01.05400.070 2240.99340.65-.001886    0 1 0 1 1F1    0 1 0 0 1E    10F1 30        11F2 14     552333572029 1 1 1    63.0   69.0
 61 1226.052879 1.554E-26 2.752E-02.05100.067 2506.70580.65-.001886    1 0 0 0 1A1    0 1 0 0 1E    12F1 39        13F2 15     552333572029 1 1 1    75.0   81.0
 61 1226.060644 2.841E-24 4.916E-01.05400.070 1992.41030.65-.001886    0 0 0 2 1E     0 0 0 1 1F2   10F1 11        11F2  4     552333572029 1 1 1    63.0   69.0
 61 1226.081726 2.423E-21 1.878E+00.04660.065  814.99330.94-.003400    0 0 0 1 1F2    0 0 0 0 1A1   11E   5        12E   2     336654574736 6 5 6    46.0   50.0
 61 1226.086415 1.246E-25 2.370E-02.05600.078 1829.74610.73-.001886    0 1 0 1 1F1    0 1 0 0 1E     6E  10         7E   5     552333572029 1 1 1    26.0   30.0
 61 1226.104839 1.019E-27 3.791E-04.05100.067 2185.72270.65-.001886    0 0 0 2 1F2    0 0 0 1 1F2   12F2 12        13F1  3     552333572029 1 1 1    75.0   81.0
 61 1226.115296 4.415E-27 5.722E-04.06400.078 1834.24950.73-.001886    0 1 0 1 1F1    0 1 0 0 1E     6F2 16         7F1 10     542333572029 1 1 1    39.0   45.0
 61 1226.134810 5.250E-26 1.963E-02.05200.067 2307.70610.65-.001886    0 0 0 2 1E     0 0 0 1 1F2   13A1  4        13A2  4     542333572029 1 1 1   135.0  135.0
 61 1226.171814 1.346E-24 4.639E-02.06400.078 1561.71940.73-.001886    0 0 0 2 1F2    0 0 0 1 1F2    6F1  2         7F2  1     552333572029 1 1 1    39.0   45.0
 61 1226.178817 8.020E-26 7.490E-02.05100.068 2357.90480.65-.001886    0 1 0 1 1F1    0 1 0 0 1E    11F2 32        12F1 13     552333572029 1 1 1    69.0   75.0
 61 1226.200118 7.520E-27 1.331E-02.05100.067 2506.65160.65-.001886    1 0 0 0 1A1    0 1 0 0 1E    12F2 39        13F1 15     552333572029 1 1 1    75.0   81.0
 61 1226.215775 2.167E-27 8.696E-05.06400.078 1593.02610.73-.001886    0 0 0 2 1F2    0 0 0 1 1F2    6F2  5         7F1  3     542333572029 1 1 1    39.0   45.0
 61 1226.225101 5.251E-26 6.457E-02.04700.065 2475.88430.65-.001886    0 0 0 2 1F2    0 0 0 1 1F2   15F2  3        15F1  3     552333572029 1 1 1    93.0   93.0
 61 1226.227604 8.609E-27 5.250E-02.04700.065 2791.60740.65-.001887    1 0 0 0 1A1    0 1 0 0 1E    14F2 46        15F1 13     452333572029 1 1 1    87.0   93.0
 61 1226.237157 5.911E-26 1.575E-01.04100.067 2507.26320.65-.001887    1 0 0 0 1A1    0 1 0 0 1E    12E  27        13E  10     552333572029 1 1 1    50.0   54.0
 61 1226.271236 9.258E-26 1.782E-04.04800.063 1252.06160.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15A1  1        15A2  2     334332574738 7 1 7   155.0  155.0
 61 1226.286145 5.175E-26 6.362E-02.04700.065 2475.83980.65-.001887    0 0 0 2 1F2    0 0 0 1 1F2   15F1  4        15F2  3     552333572029 1 1 1    93.0   93.0
 61 1226.290333 2.183E-26 7.004E-05.04700.063 1252.04650.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15F1  4        15F2  4     334332574738 7 1 7    93.0   93.0
 61 1226.312646 3.744E-25 3.458E-01.05100.068 2355.55810.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    11F1 32        12F2 11     552333572029 1 1 1    69.0   75.0
 61 1226.338862 1.742E-23 3.811E+00.05400.070 2040.54000.65-.001887    0 0 0 2 1E     0 0 0 1 1F2   10F2 15        11F1  8     552333572029 1 1 1    63.0   69.0
 61 1226.343107 1.971E-25 1.840E-01.05100.068 2357.74050.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    11F2 32        12F1 12     552333572029 1 1 1    69.0   75.0
 61 1226.366899 7.131E-27 8.829E-04.05400.073 1923.41220.67-.001887    0 0 0 2 1A1    0 0 0 1 1F2   10F1  6        10F2  7     542333572029 1 1 1    63.0   63.0
 61 1226.375320 6.916E-26 1.972E-03.06600.078 1488.30910.75-.001887    0 0 0 2 1F2    0 0 0 1 1F2    5F1  1         5F2  4     542333572029 1 1 1    33.0   33.0
 61 1226.401988 3.374E-26 2.151E-02.05100.067 2312.24900.65-.001887    0 0 0 2 1E     0 0 0 1 1F2   13F2 10        13F1  9     552333572029 1 1 1    81.0   81.0
 61 1226.403283 5.578E-27 1.277E-02.04100.067 2491.79690.65-.001887    0 1 0 1 1F2    0 1 0 0 1E    13E  15        13E   8     542333572029 1 1 1    54.0   54.0
 61 1226.403870 1.757E-26 1.831E-03.06400.077 1754.88570.72-.001887    0 1 0 1 1F2    0 1 0 0 1E     5F1 12         6F2  6     552333572029 1 1 1    33.0   39.0
 61 1226.404854 4.757E-26 6.159E-03.06400.078 1833.96000.73-.001887    0 1 0 1 1F1    0 1 0 0 1E     6F2 16         7F1  9     552333572029 1 1 1    39.0   45.0
 61 1226.409453 7.876E-26 4.557E-02.05400.070 2240.62300.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    10F1 30        11F2 13     552333572029 1 1 1    63.0   69.0
 61 1226.422763 2.474E-24 2.214E-01.05200.074 1729.76140.67-.001887    0 0 0 2 1A1    0 0 0 1 1F2    8E   4         9E   2     452333572029 1 1 1    34.0   38.0
 61 1226.426029 6.178E-26 4.782E-05.04000.067  814.64900.63-.002400    0 0 0 1 1F2    0 0 0 0 1A1   11E   5        12E   1     334332574738 7 1 7    46.0   50.0
 61 1226.431792 2.839E-27 1.138E-04.06400.078 1592.75280.73-.001887    0 0 0 2 1F2    0 0 0 1 1F2    6F1  5         7F2  2     542333572029 1 1 1    39.0   45.0
 61 1226.464963 1.421E-24 8.238E-01.05400.070 2240.98930.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    10F2 30        11F1 15     552333572029 1 1 1    63.0   69.0
 61 1226.472907 5.125E-27 4.750E-03.05200.067 2494.30050.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    13A2  8        13A1  5     442333302029 1 1 1   135.0  135.0
 61 1226.489703 4.512E-26 1.374E-03.06600.078 1460.50620.75-.001887    0 0 0 2 1F2    0 0 0 1 1F2    4F2  2         5F1  2     542333572029 1 1 1    27.0   33.0
 61 1226.501805 1.815E-27 1.156E-03.05100.067 2311.96120.65-.001887    0 0 0 2 1F2    0 0 0 1 1F2   13F1 12        13F2 10     552333572029 1 1 1    81.0   81.0
 61 1226.508460 4.249E-26 7.546E-02.05100.067 2507.16770.65-.001887    1 0 0 0 1A1    0 1 0 0 1E    12F1 40        13F2 16     552333572029 1 1 1    75.0   81.0
 61 1226.529710 1.219E-27 2.128E-03.04700.065 2547.84300.65-.001887    0 0 0 2 1E     0 0 0 1 1F2   15F2  7        15F1  7     542333572029 1 1 1    93.0   93.0
 61 1226.557292 1.133E-26 4.797E-04.06400.078 1633.38780.73-.001887    0 0 0 2 1F2    0 0 0 1 1F2    7F2  3         7F1  6     542333572029 1 1 1    45.0   45.0
 61 1226.558822 1.902E-26 9.146E-05.03900.063 1251.78000.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15E   3        15E   2     334332574738 7 1 7    62.0   62.0
 61 1226.586658 5.240E-27 3.286E-03.04700.065 2323.51420.65-.001887    0 0 0 2 1F2    0 0 0 1 1F2   14F2  2        14F1  1     552333572029 1 1 1    87.0   87.0
 61 1226.589549 5.999E-27 9.156E-03.05100.067 2491.79960.65-.001887    0 1 0 1 1F2    0 1 0 0 1E    13F2 22        13F1 12     542333572029 1 1 1    81.0   81.0
 61 1226.615924 5.410E-25 5.664E-02.06400.077 1755.80240.72-.001887    0 1 0 1 1F2    0 1 0 0 1E     5F2 11         6F1  6     552333572029 1 1 1    33.0   39.0
 61 1226.616484 3.160E-24 1.091E-01.06400.078 1561.89580.73-.001887    0 0 0 2 1F2    0 0 0 1 1F2    6F2  2         7F1  1     552333572029 1 1 1    39.0   45.0
 61 1226.620313 7.460E-24 1.292E+00.05400.070 1992.41030.65-.001887    0 0 0 2 1F2    0 0 0 1 1F2   10F1 12        11F2  4     552333572029 1 1 1    63.0   69.0
 61 1226.626505 2.569E-25 2.735E-01.05200.067 2506.97780.65-.001887    1 0 0 0 1A1    0 1 0 0 1E    12A1 15        13A2  6     552333572029 1 1 1   125.0  135.0
 61 1226.650610 1.073E-27 6.800E-04.04700.065 2325.66020.65-.001887    0 0 0 2 1F2    0 0 0 1 1F2   14F1  2        14F2  3     552333572029 1 1 1    87.0   87.0
 61 1226.672948 6.160E-26 1.197E-02.05600.078 1833.99070.73-.001887    0 1 0 1 1F1    0 1 0 0 1E     6E  11         7E   6     552333572029 1 1 1    26.0   30.0
 61 1226.684442 8.475E-25 7.833E-01.05100.068 2355.60010.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    11F2 31        12F1 11     552333572029 1 1 1    69.0   75.0
 61 1226.689957 2.834E-26 9.081E-05.04700.063 1251.64690.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15F1  4        15F2  3     334332574738 7 1 7    93.0   93.0
 61 1226.696841 6.872E-27 6.345E-03.05200.067 2493.47410.65-.001887    0 1 0 1 1F2    0 1 0 0 1E    13A1  7        13A2  5     542333572029 1 1 1   135.0  135.0
 61 1226.723190 3.276E-26 2.086E-02.05100.067 2311.96120.65-.001887    0 0 0 2 1E     0 0 0 1 1F2   13F1 13        13F2 10     552333572029 1 1 1    81.0   81.0
 61 1226.771785 2.909E-24 6.937E-02.06100.077 1556.48170.72-.001887    0 0 0 2 1F2    0 0 0 1 1F2    5A2  2         6A1  2     552333572029 1 1 1    55.0   65.0
 61 1226.787501 1.724E-25 3.759E+00.05500.073 3048.76860.65-.002454    0 0 0 3 1F2    0 0 0 2 1A1    8A2  4         9A1  2     333333574732 3 3 3    85.0   95.0
 61 1226.806048 9.666E-27 5.110E-03.05400.070 2240.62300.65-.001887    0 1 0 1 1F2    0 1 0 0 1E    11F1 20        11F2 13     542333572029 1 1 1    69.0   69.0
 61 1226.826530 2.118E-25 1.226E-01.05400.070 2240.62770.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    10F2 30        11F1 14     552333572029 1 1 1    63.0   69.0
 61 1226.828605 2.352E-26 2.023E-02.05100.068 2357.90480.65-.001887    0 1 0 1 1F2    0 1 0 0 1E    12F2 20        12F1 13     542333572029 1 1 1    75.0   75.0
 61 1226.840980 1.161E-23 3.823E+00.04500.070 2041.07500.65-.001887    0 0 0 2 1E     0 0 0 1 1F2   10E  10        11E   5     552333572029 1 1 1    42.0   46.0
 61 1226.848318 1.479E-26 2.439E-02.05100.067 2491.79960.65-.001887    0 1 0 1 1F1    0 1 0 0 1E    12F2 37        13F1 12     552333572029 1 1 1    75.0   81.0
 61 1226.860409 5.132E-27 4.810E-04.06600.078 1691.64970.75-.001887    0 1 0 1 1F2    0 1 0 0 1E     4F1  8         5F2  5     552333572029 1 1 1    27.0   33.0
 61 1226.875027 7.892E-26 4.686E-03.05800.074 1728.59570.67-.001888    0 0 0 2 1A1    0 0 0 1 1F2    8F2  5         9F1  2     552333572029 1 1 1    51.0   57.0
 61 1226.889123 4.124E-26 2.387E-02.05400.070 2240.56540.65-.001888    0 1 0 1 1F1    0 1 0 0 1E    10F2 30        11F1 13     552333572029 1 1 1    63.0   69.0
 61 1226.892001 2.524E-27 3.056E-02.03900.060 3087.71190.63-.001888    0 0 0 2 1A1    0 0 0 1 1F2   18A1  4        18A2  3     442333572029 1 1 1   185.0  185.0
 61 1226.912008 7.423E-26 1.035E-01.04100.068 2356.78660.65-.001888    0 1 0 1 1F1    0 1 0 0 1E    11E  21        12E   8     552333572029 1 1 1    46.0   50.0
 61 1226.923512 5.417E-27 5.095E-03.03600.065 2323.40620.65-.001888    0 0 0 2 1F2    0 0 0 1 1F2   14E   1        14E   1     552333572029 1 1 1    58.0   58.0
 61 1226.937537 4.581E-27 1.413E-04.06600.078 1463.04300.75-.001888    0 0 0 2 1A1    0 0 0 1 1F2    4F1  2         5F2  3     542333572029 1 1 1    27.0   33.0
 61 1226.943561 8.644E-27 1.115E-02.04100.068 2357.86060.65-.001888    0 1 0 1 1F2    0 1 0 0 1E    12E  14        12E   9     542333572029 1 1 1    50.0   50.0
 61 1226.970581 2.125E-25 3.768E-01.05100.067 2506.70580.65-.001888    1 0 0 0 1A1    0 1 0 0 1E    12F1 40        13F2 15     552333572029 1 1 1    75.0   81.0
 61 1226.991198 7.794E-27 1.199E-02.05100.067 2493.23750.65-.001888    0 1 0 1 1F1    0 1 0 0 1E    13F1 24        13F2 12     452333302029 1 1 1    81.0   81.0
 61 1226.992895 1.886E-27 1.621E-03.05100.068 2357.74050.65-.001888    0 1 0 1 1F2    0 1 0 0 1E    12F2 20        12F1 12     542333572029 1 1 1    75.0   75.0
 61 1226.995083 5.967E-27 4.733E-03.04500.070 2240.60570.65-.001888    0 1 0 1 1F2    0 1 0 0 1E    11E  12        11E   9     542333572029 1 1 1    46.0   46.0
 61 1227.011821 1.786E-27 8.150E-04.05100.068 2227.44020.65-.001888    0 0 0 2 1F2    0 1 0 0 1E    12F1 12        11F2  9     532333572029 1 1 1    75.0   69.0
 61 1227.014621 7.608E-25 4.545E-02.05800.074 1729.80860.67-.001888    0 0 0 2 1A1    0 0 0 1 1F2    8F1  5         9F2  2     552333572029 1 1 1    51.0   57.0
 61 1227.030880 5.693E-24 2.733E-02.03900.063 1251.30790.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15E   3        15E   1     334332574738 7 1 7    62.0   62.0
 61 1227.034733 8.559E-24 2.740E-02.04700.063 1251.30210.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15F1  4        15F2  2     334332574738 7 1 7    93.0   93.0
 61 1227.041418 1.440E-23 2.765E-02.04800.063 1251.29150.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15A1  1        15A2  1     334332574738 7 1 7   155.0  155.0
 61 1227.098427 5.420E-27 8.989E-03.04400.065 2628.52760.65-.001888    0 1 0 1 1F2    0 0 0 1 1F2   14A1  9        15A2  4     552333572029 1 1 1   145.0  155.0
 61 1227.106231 1.909E-27 8.712E-04.05100.068 2227.43600.65-.001888    0 0 0 2 1F2    0 1 0 0 1E    12F2 13        11F1 10     532333572029 1 1 1    75.0   69.0
 61 1227.126816 2.681E-26 1.665E-02.05100.067 2306.65310.65-.001888    0 0 0 2 1E     0 0 0 1 1F2   13F1 11        13F2  9     552333572029 1 1 1    81.0   81.0
 61 1227.130576 1.126E-27 3.113E-03.04700.065 2628.52120.65-.001888    0 1 0 1 1F2    0 0 0 1 1F2   14F1 22        15F2 11     552333572029 1 1 1    87.0   93.0
 61 1227.132251 5.498E-26 1.044E-01.04400.065 2641.56740.65-.001888    1 0 0 0 1A1    0 1 0 0 1E    13A1 14        14A2  5     552333572029 1 1 1   135.0  145.0
 61 1227.135421 1.183E-23 1.906E+00.05200.068 2101.18990.65-.001888    0 0 0 2 1F2    0 0 0 1 1F2   11A1  3        12A2  1     552333572029 1 1 1   115.0  125.0
 61 1227.141980 1.331E-24 7.891E-02.05800.074 1728.19020.67-.001888    0 0 0 2 1A1    0 0 0 1 1F2    8F1  4         9F2  1     552333572029 1 1 1    51.0   57.0
 61 1227.144070 9.577E-27 4.537E-02.03600.065 2641.24730.65-.001888    1 0 0 0 1A1    0 1 0 0 1E    13E  27        14E  10     452333572029 1 1 1    54.0   58.0
 61 1227.154147 3.303E-25 5.857E-01.05100.067 2506.65160.65-.001888    1 0 0 0 1A1    0 1 0 0 1E    12F2 41        13F1 15     552333572029 1 1 1    75.0   81.0
 61 1227.164184 4.266E-26 6.867E-05.04700.065 1096.13310.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14F2  1        14F1  3     334332574738 7 1 7    87.0   87.0
 61 1227.173911 1.035E-26 5.475E-03.05400.070 2240.62770.65-.001888    0 1 0 1 1F2    0 1 0 0 1E    11F2 19        11F1 14     542333572029 1 1 1    69.0   69.0
 61 1227.187831 7.201E-24 1.934E+00.05100.068 2101.21170.65-.001888    0 0 0 2 1F2    0 0 0 1 1F2   11F1 12        12F2  4     552333572029 1 1 1    69.0   75.0
 61 1227.213427 9.674E-27 1.488E-02.05100.067 2493.13090.65-.001888    0 1 0 1 1F1    0 1 0 0 1E    13F2 23        13F1 13     452333302029 1 1 1    81.0   81.0
 61 1227.214560 4.265E-27 7.132E-03.05100.067 2494.56960.65-.001888    0 1 0 1 1F2    0 1 0 0 1E    12F1 36        13F2 14     552333572029 1 1 1    75.0   81.0
 61 1227.215913 4.841E-24 1.951E+00.04100.068 2101.22270.65-.001888    0 0 0 2 1F2    0 0 0 1 1F2   11E   8        12E   3     552333572029 1 1 1    46.0   50.0
 61 1227.226495 9.663E-27 2.423E-02.04100.067 2494.46700.65-.001888    0 1 0 1 1F2    0 1 0 0 1E    12E  25        13E   9     452333572029 1 1 1    50.0   54.0
 61 1227.245930 7.565E-27 6.502E-03.05100.068 2357.63040.65-.001888    0 1 0 1 1F2    0 1 0 0 1E    12F1 19        12F2 13     542333572029 1 1 1    75.0   75.0
 61 1227.249010 1.828E-26 5.774E-02.04700.065 2641.22170.65-.001888    1 0 0 0 1A1    0 1 0 0 1E    13F2 40        14F1 14     452333572029 1 1 1    81.0   87.0
 61 1227.249118 3.918E-25 9.463E-04.03900.065 1096.15710.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14E   1        14E   3     334332574738 7 1 7    58.0   58.0
 61 1227.312624 3.118E-26 9.862E-02.04700.065 2641.48460.65-.001888    1 0 0 0 1A1    0 1 0 0 1E    13F1 43        14F2 15     552333572029 1 1 1    81.0   87.0
 61 1227.315609 2.024E-26 1.891E-02.05100.068 2357.63040.65-.001888    0 1 0 1 1F1    0 1 0 0 1E    11F1 33        12F2 13     552333572029 1 1 1    69.0   75.0
 61 1227.320479 1.380E-26 1.552E+00.04100.055 3620.03340.57-.002455    0 0 0 1 1F2    0 0 0 0 1A1   26A1  3        26A2  1     333333574732 3 3 3   265.0  265.0
 61 1227.320501 8.280E-27 1.552E+00.04100.055 3620.03340.57-.002455    0 0 0 1 1F2    0 0 0 0 1A1   26F1  7        26F2  1     333333574732 3 3 3   159.0  159.0
 61 1227.320511 5.520E-27 1.552E+00.04100.055 3620.03340.57-.002455    0 0 0 1 1F2    0 0 0 0 1A1   26E   5        26E   1     333333574732 3 3 3   106.0  106.0
 61 1227.342961 1.259E-25 2.028E-04.04700.065 1096.17110.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14F1  1        14F2  4     334332574738 7 1 7    87.0   87.0
 61 1227.415344 6.326E-24 1.613E+00.04500.070 1988.32390.65-.001888    0 0 0 2 1F2    0 0 0 1 1F2   10E   8        11E   3     552333572029 1 1 1    42.0   46.0
 61 1227.418131 4.448E-24 3.951E-01.05200.074 1727.84480.67-.001888    0 0 0 2 1A1    0 0 0 1 1F2    8E   3         9E   1     452333572029 1 1 1    34.0   38.0
 61 1227.427971 7.905E-25 1.271E-03.04700.065 1095.86930.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14F2  1        14F1  2     334332574738 7 1 7    87.0   87.0
 61 1227.429255 4.675E-27 2.729E-04.05800.075 1830.03660.72-.001888    0 0 0 2 1E     0 1 0 0 1E     8A1  5         7A2  3     532333572029 1 1 1    85.0   75.0
 61 1227.459256 2.732E-27 4.411E-04.05200.068 2118.65330.65-.001888    0 0 0 2 1F2    0 0 0 1 1F2   12A2  2        12A1  2     542333572029 1 1 1   125.0  125.0
 61 1227.499577 2.794E-28 8.929E-07.04700.063 1250.83730.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   15F1  4        15F2  1     334332574738 7 1 7    93.0   93.0
 61 1227.511356 1.101E-24 2.657E-03.03900.065 1095.89480.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14E   1        14E   2     334332574738 7 1 7    58.0   58.0
 61 1227.532498 2.911E-24 4.685E-03.04700.065 1095.98140.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14F1  1        14F2  3     334332574738 7 1 7    87.0   87.0
 61 1227.546925 6.286E-27 1.050E-02.05100.067 2494.23730.65-.001889    0 1 0 1 1F2    0 1 0 0 1E    12F1 36        13F2 13     552333572029 1 1 1    75.0   81.0
 61 1227.557108 2.253E-26 7.127E-02.04700.065 2641.41720.65-.001889    1 0 0 0 1A1    0 1 0 0 1E    13F2 41        14F1 15     552333572029 1 1 1    81.0   87.0
 61 1227.665130 2.918E-25 4.689E-04.04700.065 1095.63210.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14F2  1        14F1  1     334332574738 7 1 7    87.0   87.0
 61 1227.727513 3.616E-23 2.141E+00.05800.074 1727.74320.67-.001889    0 0 0 2 1A1    0 0 0 1 1F2    8F2  5         9F1  1     552333572029 1 1 1    51.0   57.0
 61 1227.739583 1.071E-24 4.241E-02.06400.077 1555.39290.72-.001889    0 0 0 2 1F2    0 0 0 1 1F2    5F2  5         6F1  4     552333572029 1 1 1    33.0   39.0
 61 1227.752491 1.315E-27 4.157E-03.04700.065 2641.22170.65-.001889    1 0 0 0 1A1    0 1 0 0 1E    13F2 41        14F1 14     552333572029 1 1 1    81.0   87.0
 61 1227.789871 1.782E-26 1.656E-02.04100.067 2305.97190.65-.001889    0 0 0 2 1E     0 0 0 1 1F2   13E   7        13E   6     552333572029 1 1 1    54.0   54.0
 61 1227.795000 5.418E-24 1.888E+00.05300.070 2240.98140.65-.001889    0 1 0 1 1F2    0 1 0 0 1E    10A2 10        11A1  5     552333672029 1 1 1   105.0  115.0
 61 1227.810061 4.769E-26 3.011E-02.04700.065 2324.50070.65-.001889    0 0 0 2 1F2    0 0 0 1 1F2   14F1  2        14F2  2     552333572029 1 1 1    87.0   87.0
 61 1227.818983 8.161E-24 1.387E+00.05400.070 1988.08260.65-.001889    0 0 0 2 1F2    0 0 0 1 1F2   10F2 12        11F1  5     552333572029 1 1 1    63.0   69.0
 61 1227.836705 5.310E-25 1.141E-01.05100.068 2055.08330.65-.001889    0 0 0 2 1F2    0 0 0 1 1F2   11F1 10        12F2  2     552333572029 1 1 1    69.0   75.0
 61 1227.878324 1.026E-27 1.333E-04.06400.078 1834.21630.73-.001889    0 1 0 1 1F1    0 1 0 0 1E     6F1 15         7F2  9     552333572029 1 1 1    39.0   45.0
 61 1227.891166 8.054E-27 6.635E-04.05800.074 1818.52190.67-.001889    0 0 0 2 1A1    0 0 0 1 1F2    9F2  5         9F1  6     542333572029 1 1 1    57.0   57.0
 61 1227.894688 4.959E-26 7.972E-05.04700.065 1095.61940.62-.002400    0 0 0 1 1F2    0 0 0 0 1A1   14F1  1        14F2  2     334332574738 7 1 7    87.0   87.0
 61 1227.899906 1.297E-25 1.640E-02.06400.078 1828.56050.73-.001889    0 1 0 1 1F1    0 1 0 0 1E     6F2 15         7F1  7     552333572029 1 1 1    39.0   45.0
 61 1227.981734 1.610E-26 4.631E-03.05200.067 2253.12110.65-.001889    0 0 0 2 1E     0 0 0 1 1F2   13A2  2        13A1  2     442333302029 1 1 1   135.0  135.0
 61 1227.987389 2.799E-27 6.099E-04.05100.068 2057.89280.65-.001889    0 0 0 2 1F2    0 0 0 1 1F2   11F2 11        12F1  3     552333572029 1 1 1    69.0   75.0
 61 1227.990887 1.819E-27 3.607E-02.02900.063 2963.90820.63-.001889    0 1 0 1 1F2    0 1 0 0 1E    15E  33        16E  10     452333572029 1 1 1    62.0   66.0
 61 1228.004530 2.740E-26 1.287E-02.05100.067 2233.04930.65-.001889    0 0 0 2 1F2    0 0 0 1 1F2   12F1 14        13F2  4     552333572029 1 1 1    75.0   81.0
 61 1228.005857 6.137E-27 5.262E-03.05100.068 2356.87060.65-.001889    0 1 0 1 1F2    0 1 0 0 1E    12F1 19        12F2 12     542333572029 1 1 1    75.0   75.0
 61 1228.013083 4.435E-26 1.640E-02.05100.067 2183.81450.65-.001889    0 0 0 2 1F2    0 0 0 1 1F2   12F2 12        13F1  1     542333572029 1 1 1    75.0   81.0
