531  848.045290 2.270E-28 2.352E+00.11540.158 3918.51480.750.000000       5 0 0 1        6 0 0 0                     P  8e     455550 5 3 1 1 1 0    15.0   17.0
531  848.048530 1.876E-28 1.245E+00.08080.104 4296.38200.770.000000       0 0 0 3        1 0 0 2                     P 74e     454440 5 3 1 1 1 0   147.0  149.0
531  848.052840 8.369E-27 3.457E-01.07440.093 3309.57490.760.000000       0 4 2 1        1 4 2 0                     P 98e     454440 5 3 1 1 1 0   195.0  197.0
531  848.054850 9.186E-28 1.011E+00.08650.111 3872.58260.740.000000       2 4 2 1        2 6 2 0                     P 57f     454450 5 3 1 1 1 0   113.0  115.0
531  848.054970 1.971E-26 7.092E-01.07820.100 3246.80440.770.000000       1 3 1 1        2 3 1 0                     P 83e     454440 5 3 1 1 1 0   165.0  167.0
531  848.062210 1.197E-24 3.854E-01.07210.089 2330.97770.750.000000       0 1 1 1        1 1 1 0                     P108f     454440 5 3 1 1 1 0   215.0  217.0
531  848.063500 4.531E-28 4.796E-01.07930.101 3932.25030.770.000000       1 5 5 1        2 5 5 0                     P 79e     454440 5 3 1 1 1 0   157.0  159.0
531  848.078770 3.622E-28 2.220E-01.08270.106 3788.81000.760.000000       010 2 0        2 5 3 0                     P 68f     454450 5 3 1 1 1 0   135.0  137.0
531  848.080940 5.015E-27 1.049E+00.08470.109 3548.48850.750.000000       2 3 1 1        3 3 1 0                     P 62f     454450 5 3 1 1 1 0   123.0  125.0
531  848.093920 1.726E-27 1.780E+00.10020.119 3738.99490.590.000000       4 1 1 1        5 1 1 0                     P 32f     455550 5 3 1 1 1 0    63.0   65.0
531  848.108420 5.174E-25 7.561E-01.07610.096 2606.75410.760.000000       1 1 1 1        2 1 1 0                     P 91e     454440 5 3 1 1 1 0   181.0  183.0
531  848.118340 1.010E-27 1.036E+00.08770.112 3846.87390.720.000000       2 4 0 1        2 6 0 0                     P 54e     454450 5 3 1 1 1 0   107.0  109.0
531  848.120880 4.379E-27 6.831E-01.08020.103 3530.28950.770.000000       1 4 0 1        2 4 0 0                     P 76e     454440 5 3 1 1 1 0   151.0  153.0
531  848.121900 9.794E-27 3.508E-01.07490.094 3275.92850.760.000000       0 4 0 1        1 4 0 0                     P 96e     454440 5 3 1 1 1 0   191.0  193.0
531  848.135210 1.361E-28 5.966E-01.08140.105 4205.35660.770.000000       1 6 6 1        2 6 6 0                     P 72e     454440 5 3 1 1 1 0   143.0  145.0
531  848.136620 1.811E-27 3.324E-01.07560.095 3605.54910.760.000000       0 5 3 1        1 5 3 0                     P 93e     454440 5 3 1 1 1 0   185.0  187.0
531  848.138050 1.060E-23 4.126E-01.07250.090 1892.40000.750.000000       0 0 0 1        1 0 0 0                     P106e     454440 5 3 1 1 1 0   211.0  213.0
531  848.140920 6.505E-27 7.703E-01.07560.095 3515.36950.760.000000       0 1 1 2        1 1 1 1                     P 93f     454440 5 3 1 1 1 0   185.0  187.0
531  848.146980 5.471E-28 1.081E-04.08270.106 2134.74100.760.000000       2 3 1 0        0 4 0 0                     P 68e     454450 5 3 1 1 1 0   135.0  137.0
531  848.149260 2.218E-27 3.413E-01.07640.097 3562.46170.760.000000       0 5 1 1        1 5 1 0                     P 90f     454440 5 3 1 1 1 0   179.0  181.0
531  848.151970 3.417E-28 1.421E+00.08050.103 4202.90880.770.000000       1 2 2 2        2 2 2 1                     P 75e     454440 5 3 1 1 1 0   149.0  151.0
531  848.163300 2.783E-28 3.586E-05.07640.097 2104.84660.760.000000       2 2 2 0        0 3 1 0                     P 90f     454440 5 3 1 1 1 0   179.0  181.0
531  848.163390 3.068E-27 2.401E+00.08810.112 3787.35550.710.000000       2 0 0 2        3 0 0 1                     P 53e     454450 5 3 1 1 1 0   105.0  107.0
531  848.163650 3.996E-27 6.825E-01.07960.102 3554.31260.770.000000       1 4 2 1        2 4 2 0                     P 78e     454440 5 3 1 1 1 0   155.0  157.0
531  848.166180 1.043E-28 1.331E+00.09940.119 4262.96150.590.000000       2 6 2 1        3 6 2 0                     P 33f     455550 5 3 1 1 1 0    65.0   67.0
531  848.168430 1.264E-28 2.769E-02.08430.109 3561.22910.760.000000       2 3 1 1        0 4 2 1                     P 63e     454450 5 3 1 1 1 0   125.0  127.0
531  848.171840 2.279E-27 1.510E+00.08050.103 3825.11890.770.000000       1 1 1 2        2 1 1 1                     P 75f     454440 5 3 1 1 1 0   149.0  151.0
531  848.171960 2.031E-26 1.451E+00.08810.112 3294.91180.710.000000       3 1 1 1        4 1 1 0                     P 53e     454450 5 3 1 1 1 0   105.0  107.0
531  848.184410 6.656E-28 1.394E+00.09520.116 3926.05780.600.000000       3 3 1 1        3 5 1 0                     P 39e     455550 5 3 1 1 1 0    77.0   79.0
531  848.186030 8.155E-26 7.136E-01.07640.097 2972.61590.760.000000       1 2 2 1        2 2 2 0                     P 90e     454440 5 3 1 1 1 0   179.0  181.0
531  848.191140 4.225E-28 2.217E+00.08690.111 4190.25310.730.000000       2 1 1 2        3 1 1 1                     P 56e     454450 5 3 1 1 1 0   111.0  113.0
531  848.195810 2.760E-28 1.678E+00.10280.122 4083.35440.610.000000       4 2 2 1        5 2 2 0                     P 29f     455550 5 3 1 1 1 0    57.0   59.0
531  848.196940 3.114E-28 3.053E-01.07590.096 3947.93110.760.000000       0 6 6 1        1 6 6 0                     P 92e     454440 5 3 1 1 1 0   183.0  185.0
531  848.200060 1.069E-26 1.926E+00.10190.121 3366.55170.610.000000       4 0 0 1        5 0 0 0                     P 30e     455550 5 3 1 1 1 0    59.0   61.0
531  848.203640 1.842E-28 1.008E+00.09130.114 4157.88940.650.000000       2 5 1 1        4 3 1 0                     P 46f     454450 5 3 1 1 1 0    91.0   93.0
531  848.210290 6.164E-27 3.315E-01.07350.091 3372.07550.750.000000       0 4 4 1        1 4 4 0                     P102e     454440 5 3 1 1 1 0   203.0  205.0
531  848.216330 5.916E-28 1.300E+00.09080.114 3974.73960.660.000000       3 3 3 1        4 3 3 0                     P 47e     454450 5 3 1 1 1 0    93.0   95.0
531  848.216720 4.865E-28 3.308E-01.07800.099 3853.85850.770.000000       0 6 2 1        1 6 2 0                     P 84e     454440 5 3 1 1 1 0   167.0  169.0
531  848.217700 1.201E-28 1.240E-04.08430.109 2459.00550.760.000000       2 4 2 0        0 5 3 0                     P 63e     454450 5 3 1 1 1 0   125.0  127.0
531  848.225890 1.501E-28 9.141E-01.08650.111 4224.50900.740.000000       2 5 5 1        3 5 5 0                     P 57e     454450 5 3 1 1 1 0   113.0  115.0
531  848.229490 3.865E-27 9.943E-01.08270.106 3610.11930.760.000000       2 3 3 1        3 3 3 0                     P 68f     454450 5 3 1 1 1 0   135.0  137.0
531  848.240350 3.370E-27 1.363E+00.08900.113 3643.50770.700.000000       3 2 2 1        4 2 2 0                     P 51f     454450 5 3 1 1 1 0   101.0  103.0
531  848.241130 1.058E-28 3.926E-04.07560.095 2802.91890.760.000000       3 2 2 0        1 3 1 0                     P 93e     454440 5 3 1 1 1 0   185.0  187.0
531  848.244920 9.438E-28 7.259E-01.07560.095 3900.24740.760.000000       0 2 2 2        1 2 2 1                     P 93e     454440 5 3 1 1 1 0   185.0  187.0
531  848.248790 1.024E-24 1.199E+00.08200.106 2506.86230.770.000000       2 0 0 1        3 0 0 0                     P 70e     454440 5 3 1 1 1 0   139.0  141.0
531  848.251670 4.055E-27 1.449E+00.09230.115 3587.33450.630.000000       3 2 0 1        4 2 0 0                     P 44e     454450 5 3 1 1 1 0    87.0   89.0
531  848.255190 1.905E-28 6.529E-01.08470.109 4123.66420.750.000000       1 6 2 1        3 4 2 0                     P 62e     454450 5 3 1 1 1 0   123.0  125.0
531  848.255450 1.047E-28 1.242E+00.09400.116 4293.17870.610.000000       3 4 4 1        4 4 4 0                     P 41f     454450 5 3 1 1 1 0    81.0   83.0
531  848.256910 1.678E-28 6.286E-01.08330.107 4154.94550.760.000000       1 6 4 1        2 6 4 0                     P 66e     454450 5 3 1 1 1 0   131.0  133.0
531  848.262800 1.356E-25 1.113E+00.08140.105 2913.16510.770.000000       2 1 1 1        3 1 1 0                     P 72f     454440 5 3 1 1 1 0   143.0  145.0
531  848.262970 1.386E-28 1.203E-05.11440.148 1634.44380.720.000000       2 3 3 0        0 4 2 0                     P 14e     455550 5 3 1 1 1 0    27.0   29.0
531  848.267670 2.104E-26 7.059E-01.07850.100 3229.81560.770.000000       1 3 1 1        2 3 1 0                     P 82f     454440 5 3 1 1 1 0   163.0  165.0
531  848.279450 2.824E-26 1.093E+00.08330.107 3214.25260.760.000000       2 2 0 1        3 2 0 0                     P 66e     454450 5 3 1 1 1 0   131.0  133.0
531  848.281990 1.734E-28 9.715E-01.08940.113 4180.10580.690.000000       2 5 3 1        2 7 3 0                     P 50f     454450 5 3 1 1 1 0    99.0  101.0
531  848.283260 1.105E-25 7.367E-01.07740.098 2907.23260.770.000000       1 2 0 1        2 2 0 0                     P 86e     454440 5 3 1 1 1 0   171.0  173.0
531  848.284330 7.595E-28 9.530E-01.08430.109 3920.27230.760.000000       2 4 4 1        3 4 4 0                     P 63f     454450 5 3 1 1 1 0   125.0  127.0
531  848.286060 9.514E-28 6.742E-01.08230.106 3821.58730.770.000000       1 5 1 1        2 5 1 0                     P 69e     454450 5 3 1 1 1 0   137.0  139.0
531  848.286560 2.165E-26 1.048E+00.08170.105 3275.41060.770.000000       2 2 2 1        3 2 2 0                     P 71f     454440 5 3 1 1 1 0   141.0  143.0
531  848.290490 4.149E-28 3.204E-01.07720.098 3887.27650.770.000000       0 6 4 1        1 6 4 0                     P 87f     454440 5 3 1 1 1 0   173.0  175.0
531  848.291290 1.268E-28 1.673E-04.08200.106 2531.26770.770.000000       2 4 4 0        0 5 5 0                     P 70f     454440 5 3 1 1 1 0   139.0  141.0
531  848.308180 1.631E-28 6.898E-01.07610.096 4246.38890.760.000000       0 3 3 2        1 3 3 1                     P 91f     454440 5 3 1 1 1 0   181.0  183.0
531  848.309310 1.091E-28 3.199E-01.07990.102 4136.44110.770.000000       0 7 3 1        1 7 3 0                     P 77e     454440 5 3 1 1 1 0   153.0  155.0
531  848.315420 1.008E-28 9.262E-02.07990.102 3897.73460.770.000000       4 4 4 0        2 5 5 0                     P 77e     454440 5 3 1 1 1 0   153.0  155.0
531  848.325110 7.223E-28 5.650E-01.08140.105 3850.70890.770.000000       1 5 3 1        2 5 3 0                     P 72f     454440 5 3 1 1 1 0   143.0  145.0
531  848.328820 3.018E-27 6.492E-01.07820.100 3614.53670.770.000000       1 4 4 1        2 4 4 0                     P 83f     454440 5 3 1 1 1 0   165.0  167.0
531  848.331820 5.617E-25 7.571E-01.07640.097 2587.72700.760.000000       1 1 1 1        2 1 1 0                     P 90f     454440 5 3 1 1 1 0   179.0  181.0
531  848.336820 1.517E-26 6.787E-01.07720.098 3301.23680.770.000000       1 3 3 1        2 3 3 0                     P 87e     454440 5 3 1 1 1 0   173.0  175.0
531  848.340250 2.758E-28 1.379E-04.09400.116 2220.63860.610.000000       2 4 0 0        0 5 1 0                     P 41e     454450 5 3 1 1 1 0    81.0   83.0
531  848.344140 9.594E-28 1.012E+00.08690.111 3860.07960.730.000000       2 4 2 1        2 6 2 0                     P 56e     454450 5 3 1 1 1 0   111.0  113.0
531  848.344400 4.599E-24 8.134E-01.07690.097 2165.25760.760.000000       1 0 0 1        2 0 0 0                     P 88e     454440 5 3 1 1 1 0   175.0  177.0
531  848.346710 3.232E-26 3.465E-01.07280.090 3046.23300.750.000000       0 3 3 1        1 3 3 0                     P105e     454440 5 3 1 1 1 0   209.0  211.0
531  848.354880 1.869E-25 3.643E-01.07230.089 2699.40740.750.000000       0 2 2 1        1 2 2 0                     P107f     454440 5 3 1 1 1 0   213.0  215.0
531  848.362070 5.158E-28 5.086E-01.07960.102 3914.88290.770.000000       1 5 5 1        2 5 5 0                     P 78f     454440 5 3 1 1 1 0   155.0  157.0
531  848.369110 1.190E-28 3.262E-01.08050.103 4117.11430.770.000000       0 7 1 1        1 7 1 0                     P 75e     454440 5 3 1 1 1 0   149.0  151.0
531  848.369690 9.193E-27 3.462E-01.07460.094 3288.29410.760.000000       0 4 2 1        1 4 2 0                     P 97f     454440 5 3 1 1 1 0   193.0  195.0
531  848.371490 1.731E-27 1.782E+00.10110.120 3731.88690.600.000000       4 1 1 1        5 1 1 0                     P 31e     455550 5 3 1 1 1 0    61.0   63.0
531  848.376790 1.403E-27 3.174E-01.07460.094 3657.11430.760.000000       0 5 5 1        1 5 5 0                     P 97e     454440 5 3 1 1 1 0   193.0  195.0
531  848.396610 2.047E-28 6.636E-01.08540.110 4105.37350.750.000000       1 6 0 1        3 4 0 0                     P 60e     454450 5 3 1 1 1 0   119.0  121.0
531  848.408600 2.105E-26 1.453E+00.08850.113 3283.71600.710.000000       3 1 1 1        4 1 1 0                     P 52f     454450 5 3 1 1 1 0   103.0  105.0
531  848.411750 1.450E-25 1.570E+00.08940.113 2894.47940.690.000000       3 0 0 1        4 0 0 0                     P 50e     454450 5 3 1 1 1 0    99.0  101.0
531  848.421730 6.751E-28 1.396E+00.09590.116 3917.82430.590.000000       3 3 1 1        3 5 1 0                     P 38f     455550 5 3 1 1 1 0    75.0   77.0
531  848.424400 1.048E-28 1.333E+00.10020.119 4255.73420.590.000000       2 6 2 1        3 6 2 0                     P 32e     455550 5 3 1 1 1 0    63.0   65.0
531  848.425890 4.590E-26 3.592E-01.07370.092 2973.35770.760.000000       0 3 1 1        1 3 1 0                     P101e     454440 5 3 1 1 1 0   201.0  203.0
531  848.428710 5.148E-27 1.022E+00.08500.109 3534.25820.750.000000       2 3 1 1        3 3 1 0                     P 61e     454450 5 3 1 1 1 0   121.0  123.0
531  848.431220 4.397E-28 2.220E+00.08730.112 4178.47650.720.000000       2 1 1 2        3 1 1 1                     P 55f     454450 5 3 1 1 1 0   109.0  111.0
531  848.431500 2.482E-25 3.733E-01.07300.091 2640.10960.750.000000       0 2 0 1        1 2 0 0                     P104e     454440 5 3 1 1 1 0   207.0  209.0
531  848.436500 5.513E-28 3.347E-01.07850.100 3825.43420.770.000000       0 6 0 1        1 6 0 0                     P 82e     454440 5 3 1 1 1 0   163.0  165.0
531  848.448120 1.449E-28 5.968E-01.08170.105 4189.49140.770.000000       1 6 6 1        2 6 6 0                     P 71f     454440 5 3 1 1 1 0   141.0  143.0
531  848.449760 2.748E-28 1.680E+00.10370.123 4077.02180.620.000000       4 2 2 1        5 2 2 0                     P 28e     455550 5 3 1 1 1 0    55.0   57.0
531  848.458210 3.650E-28 1.422E+00.08080.104 4186.64930.770.000000       1 2 2 2        2 2 2 1                     P 74f     454440 5 3 1 1 1 0   147.0  149.0
531  848.462230 1.298E-27 7.473E-01.07660.097 3831.46040.760.000000       0 2 0 2        1 2 0 1                     P 89e     454440 5 3 1 1 1 0   177.0  179.0
531  848.469170 1.979E-27 3.328E-01.07590.096 3585.14580.760.000000       0 5 3 1        1 5 3 0                     P 92f     454440 5 3 1 1 1 0   183.0  185.0
531  848.469890 2.344E-28 7.181E-01.07740.098 4168.27690.770.000000       0 3 1 2        1 3 1 1                     P 86e     454440 5 3 1 1 1 0   171.0  173.0
531  848.470430 4.284E-27 6.829E-01.07990.102 3537.30230.770.000000       1 4 2 1        2 4 2 0                     P 77f     454440 5 3 1 1 1 0   153.0  155.0
531  848.487610 1.596E-28 6.243E-02.08940.113 3632.40270.690.000000       3 2 2 1        1 3 1 1                     P 50e     454450 5 3 1 1 1 0    99.0  101.0
531  848.488310 1.246E-28 1.152E-05.11480.150 1631.36830.720.000000       2 3 3 0        0 4 2 0                     P 13f     455550 5 3 1 1 1 0    25.0   27.0
531  848.494230 6.088E-28 1.301E+00.09130.114 3964.45030.650.000000       3 3 3 1        4 3 3 0                     P 46f     454450 5 3 1 1 1 0    91.0   93.0
531  848.496320 1.731E-28 2.410E+00.11560.160 3915.26070.750.000000       5 0 0 1        6 0 0 0                     P  6e     455550 5 3 1 1 1 0    11.0   13.0
531  848.498720 2.212E-28 1.834E+00.11240.140 4046.74450.690.000000       4 2 0 1        4 4 0 0                     P 18e     455550 5 3 1 1 1 0    35.0   37.0
531  848.499080 1.007E-27 6.768E-01.08270.106 3807.57080.760.000000       1 5 1 1        2 5 1 0                     P 68f     454450 5 3 1 1 1 0   135.0  137.0
531  848.503560 1.017E-28 1.384E+00.10370.123 4241.61440.620.000000       2 6 0 1        5 2 0 0                     P 28e     455550 5 3 1 1 1 0    55.0   57.0
531  848.508500 8.871E-26 7.142E-01.07660.097 2953.00990.760.000000       1 2 2 1        2 2 2 0                     P 89f     454440 5 3 1 1 1 0   177.0  179.0
531  848.510380 1.250E-28 1.227E-04.08470.109 2445.15520.750.000000       2 4 2 0        0 5 3 0                     P 62f     454450 5 3 1 1 1 0   123.0  125.0
531  848.510690 1.971E-26 1.631E+00.08170.105 3385.56560.770.000000       1 0 0 2        2 0 0 1                     P 71e     454440 5 3 1 1 1 0   141.0  143.0
531  848.513990 1.901E-28 1.011E+00.09180.115 4147.29180.640.000000       2 5 1 1        4 3 1 0                     P 45e     454450 5 3 1 1 1 0    89.0   91.0
531  848.515310 5.254E-28 3.311E-01.07820.100 3835.60860.770.000000       0 6 2 1        1 6 2 0                     P 83f     454440 5 3 1 1 1 0   165.0  167.0
531  848.518650 1.567E-28 9.147E-01.08690.111 4211.97240.730.000000       2 5 5 1        3 5 5 0                     P 56f     454450 5 3 1 1 1 0   111.0  113.0
531  848.526610 1.067E-28 1.243E+00.09460.116 4284.18040.600.000000       3 4 4 1        4 4 4 0                     P 40e     454450 5 3 1 1 1 0    79.0   81.0
531  848.529080 1.336E-24 3.858E-01.07230.089 2306.45230.750.000000       0 1 1 1        1 1 1 0                     P107e     454440 5 3 1 1 1 0   213.0  215.0
531  848.529110 2.804E-28 4.665E-05.07560.095 2164.03340.760.000000       2 2 2 0        0 3 1 0                     P 93e     454440 5 3 1 1 1 0   185.0  187.0
531  848.533020 4.094E-27 9.951E-01.08300.107 3595.23550.760.000000       2 3 3 1        3 3 3 0                     P 67e     454450 5 3 1 1 1 0   133.0  135.0
531  848.535050 3.399E-28 3.055E-01.07610.096 3927.66930.760.000000       0 6 6 1        1 6 6 0                     P 91f     454440 5 3 1 1 1 0   181.0  183.0
531  848.537760 2.282E-28 1.063E-01.08430.109 3716.36370.760.000000       010 2 0        2 5 3 0                     P 63e     454450 5 3 1 1 1 0   125.0  127.0
531  848.539770 3.342E-27 1.307E+00.08940.113 3632.35050.690.000000       3 2 2 1        4 2 2 0                     P 50e     454450 5 3 1 1 1 0    99.0  101.0
531  848.543580 2.747E-28 3.153E+00.10110.120 4227.91090.600.000000       3 0 0 2        4 0 0 1                     P 31e     455550 5 3 1 1 1 0    61.0   63.0
531  848.544140 2.001E-28 6.531E-01.08500.109 4110.10420.750.000000       1 6 2 1        3 4 2 0                     P 61f     454450 5 3 1 1 1 0   121.0  123.0
531  848.550570 1.263E-28 3.266E-01.08080.104 4102.25050.770.000000       0 7 1 1        1 7 1 0                     P 74f     454440 5 3 1 1 1 0   147.0  149.0
531  848.551520 2.440E-27 1.512E+00.08080.104 3808.33510.770.000000       1 1 1 2        2 1 1 1                     P 74e     454440 5 3 1 1 1 0   147.0  149.0
531  848.555410 1.337E-28 1.661E-04.08230.106 2515.86060.770.000000       2 4 4 0        0 5 5 0                     P 69e     454450 5 3 1 1 1 0   137.0  139.0
531  848.556480 6.806E-27 3.319E-01.07370.092 3349.70980.760.000000       0 4 4 1        1 4 4 0                     P101f     454440 5 3 1 1 1 0   201.0  203.0
531  848.559090 1.773E-28 6.290E-01.08360.108 4140.42860.760.000000       1 6 4 1        2 6 4 0                     P 65f     454450 5 3 1 1 1 0   129.0  131.0
531  848.562870 1.793E-28 9.726E-01.08990.114 4169.13090.680.000000       2 5 3 1        2 7 3 0                     P 49e     454450 5 3 1 1 1 0    97.0   99.0
531  848.563450 6.366E-26 8.287E-01.07660.097 3051.85930.760.000000       0 0 0 2        1 0 0 1                     P 89e     454440 5 3 1 1 1 0   177.0  179.0
531  848.565830 7.122E-27 7.710E-01.07590.096 3494.48690.760.000000       0 1 1 2        1 1 1 1                     P 92e     454440 5 3 1 1 1 0   183.0  185.0
531  848.567360 1.030E-27 7.267E-01.07590.096 3880.10650.760.000000       0 2 2 2        1 2 2 1                     P 92f     454440 5 3 1 1 1 0   183.0  185.0
531  848.581300 4.212E-28 2.069E-01.08400.108 3730.41520.760.000000       010 2 0        2 5 3 0                     P 64f     454450 5 3 1 1 1 0   127.0  129.0
531  848.582630 1.237E-28 1.032E-01.08110.104 3866.72960.770.000000       3 6 2 0        2 5 3 0                     P 73e     454440 5 3 1 1 1 0   145.0  147.0
531  848.583350 7.994E-28 9.538E-01.08470.109 3906.44910.750.000000       2 4 4 1        3 4 4 0                     P 62e     454450 5 3 1 1 1 0   123.0  125.0
531  848.592370 2.302E-26 1.049E+00.08200.106 3259.89410.770.000000       2 2 2 1        3 2 2 0                     P 70e     454440 5 3 1 1 1 0   139.0  141.0
531  848.604650 4.857E-28 1.477E+00.08230.106 4121.09420.770.000000       1 2 0 2        2 2 0 1                     P 69e     454450 5 3 1 1 1 0   137.0  139.0
531  848.606380 1.730E-27 1.784E+00.10190.121 3725.27130.610.000000       4 1 1 1        5 1 1 0                     P 30f     455550 5 3 1 1 1 0    59.0   61.0
531  848.606600 5.024E-26 3.596E-01.07390.092 2952.87610.760.000000       0 3 1 1        1 3 1 0                     P100f     454440 5 3 1 1 1 0   199.0  201.0
531  848.618710 4.502E-28 3.208E-01.07740.098 3868.14470.770.000000       0 6 4 1        1 6 4 0                     P 86e     454440 5 3 1 1 1 0   171.0  173.0
531  848.623370 1.170E-28 3.203E-01.08020.103 4119.49990.770.000000       0 7 3 1        1 7 3 0                     P 76f     454440 5 3 1 1 1 0   151.0  153.0
531  848.629370 1.000E-27 1.013E+00.08730.112 3847.83400.720.000000       2 4 2 1        2 6 2 0                     P 55f     454450 5 3 1 1 1 0   109.0  111.0
531  848.629670 6.810E-28 5.007E-01.08170.105 3834.90460.770.000000       1 5 3 1        2 5 3 0                     P 71e     454440 5 3 1 1 1 0   141.0  143.0
531  848.632880 2.435E-27 3.416E-01.07660.097 3540.90300.760.000000       0 5 1 1        1 5 1 0                     P 89e     454440 5 3 1 1 1 0   177.0  179.0
531  848.636640 1.446E-25 1.113E+00.08170.105 2896.92720.770.000000       2 1 1 1        3 1 1 0                     P 71e     454440 5 3 1 1 1 0   141.0  143.0
531  848.637820 1.776E-28 6.904E-01.07640.097 4226.59150.760.000000       0 3 3 2        1 3 3 1                     P 90e     454440 5 3 1 1 1 0   179.0  181.0
531  848.638930 2.130E-28 1.248E+00.08140.105 4264.80050.770.000000       0 0 0 3        1 0 0 2                     P 72e     454440 5 3 1 1 1 0   143.0  145.0
531  848.652400 3.258E-27 6.498E-01.07850.100 3596.33100.770.000000       1 4 4 1        2 4 4 0                     P 82e     454440 5 3 1 1 1 0   163.0  165.0
531  848.662790 1.645E-26 6.793E-01.07740.098 3282.19900.770.000000       1 3 3 1        2 3 3 0                     P 86f     454440 5 3 1 1 1 0   171.0  173.0
531  848.663380 5.773E-28 5.309E-01.07990.102 3897.73460.770.000000       1 5 5 1        2 5 5 0                     P 77e     454440 5 3 1 1 1 0   153.0  155.0
531  848.665000 5.534E-27 1.051E+00.08540.110 3521.58690.750.000000       2 3 1 1        3 3 1 0                     P 60f     454450 5 3 1 1 1 0   119.0  121.0
531  848.667140 2.510E-28 7.148E-01.07770.099 4150.73880.770.000000       0 3 1 2        1 3 1 1                     P 85f     454440 5 3 1 1 1 0   169.0  171.0
531  848.680810 1.051E-28 1.335E+00.10110.120 4248.72990.600.000000       2 6 2 1        3 6 2 0                     P 31f     455550 5 3 1 1 1 0    61.0   63.0
531  848.682590 1.091E-27 1.039E+00.08850.113 3823.45400.710.000000       2 4 0 1        2 6 0 0                     P 52e     454450 5 3 1 1 1 0   103.0  105.0
531  848.685350 2.293E-26 7.107E-01.07880.101 3210.76460.770.000000       1 3 1 1        2 3 1 0                     P 81e     454440 5 3 1 1 1 0   161.0  163.0
531  848.693070 3.580E-26 3.469E-01.07300.091 3023.26200.750.000000       0 3 3 1        1 3 3 0                     P104f     454440 5 3 1 1 1 0   207.0  209.0
531  848.702380 1.063E-26 1.933E+00.10370.123 3353.75280.620.000000       4 0 0 1        5 0 0 0                     P 28e     455550 5 3 1 1 1 0    55.0   57.0
531  848.702540 2.730E-28 1.682E+00.10460.125 4070.90810.630.000000       4 2 2 1        5 2 2 0                     P 27f     455550 5 3 1 1 1 0    53.0   55.0
531  848.702740 6.064E-28 1.070E-04.08330.107 2105.11950.760.000000       2 3 1 0        0 4 0 0                     P 66e     454450 5 3 1 1 1 0   131.0  133.0
531  848.709880 2.075E-25 3.647E-01.07250.090 2675.96230.750.000000       0 2 2 1        1 2 2 0                     P106e     454440 5 3 1 1 1 0   211.0  213.0
531  848.710760 6.858E-28 1.398E+00.09650.117 3909.25140.590.000000       3 3 1 1        3 5 1 0                     P 37e     455550 5 3 1 1 1 0    73.0   75.0
531  848.713220 3.298E-27 2.407E+00.08900.113 3764.69220.700.000000       2 0 0 2        3 0 0 1                     P 51e     454450 5 3 1 1 1 0   101.0  103.0
531  848.713310 1.106E-28 1.096E-05.11500.152 1628.51240.730.000000       2 3 3 0        0 4 2 0                     P 12e     455550 5 3 1 1 1 0    23.0   25.0
531  848.715330 1.619E-28 3.213E-02.08500.109 3533.97160.750.000000       2 3 1 1        0 4 2 1                     P 61e     454450 5 3 1 1 1 0   121.0  123.0
531  848.719230 1.540E-27 3.176E-01.07490.094 3635.79760.760.000000       0 5 5 1        1 5 5 0                     P 96f     454440 5 3 1 1 1 0   191.0  193.0
531  848.724450 1.009E-26 3.463E-01.07490.094 3266.87520.760.000000       0 4 2 1        1 4 2 0                     P 96e     454440 5 3 1 1 1 0   191.0  193.0
531  848.731820 2.185E-26 1.454E+00.08900.113 3272.06370.700.000000       3 1 1 1        4 1 1 0                     P 51e     454450 5 3 1 1 1 0   101.0  103.0
531  848.736410 3.249E-28 3.544E-05.07690.097 2065.62770.760.000000       2 2 2 0        0 3 1 0                     P 88f     454440 5 3 1 1 1 0   175.0  177.0
531  848.737250 5.019E-27 6.858E-01.08080.104 3497.22580.770.000000       1 4 0 1        2 4 0 0                     P 74e     454440 5 3 1 1 1 0   147.0  149.0
531  848.745710 1.477E-24 3.864E-01.07250.090 2284.11790.750.000000       0 1 1 1        1 1 1 0                     P106f     454440 5 3 1 1 1 0   211.0  213.0
531  848.747540 1.305E-28 1.219E-04.08500.109 2431.52340.750.000000       2 4 2 0        0 5 3 0                     P 61e     454450 5 3 1 1 1 0   121.0  123.0
531  848.751680 1.943E-28 1.010E+00.09230.115 4137.91580.630.000000       2 5 1 1        4 3 1 0                     P 44f     454450 5 3 1 1 1 0    87.0   89.0
531  848.752220 6.132E-25 7.578E-01.07660.097 2567.34880.760.000000       1 1 1 1        2 1 1 0                     P 89e     454440 5 3 1 1 1 0   177.0  179.0
531  848.754970 4.582E-28 2.223E+00.08770.112 4166.23630.720.000000       2 1 1 2        3 1 1 1                     P 54e     454450 5 3 1 1 1 0   107.0  109.0
531  848.757200 1.173E-28 3.660E-04.07610.096 2762.48580.760.000000       3 2 2 0        1 3 1 0                     P 91e     454440 5 3 1 1 1 0   181.0  183.0
531  848.759760 1.542E-28 5.975E-01.08200.106 4173.84600.770.000000       1 6 6 1        2 6 6 0                     P 70e     454440 5 3 1 1 1 0   139.0  141.0
531  848.766730 3.894E-28 1.424E+00.08110.104 4170.56880.770.000000       1 2 2 2        2 2 2 1                     P 73e     454440 5 3 1 1 1 0   145.0  147.0
