391  942.488790 1.000E-26 3.891E-03.10000.400 1688.33100.750.000000        V8+2V12           2V12 28 13  E1      29 13  E1     622220 1 1 1 1 1 0   456.0  472.0
391  942.859930 1.000E-26 3.055E-05.10000.400  442.11100.750.000000             V6           2V12  8  1  E2       9  1  E2     622220 1 1 1 1 1 0   136.0  152.0
391  943.069420 1.000E-26 2.969E-05.10000.400  546.03360.750.000000             V6           2V12 14  0  A+      15  0  A+     622220 1 1 1 1 1 0   232.0  248.0
391  944.545120 1.000E-26 4.948E-03.10000.400 1776.23860.750.000000        V8+2V12           2V12 34 11  A-      35 11  A-     622220 1 1 1 1 1 0   552.0  568.0
391  944.565550 1.000E-26 3.238E-05.10000.400  427.64650.750.000000             V6           2V12  7  1  E2       8  1  E2     622220 1 1 1 1 1 0   120.0  136.0
391  944.722860 1.000E-26 2.846E-05.10000.400  521.94110.750.000000             V6           2V12 13  0  A+      14  0  A+     622220 1 1 1 1 1 0   216.0  232.0
391  945.086210 1.000E-26 3.233E-03.10000.400 1641.81860.750.000000        V8+2V12           2V12 27 13  E1      28 13  E1     622220 1 1 1 1 1 0   440.0  456.0
391  946.259510 1.000E-26 3.522E-05.10000.400  414.78830.750.000000             V6           2V12  6  1  E2       7  1  E2     622220 1 1 1 1 1 0   104.0  120.0
391  946.368570 1.000E-26 2.765E-05.10000.400  499.45220.750.000000             V6           2V12 12  0  A+      13  0  A+     622220 1 1 1 1 1 0   200.0  216.0
391  947.078760 1.000E-26 3.912E-03.10000.400 1720.76580.750.000000        V8+2V12           2V12 33 11  A-      34 11  A-     622220 1 1 1 1 1 0   536.0  552.0
391  947.509640 1.000E-26 2.711E-03.10000.400 1596.90230.750.000000        V8+2V12           2V12 26 13  E1      27 13  E1     622220 1 1 1 1 1 0   424.0  440.0
391  947.940660 1.000E-26 3.955E-05.10000.400  403.53680.750.000000             V6           2V12  5  1  E2       6  1  E2     622220 1 1 1 1 1 0    88.0  104.0
391  948.007950 1.000E-26 2.724E-05.10000.400  478.56760.750.000000             V6           2V12 11  0  A+      12  0  A+     622220 1 1 1 1 1 0   184.0  200.0
391  948.339680 1.000E-26 1.366E-04.10000.400  957.08710.750.000000             V5           2V12 23  1  A-      24  1  A-     622220 1 1 1 1 1 0   376.0  392.0
391  949.277720 1.000E-26 1.581E-04.10000.400  995.31580.750.000000             V5           2V12 24  1  A+      25  1  A+     622220 1 1 1 1 1 0   392.0  408.0
391  949.573510 1.000E-26 3.119E-03.10000.400 1666.86270.750.000000        V8+2V12           2V12 32 11  A-      33 11  A-     622220 1 1 1 1 1 0   520.0  536.0
391  949.608700 1.000E-26 4.628E-05.10000.400  393.89220.750.000000             V6           2V12  4  1  E2       5  1  E2     622220 1 1 1 1 1 0    72.0   88.0
391  949.642140 1.000E-26 2.726E-05.10000.400  459.28780.750.000000             V6           2V12 10  0  A+      11  0  A+     622220 1 1 1 1 1 0   168.0  184.0
391  949.800660 1.000E-26 2.293E-03.10000.400 1553.58460.750.000000        V8+2V12           2V12 25 13  E1      26 13  E1     622220 1 1 1 1 1 0   408.0  424.0
391  950.186550 1.000E-26 1.187E-04.10000.400  918.52740.750.000000             V5           2V12 22  1  A-      23  1  A-     622220 1 1 1 1 1 0   360.0  376.0
391  950.915200 1.000E-26 1.361E-04.10000.400  955.30370.750.000000             V5           2V12 23  1  A+      24  1  A+     622220 1 1 1 1 1 0   376.0  392.0
391  951.265130 1.000E-26 5.742E-05.10000.400  385.85460.750.000000             V6           2V12  3  1  E2       4  1  E2     622220 1 1 1 1 1 0    56.0   72.0
391  951.271330 1.000E-26 2.774E-05.10000.400  441.61300.750.000000             V6           2V12  9  0  A+      10  0  A+     622220 1 1 1 1 1 0   152.0  168.0
391  951.996480 1.000E-26 1.957E-03.10000.400 1511.86800.750.000000        V8+2V12           2V12 24 13  E1      25 13  E1     622220 1 1 1 1 1 0   392.0  408.0
391  952.023530 1.000E-26 1.042E-04.10000.400  881.56740.750.000000             V5           2V12 21  1  A-      22  1  A-     622220 1 1 1 1 1 0   344.0  360.0
391  952.024190 1.000E-26 2.508E-03.10000.400 1614.53040.750.000000        V8+2V12           2V12 31 11  A-      32 11  A-     622220 1 1 1 1 1 0   504.0  520.0
391  952.543540 1.000E-26 1.183E-04.10000.400  916.88490.750.000000             V5           2V12 22  1  A+      23  1  A+     622220 1 1 1 1 1 0   360.0  376.0
391  952.896240 1.000E-26 2.877E-05.10000.400  425.54380.750.000000             V6           2V12  8  0  A+       9  0  A+     622220 1 1 1 1 1 0   136.0  152.0
