 62  967.798375 1.088E-29 6.442E-05.06200.078 1758.70100.70-.001900    0 0 0 2 1A1    0 1 0 0 1E     5F1  4         6F2  8     334332534338 7 1 7    66.0   78.0
 62  969.689824 2.698E-29 3.263E-04.05000.070 2122.42850.64-.001900    0 0 0 2 1F2    0 1 0 0 1E     9A2  4        10A1  5     334332534338 7 1 7   190.0  210.0
 62  969.717418 1.215E-29 2.450E-04.05300.070 2122.43020.64-.001900    0 0 0 2 1F2    0 1 0 0 1E     9F2  9        10F1 12     334332534338 7 1 7   114.0  126.0
 62  969.727159 1.952E-29 1.149E-04.06200.078 1756.64590.70-.001900    0 0 0 2 1A1    0 1 0 0 1E     5F2  3         6F1  7     134332534338 7 1 7    66.0   78.0
 62  970.115675 2.345E-29 1.378E-04.06200.078 1756.15970.70-.001900    0 0 0 2 1A1    0 1 0 0 1E     5F1  3         6F2  7     334332534338 7 1 7    66.0   78.0
 62  970.173159 1.423E-29 1.256E-04.05600.078 1756.52800.70-.001900    0 0 0 2 1A1    0 1 0 0 1E     5E   2         6E   5     134332534338 7 1 7    44.0   52.0
 62  970.339675 1.056E-29 6.207E-05.06200.078 1756.15970.70-.001900    0 0 0 2 1A1    0 1 0 0 1E     5F1  4         6F2  7     334332534338 7 1 7    66.0   78.0
 62  971.794208 1.274E-29 6.243E-05.05300.074 1912.79380.69-.001900    0 0 0 2 1F2    0 1 0 0 1E     8A2  1         8A1  3     334332534338 7 1 7   170.0  170.0
 62  973.350331 1.694E-29 7.283E-05.05900.075 1830.01310.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     6A1  3         7A2  3     134332534338 7 1 7   130.0  150.0
 62  973.641513 2.221E-29 9.589E-05.05900.075 1830.77190.70-.001900    0 0 0 2 1E     0 1 0 0 1E     6A2  2         7A1  3     334332534338 7 1 7   130.0  150.0
 62  977.853947 1.217E-29 6.492E-05.06500.077 1691.79190.72-.001900    0 0 0 2 1F2    0 1 0 0 1E     4F1  1         5F2  5     334332534338 7 1 7    54.0   66.0
 62  978.944301 1.456E-29 7.786E-05.06500.077 1691.85800.72-.001900    0 0 0 2 1F2    0 1 0 0 1E     4F2  2         5F1  5     334332534338 7 1 7    54.0   66.0
 62  980.212765 2.234E-29 3.060E-04.05600.073 2015.71070.65-.001900    0 0 0 2 1F2    0 1 0 0 1E     8F2  9         9F1 12     334332534338 7 1 7   102.0  114.0
 62  980.244726 1.920E-29 2.631E-04.05600.073 2015.75900.65-.001900    0 0 0 2 1F2    0 1 0 0 1E     8F1  8         9F2 12     434332534338 7 1 7   102.0  114.0
 62  980.588302 2.357E-29 7.682E-05.06000.077 1694.41040.72-.001900    0 0 0 2 1A1    0 1 0 0 1E     4A1  1         5A2  3     134332534338 7 1 7    90.0  110.0
 62  980.708482 1.139E-29 7.172E-05.06200.075 1829.84200.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     7F1  1         7F2  7     334332534338 7 1 7    90.0   90.0
 62  980.708856 1.190E-29 3.841E-05.06000.077 1692.38400.72-.001900    0 0 0 2 1F2    0 1 0 0 1E     4A2  1         5A1  2     334332534338 7 1 7    90.0  110.0
 62  980.977000 1.016E-29 9.599E-05.05500.075 1829.78970.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     7E  1          7E   5     334332534338 7 1 7    60.0   60.0
 62  981.982548 1.257E-29 6.804E-05.06500.077 1693.10420.72-.001900    0 0 0 2 1A1    0 1 0 0 1E     4F1  2         5F2  6     134332534338 7 1 7    54.0   66.0
 62  982.190335 1.491E-29 1.209E-04.05600.077 1692.83540.72-.001900    0 0 0 2 1A1    0 1 0 0 1E     4E   2         5E   4     134332534338 7 1 7    36.0   44.0
 62  982.525116 2.253E-29 1.218E-04.06500.077 1692.66480.72-.001900    0 0 0 2 1A1    0 1 0 0 1E     4F2  3         5F1  6     334332534338 7 1 7    54.0   66.0
 62  983.235198 1.147E-29 7.218E-05.06200.075 1828.68970.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     7F2  1         7F1  7     334332534338 7 1 7    90.0   90.0
 62  983.774123 1.387E-29 8.738E-05.06200.075 1828.68050.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     7F1  2         7F2  6     334332534338 7 1 7    90.0   90.0
 62  983.884547 2.223E-28 0.000E+00.05980.075 2183.09450.75-.001968                                                            44443276645217 1 7     0.0    0.0
 62  983.909147 1.564E-29 1.294E-04.05300.073 2015.55940.65-.001900    0 0 0 2 1F2    0 1 0 0 1E     8A1  4         9A2  4     334332534338 7 1 7   170.0  190.0
 62  983.968266 2.625E-28 0.000E+00.05980.075 2183.01900.75-.001968                                                            44443276645217 1 7     0.0    0.0
 62  984.182225 6.433E-28 0.000E+00.05980.075 2182.81800.75-.001968                                                            44443276645217 1 7     0.0    0.0
 62  984.759046 1.346E-29 8.144E-05.06200.078 1756.15970.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     5F1  5         6F2  7     434332534338 7 1 7    66.0   78.0
 62  984.810645 1.301E-29 7.970E-05.06200.078 1758.70100.70-.001900    0 0 0 2 1E     0 1 0 0 1E     5F1  6         6F2  8     434332534338 7 1 7    66.0   78.0
 62  986.126139 1.474E-29 8.964E-05.06200.078 1756.64590.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     5F2  4         6F1  7     434332534338 7 1 7    66.0   78.0
 62  990.312361 2.019E-29 3.006E-04.05000.074 1919.51230.69-.001900    0 0 0 2 1F2    0 1 0 0 1E     7E  5          8E   7     434332534338 7 1 7    60.0   68.0
 62  990.354628 2.882E-29 2.861E-04.05600.074 1919.51810.69-.001900    0 0 0 2 1F2    0 1 0 0 1E     7F1  8         8F2 11     434332534338 7 1 7    90.0  102.0
 62  990.445689 4.355E-29 2.594E-04.05300.074 1919.52970.69-.001900    0 0 0 2 1F2    0 1 0 0 1E     7A1  2         8A2  4     334332534338 7 1 7   150.0  170.0
 62  992.815344 2.115E-29 1.099E-04.06200.078 1755.86900.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     6F2  1         6F1  6     334332534338 7 1 7    78.0   78.0
 62  992.872360 1.062E-29 8.663E-05.05300.073 2008.97710.65-.001900    0 0 0 2 1E     0 1 0 0 1E     8A2  3         9A1  3     334332534338 7 1 7   170.0  190.0
 62  993.955555 1.048E-29 5.768E-05.06500.078 1639.93740.72-.001900    0 0 0 2 1A1    0 1 0 0 1E     3F1  2         4F2  5     134332534338 7 1 7    42.0   54.0
 62  993.971546 1.158E-29 6.367E-05.06500.078 1639.72970.72-.001900    0 0 0 2 1A1    0 1 0 0 1E     3F2  1         4F1  5     334332534338 7 1 7    42.0   54.0
 62  994.415127 1.002E-29 7.801E-05.05500.078 1755.03750.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     6E  1          6E   4     334332534338 7 1 7    52.0   52.0
 62  994.515872 4.256E-29 1.403E-04.06000.078 1639.29350.72-.001900    0 0 0 2 1A1    0 1 0 0 1E     3A2  1         4A1  2     334332534338 7 1 7    70.0   90.0
 62  994.724636 1.758E-29 9.129E-05.06200.078 1755.01990.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     6F1  1         6F2  6     334332534338 7 1 7    78.0   78.0
 62  995.168189 1.256E-29 7.380E-05.05300.074 1914.80730.69-.001900    0 0 0 2 1F2    0 1 0 0 1E     7A1  2         8A2  3     334332534338 7 1 7   150.0  170.0
 62  995.181251 3.655E-29 1.140E-04.05900.078 1754.98880.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     6A1  1         6A2  2     334332534338 7 1 7   130.0  130.0
 62  996.144941 3.081E-29 9.824E-04.04900.067 2367.45580.63-.001900    0 0 0 2 1A1    0 1 0 0 1E    12A1  2        12A2  5     134332534338 7 1 7   250.0  250.0
 62  996.156832 1.412E-29 7.844E-05.06500.077 1692.66480.72-.001900    0 0 0 2 1F2    0 1 0 0 1E     4F2  4         5F1  6     434332534338 7 1 7    54.0   66.0
 62  996.292249 1.700E-29 9.033E-04.04800.067 2367.36520.63-.001900    0 0 0 2 1A1    0 1 0 0 1E    12F1  6        12F2 14     134332534338 7 1 7   150.0  150.0
 62  996.340764 1.211E-29 9.652E-04.04000.067 2367.34300.63-.001900    0 0 0 2 1A1    0 1 0 0 1E    12E   5        12E  10     134332534338 7 1 7   100.0  100.0
 62  997.884762 1.404E-27 0.000E+00.05980.075 1977.30970.75-.001996                                                            44443276645217 1 7     0.0    0.0
 62  997.961849 1.370E-29 1.147E-04.05600.077 1692.83540.72-.001900    0 0 0 2 1F2    0 1 0 0 1E     4E  3          5E   4     334332534338 7 1 7    36.0   44.0
 62  998.213533 3.665E-28 0.000E+00.05980.075 1977.29230.75-.001996                                                            44443276645217 1 7     0.0    0.0
 62  998.307697 5.399E-28 0.000E+00.05980.075 1977.27420.75-.001997                                                            44443276645217 1 7     0.0    0.0
 62  998.308415 2.482E-29 8.378E-05.06000.077 1694.41040.72-.001900    0 0 0 2 1E     0 1 0 0 1E     4A1  2         5A2  3     334332534338 7 1 7    90.0  110.0
 62  998.519431 1.290E-29 7.215E-05.06500.077 1693.10420.72-.001900    0 0 0 2 1F2    0 1 0 0 1E     4F1  3         5F2  6     434332534338 7 1 7    54.0   66.0
 62  998.883906 1.674E-27 5.430E-03.03710.059 1976.81230.63-.001537    0 0 0 1 1F2    0 0 0 0 1A1   18A1  1        19A2  2     552333302029 1 1 1   370.0  390.0
 62  999.699434 6.774E-28 0.000E+00.05980.075 1976.74480.75-.001999                                                            44443276645217 1 7     0.0    0.0
 62  999.813372 8.537E-28 0.000E+00.05980.075 1976.66870.75-.002000                                                            44443276645217 1 7     0.0    0.0
 62  999.904786 1.219E-29 7.103E-04.04900.065 2505.80400.62-.001900    0 0 0 2 1A1    0 1 0 0 1E    13A1  3        13A2  6     134332534338 7 1 7   270.0  270.0
 62  999.969460 3.670E-29 2.825E-04.06200.075 1833.90530.70-.001900    0 0 0 2 1F2    0 1 0 0 1E     6F2  7         7F1 10     434332534338 7 1 7    78.0   90.0
 62 1000.036190 3.192E-29 2.457E-04.06200.075 1833.88130.70-.002000    0 0 0 2 1F2    0 1 0 0 1E     6F1  6         7F2  9     434332534338 7 1 7    78.0   90.0
 62 1000.036676 1.105E-28 0.000E+00.05980.075 1833.88130.75-.002000                                                            44443276645217 1 7     0.0    0.0
 62 1001.500610 1.006E-27 3.276E-03.03710.059 1976.49230.63-.001541    0 0 0 1 1F2    0 0 0 0 1A1   18A2  1        19A1  1     452333762029 1 1 1   370.0  390.0
 62 1001.660860 7.521E-28 0.000E+00.05980.075 1976.33620.75-.002003                                                            44443276645217 1 7     0.0    0.0
 62 1001.707001 6.455E-28 0.000E+00.05980.075 1976.29390.75-.002003                                                            44443276645217 1 7     0.0    0.0
 62 1002.475896 1.202E-29 1.266E-02.04600.058 3165.08330.60-.002000    0 0 0 2 1F2    0 0 0 1 1F2   18A1  1        19A2  1     134332534338 7 1 7   370.0  390.0
 62 1003.341643 1.737E-29 3.603E-04.05000.068 2240.19900.64-.002000    0 0 0 2 1F2    0 1 0 0 1E    10A1  5        11A2  5     334332534338 7 1 7   210.0  230.0
 62 1003.540365 3.327E-28 0.000E+00.05980.075 2858.09150.75-.002007                                                            44443276645217 1 7     0.0    0.0
 62 1003.658392 2.976E-29 9.377E-04.05300.068 2239.71780.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    11F1  6        11F2 13     134332534338 7 1 7   138.0  138.0
 62 1003.811291 2.869E-29 9.040E-04.05300.068 2239.65700.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    11F2  6        11F1 13     134332534338 7 1 7   138.0  138.0
 62 1004.613152 4.703E-29 1.302E-04.06000.077 1692.38400.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     5A2  1         5A1  2     334332534338 7 1 7   110.0  110.0
 62 1004.756957 5.020E-28 0.000E+00.05980.075 1975.85340.75-.002010                                                            44443276645217 1 7     0.0    0.0
 62 1004.791510 5.163E-28 0.000E+00.05980.075 1975.81910.75-.002010                                                            44443276645217 1 7     0.0    0.0
 62 1005.585540 1.875E-29 8.647E-05.06500.077 1691.85800.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     5F2  1         5F1  5     334332534338 7 1 7    66.0   66.0
 62 1006.042287 2.604E-29 1.202E-04.06500.077 1691.79190.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     5F1  1         5F2  5     334332534338 7 1 7    66.0   66.0
 62 1006.980267 4.018E-29 1.357E-04.06000.078 1639.29350.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     3A2  2         4A1  2     334332534338 7 1 7    70.0   90.0
 62 1007.044699 2.663E-29 1.228E-04.05900.075 1830.77190.70-.002000    0 0 0 2 1F2    0 1 0 0 1E     6A2  3         7A1  3     334332534338 7 1 7   130.0  150.0
 62 1007.567105 2.326E-29 9.308E-05.05900.075 1830.77190.70-.002000    0 0 0 2 1F2    0 1 0 0 1E     7A2  1         7A1  3     334332534338 7 1 7   150.0  150.0
 62 1007.634096 1.541E-29 3.222E-04.05000.068 2240.15650.64-.002000    0 0 0 2 1F2    0 1 0 0 1E    10A2  5        11A1  5     334332534338 7 1 7   210.0  230.0
 62 1009.078340 1.789E-29 1.013E-04.06500.078 1639.72970.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     3F2  3         4F1  5     334332534338 7 1 7    42.0   54.0
 62 1009.118495 2.171E-29 2.094E-04.05600.078 1758.86430.70-.002000    0 0 0 2 1F2    0 1 0 0 1E     5E  4          6E   6     434332534338 7 1 7    44.0   52.0
 62 1009.157664 3.615E-29 2.325E-04.06200.078 1758.89620.70-.002000    0 0 0 2 1F2    0 1 0 0 1E     5F2  5         6F1  8     434332534338 7 1 7    66.0   78.0
 62 1009.274623 7.539E-29 2.911E-04.05900.078 1758.93960.70-.002000    0 0 0 2 1F2    0 1 0 0 1E     5A2  2         6A1  3     334332534338 7 1 7   110.0  130.0
 62 1010.187780 1.138E-29 3.376E-04.04100.070 2122.60550.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    10E   4        10E   9     134332534338 7 1 7    84.0   84.0
 62 1010.208700 1.119E-29 2.214E-04.05300.070 2122.60570.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    10F2  5        10F1 13     134332534338 7 1 7   126.0  126.0
 62 1010.361972 2.040E-29 6.050E-04.04100.070 2122.43120.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    10E   4        10E   8     134332534338 7 1 7    84.0   84.0
 62 1010.384322 3.555E-29 7.029E-04.05300.070 2122.43020.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    10F2  5        10F1 12     134332534338 7 1 7   126.0  126.0
 62 1010.519119 8.302E-29 9.851E-04.05000.070 2122.42850.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    10A2  2        10A1  5     134332534338 7 1 7   210.0  210.0
 62 1010.653512 1.757E-29 3.374E-04.05000.068 2240.15650.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    11A2  3        11A1  5     134332534338 7 1 7   230.0  230.0
 62 1010.848506 1.540E-29 8.760E-05.06500.078 1639.93740.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     3F1  3         4F2  5     434332534338 7 1 7    42.0   54.0
 62 1013.149750 1.586E-29 3.487E-04.05300.070 2122.57450.64-.002000    0 0 0 2 1F2    0 1 0 0 1E     9F1 13        10F2 13     334332534338 7 1 7   114.0  126.0
 62 1014.037401 2.462E-27 3.356E-03.03710.060 1780.84890.63-.001560    0 0 0 1 1F2    0 0 0 0 1A1   17A2  1        18A1  2     452333762029 1 1 1   350.0  370.0
 62 1014.260183 1.252E-27 2.845E-03.04900.060 1780.83290.63-.001560    0 0 0 1 1F2    0 0 0 0 1A1   17F2  2        18F1  4     452333762029 1 1 1   210.0  222.0
 62 1014.271241 4.915E-28 0.000E+00.05980.075 1780.06930.75-.002029                                                            44443276645217 1 7     0.0    0.0
 62 1014.418136 7.293E-28 0.000E+00.05980.075 1780.81450.75-.002029                                                            44443276645217 1 7     0.0    0.0
 62 1014.834339 1.141E-27 0.000E+00.05980.075 1780.39710.75-.002030                                                            44443276645217 1 7     0.0    0.0
 62 1015.116265 1.948E-27 2.660E-03.03710.060 1780.79250.63-.001562    0 0 0 1 1F2    0 0 0 0 1A1   17A1  1        18A2  2     452333762029 1 1 1   350.0  370.0
 62 1015.131515 1.496E-29 6.053E-05.05900.075 1830.01310.70-.002000    0 0 0 2 1E     0 1 0 0 1E     7A1  1         7A2  3     334332534338 7 1 7   150.0  150.0
 62 1015.204402 1.313E-27 0.000E+00.05980.075 1779.68190.75-.002030                                                            44443276645217 1 7     0.0    0.0
 62 1015.533894 1.065E-29 2.126E-04.05300.070 2122.37840.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    10F1  7        10F2 12     134332534338 7 1 7   126.0  126.0
 62 1015.564111 1.451E-29 7.910E-05.06200.078 1756.64590.70-.002000    0 0 0 2 1F2    0 1 0 0 1E     6F2  2         6F1  7     434332534338 7 1 7    78.0   78.0
 62 1015.599702 1.396E-27 3.174E-03.04900.060 1780.39720.63-.001562    0 0 0 1 1F2    0 0 0 0 1A1   17F1  3        18F2  4     452333762029 1 1 1   210.0  222.0
 62 1015.678395 1.314E-27 4.481E-03.02660.060 1780.35420.63-.001563    0 0 0 1 1F2    0 0 0 0 1A1   17E  2         18E   3     452333762029 1 1 1   140.0  148.0
 62 1015.751462 1.102E-29 7.102E-05.06200.078 1756.64590.70-.002000    0 0 0 2 1E     0 1 0 0 1E     5F2  6         6F1  7     434332534338 7 1 7    66.0   78.0
 62 1015.968437 1.218E-29 2.693E-04.05300.070 2122.60570.64-.002000    0 0 0 2 1F2    0 1 0 0 1E     9F2 12        10F1 13     334332534338 7 1 7   114.0  126.0
 62 1016.122044 5.743E-29 7.556E-04.05600.073 2015.75900.65-.002000    0 0 0 2 1A1    0 1 0 0 1E     9F1  5         9F2 12     134332534338 7 1 7   114.0  114.0
 62 1016.122351 2.807E-28 0.000E+00.05980.075 2015.75900.75-.002032                                                            44443276645217 1 7     0.0    0.0
 62 1016.199824 6.008E-29 7.904E-04.05600.073 2015.71070.65-.002000    0 0 0 2 1A1    0 1 0 0 1E     9F2  5         9F1 12     134332534338 7 1 7   114.0  114.0
 62 1016.809523 2.727E-29 1.216E-04.06500.078 1639.10900.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     4F2  1         4F1  4     334332534338 7 1 7    54.0   54.0
 62 1017.054463 2.165E-29 1.448E-04.05600.078 1639.06310.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     4E  1          4E   3     334332534338 7 1 7    36.0   36.0
 62 1017.262188 1.378E-27 3.140E-03.04900.060 1780.20750.63-.001565    0 0 0 1 1F2    0 0 0 0 1A1   17F2  3        18F1  3     452333762029 1 1 1   210.0  222.0
 62 1017.412537 1.739E-27 3.961E-03.04900.060 1780.06950.63-.001565    0 0 0 1 1F2    0 0 0 0 1A1   17F1  4        18F2  3     442333766429 1 1 1   210.0  222.0
 62 1017.587756 2.628E-29 1.536E-04.06500.077 1694.52060.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     4F1  4         5F2  7     434332534338 7 1 7    54.0   66.0
 62 1017.945964 7.836E-28 0.000E+00.05980.075 2622.60680.75-.002036                                                            44443276645217 1 7     0.0    0.0
 62 1018.067407 1.299E-29 1.068E-04.05000.068 2043.91760.64-.002000    0 0 0 2 1F2    0 0 0 1 1F2   10A1  1        11A2  3     334332534338 7 1 7   210.0  230.0
 62 1018.129397 4.147E-29 2.427E-04.06500.077 1694.58530.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     4F2  5         5F1  7     434332534338 7 1 7    54.0   66.0
 62 1018.129753 4.705E-28 0.000E+00.05980.075 1694.58500.75-.002036                                                            44443276645217 1 7     0.0    0.0
 62 1018.478828 3.835E-29 3.038E-04.05300.073 2015.55940.65-.002000    0 0 0 2 1A1    0 1 0 0 1E     9A1  2         9A2  4     334332534338 7 1 7   190.0  190.0
 62 1018.516639 1.031E-29 3.210E-04.05300.068 2231.33810.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    11F1  8        11F2 12     334332534338 7 1 7   138.0  138.0
 62 1018.754439 1.516E-29 5.849E-05.05900.078 1754.98880.70-.002000    0 0 0 2 1E     0 1 0 0 1E     5A1  2         6A2  2     334332534338 7 1 7   110.0  130.0
 62 1018.999175 1.509E-29 1.146E-02.04500.059 2974.67290.60-.002000    0 0 0 2 1F2    0 0 0 1 1F2   17F1  2        18F2  1     134332534338 7 1 7   210.0  222.0
 62 1019.004156 2.281E-29 1.328E-04.06500.077 1693.10420.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     4F1  4         5F2  6     434332534338 7 1 7    54.0   66.0
 62 1019.157327 1.039E-29 1.184E-02.03800.059 2974.71680.60-.002000    0 0 0 2 1F2    0 0 0 1 1F2   17E   1        18E   1     134332534338 7 1 7   140.0  148.0
 62 1019.386211 1.104E-29 3.443E-04.05300.068 2231.31810.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    11F2  8        11F1 12     134332534338 7 1 7   138.0  138.0
 62 1019.414432 2.457E-29 4.599E-04.05000.068 2231.39550.64-.002000    0 0 0 2 1A1    0 1 0 0 1E    11A2  3        11A1  4     134332534338 7 1 7   230.0  230.0
 62 1019.842791 1.015E-29 1.344E-04.05600.073 2015.59090.65-.002000    0 0 0 2 1A1    0 1 0 0 1E     9F1  7         9F2 11     334332534338 7 1 7   114.0  114.0
 62 1019.961153 1.896E-29 1.248E-04.06500.079 1597.05250.73-.002000    0 0 0 2 1F2    0 1 0 0 1E     2F2  2         3F1  4     334332534338 7 1 7    30.0   42.0
 62 1020.292058 8.398E-28 0.000E+00.05980.075 1779.73600.75-.002041                                                            44443276645217 1 7     0.0    0.0
 62 1020.309145 2.152E-29 1.643E-02.04500.059 2975.19560.60-.002000    0 0 0 2 1F2    0 0 0 1 1F2   17F1  3        18F2  2     134332534338 7 1 7   210.0  222.0
 62 1020.311697 1.317E-27 0.000E+00.05980.075 1779.71600.75-.002041                                                            44443276645217 1 7     0.0    0.0
 62 1020.347002 2.382E-27 3.268E-03.03710.060 1779.68200.63-.001570    0 0 0 1 1F2    0 0 0 0 1A1   17A2  2        18A1  1     442333766429 1 1 1   350.0  370.0
 62 1020.378091 1.241E-29 9.456E-03.04500.059 2974.80250.60-.002000    0 0 0 2 1F2    0 0 0 1 1F2   17F2  2        18F1  1     134332534338 7 1 7   210.0  222.0
 62 1020.714863 2.150E-29 6.203E-05.06000.077 1694.41040.72-.002000    0 0 0 2 1F2    0 1 0 0 1E     5A1  1         5A2  3     334332534338 7 1 7   110.0  110.0
